,0,1,2,3,4
70,-1.6170814660961983,0.4459063494096178,2.7293158409286344,1.1466524426806681,1.0
71,-0.5706982815516508,-0.566620672957962,3.704368315076968,1.166886079080067,3.0
72,-1.6090290930036257,0.42349786253095434,2.7346804728485243,1.1728706569044722,1.0
73,88.0,88.0,88.0,1.2000000000000002,2.0
74,88.0,88.0,88.0,1.2000000000000002,3.0
75,88.0,88.0,88.0,1.2000000000000002,0.0
76,88.0,88.0,88.0,1.2000000000000002,1.0
77,-1.5891443232480542,0.37399414469277836,2.745470610522333,1.2313418862626297,1.0
78,-1.1086495176317306,-0.6492970351606583,0.6059883869009455,1.2392875398125378,0.0
79,-2.151492250179123,2.096476031887616,2.6937325169753383,1.2680001757464676,2.0
80,-1.0600685028466268,2.05121759925549,0.33973479552388197,1.27362166594324,2.0
81,-1.5477177653065404,0.28860336420964416,2.76047471016062,1.3345980924913228,1.0
82,-1.5446593984377288,0.2829869342738108,2.761292672781274,1.341523253541367,1.0
83,-1.5224206396938638,0.24432560052237617,2.766322665119305,1.3897388207340733,1.0
84,-1.522004264494767,0.2436352563588366,2.76640272231453,1.3906090295786138,1.0
85,-1.0833431862839438,-0.6406228979323358,0.5969976606506993,1.391438045503019,0.0
86,88.0,88.0,88.0,1.4000000000000001,2.0
87,88.0,88.0,88.0,1.4000000000000001,3.0
88,88.0,88.0,88.0,1.4000000000000001,1.0
89,88.0,88.0,88.0,1.4000000000000001,0.0
90,-1.0632595872372685,2.0513682266476656,0.34656835380135487,1.4020601830026076,2.0
91,-2.1477576577558244,2.094371557321531,2.690899242378394,1.436062646069203,2.0
92,-1.4847515258431236,0.18604976733182294,2.7718045882480755,1.464522506566813,1.0
93,-1.4697154631827922,0.1648503023306399,2.7731239574135893,1.492476298920922,1.0
94,-0.5475019088294992,-0.6540288201108038,3.6897177139676676,1.5177696062667112,3.0
95,-1.454784490453636,0.1447904391512887,2.7740163754230664,1.5193544689534457,1.0
96,-1.4182686266963027,0.09937902211672112,2.7746619144612747,1.5819597633327402,1.0
97,88.0,88.0,88.0,1.6,3.0
98,88.0,88.0,88.0,1.6,2.0
99,88.0,88.0,88.0,1.6,0.0
100,88.0,88.0,88.0,1.6,1.0
101,-1.3948250266602695,0.07261436180127367,2.7740693641438745,1.6201849606780767,1.0
102,-1.041449852931274,-0.6261988048273025,0.5830811918457545,1.6465749720313243,0.0
103,-0.5362627589578991,-0.696379978958649,3.682619177332273,1.6634930998280386,3.0
104,-1.3669609760576495,0.04292042747881397,2.772472948073827,1.6639606531100826,1.0
105,-2.141624071462709,2.090915229323803,2.6862459543451314,1.6726520124622786,2.0
106,-1.0721301327060828,2.0517869392129184,0.36556421288671287,1.7080877360357865,2.0
107,-1.295362911188991,-0.02437568660587308,2.7645771739093403,1.7698940432461852,1.0
108,-1.0741981816959387,2.0518845564452133,0.36999284327151055,1.7705156867605099,2.0
109,-1.2915737282898774,-0.02761631404143705,2.7640241054084016,1.7752824186343443,1.0
110,-2.1384390182591666,2.089120424777886,2.6838295915112074,1.7801512751978636,2.0
111,-1.2755361993017114,-0.04100661122999971,2.7615461254666385,1.7978815024592758,1.0
112,88.0,88.0,88.0,1.8,1.0
113,88.0,88.0,88.0,1.8,3.0
114,88.0,88.0,88.0,1.8,0.0
115,88.0,88.0,88.0,1.8,2.0
116,-1.0141703657745014,-0.6167614876284698,0.5746917453418652,1.8149775749309456,0.0
117,-1.2400128773934236,-0.06887973643276679,2.75530462869295,1.846847817182769,1.0
118,-1.228160231608645,-0.07765997629678012,2.753003067202529,1.8628836027316593,1.0
119,-0.5186106936536895,-0.7628961683708191,3.6714703063158867,1.8637556261158845,3.0
120,-1.2220690670562908,-0.08207511141189194,2.7517793666838566,1.8710704853279883,1.0
121,-2.1335922493416364,2.0863892293063264,2.680152556457629,1.9255593706537222,2.0
122,-1.1375031013300545,-0.13700909124949845,2.7321092742684985,1.981485059036926,1.0
123,-1.1346190912802754,-0.13868472804220378,2.7313551052952274,1.9851581991520277,1.0
124,88.0,88.0,88.0,2.0,3.0
125,88.0,88.0,88.0,2.0,2.0
126,88.0,88.0,88.0,2.0,1.0
127,88.0,88.0,88.0,2.0,0.0
128,-0.9774805862472072,-0.6040105112078982,0.5642806190778206,2.04441189575603,0.0
129,-0.49867809839491634,-0.8380058090196384,3.6588810749861733,2.0647646204719465,3.0
130,-1.0620586517890824,-0.176886712334824,2.71071359539174,2.076018029948328,1.0
131,-1.0371416280129442,-0.18832132609618546,2.702915905559166,2.1066348542763085,1.0
132,-1.0867548413274417,2.0524772630813266,0.39688234378547577,2.107445821862149,2.0
133,-0.9935850646467407,-0.20634191631009735,2.688455909126196,2.15960105289446,1.0
134,-0.9546980933566693,-0.5960580078169258,0.5583375562211662,2.1886371940576845,0.0
135,88.0,88.0,88.0,2.2,3.0
136,88.0,88.0,88.0,2.2,2.0
137,88.0,88.0,88.0,2.2,0.0
138,88.0,88.0,88.0,2.2,1.0
139,-0.9477438155398126,-0.22268594069336278,2.6721327699380724,2.214745220810632,1.0
140,-2.122782068804487,2.080297600711652,2.6719513375740873,2.2174443379728865,2.0
141,-0.9308352844734139,-0.22805122447579063,2.6658325510730663,2.2349658813209254,1.0
142,-0.911456004970329,-0.2337670445526343,2.6584290821976477,2.258079773481011,1.0
143,-1.0948381318281497,2.0528588151869025,0.414192333102061,2.302653290755607,2.0
144,-0.4723166401972872,-0.9373405733339499,3.6422314369872053,2.304021030384714,3.0
145,-0.8372801739305611,-0.251420347123236,2.628311741102974,2.346165206547675,1.0
146,-0.8249260782267933,-0.253714508204099,2.6230234583932437,2.3608086536130135,1.0
147,-0.8222636725808482,-0.2541848228663236,2.6218736392467363,2.3639644054235136,1.0
148,88.0,88.0,88.0,2.4000000000000004,0.0
149,88.0,88.0,88.0,2.4000000000000004,2.0
150,88.0,88.0,88.0,2.4000000000000004,1.0
151,88.0,88.0,88.0,2.4000000000000004,3.0
152,-0.9132188151616916,-0.5815077605126163,0.5485879434381579,2.454831437998437,0.0
153,-0.45296444140360914,-1.010263174645383,3.6300087783625097,2.4636941400842796,3.0
154,-2.111977234934069,2.0742089850091148,2.6637541749765634,2.4826630673597565,2.0
155,-0.7045096408954213,-0.2663918681907135,2.5673978550334478,2.5040561791519926,1.0
156,-0.6867667179390865,-0.2667545323455598,2.558567384605869,2.525348117359981,1.0
157,-1.1056756858853967,2.0533703756175803,0.4374004492686682,2.540581992543793,2.0
158,-0.6719578104108638,-0.2667543199187269,2.5510695176868476,2.5431775940363495,1.0
159,-0.6528313379116107,-0.26634163924796583,2.541211870749657,2.566294656757072,1.0
160,-0.6394753123859386,-0.2657746574163484,2.534210798788984,2.5825038030081724,1.0
161,88.0,88.0,88.0,2.6,3.0
162,88.0,88.0,88.0,2.6,1.0
163,88.0,88.0,88.0,2.6,0.0
164,88.0,88.0,88.0,2.6,2.0
165,-0.8904461433968739,-0.5734787914993025,0.5438454269818869,2.6030318295375845,0.0
166,-0.6006474342973742,-0.26279838592202553,2.5132981534714083,2.629986553391401,1.0
167,-2.10506951117212,2.070316423969288,2.65851358215167,2.638092226442512,2.0
168,-0.5749499470866177,-0.25971477311006397,2.498988222413892,2.6617544699667257,1.0
169,-0.4250235015438557,-1.1155497128513228,3.612361555263991,2.6750206187612187,3.0
170,-1.11394677759495,2.0537607924233248,0.455112606108303,2.7070343052360695,2.0
171,-0.5325127775106417,-0.25260203976532614,2.4745053345254933,2.7149371608464907,1.0
172,-0.5031409405020411,-0.24614183912160514,2.4569123861071116,2.7523637970805916,1.0
173,-2.0978404188617774,2.066242769021539,2.653029180835457,2.7882401047105434,2.0
174,88.0,88.0,88.0,2.8000000000000003,2.0
175,88.0,88.0,88.0,2.8000000000000003,1.0
176,88.0,88.0,88.0,2.8000000000000003,3.0
177,88.0,88.0,88.0,2.8000000000000003,0.0
178,-0.8567408430236285,-0.5615400260018546,0.5376549822829708,2.8251730151766856,0.0
179,-0.4008545415121003,-1.2066227457039727,3.5970966775655167,2.843757012545822,3.0
180,-0.43235454440773957,-0.2250053431634078,2.4121674778031403,2.845168016119027,1.0
181,-0.39520747121652233,-0.21048177559529946,2.3872405040749496,2.895693747669536,1.0
182,-0.38400478491866213,-0.20559685750576606,2.37951035799262,2.9112267256956854,1.0
183,-1.1253930189714252,2.054301084461294,0.47962419775832327,2.9196658973647374,2.0
184,-2.087616652810047,2.0604815899725897,2.645272849392497,2.9854195537911723,2.0
185,88.0,88.0,88.0,3.0,3.0
186,88.0,88.0,88.0,3.0,0.0
187,88.0,88.0,88.0,3.0,1.0
188,88.0,88.0,88.0,3.0,2.0
189,-0.3181184968898306,-0.1716337526345808,2.3318420364115062,3.0059239497457497,1.0
190,-0.2848720689630331,-0.1506962849368716,2.3061875421022444,3.056331465759093,1.0
191,-0.27537932938776843,-0.14418940639528255,2.2986397504688916,3.0711148072345344,1.0
192,-0.8200088672715242,-0.548450793570682,0.5320840409626507,3.0712232158028487,0.0
193,-0.26814430650264964,-0.13906196897994505,2.292816256964831,3.082510180256447,1.0
194,-1.1384925716185967,2.0549194170443177,0.5076762783256029,3.145628554144795,2.0
195,-0.20664732477781567,-0.08887585164834244,2.2405348658699684,3.1846465882269994,1.0
196,-0.3517147165916136,-1.3917905346149098,3.566060446939536,3.1868283253948375,3.0
197,-2.075835111511144,2.053842591334306,2.6363347008901905,3.197494630316305,2.0
198,88.0,88.0,88.0,3.2,2.0
199,88.0,88.0,88.0,3.2,0.0
200,88.0,88.0,88.0,3.2,3.0
201,88.0,88.0,88.0,3.2,1.0
202,-0.19764455105373124,-0.08040256869498452,2.232406622521796,3.200539264245437,1.0
203,-0.18038705561389667,-0.06321702014901465,2.216428183306543,3.2318282925079647,1.0
204,-0.7934759092371853,-0.538942709939878,0.5288578531338961,3.251644042162611,0.0
205,-0.15800055610623653,-0.038872249357561506,2.1948364621914362,3.2742563690081283,1.0
206,-1.1481515444507404,2.0553753454093173,0.5283605178093814,3.3011348328900922,2.0
207,-0.33576616687317096,-1.4518875677744434,3.555987499630252,3.3074524299854375,3.0
208,-0.10040330801126696,0.03752978752389624,2.1334837312520296,3.3964186911560543,1.0
209,-0.099532656194122,0.038878633731974976,2.13247459747082,3.398455503542088,1.0
210,88.0,88.0,88.0,3.4000000000000004,0.0
211,88.0,88.0,88.0,3.4000000000000004,3.0
212,88.0,88.0,88.0,3.4000000000000004,1.0
213,88.0,88.0,88.0,3.4000000000000004,2.0
214,-2.0617752405340375,2.045919734561725,2.6256680816823663,3.4347631573405213,2.0
215,-0.08200285350228531,0.06764942095336224,2.1114769788448045,3.4410996398493463,1.0
216,-0.7654642393652249,-0.52885411981594,0.5262107516498137,3.444677406838405,0.0
217,-0.07500412503059384,0.08009770893660384,2.1026885637655166,3.4591112144233858,1.0
218,-1.1587637768329264,2.0558762700773014,0.551086118125821,3.461309935966487,2.0
219,-0.06263324247070556,0.10370919754846197,2.0864767283146617,3.4926241928897244,1.0
220,-0.05948330963331161,0.1100925163658103,2.0821923720229254,3.5015481631842613,1.0
221,-0.3057507389920178,-1.5649911537754528,3.5370300502790517,3.555106805586024,3.0
222,88.0,88.0,88.0,3.6,0.0
223,88.0,88.0,88.0,3.6,1.0
224,88.0,88.0,88.0,3.6,2.0
225,88.0,88.0,88.0,3.6,3.0
226,-0.027724885800806565,0.18616772011177996,2.034059593307101,3.60413017703592,1.0
227,-0.7408422909383255,-0.5199417165950678,0.5245534014941995,3.6166075899341914,0.0
228,-2.0497451259650337,2.039140662773431,2.6165413513344844,3.6258362897866103,2.0
229,-0.017576481362970964,0.2171604568119922,2.015862996971035,3.6442461716241454,1.0
230,-1.1744346348675139,2.0566159748891915,0.5846445291635878,3.683923743756521,2.0
231,-0.005047032898787496,0.2637561441959206,1.9898867462021397,3.7031154654772616,1.0
232,0.0027629394322645773,0.30099870435379705,1.9702408097151778,3.7491187592193307,1.0
233,0.0029974487281841933,0.3022753944600988,1.9695841582354665,3.750681278692269,1.0
234,-0.2817553421084345,-1.6554101691497043,3.5218747933597223,3.7728888595891856,3.0
235,0.007509440087317798,0.3296342871458508,1.9557723675405172,3.783956997146364,1.0
236,88.0,88.0,88.0,3.8000000000000003,3.0
237,88.0,88.0,88.0,3.8000000000000003,0.0
238,88.0,88.0,88.0,3.8000000000000003,1.0
239,88.0,88.0,88.0,3.8000000000000003,2.0
240,-2.037231076276682,2.0320888894330347,2.607047480232055,3.813553526009883,2.0
241,-0.7114283459637842,-0.5092376653701913,0.5234295362332769,3.8248842423793126,0.0
242,0.01253951787915386,0.37119696940566055,1.9357136620702597,3.8338264512874876,1.0
243,-1.1907693200419496,2.0573870140497514,0.6196244950369536,3.903076282894294,2.0
244,0.016191577251108535,0.4359070880461995,1.90659973845561,3.910163507161476,1.0
245,-0.2679007101548192,-1.7076169397105863,3.5131243439381734,3.9126050179727168,3.0
246,0.016298071058319596,0.44356369618951175,1.9033197948967417,3.919111265349727,1.0
247,0.016300847395884666,0.4438616398037851,1.903192854048013,3.9194591427847096,1.0
248,-0.6877440289154289,-0.5005716415902809,0.5232300306718504,3.9949674426478943,0.0
249,-2.024258264754737,2.0247785999009746,2.5972055662639413,3.9979103802347646,2.0
250,88.0,88.0,88.0,4.0,3.0
251,88.0,88.0,88.0,4.0,0.0
252,88.0,88.0,88.0,4.0,2.0
253,88.0,88.0,88.0,4.0,1.0
254,0.013950412350748453,0.5167433847256976,1.8736749818828622,4.003983061549001,1.0
255,0.011019700133196308,0.5489585764717908,1.8615852989713666,4.0410785754528735,1.0
256,-1.2033569894250318,2.057981184425911,0.6465804014865333,4.063068910136221,2.0
257,0.005476928088758326,0.591005316089448,1.8466756949189587,4.089370504644473,1.0
258,-0.00012041403809603946,0.6234359865472239,1.8358453421619578,4.126587256293608,1.0
259,-0.2436610808158542,-1.7989562673532777,3.497814832199584,4.187603400544102,3.0
260,-2.0097994342945302,2.016630926069417,2.5862362736608557,4.193111341118236,2.0
261,88.0,88.0,88.0,4.2,2.0
262,88.0,88.0,88.0,4.2,0.0
263,88.0,88.0,88.0,4.2,3.0
264,88.0,88.0,88.0,4.2,1.0
265,-0.014793554184152957,0.6883689176904093,1.8159156215981118,4.201244936280822,1.0
266,-0.016595672743524026,0.6951555930594064,1.813968548398834,4.209071908871512,1.0
267,-0.6535560185216105,-0.4879847625327872,0.5241053959852835,4.244400921970886,0.0
268,-0.03780886753806656,0.7640352369916487,1.7956871667116039,4.288959352124528,1.0
269,-0.04251733026622706,0.777307709104829,1.792478863609625,4.304473882226037,1.0
270,-0.23239198010216314,-1.8414202864161313,3.4906973789065887,4.333715227866831,3.0
271,-0.0519416119031082,0.8023030015189667,1.7867189101790673,4.333827434307844,1.0
272,-1.2263325413641493,2.0590656895811286,0.6957814735714648,4.340493019790112,2.0
273,-0.06907887248607725,0.8434591819447714,1.7780548443093704,4.382614385577867,1.0
274,88.0,88.0,88.0,4.4,1.0
275,88.0,88.0,88.0,4.4,2.0
276,88.0,88.0,88.0,4.4,0.0
277,88.0,88.0,88.0,4.4,3.0
278,-0.08441900315058892,0.8766615802894289,1.771832124656241,4.422467517515899,1.0
279,-0.08856324499278612,0.8851476665683732,1.7703548451962592,4.432734915925431,1.0
280,-1.9903838357163208,2.0056900712820895,2.5715064943433252,4.442749097684724,2.0
281,-1.2358063230736331,2.0595128764487423,0.7160691349099342,4.449439278871794,2.0
282,-0.6217047623139199,-0.4761714851310922,0.5262211645149698,4.481167450112723,0.0
283,-0.12008849697489676,0.9443019413817149,1.7613921519031148,4.505390668027482,1.0
284,-0.13680584585364952,0.9724838164853624,1.7579820612755497,4.540778648150783,1.0
285,88.0,88.0,88.0,4.6000000000000005,2.0
286,88.0,88.0,88.0,4.6000000000000005,1.0
287,88.0,88.0,88.0,4.6000000000000005,0.0
288,88.0,88.0,88.0,4.6000000000000005,3.0
289,-0.2136665511187353,-1.911981105199687,3.478870581936097,4.616968331638253,3.0
290,-0.177730809733591,1.0344141930882362,1.7526087803923631,4.620741830710595,1.0
291,-1.9741596845766192,1.9965476242464186,2.559197928890686,4.641870565087986,2.0
292,-0.5999237058840674,-0.4680424871557991,0.5284274251717138,4.64563636470914,0.0
293,-0.2027615414324868,1.0682866683792145,1.7510101006913006,4.666017721924384,1.0
294,-1.2598457081111059,2.0606475972628706,0.7675483559201761,4.713320761886289,2.0
295,-0.23517961469595405,1.1084978803113141,1.750480890517391,4.72150788396074,1.0
296,-0.2514146906249295,1.1272790409598823,1.7507875092822123,4.748176494420443,1.0
297,-0.26773506615951337,1.1453376545023097,1.7514417524755497,4.774331608408211,1.0
298,-0.20473878581691132,-1.945622547014538,3.4732318930858543,4.77902500230075,3.0
299,88.0,88.0,88.0,4.800000000000001,1.0
300,88.0,88.0,88.0,4.800000000000001,0.0
301,88.0,88.0,88.0,4.800000000000001,2.0
302,88.0,88.0,88.0,4.800000000000001,3.0
303,-1.9593729655705543,1.9882151824329617,2.5479798813547156,4.8154597905814445,2.0
304,-0.5775655679938458,-0.4596533574672064,0.5313632545733629,4.8167245147465865,0.0
305,-1.273892209819355,2.0613106282775657,0.7976282837025435,4.860806010194126,2.0
306,-0.3344359023181844,1.2116657713551773,1.757265905362549,4.875607073668016,1.0
307,-0.3464312228352346,1.2224597264162922,1.7587912471327602,4.893017529121096,1.0
308,-0.398328960756691,1.265687884101829,1.7668534713029551,4.966098374752109,1.0
309,-0.4041736249076239,1.2702245780066965,1.7679011507840583,4.974124873397505,1.0
310,-0.4084587899386331,1.2735103155886431,1.7686863293087853,4.979986025366143,1.0
311,88.0,88.0,88.0,5.0,1.0
312,88.0,88.0,88.0,5.0,0.0
313,88.0,88.0,88.0,5.0,3.0
314,88.0,88.0,88.0,5.0,2.0
315,-0.19425943075131774,-1.9851106609801132,3.4666132353850267,5.016801385192629,3.0
316,-0.44331951833888383,1.2990115044620256,1.775591742396546,5.026973542838575,1.0
317,-1.936281579827464,1.9752029903423787,2.530461440459804,5.075246863124385,2.0
318,-0.5421961860303103,-0.4462849606627641,0.537465680189523,5.092290713818922,0.0
319,-0.5004830057795618,1.336393870965745,1.7887830835674234,5.101711125455976,1.0
320,-1.3007209119173377,2.0625770120323574,0.8550806970054251,5.130764297900163,2.0
321,-0.5489898186477983,1.3641452051699987,1.8016494612185736,5.1633179070072845,1.0
322,-1.9265543476816835,1.9697216123688432,2.523081807928745,5.180304602991724,2.0
323,-0.5743578600181234,1.3773007985986798,1.8089503867113752,5.194999746729396,1.0
324,88.0,88.0,88.0,5.2,3.0
325,88.0,88.0,88.0,5.2,1.0
326,88.0,88.0,88.0,5.2,0.0
327,88.0,88.0,88.0,5.2,2.0
328,-0.526768055044369,-0.4404145740326484,0.5407136944976556,5.214468045086804,0.0
329,-0.6102439196384518,1.3943904472977868,1.8199190345511855,5.23929298360925,1.0
330,-0.18634303673571964,-2.0149410720242713,3.4616133187025437,5.256298507269796,3.0
331,-0.6381992606315922,1.406507592894782,1.828967452943424,5.2734342568573345,1.0
332,-0.6487231124494548,1.4108040824946446,1.8324854212168469,5.286215412663203,1.0
333,-1.3241284333780141,2.0636819072602175,0.9052068116584324,5.3568763257684076,2.0
334,-0.7222175368527044,1.4368804534722495,1.8587087999246479,5.37461717566619,1.0
335,88.0,88.0,88.0,5.4,1.0
336,88.0,88.0,88.0,5.4,3.0
337,88.0,88.0,88.0,5.4,0.0
338,88.0,88.0,88.0,5.4,2.0
339,-0.7554704125749729,1.4464719999422697,1.8715035027268385,5.414252746820747,1.0
340,-1.9035039141874204,1.9567324972184754,2.5055944357431166,5.4196827665109835,2.0
341,-0.18268685862454953,-2.028718215467607,3.459304112529108,5.422215741878404,3.0
342,-0.49532069181489036,-0.42837130269994284,0.5484975251247366,5.467424294244544,0.0
343,-0.8412306615396574,1.465010813107736,1.9071129562466438,5.51600751024938,1.0
344,-0.8464320265866829,1.4658496928767648,1.909392964504756,5.522173817706197,1.0
345,-1.3457852063633873,2.0647041626563123,0.9515837801684333,5.558030310242003,2.0
346,-0.8985189525599688,1.4724467426002623,1.9329850794209533,5.584010344746789,1.0
347,-1.8860993389523968,1.9469248711741658,2.492390333315135,5.593734537233921,2.0
348,88.0,88.0,88.0,5.6000000000000005,1.0
349,88.0,88.0,88.0,5.6000000000000005,2.0
350,88.0,88.0,88.0,5.6000000000000005,3.0
351,88.0,88.0,88.0,5.6000000000000005,0.0
352,-0.9341484653613688,1.475057262497101,1.9499244548610712,5.62648183639257,1.0
353,-0.18040686258722893,-2.037309654807073,3.4578640894326664,5.629148022488634,3.0
354,-0.9459333138056112,1.4755768303928538,1.9556722314626542,5.640576732414287,1.0
355,-0.9534793444728831,1.4758189961062689,1.959390767025656,5.649616579925258,1.0
356,-0.46881967000334523,-0.41813735563021204,0.5563309370608122,5.684886263781959,0.0
357,-1.3622750122145344,2.0654825239118546,0.9868959297306599,5.705519442868957,2.0
358,-1.0021822221957128,1.475659822519451,1.9841161905655813,5.708293693241065,1.0
359,-1.0150257510693812,1.4751132885279628,1.9908491690514944,5.723881177803176,1.0
360,-1.042967820536314,1.4731797980125214,2.005810945211589,5.757991209013401,1.0
361,-1.0729298294693148,1.46994819633992,2.0223423649844965,5.7949134289985675,1.0
362,88.0,88.0,88.0,5.800000000000001,0.0
363,88.0,88.0,88.0,5.800000000000001,1.0
364,88.0,88.0,88.0,5.800000000000001,3.0
365,88.0,88.0,88.0,5.800000000000001,2.0
366,-1.0786518098902675,1.4691917354574073,2.0255581405774046,5.802010356160063,1.0
367,-1.1243386032696716,1.4614976279815868,2.0519312744770937,5.859280485785681,1.0
368,-1.8495490418680927,1.9263284681726198,2.464661195432865,5.946196017981345,2.0
369,-1.2145360571780974,1.4370672354339955,2.107891883646453,5.976343240392265,1.0
370,-0.4334954701316289,-0.4043671210630198,0.5687070766249137,5.98126943876297,0.0
371,-1.3956816128165732,2.0670594013974193,1.0584346056540452,5.9936454739383045,2.0
372,-1.843978059255135,1.9231891721295145,2.4604347306066523,5.998065580685358,2.0
373,88.0,88.0,88.0,6.0,0.0
374,88.0,88.0,88.0,6.0,2.0
375,88.0,88.0,88.0,6.0,1.0
376,88.0,88.0,88.0,6.0,3.0
377,-1.23760946780546,1.4286620496035773,2.123115424664686,6.00737881644879,1.0
378,-0.42774224483338985,-0.4021097087770798,0.5709426627936245,6.03028219174341,0.0
379,-1.309336997856863,1.3961325974992318,2.1731371245071847,6.107638319080384,1.0
380,-1.3236369703240483,1.3883745990345604,2.1836459723703476,6.1284421348467655,1.0
381,-1.3403015379786485,1.3787439461790414,2.1961410409948927,6.153091159281523,1.0
382,-1.4169395617553253,2.0680628312725546,1.1039575110834727,6.170669251903767,2.0
