	num_particles	process_std	measurement_std	g	h	mean_test_score	mean_score_time
382	600	0.03317573681352743	0.02136693024810709	0.8424611199522738	0.8383785042445517	-0.00029472529781587745	0.5872676372528076
2773	1500	0.01629154297713288	0.03489904009733047	0.3891171849845609	0.765218025594226	-0.0002947281968503019	0.7444040775299072
2559	2500	0.011142922235620795	0.03459954571804753	0.559277412972289	0.008732645717821952	-0.00029485038551092644	0.9156572818756104
649	1000	0.027130789130432806	0.03045059924413674	0.5127910157311593	0.12416758161565788	-0.0002949073627786874	0.7210617065429688
2153	1000	0.033984251031164044	0.031093516136593558	0.48711906369332	0.44639712316714186	-0.0002950406922009781	0.7392959594726562
285	600	0.025998795619791876	0.021366727310788796	0.950343603920111	0.7943939164837663	-0.0002950838817236436	0.5881330966949463
511	1000	0.029914091931242122	0.020448340873842973	0.8957719375852331	0.13665954200325348	-0.000295188017840245	0.7368855476379395
2445	600	0.033098219819776085	0.03494941592174689	0.43510408354718066	0.4983752770496831	-0.00029533785556512115	0.5822145938873291
2842	2500	0.01159568891488782	0.027874823602111083	0.4806453643952217	0.27316117399113915	-0.00029539423221431146	1.0316517353057861
2	600	0.02631315881975238	0.019182840576557864	0.6677698668519831	0.9921998688269136	-0.00029542954128631654	0.5828902721405029
1824	600	0.010855935411906372	0.03213694054815596	0.7335135321197133	0.7239311114261122	-0.00029549994914857946	0.5056226253509521
182	600	0.018430305554528535	0.025053302481188103	0.3785847265209896	0.7198282191191611	-0.000295501562618579	0.565558671951294
2850	600	0.01935884271516166	0.024532360460227942	0.438975018190638	0.6213968032992166	-0.00029551663470039587	0.5740811824798584
164	1000	0.014737304341013507	0.019174574901775307	0.702527822594085	0.027831620864886775	-0.00029553288674177787	0.7209181785583496
2611	1000	0.016279823540648334	0.019988410081225084	0.6785660267995735	0.026100806299395263	-0.0002955668246438573	0.7221724987030029
2225	2500	0.03319827600814578	0.025025656697453984	0.5648488023946308	0.5623968549855265	-0.00029556689865376575	1.2719671726226807
2856	2500	0.03216310369851072	0.035670590537521606	0.4758485444665595	0.20712471415517142	-0.0002957105755801459	1.2245228290557861
1060	600	0.028597245013873014	0.02803274378431206	0.5327424148718352	0.11728588219370684	-0.0002957179222559352	0.588799238204956
2106	2500	0.021635734545259952	0.021152231954662856	0.61805570372669	0.42545689346710336	-0.000295787730323692	1.294057846069336
833	600	0.02954583685709733	0.029948878182096503	0.33273596160945024	0.7407103650978855	-0.0002959563096845617	0.5870530605316162
991	1500	0.01984088912287168	0.018219292514082427	0.865675358577439	0.06206334522595025	-0.00029598688785246286	0.9098310470581055
1738	1000	0.029781512448957645	0.03148629042130411	0.46518313482754736	0.3964297180893157	-0.0002960586731587835	0.7264642715454102
981	1000	0.019192657041150064	0.037722617787217375	0.4404524834040696	0.5070798988543119	-0.00029618605073503487	0.6205339431762695
2165	1500	0.025533273943835408	0.021822137768228604	0.627205867042242	0.4126618623878857	-0.00029632571095761906	0.9184036254882812
1169	1500	0.02060691961588086	0.020848833549923465	0.9556356329512465	0.8158141241789945	-0.0002963910635062035	0.9238669872283936
2219	1000	0.03156742222935074	0.030482389859510933	0.9743332994193448	0.04418594456780822	-0.00029640321763474675	0.7331233024597168
1335	600	0.02299438385833358	0.023632218646111258	0.539247048982726	0.15801581383571828	-0.0002966307409474405	0.5868723392486572
258	1000	0.02766172148882274	0.03574212660149039	0.372811337780284	0.6191557894549353	-0.000296734702616105	0.6689741611480713
653	600	0.03191610623131895	0.030525639857481843	0.5182029176581324	0.14979169868509945	-0.0002967886890719555	0.5846350193023682
1971	2500	0.024399092928307303	0.02317841730227441	0.4714247589420859	0.6885417856262164	-0.00029680462654285803	1.2820203304290771
223	1000	0.024454190850133825	0.020441482334827045	0.9533343799385394	0.04292102796464137	-0.0002968279676014683	0.7419619560241699
1436	1500	0.027777183497754668	0.027108762010515063	0.5445064003148787	0.008012425379245403	-0.0002968580908267421	0.9101407527923584
137	2500	0.029401083385612238	0.021569955767122017	0.6492009780055106	0.5986334940317319	-0.0002970958439317867	1.2969307899475098
2068	1500	0.02447625267079715	0.03078328169143383	0.944432599003225	0.954993594301799	-0.00029713693265816455	0.8423326015472412
1514	1500	0.030724527845857774	0.0202208929997097	0.8608114832624238	0.5759497696542768	-0.00029714970138791885	0.9202275276184082
1325	1000	0.019638901365110963	0.03287607003991335	0.35610023015206116	0.7151446743602435	-0.0002971918192802475	0.6457898616790771
273	1000	0.018200146855704875	0.0180932235921372	0.758724403331467	0.5914058626556408	-0.0002972508000980341	0.7376837730407715
2577	1500	0.03189183842277277	0.021372240541652956	0.8325154158128427	0.13448857141677606	-0.00029730527001190773	0.9200830459594727
2028	1500	0.027235197707244654	0.019120488916055646	0.8044942052929105	0.9407203028006754	-0.0002973361773826861	0.9221305847167969
578	1000	0.013350918634226785	0.03497485439406707	0.49718561040929365	0.09677729059390827	-0.000297421140823661	0.5954599380493164
638	1500	0.02933229869382599	0.020035312618914662	0.8986253257848009	0.38007269779742625	-0.0002976195967976449	0.9072914123535156
2757	2500	0.017279895823876158	0.031117549975998943	0.4193730549293818	0.523509959402463	-0.00029763196397723264	1.0656075477600098
2615	1000	0.0203687181904445	0.0272934686825934	0.389719146804554	0.6173330265789604	-0.0002976698720120355	0.6949739456176758
32	600	0.02775084305784628	0.028190685944289903	0.49253280952278494	0.23409900897571134	-0.00029775567289816956	0.5957479476928711
682	1000	0.034597728993513314	0.024783862445886012	0.4557557798190197	0.8733431903368157	-0.0002978111181826256	0.7322747707366943
2403	600	0.03274898897687364	0.021709150698942373	0.839489899285909	0.45853801140449457	-0.0002980877118158254	0.5874221324920654
975	600	0.01644230066645667	0.02832322496073037	0.37189365976911315	0.7139706919801413	-0.00029811888794174026	0.5397675037384033
351	600	0.010363229319883854	0.02150556394283616	0.9086428803898778	0.5882906924399215	-0.00029835825370743655	0.5488786697387695
1208	1000	0.03298640716812501	0.03724794448827617	0.9695644468257811	0.46250979734590825	-0.0002984206220557793	0.6983487606048584
155	600	0.024301399800652747	0.03818815697792189	0.4783117560922827	0.04968275045706272	-0.00029856418365195586	0.5341839790344238
1638	2500	0.025402076298852327	0.03884069465635461	0.4551274711296948	0.3002653958794085	-0.0002986379756492882	1.0481200218200684
683	1500	0.029941956930230933	0.03163499649351274	0.3166079309435302	0.6792069987621009	-0.0002987131119019637	0.9116830825805664
2584	1500	0.029665863229047386	0.028119005976861164	0.4839017658828325	0.32315312498629967	-0.0002987580095674949	0.9196357727050781
229	2500	0.023541158226420077	0.018985021533233618	0.6700920405764488	0.9237413385560235	-0.0002988545220758401	1.2799408435821533
522	1500	0.03458343622727164	0.024197342451712553	0.9618938256135678	0.7083789948822267	-0.0002989436349847906	0.923649787902832
2695	600	0.02995689871262326	0.02120641671993182	0.7685504748864487	0.018974248838415253	-0.0002991384079071015	0.5896456241607666
2181	2500	0.025098828514414823	0.018819627518901563	0.8380645837931784	0.7268087833223511	-0.00029933327947980853	1.2863585948944092
734	600	0.010377706947840864	0.017176105535696012	0.6504642786312281	0.9736364550902323	-0.00029947000416965955	0.5723280906677246
1047	1000	0.020388875579439664	0.038187995423756116	0.904585386468552	0.8460710388102125	-0.0002995016087384982	0.6210711002349854
2048	1500	0.024026928062282963	0.027105899614711743	0.9627126591696065	0.906747202154963	-0.00029951239642654956	0.896949052810669
291	2500	0.012930820822488509	0.018054334629478922	0.9302430403518009	0.2794143273570814	-0.0002995957920835133	1.232553482055664
74	600	0.020396619829344022	0.020793276077804627	0.576233573854435	0.3878669273904609	-0.0002996643413981681	0.5851294994354248
1435	1500	0.010845949935498674	0.01784101301567214	0.8693352448507592	0.1542885540037584	-0.0002997697984386644	0.8727784156799316
884	2500	0.03308480816338732	0.021823562014689133	0.7020667390795428	0.6850934923721802	-0.0002998639192835885	1.2797820568084717
2307	1000	0.02539400154930502	0.030562278742670507	0.9687434004100874	0.008894407096011303	-0.00029987581670426667	0.7002313137054443
791	2500	0.01763481071383082	0.01973696133602376	0.6589990324232249	0.4970601605700592	-0.000300013420371614	1.2757213115692139
2581	1500	0.026851168627681228	0.019819633811089324	0.7518400472376789	0.5926563218598951	-0.0003000196194941102	0.923846960067749
1328	600	0.02956552176959612	0.03026247710897774	0.4720045034579652	0.30790030754519004	-0.00030007703392207705	0.5815937519073486
974	600	0.025802445806918005	0.029966476261483722	0.44482814966213136	0.4229162228559721	-0.0003001426278670678	0.5651679039001465
1999	2500	0.020830514754836563	0.028270092369483198	0.4529601918656069	0.3396340352590079	-0.00030023308585202987	1.1575956344604492
2846	1000	0.012185911284911302	0.019068514353070144	0.5909605651535954	0.6654247591449498	-0.0003002772259483186	0.7057936191558838
1340	1000	0.029571049479082276	0.023956330457459422	0.6009641766086532	0.2836066387619587	-0.00030031053122615343	0.7311601638793945
2523	1500	0.012037591501049664	0.03841229362259076	0.33896337256798204	0.9224062059681385	-0.0003004842868198277	0.6835880279541016
1694	1500	0.034349831401087175	0.02401553063541939	0.6782897642847843	0.15969444479732464	-0.0003005379492946073	0.9130606651306152
2024	2500	0.017981999932194136	0.025455501939265962	0.48409141639497044	0.2845533046557073	-0.00030061395809430526	1.182446002960205
2425	1000	0.0130849249453553	0.035398847326837506	0.837636560653362	0.46509172846421565	-0.00030072241625428534	0.5889723300933838
394	1000	0.010754763859539001	0.02318116596135225	0.4941217845687462	0.06500290799677277	-0.00030073510923606654	0.6731045246124268
2476	1000	0.019370603499201146	0.026181810697877325	0.34613637187569896	0.6810320077934173	-0.00030081396403831704	0.7013766765594482
2259	2500	0.031058230117431272	0.021163295894561205	0.7913880648844608	0.2858838808954093	-0.0003008311095449088	1.2866415977478027
2718	600	0.027176902238608025	0.019542456139449695	0.9021744386577999	0.8948469507201945	-0.00030084477479028156	0.5930407047271729
356	600	0.0227958927917338	0.028553721188473248	0.45629853001931087	0.32475597002720025	-0.0003009455403663905	0.5673644542694092
943	1500	0.028852790862800418	0.02041477735240157	0.7928759604623754	0.016730971807814354	-0.0003010053753283219	0.9166946411132812
1351	1500	0.033985126079046246	0.021127894896670343	0.8623843837536249	0.4140559583741301	-0.0003010741047563661	0.9136171340942383
1463	1500	0.017489129253465553	0.03791136007756525	0.47264862209630154	0.2034738786230551	-0.00030112412436916644	0.7339651584625244
1783	1000	0.0318253812223882	0.023924562714919027	0.3464561388523839	0.9620936954784232	-0.00030125339437259456	0.7466955184936523
2151	2500	0.02796297961802524	0.03441146843838131	0.46041572802145897	0.205184771830063	-0.0003013741603750823	1.1692185401916504
2384	2500	0.031994196661634944	0.026955012734739117	0.5316795291708118	0.07065403003420045	-0.00030161494618012293	1.2733428478240967
2312	600	0.018970212940070143	0.019336108558851144	0.6593387998948572	0.37798190598725234	-0.00030162615148222226	0.5955305099487305
580	1000	0.015506367462556769	0.021805413978485642	0.4905846846599222	0.5556851146214127	-0.00030164003577548315	0.70902419090271
2226	2500	0.03348196111098406	0.02087505815681348	0.8688620420124649	0.6521048420401682	-0.00030167238985122645	1.276383638381958
2350	1500	0.02533330474650229	0.0332056058484228	0.442300991165245	0.30546970200722756	-0.00030167552879794836	0.8396470546722412
1938	600	0.027097211128862354	0.032690204131488855	0.3096633608166445	0.6761943626284402	-0.0003017908396687763	0.5669081211090088
1500	600	0.02067093521639495	0.026735256089793505	0.4548871215511655	0.34784360502390455	-0.00030184245460198586	0.5676100254058838
2496	600	0.02462405034880493	0.029065439074933308	0.9684024484859157	0.5059470725417711	-0.000301894064135978	0.5751221179962158
312	1500	0.018176599865666398	0.01902107305848627	0.6816430488338637	0.44729045120180455	-0.0003019754606333569	0.9230594635009766
2402	600	0.0308928808986538	0.023087662702652844	0.5821165628032078	0.602113038762572	-0.00030203002127456155	0.5880084037780762
203	1000	0.022629520238617903	0.035796455537658534	0.4353777434718028	0.2421718844296733	-0.0003020624685608361	0.645301342010498
763	2500	0.01159052177285092	0.02618802366710446	0.40121142850091696	0.6740350760124499	-0.00030220650088786353	1.0772113800048828
1283	1500	0.02577400332618518	0.020465823147166905	0.7267343971799858	0.20060134119886597	-0.00030228861959593435	0.9171149730682373
2514	2500	0.014712284004645715	0.03312641065336887	0.9039571553631518	0.021833656476408336	-0.0003025698175795162	1.0038909912109375
26	1000	0.023416494935639187	0.021090818050032805	0.44731364951196073	0.8341708075017586	-0.0003026006007799854	0.7257723808288574
2136	600	0.015035435351040464	0.022746321845371426	0.5243418564072462	0.08743057916930363	-0.0003026721848578339	0.565887451171875
1627	1000	0.02883798953721048	0.03105334021707943	0.45744719732231537	0.3898092885631964	-0.0003027190023993079	0.7285919189453125
449	1000	0.019612833747125497	0.019149935778203668	0.70836464768478	0.2738535093907595	-0.0003029789763867403	0.7386999130249023
318	600	0.017359076038296513	0.034606725013415905	0.4432706912702053	0.16165850705087614	-0.00030298154474269276	0.5224769115447998
731	600	0.024494121322199445	0.02230811356210563	0.5474664367288747	0.5159914093221287	-0.0003030681259457176	0.5899319648742676
1422	600	0.011529855169077017	0.017175433282145162	0.8867128812699645	0.6137005504385656	-0.00030313594880276786	0.5788555145263672
1206	1000	0.02737959893453174	0.02923027104821878	0.4856192272979453	0.07939576456810249	-0.00030318723058793173	0.7338447570800781
2313	2500	0.012002139424416391	0.03124480050351891	0.8702925964463071	0.583019811937017	-0.00030327650103627004	0.980621337890625
1684	1500	0.023273286756129358	0.020398089111490127	0.6250014696716863	0.41472100546395496	-0.00030341444151925936	0.9160470962524414
2078	600	0.011273569632851078	0.03815362422681845	0.7435735909748078	0.5776032392453998	-0.00030357204433262806	0.4896085262298584
1930	1500	0.029326228757221393	0.03177371316610793	0.4453049119888165	0.33595006736201394	-0.00030375154730072877	0.9073173999786377
2776	2500	0.03199842383303345	0.028933558029065963	0.3177151905045573	0.7189210768503709	-0.0003038240408472176	1.286970853805542
1473	1500	0.019838365272753573	0.032126570299911526	0.9470851760313455	0.04469461978600475	-0.00030392240991642164	0.7947530746459961
2352	2500	0.010579719544077217	0.031680225786233696	0.6777002062118476	0.9547116709255219	-0.00030393046607100677	0.9454786777496338
639	2500	0.02635737799647179	0.025161503756024342	0.9777732974045299	0.11826714742399347	-0.00030405638438979954	1.2764604091644287
1072	600	0.027926814558994095	0.018900344228570315	0.8711205534254796	0.7574958741971656	-0.0003043058935741914	0.591944694519043
1524	1500	0.02199246609412936	0.03711330499009612	0.43869249594137705	0.24705085879177024	-0.00030449682771488445	0.775792121887207
2080	1500	0.03303903339581977	0.02525371177410457	0.5667951215883786	0.14202040980551645	-0.000304514259193917	0.912675142288208
831	2500	0.012084685087876681	0.021963139173500654	0.3605578106956984	0.7752626687736262	-0.0003045752224113434	1.167187213897705
2500	600	0.027672026567562416	0.018932296734521632	0.8269125272876086	0.5485585797307775	-0.00030457954360716777	0.5928223133087158
591	2500	0.026568856895062505	0.033441956033502356	0.31408601100367056	0.6575776397146932	-0.00030461277893337494	1.1991934776306152
2640	600	0.02199279831142363	0.020724945461921628	0.951042173465892	0.9271280143596468	-0.0003048646815608886	0.5973930358886719
1835	1500	0.015481090610793965	0.029396558453408328	0.8815642645030421	0.9420624756452524	-0.00030492236107946543	0.7811665534973145
801	1500	0.020127778681674063	0.027571818861486318	0.44918398800504156	0.06320985954658076	-0.0003052095213581288	0.8470957279205322
2115	1000	0.02882193108571693	0.019273489610007456	0.7826772248857543	0.6557018702976689	-0.00030530164416029694	0.7327835559844971
2357	1500	0.034746314212928314	0.03432691174347774	0.41198172355457824	0.4632858077784686	-0.00030530638053323256	0.9202146530151367
2182	2500	0.015765243609548115	0.032198340561179074	0.9202624380907549	0.223270358414556	-0.00030533112608617275	1.019977331161499
976	1500	0.02524782504588168	0.02083221421565864	0.6102659992137371	0.5735746984467999	-0.00030545796854562036	0.9209127426147461
769	600	0.02784112624223089	0.02769237458747683	0.9536367062970745	0.9980490866268533	-0.00030546641331718273	0.5918869972229004
600	1500	0.013460481056356135	0.039021528359943956	0.45326017588928924	0.809059401115391	-0.00030552919928764213	0.6942236423492432
1790	2500	0.02032340363116273	0.017593315057690108	0.8567194856182991	0.4349959848030248	-0.0003055447771532248	1.2745881080627441
162	2500	0.015282930918105947	0.039089339746698336	0.46949107209147733	0.46326487656157744	-0.00030560531221053463	0.9416203498840332
2865	2500	0.012195518044443679	0.027248312703880548	0.4545216916201132	0.09487981656712396	-0.00030560685682195235	1.059342861175537
31	1000	0.019174831896524126	0.02044161292059536	0.3532770667929892	0.9194855898162144	-0.0003056924401321015	0.7355282306671143
1244	1500	0.02600331526051196	0.025359848579501576	0.4821602095627278	0.24750444848145736	-0.00030571779249589714	0.9261555671691895
1073	1000	0.015885747207148936	0.0371639975904723	0.474552371623708	0.2325761278769869	-0.00030572218889929163	0.6024205684661865
1286	1000	0.034078268039421024	0.02252060245887597	0.6911979812895198	0.48190156243144566	-0.00030576728297604703	0.7329740524291992
2531	600	0.02644564972624891	0.025572891447538312	0.501075691084977	0.29464125599573565	-0.00030591107505922177	0.5959539413452148
2777	1500	0.022991785911441243	0.020548541677134647	0.5560558851354986	0.6101837433348616	-0.00030591286824904995	0.9185259342193604
2252	2500	0.032785334323285224	0.021786775731886397	0.7015394583062294	0.496701022234766	-0.0003059788977081645	1.2946147918701172
2077	600	0.0224567999588402	0.021706545528778425	0.9690191904790031	0.1845105453590069	-0.00030600059080206966	0.5882024765014648
389	1500	0.019723615179087682	0.038439578203958165	0.45213214416280956	0.10043054647575933	-0.0003061506290187601	0.753267765045166
2265	1500	0.02066517115763672	0.03594454461313073	0.3651453438280473	0.5745839147466721	-0.00030625067243614647	0.770026445388794
1024	2500	0.020010821816943497	0.03249029288719265	0.33743050742424074	0.6520714080357617	-0.0003062968624949292	1.08426833152771
212	2500	0.034297416542913566	0.02348919361990494	0.45670920521079744	0.8587393957454091	-0.00030634858225483784	1.2858126163482666
2698	1500	0.023710233754175903	0.03571032022494938	0.30438989749907047	0.6889398616316719	-0.0003063660328549626	0.7898321151733398
1528	600	0.013750642134584764	0.02795431964801414	0.43686888213424346	0.5373980996188088	-0.00030640178780022635	0.538550615310669
2463	600	0.0128922406134158	0.03455149239901023	0.7340994252670106	0.9602979646288491	-0.000306647150790391	0.506110429763794
2675	1500	0.03003999549552127	0.025941035732459684	0.4279006736225057	0.5399469412852479	-0.0003067061906762024	0.9167587757110596
1158	600	0.03081050219832429	0.02777238039786685	0.9810417701698539	0.21145781416671816	-0.0003067887485800669	0.5865306854248047
1904	600	0.014864401860941812	0.019567745821101136	0.6256671099637935	0.2685981195334839	-0.00030698664764461494	0.5809657573699951
645	1000	0.029173042793494426	0.033064789093164765	0.4404357140118471	0.24985238914354935	-0.0003071246560375342	0.7096624374389648
1602	1000	0.019433438572602123	0.01894710149906654	0.6840638052107746	0.48115542784355714	-0.0003072807803917003	0.7415993213653564
284	1000	0.030266458182177422	0.022079866277370668	0.964232411524639	0.00819039356173068	-0.00030736154059702925	0.7326433658599854
2262	1000	0.017283473006879872	0.028569205200592356	0.4269792363743101	0.024029315293036646	-0.0003073893375295094	0.6737871170043945
1864	600	0.022686509994338452	0.026442624575945484	0.49277106447578534	0.23497749819479652	-0.00030744771340505164	0.5740904808044434
1793	2500	0.02588872241868479	0.023493630681801478	0.977354186865873	0.7384033980478408	-0.00030760345782800943	1.2768001556396484
2287	1000	0.02287264812045145	0.02512158443220085	0.4538728230359501	0.34404346514992623	-0.00030768053435461856	0.7408580780029297
149	1500	0.03341025400707839	0.020494731343309463	0.9197609722976756	0.4782658899411052	-0.0003077250555891832	0.9105284214019775
1055	1000	0.025616602887403653	0.0252311480850854	0.4937204197919759	0.19135352291101937	-0.00030778904864442875	0.7381644248962402
238	600	0.03420832411555157	0.033194331514961144	0.4533986068716424	0.29109651491623867	-0.00030780092313609643	0.5909318923950195
1296	1000	0.03418869791896156	0.035130449604720886	0.4359548861663576	0.23269664440270377	-0.00030784317050180384	0.726600170135498
1711	1000	0.020607209695573992	0.017287849677599113	0.8489209490644651	0.6054807788756937	-0.0003079048373692004	0.72892165184021
1652	600	0.016012237157513345	0.036842847961194046	0.47014163500845796	0.5678772825106702	-0.0003081609768074266	0.513458251953125
1527	1500	0.025893730928559927	0.021429489148656465	0.9694404674328969	0.1310133991677903	-0.0003082081210933132	0.9305505752563477
945	600	0.016602877483386347	0.03935384000868642	0.86223633967355	0.735243821208302	-0.00030829582166243394	0.5066258907318115
2128	1500	0.03085116260579593	0.01944601803769376	0.8022034788595964	0.5656068522757564	-0.00030831787372515343	0.9194331169128418
2800	2500	0.020012577412612878	0.028437083006326178	0.9613610023244497	0.750934837366282	-0.00030840608347469135	1.1474518775939941
955	1000	0.022800928965804886	0.03087098384241308	0.3452984799091575	0.6237086770872463	-0.0003084751605947051	0.6708278656005859
2857	600	0.01806037531563085	0.03358383982384709	0.42401333574593714	0.5216336509586228	-0.00030856211486903656	0.5297763347625732
2319	600	0.0319052704970438	0.03273351692263008	0.9739517257052928	0.8330782581669129	-0.00030858178582001604	0.5908868312835693
773	1500	0.027796388296564924	0.029405428722628704	0.3988648211672825	0.44343320914606343	-0.00030877043658838517	0.9137909412384033
76	1500	0.033180206173008694	0.02113212329993588	0.7476167525435563	0.19067972788527754	-0.00030891561416805267	0.9157676696777344
299	2500	0.022629094804000306	0.028565000142083977	0.3386042591487314	0.6094385732725979	-0.00030895298871495245	1.196031093597412
1247	1000	0.019318735209560477	0.029451405116908393	0.4336189986350393	0.027492690844793666	-0.0003090882408519356	0.6745929718017578
661	1500	0.025514727555118653	0.019032716114796372	0.7390119786992586	0.5582801636755897	-0.00030910950436368196	0.9106922149658203
1867	1000	0.020515393432360828	0.017651400529042405	0.8989836365535133	0.3604699925288676	-0.00030914027369070076	0.7308478355407715
2806	2500	0.018405831915938628	0.017244544157077768	0.8902070147466181	0.5498641186963689	-0.000309164663413388	1.284663438796997
720	1000	0.0245085451565765	0.021099130493178436	0.5221214070599598	0.684661900121673	-0.0003092207105110741	0.7375383377075195
823	600	0.022503763374188232	0.03599259390478378	0.4422019694162578	0.0916161236879045	-0.00030925669686075074	0.5299828052520752
2376	600	0.0114250872756323	0.0343224133439204	0.556211679382574	0.35479169065288096	-0.0003093639179611837	0.49512243270874023
1947	600	0.02152825874431777	0.026551971091514852	0.3922611411271649	0.48336076769027647	-0.000309473002811871	0.575190544128418
1294	1500	0.02729475773708795	0.019619969847569307	0.5496148372297636	0.9780323719590919	-0.0003095027183189813	0.9255242347717285
1749	1000	0.02681492536149231	0.03042390916838153	0.43210618969948095	0.2594162099757973	-0.00030966507648398704	0.7132349014282227
379	600	0.02100706425821281	0.019249304141041573	0.49481836524203815	0.910445242188007	-0.0003099972649198448	0.5898213386535645
2032	1500	0.023714670735216874	0.031530307072535575	0.4260482939937622	0.11944125668886807	-0.00031000346132254304	0.8408868312835693
2831	600	0.013370492370551051	0.017098876640551222	0.920524554055248	0.46698857547297545	-0.00031038711334149387	0.5844378471374512
386	1500	0.029105697720115592	0.018588465750270275	0.8826824979292527	0.5126394174050785	-0.00031073638543946543	0.9253389835357666
1733	1000	0.011355470571887141	0.01813547215566299	0.6679916864371673	0.7555147714685595	-0.0003107371112538168	0.71028733253479
2428	2500	0.03406568516873993	0.030250969092119002	0.3638272518404193	0.5713153782772515	-0.00031078916689883574	1.2751245498657227
2341	600	0.023476629404432698	0.030592610865981404	0.31521188120301175	0.6690089084251915	-0.00031092098050066326	0.5634057521820068
821	1000	0.030698708300265366	0.0332818263359904	0.4356990456773524	0.05995931013253686	-0.0003110825787749711	0.7213089466094971
614	1500	0.0340021238830231	0.021845643806588315	0.5976726497144236	0.7374164052797567	-0.0003112154852046493	0.9085395336151123
1409	1500	0.010894876999906688	0.03901464528587553	0.5681770877297166	0.28324668741737935	-0.0003112482168919336	0.6675841808319092
2594	2500	0.029577880602755277	0.0361528012410732	0.4107117465051673	0.2965411910387695	-0.00031126395415228587	1.1729736328125
373	1500	0.015428393751690663	0.03912199515491527	0.5154437010226346	0.6525267109644878	-0.00031131021245242433	0.7061166763305664
1579	600	0.012967695764866075	0.03867470738093989	0.7680284134607879	0.36160514887203055	-0.00031159826275368904	0.49367380142211914
1991	2500	0.01675227132936537	0.026243526248750634	0.4454678088628838	0.016587232376674588	-0.00031169992927579507	1.1410222053527832
146	1500	0.01662965251126512	0.028093343291056713	0.41547525286990405	0.37310098886070087	-0.0003117861534520629	0.8133101463317871
1849	1000	0.033468667305270955	0.029807098398334897	0.46142383569312717	0.1696538441212676	-0.00031187344542001164	0.7374284267425537
2586	2500	0.010725108815375067	0.020366305281135578	0.5270471074757183	0.6471845435338748	-0.0003119087952970243	1.1781184673309326
224	1000	0.011845216427600983	0.026446621761533375	0.9081747628295638	0.6290388100101779	-0.0003119149146545277	0.6487040519714355
2704	2500	0.02846490103478519	0.03549650775817418	0.3827666504957737	0.3973060965294859	-0.0003122884004979527	1.158163070678711
967	2500	0.03292456104978387	0.02285982033136883	0.48810895457664505	0.7448110930212731	-0.0003123478797869283	1.2776257991790771
1585	1000	0.03333328435564626	0.0233358407542954	0.9553191259764537	0.9629983870872897	-0.00031248079596684665	0.7362761497497559
2768	1500	0.02433597722624109	0.019053325986681444	0.6463014651939888	0.8114725425054947	-0.0003125489465540341	0.9214568138122559
1357	1500	0.024086864428852443	0.03407655870063781	0.4182732207790506	0.09869822286187568	-0.00031262729197200826	0.8127946853637695
2333	1000	0.03365443831417433	0.031220887799344003	0.9819423836687051	0.6747226706755395	-0.0003126382718879356	0.7346630096435547
2349	2500	0.02844916310096461	0.02036525880305988	0.6226236596937094	0.7139300676233027	-0.0003127567274065183	1.2656307220458984
432	1500	0.019283979370560263	0.026899657199673584	0.9654497048318653	0.5639031041308603	-0.0003130257980713397	0.8443608283996582
2426	600	0.028013126408346356	0.039922595128072925	0.36496023815825085	0.5184632217678724	-0.00031321420416424283	0.5367600917816162
1747	1500	0.026505168574831754	0.021639647523744532	0.5019008854208544	0.5974564437158096	-0.0003132891174715618	0.9138720035552979
2318	600	0.017544987316799997	0.019672164656512624	0.5962429041627976	0.4843596768519024	-0.0003134294873988471	0.5881783962249756
2135	1000	0.019934363324112737	0.027279467163037613	0.3274621794456505	0.6228931417810679	-0.0003136714975625269	0.7050876617431641
2689	1500	0.026975548016583334	0.01855823920891561	0.8167701260443176	0.028637017612235804	-0.00031367859713919883	0.9279465675354004
1926	2500	0.032839439429359386	0.01996368800993172	0.7899673216187855	0.5003764480580377	-0.0003136851070184203	1.2993731498718262
2416	600	0.031320950752290126	0.03290149452710793	0.39906476611157354	0.41547824924914967	-0.00031397899774690996	0.5854008197784424
519	600	0.03458228730857812	0.03573673284797934	0.39875796632584953	0.35216035793586764	-0.00031401968831126125	0.5914127826690674
183	1000	0.015249028304320211	0.02797822666283284	0.4163622145373714	0.12025546414708099	-0.00031411822329087424	0.66143798828125
51	600	0.019673191945672262	0.029534823102796134	0.3764429411928307	0.5240754923569654	-0.00031414403117208567	0.5531468391418457
2522	600	0.021297128790319773	0.017759815410857218	0.9334934627903588	0.3193008152598662	-0.0003143827817062779	0.5933325290679932
2613	600	0.023997544016773543	0.0342876533585556	0.43030865281405284	0.12166294678414435	-0.00031462245298703587	0.5463588237762451
754	1500	0.018186349093294293	0.033348310602846126	0.4210293641127024	0.2816320407317031	-0.0003146568026984383	0.7862606048583984
1992	600	0.023367775102023064	0.02049734927467016	0.5965581615128459	0.4776485235500323	-0.0003146705852118336	0.589557409286499
419	1000	0.033681756205936476	0.027180362288874937	0.364244972809727	0.6095376961160912	-0.00031488668066742396	0.7344911098480225
845	1500	0.033878096087948215	0.0372405428575869	0.40203833862849825	0.22264743025204392	-0.0003149703896945174	0.8891098499298096
198	1500	0.032870661045179245	0.028922341709617085	0.4599453203491892	0.12563408261393838	-0.00031508125844595543	0.9115991592407227
1704	600	0.018171126100468372	0.025120488074120755	0.4227557693992947	0.4769511751024118	-0.0003151752702122925	0.5667514801025391
