	num_particles	process_std	measurement_std	g	h	rotflip_const	mean_test_score	mean_score_time
1505	2500	0.46750951343549435	0.20377923526636824	0.41959569229571986	0.8437920760613018	0.1	-0.0030260701465685646	1.3249051570892334
1003	2500	0.4752050623099218	0.21714441790312952	0.4357292769333112	0.34442732255066355	0.1	-0.003026078324833512	1.3276457786560059
1340	1500	0.5071575364929874	0.24520788803685883	0.5805473538575698	0.6648428684705753	0.1	-0.003026091531938003	0.9512228965759277
2478	600	0.3095838755514521	0.3229705982205193	0.6036379955349724	0.28201316531647513	0.1	-0.0030261888149982394	0.6041667461395264
775	1000	0.5301853194995942	0.2913151328183803	0.9033932872757617	0.7327671577418678	0.1	-0.0030263580000519387	0.7579116821289062
1928	1000	0.3533445852799423	0.19740611343504372	0.7799716784062329	0.8152571403832676	0.1	-0.003026458038524732	0.7621731758117676
766	1000	0.28381598535884695	0.17180505032382667	0.7823573184588675	0.5323873984670987	0.1	-0.0030275442178518226	0.7615206241607666
868	1000	0.4863326487695627	0.2699218076949801	0.4246525248793104	0.6672316728685456	0.1	-0.0030279101715116863	0.7622418403625488
2250	600	0.20506132437688815	0.21768741572878128	0.7253698513304228	0.5001247835889928	0.1	-0.0030285104607033395	0.6118628978729248
2485	1500	0.56308917006315	0.3006078543810162	0.5197245590018438	0.6319210278996484	0.1	-0.0030286621095080633	0.9500410556793213
2834	1500	0.3606982430435706	0.173764460352185	0.6792590025246774	0.2631222232485355	0.1	-0.003029194809476199	0.9364066123962402
2212	2500	0.4585431715175278	0.18241457488196217	0.7150218199316385	0.6981273862234871	0.1	-0.00302935777376889	1.3245806694030762
2370	600	0.2890782825832211	0.1836954089544095	0.7728159282672061	0.30390485432535985	0.1	-0.0030294974478101058	0.6088500022888184
322	2500	0.2623384959330748	0.14095355042359287	0.5201433579934983	0.10840453479175582	0.1	-0.00302989445339559	1.313096046447754
288	600	0.2850545131537332	0.2593152989821056	0.7849206404852891	0.2907115923362703	0.1	-0.0030299479119225156	0.6090259552001953
2367	2500	0.2438425976663369	0.3232127626352952	0.5096425826741394	0.38365068137059544	0.1	-0.0030314336949070235	1.0742273330688477
102	2500	0.45317758315178375	0.2194389334673884	0.5213730783979525	0.9537092120157047	0.1	-0.00303243670475536	1.3080196380615234
1571	600	0.33929304210408767	0.23462476662700538	0.47635144776512534	0.956173706040911	0.1	-0.003032697728084203	0.6091773509979248
401	1000	0.5890498618675126	0.311470187214295	0.9215087532566357	0.8760552472580411	0.1	-0.0030327066249000102	0.7528018951416016
2539	600	0.44134785014706085	0.24503171930368528	0.9557708478705002	0.4923220470007257	0.1	-0.0030340886183468432	0.6091785430908203
466	1500	0.48954747454058617	0.2263020826931257	0.7665655553949061	0.9654924516258602	0.1	-0.003035464130468405	0.9504787921905518
2855	1000	0.22879761636965595	0.19517605928791626	0.6702865106138602	0.250707757113508	0.1	-0.0030358135296233444	0.761063814163208
558	1000	0.20753212242257685	0.31283602576063263	0.4127800027715997	0.9581850175450609	0.1	-0.0030358821495243726	0.622870922088623
506	1000	0.3811733768387717	0.18055581061391315	0.9804797544362517	0.4338114751877309	0.1	-0.0030361737648405534	0.7577805519104004
2333	1000	0.4144218641640869	0.23765372775719013	0.921563754778179	0.6746140280523693	0.1	-0.003036492826195005	0.7608642578125
186	600	0.32013957903037504	0.23820960759292287	0.5842785312536914	0.47539354197308203	0.1	-0.0030367652394424106	0.6080396175384521
1470	1000	0.48911617476300595	0.24146785586149472	0.6393786365245362	0.36760693684410095	0.1	-0.00303706028436895	0.7621991634368896
2155	2500	0.46488552503079283	0.19579286119546058	0.7898086343682175	0.653168427741683	0.1	-0.003037965336319071	1.3425235748291016
1643	600	0.39998040767100407	0.24126332005726478	0.9783968471466767	0.22760140589281563	0.1	-0.003038868011821469	0.6107058525085449
2526	2500	0.36714856604418666	0.16146812168947713	0.6125441315235018	0.33082939687971513	0.1	-0.0030390918373044973	1.3158776760101318
2468	1000	0.41277607764107593	0.22259503304587883	0.45789442437677413	0.7943561907170363	0.1	-0.0030393202397322526	0.754770040512085
2694	1000	0.520372734658738	0.26661850617057214	0.9420457218575569	0.8755381919430199	0.1	-0.003039468823899456	0.7622659206390381
2489	1000	0.34532911480351425	0.15778828258758887	0.6525696363318203	0.2035872348904183	0.1	-0.0030395204137829376	0.75032639503479
1190	1000	0.20448513876755264	0.20745799808485316	0.5931004648649167	0.37854795848121625	0.1	-0.0030399497159047345	0.763948917388916
2813	1500	0.5406496984066917	0.26952494558218854	0.8180458064085055	0.6551469689872957	0.1	-0.003040325047303252	0.9364655017852783
892	2500	0.4208373920316808	0.17884556884674419	0.8650726591511552	0.899123893194003	0.1	-0.0030403271061623287	1.30879807472229
2100	600	0.3327763024021528	0.22456789259950338	0.6858763543230304	0.5725694740125469	0.1	-0.0030406639042628377	0.6041536331176758
2635	1000	0.2029764222861401	0.17793881509877393	0.7664634254613585	0.863250502668385	0.1	-0.0030409599413412534	0.7626352310180664
2363	2500	0.585122530133664	0.2595707484932067	0.6760288784213047	0.9528787890607997	0.1	-0.0030427797450711656	1.3239455223083496
1948	600	0.35423610991085513	0.24365083896115122	0.9330939941733152	0.5127536375079412	0.1	-0.0030429221891418727	0.6074333190917969
546	1500	0.33901583770745025	0.2103324035026913	0.4627690328029396	0.6946464079392993	0.1	-0.0030432349702056195	0.9485063552856445
1527	1000	0.4970146075939421	0.2790730201765123	0.6411223777582272	0.5919744017182832	0.1	-0.0030436015241799607	0.7593138217926025
134	600	0.25393977772822046	0.30253358366047883	0.6661887157167602	0.20627326984789884	0.1	-0.003043776187436664	0.6065082550048828
119	1000	0.45375486263192105	0.2535144983505077	0.6988178120973272	0.33339132997501664	0.1	-0.0030438475625826065	0.7570986747741699
2719	600	0.22006631082653075	0.32340463640222283	0.9715624982284667	0.7646335384873193	0.1	-0.0030439903414504785	0.5218825340270996
1708	1500	0.4531712747155721	0.2705944714294979	0.4481642276974097	0.4104352785107773	0.1	-0.0030440500050409117	0.9448404312133789
2263	1000	0.341274329263978	0.2145264150209439	0.8878170069360695	0.49440860634750683	0.1	-0.0030455928859932442	0.760523796081543
878	1000	0.2354197777796201	0.21031095330901287	0.5221263140012993	0.3364743058101244	0.1	-0.0030459749939584623	0.7662479877471924
2422	1500	0.2303424054003954	0.20815376369644653	0.6373501930491172	0.06948687460850655	0.1	-0.003046236037066215	0.9543066024780273
413	1000	0.2117386234976778	0.23416059459399066	0.43515564130898116	0.7305906253193538	0.1	-0.00304737488874624	0.7610204219818115
853	2500	0.45406963980792314	0.1980404258606519	0.907787681688244	0.4217904679058331	0.1	-0.0030477185497865783	1.333204746246338
807	600	0.3394697141653937	0.2979586678305347	0.6348247428948147	0.8214562908291867	0.1	-0.0030477580910240627	0.6093261241912842
1725	2500	0.28118896448869457	0.1508039755924055	0.5721394021965904	0.41933861844229203	0.1	-0.0030480525844264633	1.3346295356750488
2006	600	0.23813490830591696	0.21134550505072147	0.772817123378964	0.6828190484781476	0.1	-0.003048163302983073	0.6111464500427246
2666	600	0.2905751432674496	0.15974136823670082	0.4418168527118857	0.910015875252517	0.1	-0.003048604146799579	0.6083154678344727
1590	2500	0.46797956745679814	0.17290486432120195	0.8809890259604171	0.9915030203723219	0.1	-0.003048869502111296	1.3232841491699219
1479	1000	0.2040009745631676	0.16364492178765774	0.7042829417690664	0.7595343974650373	0.1	-0.0030497972282673537	0.7636251449584961
1945	1000	0.20620162615554732	0.22140733465796908	0.5256919765703406	0.5256260287068427	0.1	-0.0030519793567046335	0.7595701217651367
613	1500	0.3210962410760051	0.30371404179939954	0.4351018862331778	0.21231670393508006	0.1	-0.003052239178122527	0.9548740386962891
591	2500	0.5560566770698918	0.22207770166968022	0.6807077959625047	0.6254356358382253	0.1	-0.0030531817135716907	1.323256254196167
1510	2500	0.5462648049182388	0.2512112483230436	0.5106701064595383	0.4953553898628156	0.1	-0.003053873220078604	1.3206355571746826
586	2500	0.40824692995351386	0.16789262372693756	0.7647851612090433	0.12230704867852815	0.1	-0.003056440388858773	1.3227999210357666
2413	1500	0.5941371826568969	0.2914989189101912	0.9710963781611319	0.25935467397423617	0.1	-0.003056451139783364	0.9452712535858154
378	1500	0.5192160943592876	0.3004783874906253	0.6526795130425023	0.22780411406920942	0.1	-0.003056680331828209	0.9468028545379639
1104	2500	0.29464888301954545	0.17413542838091642	0.42092351282569274	0.7331960156833306	0.1	-0.0030579452966847946	1.3226876258850098
2281	2500	0.5314685500307218	0.2146095820273727	0.8319561236621329	0.4597578134881142	0.1	-0.003058521304059524	1.3596997261047363
838	1000	0.5623889806358245	0.3196012046492266	0.4494817925930057	0.8950215750173441	0.1	-0.003058725003797033	0.7558989524841309
609	600	0.4185542803722279	0.2461032766154655	0.6015577774027956	0.71870283899736	0.1	-0.0030600508029903395	0.6078848838806152
1544	1500	0.48038776335560635	0.2286395000682142	0.5903842650619521	0.6028615996934025	0.1	-0.003060130872614672	0.9470832347869873
608	1000	0.3969616439454595	0.20712181203055957	0.9511056470968232	0.5500986804947716	0.1	-0.0030604391879792297	0.760357141494751
175	2500	0.5309518753357343	0.23890899616028005	0.6209880588881446	0.1308366143412073	0.1	-0.003060586581545245	1.3274948596954346
1348	1000	0.5941397684819423	0.31339936023930753	0.8423261255370513	0.923517220097291	0.1	-0.0030615763609912697	0.7651486396789551
2447	1500	0.4103962486775851	0.19306703703674621	0.5278227606026277	0.05356235201263504	0.1	-0.0030617072205946	0.9367082118988037
782	1500	0.3510655803321434	0.2710357298719758	0.41345483733081	0.06454706091514939	0.1	-0.003063543917523991	0.9533722400665283
1770	1500	0.5024269138159141	0.24554888883376602	0.5459421117608294	0.5067656766342435	0.1	-0.0030636473292434204	0.9419159889221191
2102	1000	0.26990788279870936	0.18216202248239893	0.5623287847163758	0.836300223150868	0.1	-0.0030636593228692555	0.7537214756011963
1441	1500	0.43928008434258914	0.2504816550521289	0.49517931537095	0.2365953908442877	0.1	-0.003064038800012485	0.9441084861755371
1898	2500	0.5904022347444873	0.25820816632823557	0.6848500917080067	0.7743751501956955	0.1	-0.0030640773185759045	1.3186018466949463
2693	1500	0.5789789429729957	0.2585769714320539	0.7478404087841164	0.22526897166177318	0.1	-0.003064218871823224	0.9453585147857666
457	1500	0.5772201764848021	0.3191487759387276	0.48735043508990905	0.5928262494322054	0.1	-0.003064311069101118	0.9489295482635498
196	600	0.4109485404651504	0.22924409790593966	0.4678387756713298	0.8517821451444632	0.1	-0.003064496255103742	0.6056540012359619
511	1500	0.5425481165143555	0.24087516531122447	0.7933716914273803	0.5177099292383138	0.1	-0.003065029157612119	0.9380314350128174
721	600	0.237266154949495	0.19259098992219412	0.6567306236568158	0.9502578580502097	0.1	-0.003066029250752096	0.6050069332122803
730	1500	0.37877049663955553	0.286813822313982	0.4629120212019311	0.1652211152963331	0.1	-0.0030661451976331322	0.9494349956512451
2684	600	0.3783908161434709	0.21151314438906232	0.9307398837937323	0.8887826819324286	0.1	-0.0030668208619209717	0.6126782894134521
2853	1000	0.387722352451989	0.23687997370844266	0.7739450758134103	0.5347940745402255	0.1	-0.0030669165429923328	0.7580850124359131
307	1500	0.4779315927893412	0.28926231482907494	0.5045571891573007	0.10480486322237925	0.1	-0.0030678939665538486	0.945688009262085
1305	2500	0.5052450580411676	0.2150707698852558	0.8399225983985925	0.6264759580640592	0.1	-0.0030685125561111903	1.32277512550354
1840	2500	0.41413447678442483	0.16291861526333734	0.9995612953365277	0.9731992862111306	0.1	-0.003068581217057844	1.3116745948791504
1917	2500	0.5988013992043539	0.24786380254653262	0.9887020524428801	0.2380328194030894	0.1	-0.003068892703162764	1.3174822330474854
2587	1500	0.4347338544226772	0.19982409641181795	0.8974642913586959	0.5673502972236474	0.1	-0.0030690527519347285	0.9459829330444336
1592	600	0.4192008703312349	0.2274036880219254	0.7367355868272437	0.8129429270901358	0.1	-0.0030694679150509376	0.6111819744110107
518	2500	0.4965491359041772	0.18591373639573971	0.9360449730147723	0.6464138843175391	0.1	-0.003069668024700131	1.3199398517608643
945	1000	0.43370890371479665	0.28766952460333933	0.45242445479163224	0.36844488447086166	0.1	-0.0030697637459099246	0.7586138248443604
2195	2500	0.24684745262276564	0.14548855752015133	0.8142963165102672	0.8346167796914362	0.1	-0.0030702978203890935	1.3207511901855469
861	1000	0.5218759212608006	0.2703492670367793	0.9599276545531912	0.47534804539829645	0.1	-0.00307178069890068	0.7574546337127686
1317	1000	0.32207931534417017	0.25133916055372246	0.45100667315132115	0.4335609401256628	0.1	-0.003072534841937696	0.7570757865905762
89	600	0.29438933706723686	0.25167593739709154	0.7716801820968906	0.9310905647465005	0.1	-0.003073651951619611	0.6085450649261475
1594	1500	0.4813899314128408	0.22756412762347078	0.8063361829348208	0.8512002485137364	0.1	-0.0030739480124514816	0.9554159641265869
760	2500	0.3428348827448746	0.15917330059867957	0.9085715650356848	0.41204726686498316	0.1	-0.0030739907366494176	1.325014591217041
2498	600	0.25159965625301134	0.3222843262573486	0.46388626598237603	0.4393745435665538	0.1	-0.00307461922854138	0.5653705596923828
705	1000	0.5621458203271691	0.2866683509886763	0.9550809572852736	0.17565664581786955	0.1	-0.003076542279274865	0.7488260269165039
957	1000	0.20019932735575044	0.27824839436414606	0.6396910310883237	0.32863675015941796	0.1	-0.0030765566405680954	0.6421325206756592
1905	1500	0.471497896142507	0.23726373313160504	0.8022552250443709	0.3925525426653165	0.1	-0.0030767502933774027	0.9479930400848389
1826	1000	0.37710395489000437	0.27249853312471406	0.4678437989094975	0.49205018225078	0.1	-0.0030795693635925925	0.7667703628540039
811	1000	0.5358135499229113	0.2849888850186989	0.49831588732001497	0.4978149123321206	0.1	-0.003079626168907049	0.7569429874420166
1418	2500	0.28430265877560446	0.16906162946972417	0.5965812854602619	0.06167708184822163	0.1	-0.003080861282481492	1.3173034191131592
552	1500	0.3342452646887146	0.19468322962299509	0.8732648639190772	0.46839068751449375	0.1	-0.003081105950036183	0.9526240825653076
1829	600	0.3268500389319025	0.26411819225256317	0.5769738529412114	0.12243009490991996	0.1	-0.0030813514684220737	0.609982967376709
2403	2500	0.2505804631762915	0.2597142104969138	0.5700528227379512	0.5405485881495254	0.1	-0.003081637726494066	1.343980312347412
2594	1500	0.42000398575693987	0.23359294981827888	0.6239257894227961	0.31376969919519504	0.1	-0.003081704808371069	0.9455804824829102
743	2500	0.5424634306233131	0.22860513263058838	0.4737131991552662	0.47448427785546776	0.1	-0.0030817974681540835	1.3193533420562744
2118	1500	0.547169568199946	0.2740427048403077	0.624939882044747	0.018623773091068663	0.1	-0.0030820428923670914	0.9341583251953125
2542	600	0.4658117008493606	0.3177015884577037	0.5871889603329643	0.7669891158574255	0.1	-0.003082192811038097	0.6057913303375244
1683	1000	0.5179361696518903	0.25439483960646786	0.428509546689574	0.8481030615383778	0.1	-0.0030831985187044593	0.7606329917907715
2575	1000	0.4721677790007635	0.3068866640543189	0.48999568587617565	0.6508610313736279	0.1	-0.0030832058597092538	0.7677490711212158
1914	1500	0.5337474046253821	0.26284652157450594	0.6996727793273789	0.5161664811809316	0.1	-0.0030847485253961675	0.9511966705322266
483	1500	0.5125706494072073	0.2865437800930283	0.5089778883507805	0.13981189592091603	0.1	-0.003085077097275178	0.9523534774780273
2831	1000	0.49921903876786483	0.22816940610320757	0.8188182035529222	0.5729486121393778	0.1	-0.003085193250469553	0.754838228225708
32	2500	0.40404212053929656	0.1784058428615088	0.7722055658230992	0.25919973255170425	0.1	-0.0030856881329088116	1.3222663402557373
2398	2500	0.5553013119098832	0.2137540687383897	0.9168211574829056	0.2934293634093501	0.1	-0.003085920314278312	1.3200762271881104
1693	1000	0.5817242472363194	0.3016168531693683	0.8078193338414883	0.2893208812883221	0.1	-0.003086267350504067	0.7630183696746826
634	2500	0.4673785912416656	0.18729711243714747	0.8183855081340647	0.039589425420823554	0.1	-0.003086514956838763	1.3156492710113525
680	600	0.3435504629444162	0.2412304389573499	0.6322523328100808	0.40067148205419767	0.1	-0.0030872010579441013	0.6034209728240967
847	600	0.23953573380135196	0.3035191516792999	0.8376014946475776	0.487108358209696	0.1	-0.0030874291414348678	0.5671496391296387
1069	2500	0.24053511736159883	0.2623553561762445	0.4323824397667304	0.1904390582130545	0.1	-0.003087866605206874	1.3362128734588623
1620	1500	0.20628497876688298	0.26211255634457353	0.6589493850709576	0.07362703167749718	0.1	-0.003088877649994577	0.8882429599761963
2218	2500	0.5695016742053012	0.2382284085194244	0.4981054543178735	0.46486520698455136	0.1	-0.003088887802405925	1.3083317279815674
443	1500	0.3582825328600642	0.2930225782786722	0.5262218385116217	0.1532797087749035	0.1	-0.0030891437605791014	0.9499375820159912
456	1000	0.2128795384278831	0.2729345633957313	0.631776346367984	0.7105841694299645	0.1	-0.0030891719209362747	0.6947422027587891
2140	600	0.4294181608447165	0.2786459660666329	0.5188274684966656	0.5842964942036365	0.1	-0.003089356008684642	0.6065773963928223
1649	2500	0.41506573153352766	0.1937541307251915	0.6845712777163729	0.7961010953607653	0.1	-0.0030912122491831796	1.321483850479126
1633	1000	0.442567445137369	0.2907072669966544	0.4455214664731197	0.366785362826057	0.1	-0.0030914688787437063	0.7627251148223877
112	2500	0.4691155527105863	0.18770359430377853	0.5504656157698526	0.957522778775813	0.1	-0.003091580313865123	1.3170554637908936
999	1000	0.3943003780469573	0.20056342259908477	0.7436868378904862	0.8193114753468723	0.1	-0.0030919413681804384	0.7539663314819336
1213	600	0.39527078596114035	0.2550368128976387	0.50575913223257	0.971769960520956	0.1	-0.003092044158320348	0.6084790229797363
2068	600	0.2892338681238215	0.2037541525337667	0.8084707305872658	0.3669567621659232	0.1	-0.003092072189477222	0.6070268154144287
482	2500	0.2644942738035084	0.15300114816885574	0.7366366299192695	0.756856933175209	0.1	-0.0030927606297547934	1.3363823890686035
2089	2500	0.321916474729504	0.2178283885276054	0.499042434184554	0.21813961530288006	0.1	-0.00309327822708424	1.315485954284668
1616	1500	0.40965252359090376	0.17213639683701298	0.8605585370943821	0.37105015252091145	0.1	-0.003093615581421066	0.9478950500488281
2200	600	0.26544017726556013	0.26394315160142656	0.4777042692245388	0.8262366090581861	0.1	-0.0030941268363532987	0.6106777191162109
1884	2500	0.45425339905377876	0.20625239911597848	0.5396658985158693	0.38229086389619393	0.1	-0.003094586672235597	1.3376994132995605
2426	1000	0.3687170836959287	0.284828454822468	0.6728005608603367	0.6935540149817999	0.1	-0.003095158613071178	0.7624647617340088
697	1000	0.49776628223100955	0.23046726898949738	0.7354109696057488	0.4677859866364876	0.1	-0.0030955789938956076	0.7500240802764893
2226	1500	0.4280275434120021	0.24974621826805246	0.6301428916821042	0.1645198919963876	0.1	-0.003096594879760365	0.9578700065612793
972	1000	0.46295999491998435	0.22210000637606547	0.7842022754985172	0.019683002690708884	0.1	-0.0030967998436124194	0.7582950592041016
2160	1000	0.2855820332380385	0.29353103905958466	0.4536814470052014	0.4646159283670559	0.1	-0.00309687439954857	0.7544362545013428
1703	2500	0.5005171990558006	0.19989778856627224	0.9752314530034134	0.9044927827262443	0.1	-0.003097625135561157	1.3319613933563232
1150	2500	0.416471675384078	0.1885002440308715	0.46967935863111643	0.784847603597502	0.1	-0.003097927849928137	1.3290910720825195
1231	2500	0.5673669413097043	0.23588791467736103	0.7871394263483125	0.0440852401320998	0.1	-0.003098067904550361	1.3209831714630127
88	1000	0.5337016817916074	0.25271577014217744	0.974169313241719	0.41353259576202606	0.1	-0.003098344532125187	0.7550768852233887
402	2500	0.28977676674680397	0.16304172235149805	0.6383980846616588	0.02265385157604216	0.1	-0.0030993795011291297	1.3190343379974365
1572	600	0.23172484141591917	0.22482312206468574	0.4562289724515058	0.8023505329708807	0.1	-0.003100279457619313	0.6081187725067139
1955	1500	0.3583681653018662	0.19321391555959813	0.630169006989742	0.436666647078766	0.1	-0.0031006379847851916	0.9489016532897949
1254	600	0.2954266738467509	0.178929230349232	0.7774718288102218	0.775747580019161	0.1	-0.0031008349663614846	0.6064455509185791
979	1000	0.575981151936752	0.3161100439838768	0.6373489962830579	0.09587056822293294	0.1	-0.003100913335983465	0.7579503059387207
998	2500	0.3978694991383973	0.17076034063785728	0.5638949751089901	0.8543995817346355	0.1	-0.00310151834237716	1.3167285919189453
1289	1000	0.3511732655676589	0.2319034303916285	0.5469923404819734	0.4618540596552695	0.1	-0.0031018632604862184	0.7601280212402344
1535	2500	0.26328134729989694	0.24528703636354807	0.41762367920851284	0.023152482510067185	0.1	-0.0031031827243909547	1.3301918506622314
2373	600	0.38482206573463834	0.2775110454401071	0.6378616922524469	0.132959473599646	0.1	-0.0031036086948892008	0.6104140281677246
917	1500	0.392821751690115	0.18476818242428553	0.6639168072313524	0.4003558645989439	0.1	-0.003103677768100756	0.947455644607544
2152	2500	0.4060539122967709	0.15506366822927392	0.8035614031593936	0.8194153332552317	0.1	-0.0031043596998461768	1.3179779052734375
1655	600	0.2059113847699363	0.15882889738695533	0.9342888941066742	0.31217170008211104	0.1	-0.0031043761540188127	0.6088495254516602
633	2500	0.40991225230050266	0.15548191661116764	0.583617401157499	0.6423225638617274	0.1	-0.003104995583280287	1.3166999816894531
681	1000	0.39867243464644914	0.20310184988945731	0.87784692263675	0.6469557220103959	0.1	-0.003105011482406857	0.7511005401611328
158	600	0.30190960319011284	0.28896128659234455	0.6334269412802835	0.849190604936748	0.1	-0.0031057592131260485	0.6092066764831543
154	1500	0.5544770902195715	0.26645896215429576	0.5233055535239155	0.8889976229855534	0.1	-0.0031058051969558437	0.9482576847076416
2860	2500	0.4954863565344093	0.2034382036249523	0.5655349640259469	0.40849997386801673	0.1	-0.003105983593370639	1.315566062927246
818	1500	0.3758756283976598	0.16961471303124015	0.9513157811735384	0.9848567474993554	0.1	-0.0031062589768950295	0.9487431049346924
2450	2500	0.4609514881191648	0.18822163603806635	0.8538994722503173	0.9699685149929994	0.1	-0.0031069276554229093	1.314765214920044
479	600	0.5061911602173637	0.2631831364407594	0.9468247619453527	0.09317702688618279	0.1	-0.0031072036254921206	0.6055622100830078
2419	2500	0.5972790909019141	0.29851941002528715	0.4628578191169	0.09440449865188105	0.1	-0.003107816638648752	1.322204828262329
1559	1000	0.5652879903729033	0.3122409085279169	0.5590891953379746	0.96449230911874	0.1	-0.0031082041570451484	0.7556920051574707
1961	600	0.4456887789326684	0.27743378280933906	0.6153696676183448	0.8145930097886336	0.1	-0.003108218765664868	0.6081409454345703
2142	2500	0.5338457749636336	0.24836992292594912	0.472710422334188	0.5772484367825476	0.1	-0.003108601042590711	1.3203036785125732
835	1500	0.24167394664767677	0.24101806295767253	0.5138011021118335	0.05798543605052753	0.1	-0.0031097235799513105	0.9499721527099609
1532	1500	0.2748354636653164	0.1618362501785898	0.6420089122935089	0.17872847747730336	0.1	-0.0031102346181737643	0.9522416591644287
1654	2500	0.5706918013878637	0.24023327652429047	0.9437506862622573	0.27293198322028356	0.1	-0.003110288316275041	1.3072268962860107
2506	600	0.38796649511692527	0.3148622426788332	0.6780709654882364	0.2500682450184155	0.1	-0.003110777485052162	0.6058454513549805
2767	2500	0.5799659757556748	0.23648065931525725	0.5222754548454762	0.3409089843877301	0.1	-0.003110885201292636	1.3203115463256836
122	600	0.43925943651838817	0.2375427466933214	0.7819437313198059	0.7812792401979308	0.1	-0.0031121534406003677	0.6049249172210693
867	1500	0.5757173631011181	0.2612976748893069	0.8216072790245357	0.22907395432306799	0.1	-0.003112377015434254	0.9463169574737549
1810	1000	0.38356394756837187	0.21160931124580984	0.5535138959190951	0.271239360503268	0.1	-0.003112536995972956	0.7616851329803467
152	1000	0.4534715604056864	0.19745645902508221	0.670336498053191	0.31467952835768376	0.1	-0.0031133113336584916	0.7549817562103271
1982	2500	0.5604285917152755	0.2231333342018635	0.9552419663644895	0.18357081121171992	0.1	-0.003113603524531753	1.3206698894500732
1415	1000	0.3324007760843321	0.15845184811757934	0.9511577556020038	0.8206053423688155	0.1	-0.0031137824037342854	0.7528231143951416
827	2500	0.25381867735486996	0.21688149800395778	0.4244688471307057	0.40115360412308243	0.1	-0.0031139702314963397	1.3330695629119873
603	600	0.2176671286970792	0.2173859759183728	0.6558336252152459	0.4282763427631867	0.1	-0.003114212670641837	0.6114721298217773
2534	2500	0.5860261007547969	0.26085460280941275	0.5505955886061008	0.5070486394383252	0.1	-0.003114529635450501	1.32802414894104
2051	1500	0.21249740756541066	0.28339216516424615	0.7013143392968157	0.5709950948379885	0.1	-0.003115008764026895	0.7891297340393066
2804	600	0.4021696114115154	0.24479280951844284	0.7704707299855145	0.8567942127441146	0.1	-0.0031150157406290096	0.602031946182251
1414	2500	0.36077105645473917	0.26191510191103407	0.4056947359131853	0.31847643452064145	0.1	-0.003115075394444207	1.3142364025115967
2324	1500	0.5955312957220804	0.2765898442900654	0.9878492600418904	0.9654646004435711	0.1	-0.0031153294172070307	0.9446940422058105
1090	1000	0.4492772385454657	0.24573485358798164	0.6475422998347315	0.19639320033904184	0.1	-0.003115698190601402	0.7546746730804443
837	1500	0.5123272341015197	0.28048744537315107	0.4558407594787902	0.4104385306030417	0.1	-0.0031161899445612817	0.947965145111084
2609	1000	0.3224127176725108	0.14434412885850637	0.5686934614052254	0.09221828799711274	0.1	-0.0031164430298786317	0.7678408622741699
405	1500	0.5463568331676529	0.29479479127983726	0.45740809118000914	0.19458258309203202	0.1	-0.003116821669067762	0.9455502033233643
577	2500	0.25935057749426216	0.15061639611863603	0.6772613661283842	0.8601957219887022	0.1	-0.0031168648526958783	1.328315258026123
396	1000	0.5140652620400756	0.2534716743920754	0.7809797993160398	0.9558909465471136	0.1	-0.0031169032666031812	0.749462366104126
977	1000	0.4079483472023485	0.31358585779602494	0.46511337087356386	0.5249892650690132	0.1	-0.0031179553222376684	0.7601180076599121
6	1500	0.2313142350457086	0.18800221979820275	0.5534074769017471	0.2535232292213139	0.1	-0.0031180446850753007	0.9481256008148193
407	1000	0.4132944012620341	0.1866905187107282	0.8602023202689137	0.345492859193281	0.1	-0.0031181201958945482	0.7568788528442383
79	2500	0.2954494998528398	0.14168491538494526	0.47435410327318717	0.44087521009717767	0.1	-0.0031194582476477967	1.3263840675354004
1729	2500	0.5089816124866025	0.21693503929057184	0.6717131870160025	0.5354061688394227	0.1	-0.0031201144768399983	1.320601224899292
905	600	0.402705764005974	0.2249228639277539	0.993706635368869	0.8788327520788894	0.1	-0.0031205110218369943	0.6081523895263672
1403	600	0.20507606051327432	0.2288236766738148	0.6489416826803742	0.04242552631381624	0.1	-0.003121151934441058	0.5989584922790527
2736	1500	0.554260020241792	0.26545500586261717	0.7328337630925925	0.16806978065622147	0.1	-0.0031211913627042284	0.9449479579925537
1862	2500	0.5875260149342038	0.23634637955512838	0.6000650681236652	0.9218176051585749	0.1	-0.0031214668383815636	1.3098156452178955
1011	1500	0.2385954875007447	0.26625444123894976	0.45383615725983134	0.5182389024026224	0.1	-0.003121597206507988	0.9537920951843262
375	600	0.2855861951907444	0.1761364169887733	0.550136391252058	0.9097454225423682	0.1	-0.0031217158181460376	0.6046009063720703
202	2500	0.5121556169509552	0.2260976162771774	0.49578548344885126	0.19143712930701517	0.1	-0.0031217993341679066	1.3280203342437744
2512	2500	0.2846626860279949	0.14277251305727942	0.9774896266374207	0.19708286228885297	0.1	-0.0031220965743807686	1.3198142051696777
143	2500	0.358556217910068	0.19424345889378952	0.49196202552697366	0.2722784348555315	0.1	-0.0031246245642780252	1.327955961227417
573	1000	0.4373702028558307	0.2553170177199019	0.7275507545074645	0.6901323972124935	0.1	-0.0031250609203256246	0.7573168277740479
1019	1500	0.4876632402493652	0.20698632162464947	0.8620505233952166	0.06012960335591011	0.1	-0.0031252514933456797	0.9481852054595947
287	1500	0.3806339793416389	0.24093014822332176	0.4403455483005426	0.18693290241815907	0.1	-0.003125430268461852	0.9502885341644287
