	num_particles	process_std	vel_std	measurement_std	res_g	rotflip_const	mean_test_score	mean_score_time
723	1500	0.4361705459740674	0.5125404292533974	0.3738968127882806	0.44165628796606593	0.1	-0.0027017310212347854	1.077415943145752
917	1000	0.412660619021333	0.3391820053640414	0.46452795066175345	0.4586406988369307	0.1	-0.002702448721542037	0.8405063152313232
1860	1000	0.24985483930061497	0.4349391953226569	0.3466924841646469	0.6357219107566803	0.1	-0.0027025331373187185	0.8483035564422607
659	1500	0.407518552793116	0.5861847629168316	0.495551549099681	0.7237155793701021	0.1	-0.0027026133968129813	1.0676865577697754
859	600	0.2608479722604774	0.3509631568998781	0.41254053011494907	0.01400317911182547	0.1	-0.0027034794984785587	0.6542472839355469
2583	1000	0.22439896826570055	0.3852696512018183	0.3969361401018165	0.9218749791143509	0.1	-0.002704366283844091	0.8444442749023438
2315	2500	0.33453731808555165	0.18528252375103188	0.5026495859839182	0.19049531848683232	0.1	-0.002704486714799886	1.2862684726715088
5	1000	0.3732894697120693	0.3242641647384691	0.30717090784815604	0.3399738974258134	0.1	-0.0027052685726475	0.8323321342468262
2476	1000	0.4164017321954101	0.2494792490627234	0.38897915045236225	0.8737355885908992	0.1	-0.0027060662501407944	0.8417460918426514
1519	1500	0.3873611243639682	0.5629900430931034	0.5632511986348498	0.15077889980883896	0.1	-0.002706273128885016	1.0749099254608154
1666	1500	0.29922100716991606	0.6598788567414473	0.4293785418606907	0.15147830775366233	0.1	-0.002706382611059163	1.0659239292144775
1764	1000	0.2903175573730982	0.5628039670887619	0.3668729388651697	0.9784768209104735	0.1	-0.002706749714090474	0.8430044651031494
1137	1500	0.3461428763464353	0.4316924621865674	0.338797820274332	0.587408895806418	0.1	-0.0027068009816625196	1.0777032375335693
2490	1500	0.4339064723534989	0.4079278604366122	0.41184654524958164	0.4719830895445506	0.1	-0.002706868595193761	1.0802202224731445
2593	1500	0.3256681590161475	0.15922113625649803	0.46664937308913756	0.9899310748461423	0.1	-0.0027071459955797035	1.0131745338439941
1327	1000	0.31318126467290314	0.2856579958340756	0.36238322415452223	0.29298315809560016	0.1	-0.002707168843421383	0.8335366249084473
2424	1000	0.33037897840638686	0.6935294433067906	0.5097384829543974	0.16264395762989314	0.1	-0.0027071887428561313	0.8415825366973877
272	600	0.29112457989580853	0.23375264985253674	0.3353214460492938	0.3044699566794927	0.1	-0.0027072011262464922	0.6487407684326172
733	1000	0.34808248775111716	0.28773075290554656	0.2982594774248837	0.6841205173475017	0.1	-0.0027081537859741855	0.8412683010101318
2082	1000	0.413583525524032	0.17528331769544098	0.3662375592758235	0.3680625617729021	0.1	-0.002708698505122289	0.8380701541900635
1581	1500	0.44869774819874464	0.18793404921533832	0.43762948491224335	0.0013595142201853205	0.1	-0.0027088077720352024	1.074643850326538
1909	1500	0.2050218945360421	0.6873687882866627	0.5606900818663296	0.5330368930008339	0.1	-0.0027090015783017805	1.0682563781738281
1867	1500	0.4016335191694068	0.6334313584311078	0.39428351048653615	0.8447826027217218	0.1	-0.002709170652500142	1.0674340724945068
1724	2500	0.45527284471069723	0.6981006383010578	0.36135959207044965	0.29081936721219226	0.1	-0.0027104624182386974	1.5207242965698242
439	1500	0.37526226519348754	0.2083865367919015	0.5280130257522151	0.24511756523012052	0.1	-0.002711040579858984	1.0578298568725586
978	1500	0.3476985893481689	0.6709100004594714	0.4738038274463824	0.17733428927399386	0.1	-0.0027112662528056535	1.0672721862792969
616	1500	0.3575492617845567	0.2732827262805313	0.529143866307128	0.8386482450929387	0.1	-0.0027118039167637375	1.0576097965240479
823	1500	0.43019739639134746	0.6488643847871296	0.4637194238626027	0.5475906771053634	0.1	-0.0027121042697377746	1.073221206665039
395	1500	0.3503725861918695	0.49177973170285116	0.5804491434500292	0.9424528849791031	0.1	-0.002712115242792262	1.0730617046356201
799	2500	0.24307369559353736	0.42293157657115843	0.596008848256655	0.8458290801067767	0.1	-0.0027132373268051587	1.204190969467163
1617	1000	0.3290190958498418	0.23345631400061667	0.44425397188719107	0.031582449031946735	0.1	-0.0027143433791251633	0.8428809642791748
1017	1500	0.44374450461188664	0.5116486466194753	0.5264140468469503	0.39714020942255546	0.1	-0.002714909973489741	1.061617136001587
2402	1500	0.2582286447092156	0.46717832153079675	0.5493340986027313	0.3773880307176166	0.1	-0.002715315660757483	0.9899978637695312
1382	1000	0.3474643854509624	0.4619915098605003	0.27636665158692203	0.9222213954457944	0.1	-0.0027154266403270795	0.8352668285369873
1538	1500	0.3948838289081247	0.23129834089910595	0.3221574958107283	0.7287290937407538	0.1	-0.002715488163105128	1.068537950515747
303	1000	0.4216595751537311	0.3271255576942292	0.3008083530883835	0.9867617812879096	0.1	-0.002717229603669449	0.8329741954803467
210	1000	0.3926510718281131	0.17215993289102552	0.4379667058469561	0.6853026518595452	0.1	-0.0027177813899934007	0.8356344699859619
2297	1500	0.45331255741600873	0.5113986394741298	0.5853493245164497	0.4880702982355587	0.1	-0.002718772408670804	1.0682096481323242
1010	1500	0.4310436257295425	0.47484691410786484	0.42781324746163585	0.20167224835172293	0.1	-0.0027192201654586733	1.068852186203003
737	1000	0.4526586366045797	0.3254842426949036	0.41159867326030286	0.7145159859455984	0.1	-0.0027197492344026614	0.8409423828125
1008	1500	0.38001594720073206	0.4434888117037832	0.44503214361136945	0.7235874432023132	0.1	-0.0027199349592519377	1.0702614784240723
585	1000	0.32243487860232617	0.5136446123614954	0.32879271877356775	0.6666840368899021	0.1	-0.0027210438565071224	0.839698314666748
2164	2500	0.28071350480951274	0.34500038974564906	0.518618939052636	0.9967785059937017	0.1	-0.0027228012382533597	1.2832558155059814
610	2500	0.41371083487327404	0.6118984552938181	0.32090251184378144	0.02449279972183005	0.1	-0.002723679369437433	1.5134532451629639
962	1500	0.36718479012966165	0.22017199264561257	0.48635019067588603	0.24819661376223867	0.1	-0.002723776516855202	1.0704455375671387
432	1500	0.41225959934139134	0.47124127425478646	0.36330496155162034	0.5483351754245377	0.1	-0.002723839507239276	1.0788824558258057
2130	600	0.27427615024481744	0.17250995366516297	0.3023259931902676	0.8574058807076415	0.1	-0.002724030669566885	0.6642880439758301
298	1500	0.4538481403397305	0.4739713950637777	0.37386473202246345	0.8110127115223429	0.1	-0.0027253601672806564	1.0711824893951416
401	2500	0.3915587055303513	0.5988138164125298	0.29790281401874746	0.674265366621729	0.1	-0.0027254925944357614	1.5320303440093994
2789	1000	0.4169505332700236	0.2935235344293354	0.5422842380208339	0.7362280743826223	0.1	-0.0027257955420742666	0.8414137363433838
876	1500	0.31863992527507456	0.25845567649747836	0.5491804023184044	0.2386244012384452	0.1	-0.002725845595608643	0.8726792335510254
1554	1500	0.26532957539768626	0.29422679328275947	0.49514808928288634	0.8092357033935722	0.1	-0.0027261779367831473	0.8791177272796631
2248	1000	0.4441650971075185	0.330897253710238	0.4722143625886017	0.1565232410455184	0.1	-0.002726309412686892	0.8390355110168457
1611	1000	0.43498766588892845	0.6026700816927445	0.5430278725978245	0.42593814622023773	0.1	-0.0027272681407421373	0.8433732986450195
1480	1000	0.44634306375554805	0.1642073098311867	0.4199242339075585	0.002812342917634547	0.1	-0.002728968233071646	0.8400158882141113
987	1500	0.44551829134333343	0.1901726015499955	0.5097434715518184	0.5669120670747739	0.1	-0.0027293623668731815	1.071805477142334
285	1500	0.43498087040156785	0.5665620376823937	0.3846638748094164	0.5906697399771433	0.1	-0.002729820202284851	1.072704553604126
1999	1500	0.2620846764175198	0.6380744148536837	0.5891282278951707	0.6447567706020273	0.1	-0.0027298650158761296	1.0718865394592285
834	1000	0.41009143626150235	0.17912831528438472	0.3386094214543917	0.9602508173167442	0.1	-0.0027301643558240666	0.8399713039398193
2305	1500	0.35434723503580823	0.6305600425877622	0.43615801861938347	0.6986927752083646	0.1	-0.002730203300622241	1.071988582611084
90	1500	0.4124054907899588	0.24116108959373705	0.5430693077548338	0.727006488220136	0.1	-0.002731933558518455	1.0681452751159668
584	1000	0.31038037203730745	0.6719098322904543	0.4096267162791092	0.6471258816622258	0.1	-0.0027326351812681825	0.8411917686462402
1777	1000	0.4162714186323876	0.4343356867114049	0.5117445991564675	0.7738108531616018	0.1	-0.0027336945410700395	0.8571624755859375
483	1500	0.34830785250845386	0.642373451994412	0.542299859955417	0.7037522943409726	0.1	-0.002733915305169153	1.0815558433532715
52	1500	0.31516610821484425	0.678920757917115	0.4102668755339903	0.25638134389203704	0.1	-0.0027344500965050585	1.074826955795288
2713	1500	0.2652026110606071	0.5692337827143049	0.5795855206519478	0.41310304939807585	0.1	-0.0027345866827309375	1.0592634677886963
1704	1000	0.4043442948716788	0.5379072606497501	0.38131767276155937	0.8535984001472622	0.1	-0.002734974806806002	0.8395349979400635
982	1500	0.20735374241179771	0.5951067979269263	0.4198128804406649	0.21452376939171613	0.1	-0.0027352154601455536	1.072160243988037
1361	1000	0.37210141973273936	0.4530752136354316	0.3054471020934356	0.3562032475525735	0.1	-0.0027357224373185034	0.8390610218048096
2666	1000	0.3372424882575733	0.4411595413021342	0.4955774638844397	0.4597993570857717	0.1	-0.0027362220965510883	0.8401134014129639
547	1000	0.28151973465623725	0.3744641231283768	0.45516217363740585	0.5864675382587304	0.1	-0.0027362675469743	0.8411262035369873
1332	1500	0.4530041474203586	0.5388659166763329	0.5501995442562875	0.7601036506411183	0.1	-0.0027368431108490856	1.0619652271270752
1346	1500	0.35932451037169666	0.19814928815466282	0.38140006280144995	0.36275782161253334	0.1	-0.0027369910804096904	1.0724740028381348
434	2500	0.43101856101080255	0.5421791270452692	0.2995946670760145	0.19370333709549314	0.1	-0.0027380416159561577	1.5352451801300049
1516	1000	0.426166587384322	0.3747731815216213	0.5372636067884106	0.5514960140408689	0.1	-0.00273842624727433	0.8373749256134033
28	1000	0.43517755520228785	0.3812559840173315	0.5074278200156186	0.2713358721153941	0.1	-0.002738529343444945	0.8410725593566895
503	1500	0.21966258385188042	0.5716403920613075	0.5727145454414542	0.2612447993623117	0.1	-0.0027391553808528077	1.0177314281463623
1952	1000	0.41368003490068406	0.3894950441342827	0.3648184303852269	0.7320874317447965	0.1	-0.002739197077572124	0.8379561901092529
488	1000	0.3836875504816936	0.2522704212671232	0.30022370305913726	0.9564923069062791	0.1	-0.0027400240473503612	0.8393521308898926
269	1000	0.3883461155162624	0.29372773653739065	0.31499699976799866	0.5048787364628122	0.1	-0.0027404476643680654	0.8336477279663086
916	1000	0.3290902687790444	0.46309390910852755	0.28394994153497155	0.728300524557382	0.1	-0.0027405310759718387	0.8368968963623047
514	1500	0.2396432281955751	0.45767906159700955	0.2902310663779666	0.30207227454445973	0.1	-0.002740868630886986	1.069270372390747
1339	1500	0.30341415772047586	0.4936126542726903	0.5543883780897836	0.5667386036963857	0.1	-0.0027411698572112854	1.066051959991455
41	1000	0.29536786216554745	0.34345431147425043	0.2936623633412392	0.42126358401964104	0.1	-0.002741450192134369	0.8354570865631104
410	1000	0.3679960984762609	0.2655087376064773	0.4752860160979294	0.0446270234515016	0.1	-0.0027414698743399137	0.8438429832458496
2791	1000	0.336396399858652	0.492054576017802	0.5728992078994039	0.5694885485922927	0.1	-0.0027418402803861416	0.8387362957000732
1012	1500	0.4235756997609752	0.5489407687886035	0.38008178649621577	0.36023111965421095	0.1	-0.0027424300353486968	1.0694007873535156
2185	1500	0.36453335732071673	0.5539873815058012	0.31418135115277823	0.9963577686064701	0.1	-0.002742786052637452	1.0730035305023193
1560	1000	0.315670569844962	0.6490777993285916	0.38561399455315326	0.34277924902890533	0.1	-0.0027430655675951907	0.8398356437683105
2695	2500	0.3683312072817818	0.22715504659535926	0.5939249455915547	0.2493219350306346	0.1	-0.002743607299850983	1.2012546062469482
440	1500	0.31601034434579356	0.5898649765626955	0.34783406617085855	0.7924622937901821	0.1	-0.0027437431524378595	1.0748012065887451
2838	1500	0.40836389576656745	0.2732350247245391	0.292034293253653	0.17956239505090532	0.1	-0.0027439493644182424	1.0751879215240479
2268	1500	0.22251352406543856	0.22287711316866504	0.33023528465503504	0.04209171200805395	0.1	-0.0027440323996239645	1.0811474323272705
2781	1000	0.4210914930717146	0.33090711030870856	0.483052467294279	0.5680262065180105	0.1	-0.0027447477143179738	0.8388550281524658
2173	1500	0.2824765456680358	0.538537142025171	0.3055867226706927	0.9868377716582621	0.1	-0.002744893904108873	1.0808463096618652
2258	1500	0.45159268091888827	0.6960752595502958	0.39976786428979516	0.9032513251479489	0.1	-0.002745132824710181	1.0768864154815674
157	600	0.27965969096373544	0.4097123029570292	0.3294316632430573	0.8431222298173379	0.1	-0.002745442346255156	0.6552748680114746
1000	1500	0.24615167516535147	0.2534075320744768	0.2932529671802988	0.6196376434707271	0.1	-0.002746253036956254	1.0751845836639404
2665	1000	0.23500299619142898	0.6184033916495215	0.35109819406375825	0.7219095542463347	0.1	-0.0027469871502197422	0.8370497226715088
2019	1500	0.44866481333078845	0.6766990240258984	0.5498901347842713	0.2980168144190384	0.1	-0.002747247003557685	1.0685672760009766
935	1500	0.3437459348578815	0.6180053239932398	0.2899776389297356	0.09611182472495161	0.1	-0.0027482596250192576	1.0625910758972168
1364	1500	0.2030013411272534	0.2981632578103526	0.4944049638662419	0.7285783729278983	0.1	-0.0027487502202152925	0.865440845489502
2856	1500	0.4013243095489961	0.5723557560536242	0.33594496942553476	0.16780037636812206	0.1	-0.0027488535338469986	1.0802841186523438
381	600	0.21918517811754673	0.31657623706268395	0.3148897032604792	0.39406722504821834	0.1	-0.0027498321702336547	0.657804012298584
2036	2500	0.3637978625211923	0.24166227170543675	0.5815647762057035	0.12734993457980248	0.1	-0.002750006016772572	1.2162516117095947
1690	1500	0.20738537245809519	0.5010587802862104	0.43909411276611876	0.1486070250772884	0.1	-0.002750342149290168	1.0708239078521729
23	2500	0.3216652122752302	0.283207296390312	0.5731882628402235	0.8954098403684729	0.1	-0.0027508450420404684	1.1975345611572266
1787	1500	0.4236015604145331	0.5187895788043645	0.44304780498777985	0.7967099468253316	0.1	-0.002751067247446033	1.085479736328125
1482	1500	0.4182682609958338	0.37962359471642504	0.29762665572884256	0.08112497560880239	0.1	-0.0027514608324915825	1.0761771202087402
2879	1000	0.3750795044132866	0.6111772074983777	0.4292520669916685	0.3786881026264467	0.1	-0.0027521749565873003	0.8431451320648193
1797	1500	0.41995185205145813	0.5137485680379242	0.5822539224203849	0.8721643973620489	0.1	-0.002752406087917101	1.0845208168029785
1568	1000	0.3729345658316344	0.6587195600607662	0.4028000535223123	0.8859226915372372	0.1	-0.002752670214354786	0.8384027481079102
1036	1500	0.23788222629681785	0.6513688228834261	0.2959820121026535	0.9107789593583476	0.1	-0.0027528025056196828	1.0797853469848633
2023	1000	0.33059145462793194	0.5830299814009436	0.34429700969383137	0.6021057994943303	0.1	-0.002753050996626442	0.8335897922515869
1956	1000	0.3960915770231246	0.5730255362303681	0.36999769828861834	0.007732768919482713	0.1	-0.00275364569632734	0.8381826877593994
1013	1000	0.45299457947699306	0.5076016581324742	0.4138553579103983	0.39092838405248265	0.1	-0.0027538352699379974	0.839148998260498
2147	1000	0.45404746356974424	0.19146928532555013	0.533009449816192	0.777732165587619	0.1	-0.002754511910578656	0.8448636531829834
2466	1500	0.37994384183132035	0.5028655703628379	0.3837460026308241	0.9815623088306089	0.1	-0.0027546704258598186	1.0796403884887695
632	1500	0.42083551742923353	0.5884845706826297	0.45094484739068796	0.5353571028817088	0.1	-0.0027548151388541078	1.0714490413665771
243	1000	0.42486666441186977	0.4259894518124464	0.5029261535091131	0.743186899834859	0.1	-0.002754836770250895	0.8482074737548828
1847	1000	0.4321845741199224	0.29439889998258917	0.3218753585551916	0.5647498233187532	0.1	-0.0027548810073438562	0.8440039157867432
2039	2500	0.4097740652251952	0.6933139918812037	0.3053552627125322	0.8295530792364185	0.1	-0.0027551977308995185	1.5230598449707031
534	1500	0.31319547681300836	0.6718028196012835	0.5441053300191814	0.27843466166625164	0.1	-0.002755349504820546	1.079826831817627
2473	2500	0.2259076104415436	0.4371454741560682	0.5829202264970224	0.44617412032414494	0.1	-0.00275565129595735	1.1952221393585205
1418	1500	0.4458696137710096	0.6713521238636364	0.4314954596009608	0.7438846315285972	0.1	-0.0027557514475294673	1.0697579383850098
1664	600	0.30841589995525265	0.2592693130168974	0.2854710797365524	0.3381463729031784	0.1	-0.0027558287199635004	0.64955735206604
1739	1000	0.2458191297185365	0.5872586651442899	0.4326101099662054	0.7528175760921135	0.1	-0.0027560736727783464	0.8422305583953857
1323	1000	0.2374764067743166	0.2257039787600243	0.30893752941207303	0.2939062974269956	0.1	-0.0027571203486604686	0.8410046100616455
2448	1000	0.24743564114795707	0.5013737169403878	0.33174660603268996	0.3588033310018095	0.1	-0.002757327877242706	0.8399252891540527
1965	1500	0.4509956281680482	0.39814869663572633	0.3377151685799012	0.4847600936981552	0.1	-0.002757394069257616	1.072606086730957
1929	1000	0.29849030228463275	0.5120038166023156	0.4947746205237803	0.11603827132243172	0.1	-0.0027574229711669726	0.8446996212005615
1522	1000	0.28232591608027907	0.5281435629396013	0.54640247728056	0.2348527999857235	0.1	-0.002757429417611338	0.8399345874786377
1903	600	0.3670141241492283	0.26096538896821936	0.4954481673631454	0.6352278386518423	0.1	-0.0027576389707927775	0.6674749851226807
1605	1000	0.39299007806807607	0.22774197742455377	0.4373034855283646	0.007318344281019518	0.1	-0.0027580190929320098	0.8400006294250488
2145	1000	0.4004602957610406	0.3659539343595604	0.2963029607274762	0.6842167201999538	0.1	-0.0027582999936332656	0.8454742431640625
217	1000	0.4541172205235301	0.15346485442659527	0.3160463365882986	0.27095144699843066	0.1	-0.0027583077133485415	0.8385391235351562
1419	1000	0.32226917772187774	0.6619384697420535	0.40051786352389346	0.17671724708527758	0.1	-0.0027597508443437556	0.8449149131774902
1282	600	0.251754970863078	0.5121427511646137	0.36858018348100485	0.3388719117928376	0.1	-0.002759927166250293	0.6552557945251465
1002	1500	0.42174074575537013	0.5988504547357798	0.345773470700675	0.3789443862060351	0.1	-0.0027599977397018776	1.0712432861328125
246	1000	0.29335839903231115	0.6993599133466334	0.4601591662544577	0.32446753866580236	0.1	-0.0027602123048578115	0.8384757041931152
1927	600	0.33197953729965657	0.21614946573786448	0.4179119630650564	0.13927618885870685	0.1	-0.002760491091674996	0.6592066287994385
2348	1500	0.25370812304299073	0.5473418474403453	0.30048827538991213	0.8149819062210443	0.1	-0.002760526983193467	1.075864315032959
2697	1500	0.43350011072684563	0.46434439757631374	0.3120255212898001	0.14053300973356053	0.1	-0.0027612025992311334	1.0665113925933838
2462	1500	0.39134738380206185	0.5793603859867622	0.28966675653096186	0.5941591865330864	0.1	-0.0027614222036512867	1.0792346000671387
240	1500	0.41207114048163707	0.4371301704095014	0.29512093056374594	0.11620569829046068	0.1	-0.002761524167930768	1.0846421718597412
1088	1000	0.4421146075404313	0.22365564488513057	0.44626150393843284	0.3683478849692241	0.1	-0.0027616349040297064	0.8381466865539551
2479	1000	0.32164023344137316	0.585519734468578	0.4785308340551965	0.926127121150156	0.1	-0.002762889183783422	0.8438994884490967
2782	1500	0.27648511128262576	0.41497515153265707	0.5369701927204324	0.4900346831499892	0.1	-0.0027629947542936626	1.000715732574463
1996	1000	0.3847098976180703	0.5383703622628947	0.35288998358690987	0.8054502268138459	0.1	-0.0027633181158446705	0.8425734043121338
1312	1000	0.4579719428582928	0.20834163016872448	0.32394367309973754	0.8760913072183057	0.1	-0.0027633290055403084	0.8321056365966797
2714	1500	0.45295526194045177	0.43307937122510554	0.5760373029303996	0.40937632362098364	0.1	-0.0027633503923258466	1.064819097518921
640	1000	0.29801070249890765	0.6977502227869516	0.4642553239660672	0.49711787346873626	0.1	-0.002763514777108914	0.8411538600921631
481	1500	0.402150212441726	0.46442503202177454	0.5197418143437873	0.9837546033673317	0.1	-0.0027636430705473567	1.0671486854553223
2339	1500	0.3545643690739477	0.6549517393287094	0.41843458967570646	0.8206260600010323	0.1	-0.002763651295814601	1.073850154876709
1467	1500	0.3663100695032926	0.6609119010157944	0.29532723711335246	0.8448224160582611	0.1	-0.002764536584143289	1.0716426372528076
1810	1000	0.3922572734145976	0.4288982789079995	0.35157454768144114	0.2562594486014942	0.1	-0.0027648295706773486	0.8432753086090088
536	1500	0.20293610933107017	0.24310323116920038	0.4731497437641652	0.2844397955041458	0.1	-0.0027648595255365988	0.870734691619873
2864	1000	0.2986958962228057	0.36150730847172863	0.47780561665906207	0.8300385521572199	0.1	-0.002765403053054732	0.8408937454223633
2179	2500	0.45597429815160034	0.4932945467281419	0.294642170997203	0.2655153544601305	0.1	-0.002765701045440007	1.546722412109375
2622	1500	0.2679462727933192	0.29377773044681094	0.44443234857567754	0.032569221553915395	0.1	-0.0027657226808919387	1.0682175159454346
2049	600	0.25906550469871165	0.21945420893303066	0.36624657164855307	0.12203621233200357	0.1	-0.002766367097353878	0.6528403759002686
1564	600	0.24597580681275133	0.4331338914876236	0.31616954886864257	0.9113642168384216	0.1	-0.002766807050482085	0.6548023223876953
2027	1000	0.3101756406748173	0.607724100129778	0.5671725743687785	0.7472536918686354	0.1	-0.002767784560522901	0.8383798599243164
1056	1500	0.4396853496883741	0.18841339376693345	0.582151538737492	0.9270345302178714	0.1	-0.0027678263595322036	1.0660679340362549
546	1000	0.3173066243152298	0.6470098999837045	0.3995901480538683	0.2561785474696944	0.1	-0.0027680879737548366	0.8451511859893799
2682	1000	0.37623907970190285	0.2091099229575584	0.36479927738461326	0.27422606679863815	0.1	-0.0027687263162336504	0.8412051200866699
891	1500	0.3256947205319347	0.6793813800425725	0.3535183449763335	0.7475566615538483	0.1	-0.0027699389677044374	1.075294017791748
1507	1000	0.4565166666810333	0.42458830287865	0.40549266271038487	0.6400756595174593	0.1	-0.0027711711144978064	0.8461778163909912
518	1500	0.2194854496968649	0.5209635985807798	0.5354631035830477	0.647402095881392	0.1	-0.0027717777783900295	1.039273977279663
79	1000	0.4536765806947073	0.3844746289270615	0.36050779811428224	0.14820839177428402	0.1	-0.00277364326687282	0.8425133228302002
1746	1000	0.2763881165725106	0.6979848947717157	0.28993985728838395	0.33868502757344887	0.1	-0.0027741198599326757	0.8398020267486572
1496	1500	0.2545186987988874	0.48455032190795044	0.5630621537639524	0.8869323754286017	0.1	-0.0027745820152925383	0.9706830978393555
2406	1000	0.4106752211559186	0.2386390512356758	0.4099067179288443	0.7794530507987475	0.1	-0.002775067514037066	0.8311648368835449
788	1000	0.22463829492345827	0.6500600441542084	0.45588254093585906	0.5683037192909093	0.1	-0.0027752995341211555	0.8425240516662598
1886	1500	0.4262153579594503	0.4718911416952528	0.5605939993226008	0.41585128802557936	0.1	-0.002775575867659691	1.0745158195495605
2577	1500	0.4256567091386788	0.6402825170518875	0.5878366691801244	0.5081513435692654	0.1	-0.0027756482327725867	1.0759754180908203
2722	600	0.27081417724503914	0.5173267622615497	0.35982546953754346	0.9484701475737629	0.1	-0.002776206120739369	0.6493678092956543
1253	1500	0.3523380879707162	0.25337656625003085	0.5603630257748988	0.08428951259143103	0.1	-0.002776294166720577	0.9127004146575928
563	1000	0.24775949581894635	0.6820860366604693	0.33393916817449154	0.8404429502471882	0.1	-0.0027764020296097637	0.8427591323852539
1279	1500	0.422001871562281	0.6653786554910378	0.47915112153427025	0.03566024229318532	0.1	-0.002776540061732586	1.0731358528137207
2266	1500	0.3019317202147793	0.3924922633630198	0.5473920139570827	0.25785606070083367	0.1	-0.002776808075005498	1.0256593227386475
2357	1500	0.25739568405309665	0.6459336710388351	0.48174165594309637	0.31367346915994543	0.1	-0.002777525413088373	1.0762245655059814
953	1000	0.3061277384999652	0.2178044934329902	0.37662947931554913	0.21712441355664647	0.1	-0.0027780440618807582	0.8856751918792725
1988	600	0.2666559842265545	0.2059630269119406	0.2755896072903702	0.25573938433066723	0.1	-0.0027814319412965624	0.6538095474243164
1610	1500	0.45472522775424484	0.33443488495849627	0.298252964256139	0.11777505698653046	0.1	-0.0027816288251756947	1.0674970149993896
2810	1500	0.4422642144731467	0.25283068410955667	0.5467743648762106	0.2843094967028206	0.1	-0.002782999198495211	1.087312936782837
1971	1000	0.36999404326817414	0.39387138846616204	0.4418045358110322	0.3378427534259707	0.1	-0.002784344773058743	0.8409993648529053
1074	1000	0.247857974953426	0.6744841056798444	0.2768877861012343	0.13193286927011494	0.1	-0.0027852560773106334	0.8403928279876709
2391	1000	0.31659852167224395	0.27590861193103217	0.4824034798202792	0.4709281651530641	0.1	-0.0027860098532225407	0.8311581611633301
1233	1000	0.3775560118241237	0.35703858540635436	0.3865260269881625	0.8453549458370408	0.1	-0.0027867886255258465	0.8436775207519531
2562	1500	0.4204575177982057	0.46573245702475763	0.5029208309026575	0.1789813444769771	0.1	-0.00278701181529184	1.0801267623901367
2627	1000	0.3746605990070121	0.43470220198296183	0.42042739547331864	0.11428494858285221	0.1	-0.0027877207100973755	0.8456606864929199
91	600	0.20700870873495558	0.6157896836286898	0.3752298726986887	0.8636714052947083	0.1	-0.0027882704310574808	0.6530547142028809
485	1500	0.4287182378444795	0.5181442438123766	0.3477915707006443	0.48888517473322524	0.1	-0.0027884052398806326	1.0850956439971924
541	1000	0.32306577540001663	0.41974976682150755	0.3832393569613682	0.7969626104286988	0.1	-0.0027904540014790655	0.8497514724731445
1878	1000	0.3277648619049119	0.6587022105866012	0.5089888693330449	0.9516104640870996	0.1	-0.0027908179157151653	0.8486182689666748
2619	1000	0.40100415542053985	0.6147633375003612	0.42915586059077787	0.5480274815022985	0.1	-0.00279085384654799	0.8414440155029297
1815	2500	0.25277842442075216	0.26783562804038397	0.5889419781597451	0.7567020156361374	0.1	-0.002791236210151736	1.196868896484375
2581	1000	0.38381556486985335	0.5117577528210129	0.5257347434089461	0.5597503856694717	0.1	-0.0027914196954715864	0.8356504440307617
1447	1000	0.34701082604967426	0.4450421287987427	0.3398571568593485	0.46733682775447905	0.1	-0.0027920276120574224	0.8433587551116943
118	1000	0.43944054516281006	0.43589424779389707	0.5120445104931717	0.08751863497910584	0.1	-0.00279278537660486	0.8419575691223145
1698	1000	0.3714193401810545	0.3580397485081624	0.4079163281244383	0.27505888982633975	0.1	-0.002792935968284775	0.8339407444000244
2333	1000	0.3321836479506548	0.6424910756830964	0.31183190494397256	0.7778948981131006	0.1	-0.002793851652167575	0.8356304168701172
1667	600	0.2250126280099305	0.43553568656010355	0.30155481334071815	0.30196302731088087	0.1	-0.002794024119630988	0.6473677158355713
1678	1000	0.362560635783307	0.5102147054318831	0.38760356231918885	0.940669833131638	0.1	-0.0027948243534474757	0.8323452472686768
241	2500	0.4466491845033529	0.45465443969523	0.2904316084802153	0.948037890314824	0.1	-0.002794918581823386	1.5364224910736084
2870	1500	0.2832051052027008	0.17712546667388146	0.5112077739010414	0.8140022798565378	0.1	-0.002795773317065561	0.8697638511657715
771	600	0.28607899564585876	0.3698573238090309	0.3860513308811654	0.5285228477729318	0.1	-0.0027972248008776737	0.6552095413208008
2510	2500	0.3401313262830433	0.21988943949225964	0.5919061489388753	0.7754296561446993	0.1	-0.002798291071218574	1.2071304321289062
1051	1000	0.3898384677356145	0.35110692403270954	0.46278688500520393	0.010476291303920915	0.1	-0.0027986694584190208	0.8414881229400635
2189	600	0.3349501078310106	0.398957198453882	0.4284961291802803	0.2294130464530605	0.1	-0.0027989085946923463	0.659038782119751
2727	2500	0.2861154413458055	0.19112336590078052	0.5949759533296168	0.24546854519226446	0.1	-0.002799716045071442	1.1876435279846191
419	1000	0.29330554014921706	0.401635666476985	0.4544579423342562	0.6987057703467638	0.1	-0.002799784713704234	0.8387289047241211
1478	1500	0.4173484989738466	0.5425212983837049	0.3093991579746332	0.29365470831193863	0.1	-0.0028008689995495583	1.0725207328796387
2323	1500	0.42452256249393727	0.5423795754658192	0.5964982765954878	0.8903968698813135	0.1	-0.0028013895970660976	1.0764143466949463
