	Q	R	eps_max	Q_scale_factor	rotflip_const	mean_test_score	mean_score_time
1	0.6853732678549125	0.015116126821255573	0.7886077125960275	3125.391125271023	0.1	-0.004320491239986985	0.04814720153808594
0	0.6322733344712561	0.025550248318924964	0.45129238289972246	2996.7006755380426	0.1	-0.004737868569954053	0.04815411567687988
2	0.3428222271503796	0.01991470210389622	0.6882854783415474	3431.357986356289	0.1	-0.00492347700596339	0.04797053337097168
4	0.521605492292242	0.04233254022273039	1.0360689242545407	1477.4870775649506	0.1	-0.00535540815343871	0.04776740074157715
3	0.5477175362239073	0.05361263099629879	0.8407949154198878	3012.747513870124	0.1	-0.0056245810667249745	0.04795026779174805
