	Q	R	eps_max	Q_scale_factor	rotflip_const	mean_test_score	mean_score_time
676	0.4610405524494101	0.010865434512178775	0.07235047776598844	3064.8070939854206	0.1	-0.0042342558511636085	0.046523332595825195
915	0.37720630046246684	0.01065499257408999	0.3463691406810803	2181.447202435298	0.1	-0.004238783194549791	0.046705007553100586
421	0.346181961215396	0.010516842465979424	0.4176638228549104	3085.601988666638	0.1	-0.004240713092020822	0.04662275314331055
1984	0.6621847637022271	0.012829766710980748	0.28181500784469066	1622.6701882986954	0.1	-0.004240765411051534	0.04623985290527344
1011	0.3200996671036114	0.010065445921675503	0.27764596931119623	3445.3767047399483	0.1	-0.004241153289650409	0.046553850173950195
2438	0.5588564348215639	0.01110085602320247	0.6200916489372132	424.9728227118702	0.1	-0.004243188750370974	0.04614424705505371
1184	0.4533292588677109	0.010882286407813215	0.5643287086871891	2369.3620719779897	0.1	-0.004243725903179402	0.04654645919799805
969	0.6688167915002707	0.013014545984385863	0.435195499037969	1706.5320175198647	0.1	-0.0042440258833131225	0.04659605026245117
2807	0.681852074351055	0.013298655239032954	0.3523710981707343	432.11453317731326	0.1	-0.004246907263676177	0.046175479888916016
717	0.6694307334539895	0.013146864044214371	0.4681700476721398	1299.3323638559602	0.1	-0.004249380648404342	0.0464167594909668
797	0.6792377718533156	0.013318103921321931	0.3361883104798862	827.1275125855285	0.1	-0.004249645952714104	0.04650449752807617
583	0.35625019841531963	0.010289983320003625	0.1181801680762217	107.14892119562599	0.1	-0.004251033657749396	0.04623532295227051
2254	0.6327009573372182	0.012567216716732848	0.6247099159299457	2203.7744334524914	0.1	-0.004251511763595208	0.046207427978515625
1416	0.5204584849396552	0.010959841302227522	0.14008212508077433	2314.52942506763	0.1	-0.004253844706426407	0.046344757080078125
1222	0.5979612331238697	0.012075670113188278	0.6460352482406	2860.2297013399166	0.1	-0.004256931588149483	0.04719948768615723
2450	0.6296119350724689	0.012649088721549287	1.1535630535049741	681.817487208379	0.1	-0.004257679497318948	0.046268463134765625
890	0.6091476943787089	0.012298331338171199	1.0230352991020855	881.707773349997	0.1	-0.004258084634109362	0.04661703109741211
165	0.5953236349484515	0.01215318933856972	0.6564966446808823	1399.7830190371758	0.1	-0.0042628172525361226	0.046372175216674805
1554	0.6646371562507658	0.01338535352436615	1.031264023579567	536.2389211411078	0.1	-0.004263359036007464	0.0461115837097168
268	0.567175015118223	0.011746010934166724	0.6898363491111573	2137.203162773507	0.1	-0.004267764431148788	0.046620845794677734
1274	0.41854322393307514	0.010833962916490612	1.056870800074011	1265.5007546037782	0.1	-0.004270532463794508	0.04640817642211914
1649	0.4785767779281396	0.014885571603587418	0.6100723585015356	23.81588234893552	0.1	-0.00427332872389899	0.046140193939208984
2760	0.5550306570200891	0.01166013389462391	0.3642426789595353	2382.8220677382124	0.1	-0.0042745590836790965	0.04701685905456543
870	0.6777282365646072	0.013894762556716058	0.6485708241800577	3455.577946604724	0.1	-0.004275482804286476	0.04650592803955078
2074	0.6579257240033293	0.013580183961246134	0.32556701780027175	3354.6752546957964	0.1	-0.0042769039425093434	0.04648256301879883
1943	0.6219899930458976	0.018357913220835798	1.0559787408780181	24.964093923934236	0.1	-0.004279301091089736	0.04612565040588379
2404	0.5515106865276769	0.011720864211052052	0.24339459911821204	1731.2306347814115	0.1	-0.0042808012170821395	0.046268463134765625
105	0.6616822360571871	0.013781926191941005	0.09888763228835326	786.6198575392524	0.1	-0.00428272952277364	0.04657483100891113
136	0.6386721449551561	0.01337835621033594	1.1566153693126013	322.8063002753717	0.1	-0.0042831007037376755	0.04635310173034668
1630	0.6836213438608492	0.014215232866144786	0.7048898597688288	2000.1409113300035	0.1	-0.004284642457886841	0.046208858489990234
701	0.6564840438655186	0.0137729711418746	0.5357977181054331	672.5022645526085	0.1	-0.004286333695395029	0.04620027542114258
2408	0.38547224017428033	0.010787864117760684	0.9279027756697619	2602.3529667294933	0.1	-0.004287174706452269	0.046209096908569336
2746	0.520107823801859	0.011286524423241675	0.27013545569538966	1154.9932342561915	0.1	-0.004289139161577971	0.0463104248046875
2122	0.65152092427978	0.0137674829357813	0.4438968270145712	1473.3493590295386	0.1	-0.00428994594445915	0.04621434211730957
882	0.5498469353829907	0.011973692997895162	0.31154557754025236	2017.3769492568974	0.1	-0.004294736659404697	0.046462059020996094
1162	0.5522878566749647	0.012207154190008975	0.6970903942688248	162.51060434767058	0.1	-0.004303749876284641	0.04659700393676758
528	0.619134825716039	0.013492050248258282	0.9612390743106455	673.7663428859338	0.1	-0.004303973408349151	0.046518564224243164
1857	0.5402503478935572	0.012005634817030162	0.2689186336746038	3205.53883970783	0.1	-0.004305414402261725	0.04633975028991699
1080	0.6008215124727343	0.013183400215330182	0.52128877860117	653.5178709049459	0.1	-0.004305655090798287	0.04651927947998047
271	0.5146362945643209	0.011548305928936176	0.6021667776299705	802.6782287191268	0.1	-0.004307957179110409	0.04654407501220703
1582	0.6089000470344696	0.013397218769264883	0.7908386005700785	3148.203322360453	0.1	-0.004308349927331172	0.04614377021789551
1052	0.6115442336737736	0.01345216293841889	0.4940779544670785	780.7723303522557	0.1	-0.004308558551249464	0.046349525451660156
694	0.6039436885254974	0.013324989734723494	0.3802367710771585	460.2723346231633	0.1	-0.004309343032134376	0.04643750190734863
1123	0.5354788732263209	0.01199777007179386	0.5670645652764734	2756.9433319345794	0.1	-0.0043096465910519455	0.04652810096740723
1009	0.6435988167471558	0.01411545363520067	0.16756148659644227	3301.033060589546	0.1	-0.0043111346367243515	0.046390533447265625
241	0.6843596064391755	0.014900571883591304	0.19300099298434314	1680.647913598774	0.1	-0.004312463244116726	0.04645061492919922
2033	0.5237371428924182	0.01187822064566384	0.5134717243620458	1586.9664771888517	0.1	-0.004315332538258019	0.04633975028991699
57	0.387374934665057	0.010913055526472353	0.5099184525624657	2917.7923802022915	0.1	-0.004317321742900886	0.04640960693359375
1276	0.5999489026357347	0.013435234883273105	0.18133060311847293	3360.537427350032	0.1	-0.004317710703524444	0.04627680778503418
668	0.6002738888445232	0.013454741419761804	0.277003535508676	2502.0093228914	0.1	-0.004318300470883891	0.04643607139587402
857	0.6354235162568154	0.014162449510105351	0.8725889563404771	3177.83765283444	0.1	-0.004319735791282591	0.04657340049743652
490	0.5256727550608622	0.012040021825546745	0.49674816394041543	485.1534862921552	0.1	-0.004321390520146372	0.046584367752075195
1725	0.6521187852987362	0.014533808292898076	0.12373008779115688	391.7699177841953	0.1	-0.004322068440384124	0.04624485969543457
1973	0.5405343802947118	0.012390787001842318	0.8674552255118891	2262.090442189238	0.1	-0.004323800637891768	0.046376943588256836
316	0.4971796166149688	0.011506691049741256	0.737696402655184	2737.9282393765916	0.1	-0.004323944367495281	0.046454668045043945
773	0.5091049968174483	0.01177782209052163	0.70457953772924	2679.798945003111	0.1	-0.004325205552029936	0.04642748832702637
1289	0.6785572256227057	0.015172575391708916	0.6433740110855222	1057.4432310997156	0.1	-0.004327927569586063	0.046303749084472656
1065	0.5685822395839849	0.013045950091945153	0.8474504895606094	2068.2406043824285	0.1	-0.004328068867877198	0.0464320182800293
2490	0.6605447272958588	0.0149000160394192	0.2736632014276388	768.9716011036152	0.1	-0.004330669072801531	0.04613018035888672
714	0.5313274652924155	0.012354301646129898	0.5161605004717763	1430.4159110265614	0.1	-0.004331081141458962	0.04643440246582031
1088	0.5156849486741106	0.012076133825186984	0.43000470922559575	1563.24607652148	0.1	-0.004333279408663421	0.061929941177368164
2565	0.48975613874837487	0.011539386016350298	1.1656814756750489	2099.4733238138438	0.1	-0.004333580885530208	0.04637575149536133
1350	0.47453616842666224	0.011253900315791883	1.0463759686080305	599.5795719285843	0.1	-0.004335507980540249	0.0465085506439209
1837	0.6000870813518733	0.013847483401677865	1.1409275730989352	892.9223621940863	0.1	-0.0043358564826656305	0.04615378379821777
962	0.6446281198978602	0.014733661200975613	0.6271565888004832	138.8706664673443	0.1	-0.004336425693170517	0.04648756980895996
2569	0.5772780036129365	0.013471332470624939	0.2735612406906792	3229.617331725521	0.1	-0.004339469276013056	0.046269893646240234
2337	0.5659915082354798	0.013281685299816505	1.0189844204144178	1155.9986247368915	0.1	-0.004341276695323517	0.04620051383972168
585	0.5283872971187923	0.012513980702812521	0.8416531365401927	1250.2924828843154	0.1	-0.004341710212094115	0.04626655578613281
1357	0.548303887142865	0.012980882284326319	0.27772253540311703	357.3499317139328	0.1	-0.0043441903113616495	0.04629635810852051
1624	0.6748969224089725	0.015514462440067694	0.6001025643436588	689.5074183359918	0.1	-0.004344555280493819	0.04620671272277832
1381	0.4881870864697738	0.011751318977181804	0.46224348302061813	2131.880642588039	0.1	-0.004346127011461809	0.046233415603637695
1562	0.5859069031322011	0.013870085982006942	0.7374254766248163	2766.766676276143	0.1	-0.00434943442415789	0.046179771423339844
132	0.5940801279548895	0.014070786610304696	0.7431082546355325	2338.9551767838766	0.1	-0.004350933689554238	0.046421051025390625
2410	0.5118286863860693	0.012372609984470291	1.1493639172757355	1998.3167845502535	0.1	-0.004351814029785584	0.04617476463317871
345	0.5510193223985229	0.013242412177633224	0.050264451426047935	766.2279799131851	0.1	-0.004353681594183825	0.04658246040344238
2660	0.5647289497169206	0.013656076101473603	0.8315956607743644	807.7211699270762	0.1	-0.004359422286701029	0.04636049270629883
454	0.49569033446806143	0.012235702035091355	1.1517864285595294	1274.7986758692625	0.1	-0.004362259792011592	0.04644274711608887
1995	0.6962508143558295	0.01642043037889214	1.1909148144770156	3431.8597060087454	0.1	-0.0043641176196643865	0.04631161689758301
503	0.44505897730241367	0.011150170605073149	0.37790376901107364	1373.6051856404204	0.1	-0.004364401101316847	0.04642677307128906
792	0.46667199559157746	0.011730610822762121	1.0083509023073711	140.00207150533802	0.1	-0.004369302669309628	0.04649543762207031
2358	0.5522973428382126	0.013619050767291675	1.0971940292998104	1969.3367355138948	0.1	-0.00436964125219892	0.046376943588256836
152	0.6216528766155893	0.015151350382907092	0.5531380552839416	1913.102107897407	0.1	-0.004372917949420795	0.04644012451171875
2239	0.5304279718364459	0.013251963230793253	0.6138074920528716	948.7065193728296	0.1	-0.004374510929206697	0.04619479179382324
536	0.4718794691484326	0.01197348431792334	0.7061388314124244	3373.5213131145083	0.1	-0.004375712616854503	0.04635024070739746
1054	0.411683607940612	0.011012919305494518	0.2418523776956376	1377.8145915816558	0.1	-0.004378410555941887	0.04659247398376465
1160	0.6173437991046267	0.015237786348267952	1.1510525262811495	2530.762721527324	0.1	-0.004380209161204112	0.04649233818054199
1648	0.5219060902869155	0.01319115705283636	0.14348772278023675	2575.729261852868	0.1	-0.004380417271395555	0.04616498947143555
2259	0.6951567739330639	0.01692656315244952	0.8280846549209457	2324.402648120372	0.1	-0.004384460109522081	0.0462646484375
1024	0.6073576826141633	0.015134547159190182	0.3298583709059706	147.85777688186215	0.1	-0.00438462370513183	0.04651141166687012
1172	0.5614941900975847	0.014163740120801967	0.6516786743079322	319.36887795680184	0.1	-0.004385115564651103	0.04646587371826172
1421	0.49326077642079846	0.012657824081217213	0.797870202934482	1511.682472321721	0.1	-0.004385614011471999	0.0464932918548584
1479	0.48373031246955295	0.012442135241861725	0.2489438115378536	2702.2189351835264	0.1	-0.0043856758482603625	0.04631638526916504
1344	0.48906081618910724	0.012599505309977067	0.6359796691375098	1139.9748013599249	0.1	-0.004387428252914971	0.046416521072387695
2132	0.633972887966383	0.01576980080005869	0.9924435236837164	2170.798534569857	0.1	-0.004387832334173816	0.04629230499267578
469	0.6670342392431884	0.01645525199615267	0.8423979659688718	3470.604670250883	0.1	-0.00438806917746193	0.0465545654296875
489	0.5824649028935205	0.014865011278267727	0.7472265873892282	1694.0151400835653	0.1	-0.004395743569543644	0.046729087829589844
2302	0.6639354252121314	0.01659530148760576	1.0057371801620811	2360.740722473241	0.1	-0.004396024544973518	0.0463871955871582
2497	0.5055943521789946	0.013174973715032661	0.9877234363408577	3326.329457986747	0.1	-0.004396906866170254	0.046228647232055664
2815	0.5656048626157517	0.014561437303807472	1.1846816979988672	218.17629766368967	0.1	-0.004398575793031404	0.04618549346923828
555	0.43382589445347186	0.011532350758859682	0.9527346462140052	2317.0990687223766	0.1	-0.004398786644127918	0.046502113342285156
987	0.49509315176720026	0.012973698371787936	0.060687850031065624	1699.1070364710538	0.1	-0.004398816112586985	0.04652285575866699
2356	0.6790014574237526	0.01703322752598812	0.15566183197181133	2941.3401553033377	0.1	-0.004401016134238399	0.046433448791503906
1836	0.5704586959857831	0.014728751826131915	0.37801454794894673	1017.2486554625458	0.1	-0.004401174619451944	0.04642820358276367
2277	0.6790089072233841	0.01711800029511295	0.5108388033715141	3307.2099585132355	0.1	-0.0044042581035685585	0.04618549346923828
2374	0.5853132075817158	0.015142788286117075	1.1271676755605555	3492.9292827136333	0.1	-0.004404875399879113	0.046361446380615234
125	0.4746671042451366	0.012636805912609973	0.4376780596398072	3074.6820242477593	0.1	-0.004405603089800452	0.04649949073791504
17	0.662209281357472	0.01682175847934176	0.937362506164749	2049.2250216637894	0.1	-0.004406231153664356	0.04641461372375488
834	0.678378365373097	0.022551767445971413	0.5762005495811078	35.81546616014997	0.1	-0.004407974459256723	0.04646635055541992
1341	0.6344062445519992	0.016284710782986354	0.20146564531269723	3361.2814700362405	0.1	-0.004408144499451134	0.046332597732543945
2615	0.45756896579349804	0.012282650070376861	0.3293226018871101	2687.4972383040135	0.1	-0.004408201212513177	0.04615592956542969
16	0.5803940977115017	0.015163876428662569	0.538689105152142	1723.3457229779701	0.1	-0.0044103424087138035	0.046430349349975586
1838	0.44622461755827436	0.012071715659355574	0.7261707254610993	2105.862012821689	0.1	-0.004411353502372034	0.04625058174133301
2845	0.5275897975255138	0.014017185377249575	0.16942121947858008	3064.238139227469	0.1	-0.004412426292767344	0.04620361328125
2664	0.6711020644685026	0.017191696323457815	0.18481519696363957	881.0947806681918	0.1	-0.004413342467933187	0.046352386474609375
801	0.6061726192439354	0.015834753839720363	0.5008397417139127	1107.0440426281768	0.1	-0.004414593842095121	0.04642033576965332
199	0.6174078057653134	0.01608893229919959	0.5339254899400143	3230.147689420462	0.1	-0.004414957867216847	0.04658627510070801
2720	0.5884813788465322	0.015526605135433332	0.8831472098423753	1113.2753430542996	0.1	-0.004417997065306239	0.04604840278625488
1	0.652374002436696	0.016919703658000516	0.4215482799019174	751.8359735748983	0.1	-0.004418069274837363	0.04652595520019531
2226	0.6117058677603869	0.01605867091923814	0.09489416273898689	1878.4734408438123	0.1	-0.0044187631266777	0.04618954658508301
2877	0.6098625529218027	0.01602596879552609	1.0491414383064777	1599.2787318260396	0.1	-0.004419077164697431	0.04631328582763672
1825	0.6934533309391322	0.017817778706390005	0.8749583348493757	1212.590172073223	0.1	-0.00441946193457554	0.04621171951293945
1298	0.692268203820005	0.017798605506802033	1.0628384644561233	2569.412470870774	0.1	-0.00441966128976879	0.046492815017700195
1140	0.6840335500840787	0.017639278479817475	0.33738428255883945	1673.6079198649932	0.1	-0.004420097424360564	0.046539306640625
1898	0.6211254633364798	0.0163105420887614	0.22865701452074916	711.9715764001978	0.1	-0.004420602474886319	0.046036720275878906
