	num_particles	process_std	measurement_std	Q	R	std_a	rotflip_const	mean_test_score	mean_score_time
657	3000	0.19988229656382156	0.019817908383358722	2.4364608153420466	0.1359186441845115	0.24647726163391043	0.1	-0.003655401730064709	1.6415972709655762
1053	800	0.1818886838241996	0.03064724374224226	1.4885257810771972	0.29750767946147666	0.1342531094929748	0.1	-0.003655460506531526	0.7265877723693848
260	3000	0.19415844835201174	0.017556415718595925	2.1700350083142697	0.19670898998634107	0.29645083502627406	0.1	-0.0036557567993922013	1.678931713104248
850	2500	0.2491605069127717	0.03237932664286831	2.200377680381635	0.16857538218678098	0.08633676189008534	0.1	-0.0036561715613383497	1.440427303314209
341	800	0.12792314882473435	0.013937878061745804	2.126399794555317	0.27304598698603305	0.08006861211500212	0.1	-0.003656226540144546	0.7206275463104248
1258	2500	0.30196703415935966	0.050163366421368684	1.6014087051964006	0.10611732919180972	0.21867909652632195	0.1	-0.0036565677798444784	1.4410631656646729
2070	3000	0.34398398074639724	0.06457390775723774	1.3625959164968564	0.1522536104093269	0.18787052626031076	0.1	-0.0036567572538485464	1.671332597732544
1521	3000	0.29779081528469414	0.042653805431194104	1.5103843114303828	0.1300095888610457	0.2862814250200251	0.1	-0.0036569984562934907	1.652747631072998
2360	800	0.2598174517651629	0.0697742989371974	1.8671897827517814	0.2555299364512786	0.11255444924435239	0.1	-0.0036571750960944904	0.724801778793335
717	3000	0.30633279201517444	0.05346810459701343	1.9709932816574134	0.314198846679529	0.12002123412960271	0.1	-0.0036573129176143233	1.7270052433013916
35	600	0.18830162718088905	0.04272286009784852	0.6225046037375972	0.2146712489756033	0.20677637451243291	0.1	-0.0036575607284703203	0.6379945278167725
1271	3000	0.3142502046984146	0.05135193433036313	1.2768845288230362	0.28298000812495305	0.0632042764618032	0.1	-0.0036593884426345583	1.6505155563354492
319	2500	0.2622234515060303	0.04048416662662221	0.7571458071511004	0.08968455267884547	0.1879333738431065	0.1	-0.003659485212422437	1.4564881324768066
2331	2500	0.2607365033265156	0.037602686217518645	0.9882677999622336	0.1505402754252157	0.12622830609502295	0.1	-0.0036601530525421115	1.4400579929351807
1988	800	0.24995913570066092	0.06734074545729904	0.7896845759001885	0.12398365582153695	0.1780478852141787	0.1	-0.003661193129924193	0.7470448017120361
718	3000	0.3161406434310965	0.05978395118308084	1.2962137676223295	0.2823298699791069	0.20758903060523343	0.1	-0.003661672265352482	1.7186291217803955
380	3000	0.2560732765827798	0.032002269015584055	0.8307969709774876	0.197776579889571	0.24948866908712913	0.1	-0.0036621115649610476	1.6501491069793701
1535	2500	0.18782179325077686	0.019242182475848607	1.7387640180941528	0.14644074531193305	0.10706452765212156	0.1	-0.003663996583637768	1.4385311603546143
706	2500	0.2910822364747803	0.05255828065727145	0.9098371264423251	0.3147087700546755	0.2966722016976647	0.1	-0.0036640211845985304	1.449364185333252
637	2500	0.30700349031412566	0.04752592523804295	1.2510195113713973	0.145023472333488	0.28910037958279533	0.1	-0.003664056144501009	1.4351603984832764
2090	800	0.11403412332138202	0.011362733255955585	0.749532099743647	0.2703042425416838	0.214225198695281	0.1	-0.0036641869816304686	0.7187328338623047
1006	2500	0.3198496062322116	0.055096721501178586	1.171725109634918	0.23160208564555024	0.2533567718107656	0.1	-0.0036643946231376726	1.4487261772155762
83	800	0.20420621165163916	0.04578269123842392	0.7787329821663367	0.32028178631122767	0.09255920706683583	0.1	-0.00366464145497814	0.7292022705078125
845	3000	0.1749759734186413	0.015434659135220883	1.4674194347948126	0.24477944222022097	0.11877369183511245	0.1	-0.003664817442587066	1.6433794498443604
1348	3000	0.2659301980984801	0.033854117131870205	0.5557308845530458	0.23486711556254752	0.06964871943373889	0.1	-0.0036651020793549037	1.653874397277832
968	2500	0.31147939881429443	0.04539333971829178	1.3282159469528776	0.31359297918721046	0.23605104638603197	0.1	-0.0036651741322029224	1.4508495330810547
646	2500	0.3313951264520284	0.061730642482235025	1.8080304981515753	0.12855492566643612	0.14022119342140021	0.1	-0.0036653955793945203	1.4394524097442627
1149	2500	0.3226236872553699	0.05975230965211519	0.5759265939072928	0.29422159866367753	0.2036020254101677	0.1	-0.003665471547920759	1.43267822265625
1396	600	0.2572795253947669	0.069445867469965	1.7591534573286043	0.23163034566527863	0.23767496520292453	0.1	-0.003665633632738843	0.6399416923522949
530	800	0.26829191181562717	0.07619963379083186	0.5820322906207447	0.3191947997657199	0.1740018506113417	0.1	-0.003665944877733315	0.7316603660583496
206	2500	0.2709141372414823	0.04369871061075086	0.5057182143990764	0.28113173034215544	0.29831557067236436	0.1	-0.0036675029095709806	1.4467482566833496
2155	800	0.21853595775553025	0.051897972593295955	0.5644445858052696	0.34742596447778495	0.22591772076596028	0.1	-0.003667923420619678	0.7347893714904785
1569	3000	0.2948487489769427	0.04465731055223116	2.0601514513259778	0.1404864853704042	0.29335060459388324	0.1	-0.0036680771590913283	1.653639316558838
799	2500	0.2796773263699034	0.0444090439329817	1.824347486504192	0.11391567889766571	0.1603740445007077	0.1	-0.003668727391085957	1.4394514560699463
2347	800	0.1755050831470792	0.032717396293682185	1.8315607016361923	0.21490272467153515	0.12645126251652938	0.1	-0.003670262973091856	0.7285633087158203
991	800	0.2590513100003742	0.062104243857811485	1.2379808464325397	0.2172091184152266	0.05818289196305561	0.1	-0.0036706594473628774	0.7310245037078857
379	600	0.19182108473872655	0.047207590452418305	2.381937039334062	0.32476315372340303	0.06120146029971045	0.1	-0.003671447276290433	0.6374306678771973
1963	2500	0.2318315879872861	0.02661535777300808	1.1211972841140634	0.15685696796326393	0.11143171026199424	0.1	-0.0036717427080094796	1.4818456172943115
692	600	0.15345727699692877	0.026313330699004746	1.7486885451441325	0.31951394522083315	0.16962598716415345	0.1	-0.0036718308093390954	0.6415393352508545
1013	3000	0.1557984546173393	0.011324814833316554	1.1630770617071402	0.15884704399284932	0.1836708140954394	0.1	-0.0036733569984083057	1.6555335521697998
48	600	0.23684849447032164	0.07594892430308972	0.9157739024327314	0.2390483201018891	0.10361572694166073	0.1	-0.0036738535669916467	0.6336209774017334
2469	800	0.29235840285417825	0.07812029819903946	1.3875910623283594	0.14623536522781094	0.07362228823047691	0.1	-0.00367451267875116	0.7318320274353027
770	2500	0.29843659114118953	0.047955989477863524	1.8896784785615368	0.1342588060866005	0.15478206156180058	0.1	-0.003675124370051716	1.4438178539276123
2488	2500	0.31765089979412614	0.054145990680046115	2.171807293150967	0.29959587270556565	0.28943804073622675	0.1	-0.0036756609007631636	1.461054801940918
408	3000	0.1729943549304046	0.010468898631061681	1.1874633270508193	0.15976378050385925	0.14508137647532138	0.1	-0.003675834052284787	1.6247813701629639
951	3000	0.34766731302760345	0.06209162200151361	1.9249917165071782	0.2823240991299231	0.060818411429311145	0.1	-0.003676045580332012	1.660081148147583
2497	2500	0.25667257765540963	0.03844320190514313	1.4070209132564948	0.1478277605109422	0.2740648508439705	0.1	-0.003676892071132438	1.4508366584777832
71	3000	0.2849898588704657	0.03621689626125406	0.6849546896656109	0.08905216848909513	0.2810495501900705	0.1	-0.0036773685229672536	1.6439974308013916
1036	2500	0.3348961693192207	0.05428452934987508	0.6683830247050708	0.19328699283588852	0.18632577914781362	0.1	-0.0036775569083345146	1.4475946426391602
1671	800	0.19040132129997706	0.03379644298835713	0.8069444198319946	0.203403358321891	0.060701029419580735	0.1	-0.0036782449281608487	0.7239847183227539
2387	600	0.23760599438091018	0.06020540524169801	2.0977218544462577	0.31828035158603274	0.18506032143348738	0.1	-0.0036782458040823477	0.6472897529602051
2294	2500	0.1837472116778408	0.016347217030717738	1.7872076126757155	0.12524982688277608	0.22463783903267975	0.1	-0.0036784081776765377	1.428208589553833
2289	800	0.24330259961506825	0.06045163706978776	2.3569693367607765	0.14658075489113498	0.24045805952604365	0.1	-0.003678813636907561	0.7295982837677002
193	2500	0.20258643668897852	0.021666945780005116	2.1554618326385424	0.29204354617825257	0.24462220888574698	0.1	-0.003679064313196876	1.435356616973877
1819	3000	0.3279170743811175	0.05612935107313025	1.5318966830643872	0.3063651941690192	0.19857739760867582	0.1	-0.003679232076815011	1.6578218936920166
1182	3000	0.23090787582686567	0.023364462868128884	1.7643489552901404	0.29867902942906804	0.2783975215190935	0.1	-0.0036794090839929617	1.6557531356811523
2479	3000	0.28870364312916297	0.03820283788394724	1.6413642828399253	0.30727284247434244	0.1579660378145482	0.1	-0.0036794622765676946	1.667201280593872
1614	800	0.21423559450617286	0.044240132640669796	1.9840900474374954	0.2837174147967754	0.22939012389785457	0.1	-0.003681059449242888	0.7258408069610596
233	2500	0.26601271672718485	0.03694632221953947	1.284400349433208	0.2599677023073967	0.16979560019608536	0.1	-0.0036814302485894622	1.442725658416748
173	800	0.2054614720127687	0.04036041991392723	1.1515592071761154	0.23065658105421394	0.17560087513604433	0.1	-0.0036817729733112066	0.7290866374969482
2462	3000	0.32676009826111097	0.05033185154685758	2.291984835475987	0.3427457348526438	0.1827794545188825	0.1	-0.0036825177294034167	1.6746678352355957
175	600	0.18910320011046122	0.038797284586337306	1.4312892340073677	0.22788569267688963	0.10441693955674931	0.1	-0.0036826415223213792	0.647608757019043
288	2500	0.33005128102760417	0.059071850696253876	0.9768551051680945	0.11902711989744805	0.21793192811108342	0.1	-0.0036827619244762196	1.4392564296722412
119	800	0.23133906859837985	0.05089376856653946	2.483310110050975	0.3123512141551156	0.29704806697266445	0.1	-0.0036829449053378304	0.7466309070587158
460	2500	0.33695081042221875	0.06063365299741936	1.673867996170217	0.3179384459734474	0.06266523539547773	0.1	-0.003682993734607603	1.4470157623291016
1777	3000	0.2649646211884341	0.030077717117778416	0.7624893593724493	0.1720896935401923	0.20672763336407507	0.1	-0.0036833617414587386	1.6488604545593262
1240	600	0.23364617862459877	0.06815341236991697	1.8678662303969664	0.19872224893279816	0.05970687663178813	0.1	-0.0036833766785821427	0.6426095962524414
1248	800	0.21127849137088628	0.04092172629837581	1.8988569872874408	0.12013901608914379	0.16880185787626428	0.1	-0.0036839792765959068	0.7225780487060547
1576	2500	0.19066568266122558	0.021303206831756093	2.226885867324972	0.2039909670295938	0.22844295640385492	0.1	-0.003684601563196252	1.4386894702911377
803	600	0.16461394757413023	0.02949105215422678	1.634992719043149	0.1490156367961278	0.24789851463124601	0.1	-0.0036856865550062797	0.6339430809020996
649	600	0.2240056116797295	0.05774140626721179	1.8936442066558643	0.28789446682604425	0.2154486956325915	0.1	-0.003686100196132057	0.640582799911499
2136	2500	0.26782400700023945	0.03509744237062133	0.7203549418482698	0.23946711521090336	0.12206087453635413	0.1	-0.0036862970319058025	1.4470441341400146
2038	2500	0.33110313807086805	0.05673788396808822	2.218688571433484	0.1446712524267425	0.26628561753156016	0.1	-0.003686390611155233	1.4575982093811035
2055	800	0.2636671929554596	0.06722335920923929	0.9981411889011231	0.1707437220855235	0.2269486157237111	0.1	-0.0036866342018226127	0.7264423370361328
749	2500	0.343019016669379	0.06135609700339037	1.0261213476974398	0.09626379320143824	0.05206855856637914	0.1	-0.0036874913008417397	1.434967279434204
1491	3000	0.32474677711551825	0.048111338784012546	1.272116898181112	0.12933773262881704	0.2959736480240564	0.1	-0.0036881301496946156	1.6487507820129395
1360	800	0.2089824003063438	0.04448665319322001	1.7316388940244112	0.08444343778150802	0.11911122306877077	0.1	-0.0036887375182306486	0.726618766784668
1340	3000	0.31696806557972423	0.04834340564640589	0.7472937541377813	0.2910214861375261	0.056746696532147214	0.1	-0.003689786833567755	1.649003267288208
1075	2500	0.21084305217483373	0.02547588855015906	2.0761451933950528	0.21982811810832537	0.13845430669191283	0.1	-0.0036897997581519853	1.441420316696167
1992	600	0.23236797016486288	0.0546369678516089	1.789920822137944	0.16291254989289766	0.22047661665572388	0.1	-0.0036905962424513368	0.6416223049163818
1601	800	0.1810909269003519	0.031308301609371134	2.377030825023866	0.33518626373894056	0.1382685758238424	0.1	-0.003690643298158853	0.723034143447876
1799	800	0.23656738873569635	0.0639362347151662	2.2812992128163274	0.17586073848955314	0.2963389419549788	0.1	-0.0036908596157424704	0.7293875217437744
899	600	0.22756989440346986	0.06208642953746266	2.4793227050727387	0.17706482598474005	0.24978668006140425	0.1	-0.0036908835624829563	0.6482088565826416
1200	800	0.2402056771046247	0.053047461380915796	2.1114106055326705	0.3198799906282171	0.11281630749978673	0.1	-0.0036909327438745367	0.7209732532501221
621	800	0.2846427486741725	0.0786768376446365	1.3496666895728844	0.27527537821731424	0.2053109182586091	0.1	-0.003690955718894219	0.727668046951294
1174	600	0.21364642374397552	0.05544265371162092	1.6952208056618507	0.11580892731910315	0.20225701985916944	0.1	-0.0036921705739035586	0.6389038562774658
693	3000	0.2585418347977749	0.029637819367201418	2.356603912623974	0.28037630560973814	0.2500214100744361	0.1	-0.0036930565886174474	1.6778454780578613
774	800	0.18031287001334884	0.03363386545561269	0.9982060899682061	0.3398076973498649	0.15796252229798352	0.1	-0.0036930859516934493	0.7199013233184814
2472	2500	0.29692182590093763	0.043860576722158054	1.438158900172165	0.2855868160131371	0.24522355569958693	0.1	-0.003693674922643577	1.4509823322296143
1082	2500	0.2887810946894435	0.04172137284954644	2.3809493539301094	0.2519085730240811	0.1853897518920073	0.1	-0.0036937989622784903	1.4426860809326172
241	2500	0.19838925694089643	0.021750172637153342	0.8138932512032837	0.18563347316625	0.2015810077363696	0.1	-0.003695303460054513	1.4731359481811523
872	3000	0.23109388011014725	0.027020261272289937	1.4369198374453152	0.27978124505144064	0.08094951296672238	0.1	-0.0036955438631652545	1.6489145755767822
882	3000	0.22029245521249924	0.022558324214771167	2.116057626949744	0.24501567071687613	0.05402416784683893	0.1	-0.0036955675147169317	1.641714096069336
817	2500	0.3027373478352353	0.04651812417699337	0.7488407066487839	0.2690132248669801	0.09611799300038858	0.1	-0.0036964147316892876	1.4413692951202393
2166	800	0.13989580844005134	0.014953463922600548	1.9358925254940016	0.20115610588712968	0.0647303055870918	0.1	-0.003696707378800005	0.7249894142150879
2496	800	0.24735131564961896	0.06183644801333185	1.7636815979507567	0.11652616901492022	0.11703235086476181	0.1	-0.0036970707315646814	0.7317173480987549
1974	600	0.1765163722536019	0.03451610832842617	1.282243816797833	0.30433317599982035	0.29966759108969565	0.1	-0.0036971752384386872	0.6405212879180908
989	3000	0.2757918169051767	0.03541013691958522	1.6428401368547578	0.1281763805432684	0.11061186819434247	0.1	-0.003697331359012086	1.6490027904510498
1417	2500	0.3352934856433686	0.054666290346634935	1.1184597143656398	0.3178255722245994	0.07629985975491176	0.1	-0.0036980619687342355	1.443969488143921
2214	2500	0.27420233749701883	0.04157632908543527	0.6175874884877854	0.24865654203967447	0.2580321746732781	0.1	-0.0036983517117571184	1.4418203830718994
1790	3000	0.31594639021630333	0.041795781449856226	1.9643347228115058	0.22721293597586195	0.23440119585059993	0.1	-0.003698489325129918	1.6501662731170654
2043	3000	0.28642460216584953	0.03650977525553585	1.035682987492745	0.1978625746902664	0.05995887436370119	0.1	-0.003699161685054679	1.6524460315704346
1524	2500	0.19850700420534662	0.019015403068406732	0.6727224761049144	0.10959332183727613	0.0946446592086325	0.1	-0.0036995142846187913	1.4294884204864502
56	600	0.22690320642243844	0.05543565146914676	1.616515084600073	0.14875672156911007	0.22764685823085112	0.1	-0.0036995766742047905	0.6470649242401123
1684	3000	0.20431749401973526	0.01748201277742614	1.0138299518254055	0.18622830400442844	0.13328460806246684	0.1	-0.0037009223213282146	1.6341500282287598
1449	600	0.22845197074271092	0.061659635970911945	0.6927172978227583	0.1345977180494619	0.1674734252601629	0.1	-0.0037012684285186673	0.6385807991027832
1102	3000	0.23926681885428044	0.02537625210249201	1.0246927392046221	0.21483960639507704	0.2938481910031382	0.1	-0.0037018324958719376	1.7003624439239502
584	600	0.19032766621232955	0.03829248574401383	2.1737745243603834	0.16009450157430904	0.10371884504812566	0.1	-0.0037018628969816424	0.6427557468414307
1008	800	0.2795302115340604	0.07246560534150627	1.633097061294716	0.2575161253103632	0.05897143080848137	0.1	-0.003702883987607713	0.728186845779419
141	3000	0.24379968326967308	0.027001155571417905	0.5059544896765793	0.16480051592457762	0.09330188076906186	0.1	-0.0037036498346634155	1.7134764194488525
543	600	0.10809357365689012	0.011074904021642457	2.1088037837687805	0.12823221627517872	0.298368222221543	0.1	-0.003704759006096847	0.6365206241607666
2197	2500	0.2549303051410203	0.03251985344979614	0.5087365647980473	0.27451176773761304	0.06060720919779351	0.1	-0.003704766336605356	1.4457588195800781
2321	800	0.20928502112090858	0.041038594772335873	2.325108429115369	0.24967647077537358	0.2937073427630358	0.1	-0.0037052296498312027	0.7233893871307373
851	3000	0.30435656313335735	0.04345483099702634	2.2016343809027656	0.16515896361531582	0.17665449949443818	0.1	-0.003705232816852138	1.6434392929077148
1150	3000	0.3052646310822638	0.040067576835542844	1.5051840295859686	0.3102813878709078	0.20585319743679592	0.1	-0.003705472312231425	1.6370384693145752
1283	3000	0.22782262650103233	0.02090925001257729	1.8467160557102253	0.26228977664239167	0.2747310191086737	0.1	-0.003705507620990891	1.648691177368164
144	3000	0.24602227654030803	0.030140792252273438	0.9642957450283711	0.16626001288662628	0.19978653638799	0.1	-0.0037057074578475636	1.6605076789855957
753	2500	0.294971587828073	0.04633886660180291	1.259654575249035	0.2456740471062464	0.28935703452456335	0.1	-0.003707160045500173	1.4531452655792236
133	800	0.16047173217150767	0.02289412356772982	0.6033889000214652	0.16370552572258462	0.05876294380883047	0.1	-0.0037080266377039744	0.720895528793335
519	3000	0.34709347347153646	0.050418084693882946	2.2452776742178537	0.24532832110188513	0.19938456629108348	0.1	-0.003708397423477158	1.656498670578003
1620	800	0.22125254099215558	0.04388542213203138	2.3067435213661422	0.13702004821709268	0.25615192539034615	0.1	-0.003708407225763104	0.7286605834960938
2080	2500	0.3442257056437087	0.062482561811258316	2.0696820481503915	0.10300433067618778	0.18095859352294852	0.1	-0.0037084203638539925	1.456413745880127
427	2500	0.2618806856669022	0.03519624912775317	0.7451355696966342	0.20278278588186632	0.1566842481517321	0.1	-0.0037087436975326822	1.4513540267944336
727	800	0.26109912746813896	0.07210456338803625	1.7740069330299333	0.34295514534632077	0.277073133951871	0.1	-0.003708953795877433	0.7266924381256104
1758	800	0.13952658125620013	0.019938846389248296	0.653854749222641	0.14406234815932306	0.09400965292585793	0.1	-0.0037093045374493845	0.7226850986480713
2242	600	0.10858576465759884	0.010432541860447262	0.5229300895432969	0.1374017319777524	0.21179440994693827	0.1	-0.00370941377783557	0.6363110542297363
1286	600	0.15603038648753847	0.024473522830058835	1.3667085249094788	0.25020044690654086	0.06576292809664148	0.1	-0.003710125034702933	0.637808084487915
2130	800	0.19994274849244087	0.032076340761437054	0.7199531209470968	0.11173034704753063	0.22573823431365359	0.1	-0.0037101259936086423	0.7247922420501709
2349	2500	0.2735980629543619	0.04178347648214061	2.433845729873836	0.10704455111245778	0.15594874565791406	0.1	-0.0037107349751196437	1.4316511154174805
423	800	0.20826111526158553	0.041293284181806555	1.8300290000526234	0.13045143344837104	0.06442441015357868	0.1	-0.0037108189153394304	0.7273144721984863
887	800	0.2564894868788743	0.05620128143368362	1.3091351739997092	0.2335572078622843	0.054199341882070304	0.1	-0.00371084224813589	0.7240633964538574
837	3000	0.322048859073633	0.04661400800812094	0.6710910741615004	0.15353612886448925	0.2039998037318978	0.1	-0.0037108698763881555	1.64955735206604
223	2500	0.24525652634504544	0.02855418320260903	1.5479628873426097	0.08191426433568984	0.1822716937878559	0.1	-0.003711089616864373	1.504866123199463
353	3000	0.2811413216996282	0.033864301110834105	0.9572163342010949	0.2306700007927543	0.050557089304923156	0.1	-0.0037116789369195493	1.6443071365356445
687	3000	0.21206928101097205	0.0173130636325869	0.5046653399611558	0.2769666593840707	0.12202316273264384	0.1	-0.003711742330735079	1.6465399265289307
2262	800	0.22659334271991077	0.048351891122435306	2.3829997392307694	0.1780546241327881	0.27290859662913675	0.1	-0.003711763012105548	0.7268815040588379
1007	600	0.2211276184675745	0.05128247562862481	2.3446709907127232	0.18561482284805092	0.23517368447039605	0.1	-0.003711799927500182	0.6443250179290771
1706	800	0.2668343313960808	0.06414917377527135	1.1146031762329323	0.3278891899372676	0.057685997319459795	0.1	-0.0037120216977213705	0.725731611251831
1936	600	0.21688895293803817	0.05013682169237983	0.7001456524087988	0.09344626436734503	0.08726993639425697	0.1	-0.0037124792108331963	0.6426410675048828
908	800	0.28322611797768676	0.0755350207985533	1.4176224088627871	0.2353605329279086	0.1341310904446626	0.1	-0.0037129123180288997	0.730273962020874
2007	600	0.17051133045138095	0.02890923458771493	1.663098697974017	0.3217839444172132	0.1456692826921503	0.1	-0.0037130671054813203	0.6443448066711426
2065	600	0.2411545327464244	0.06444823501949289	1.0956608116957567	0.21445979796364967	0.2509103541768693	0.1	-0.0037135100296037003	0.6441717147827148
1193	800	0.17415321031212222	0.027937062902932894	2.416583486078227	0.13296235155037733	0.27124654086899946	0.1	-0.0037141761119350173	0.7188904285430908
544	2500	0.16616920818358188	0.01013811805130643	1.0733575046996267	0.10057823367753367	0.12990141158906515	0.1	-0.0037148606740635215	1.4304144382476807
55	600	0.20414082238498676	0.04090273467668797	1.3678688437624051	0.30949422132341825	0.07150606892405119	0.1	-0.0037149333272118432	0.6413121223449707
1211	3000	0.3101847570679269	0.04351507280771943	2.3782659837141624	0.1578695817474589	0.11772393715188408	0.1	-0.0037149355075042677	1.6390321254730225
1903	600	0.23364137944613864	0.0644495383922871	0.7267676362433475	0.08645866029159359	0.2754495473307004	0.1	-0.003714960735877622	0.6376233100891113
78	600	0.24448740222706405	0.0673704223114888	1.298265309825754	0.09460720966885995	0.20252654452768898	0.1	-0.0037157862558944675	0.6424973011016846
1869	3000	0.32750686724597505	0.04925051253068289	2.4200260838632506	0.09487431378745041	0.2847420231747095	0.1	-0.0037165622798177693	1.6467700004577637
13	2500	0.2676942383175316	0.03550113956019394	0.6166154931340269	0.1256072586955894	0.0950668366211138	0.1	-0.0037167836845419266	1.4547584056854248
67	3000	0.2569360233130093	0.02743895829359496	2.416976994676606	0.3058727318540877	0.22777617784797116	0.1	-0.003717104526241138	1.6580569744110107
905	800	0.19158563469135276	0.03764189533166769	0.7542438787499712	0.283230586849521	0.12879079276964595	0.1	-0.00371718403977828	0.7315976619720459
1768	800	0.2704534383547207	0.07771119990049981	1.188542239158549	0.2621997110069312	0.21203757188084588	0.1	-0.0037181302610633255	0.7257368564605713
953	600	0.18677058033330596	0.03966083788429781	0.6590766052877048	0.1360455079810819	0.2896748177536907	0.1	-0.0037184289139033364	0.6435937881469727
1673	800	0.25377144224100934	0.062131975624006824	1.6316204279901925	0.2623946058340863	0.1281273900523871	0.1	-0.0037186225258836036	0.7292132377624512
197	600	0.1718975049345765	0.033916909074761914	0.9335069247443155	0.25908849955498886	0.2780549977043644	0.1	-0.0037191292636471656	0.6445331573486328
2083	2500	0.3436378993151662	0.06389238706667448	1.1800366935527704	0.24780907583033285	0.28116805591074906	0.1	-0.003719579667869771	1.4626939296722412
893	800	0.28689798623715757	0.07310222971152439	2.419005478302024	0.27580954197808355	0.05435511571331121	0.1	-0.003720055085617283	0.7275314331054688
387	600	0.26562342180191456	0.07963059877652741	1.841817400546379	0.19491871193519877	0.20127982931575933	0.1	-0.0037202062923408605	0.641707181930542
1277	2500	0.18150369469849786	0.015151026918258339	1.8355383240307606	0.1596457548591046	0.08261835153720602	0.1	-0.0037202849134732466	1.4262111186981201
552	800	0.20484111580801295	0.03677372393562154	1.1088654835114062	0.10390055989297292	0.09076548361332569	0.1	-0.003720778383707211	0.7313661575317383
1490	800	0.1521585919787424	0.01599928281136206	1.0684737565244637	0.20255771416224982	0.20114410234854385	0.1	-0.0037207840489610995	0.7345759868621826
1985	3000	0.19004884756383572	0.01551955246975344	2.241382068191352	0.10140534947672175	0.055961212147488545	0.1	-0.003720923141172967	1.6426024436950684
1220	3000	0.28587906105967476	0.03546337020633262	1.5308390004616166	0.13079528518094619	0.22747792413461754	0.1	-0.0037213516145630436	1.6504015922546387
337	600	0.21442430720763817	0.05001645909332454	1.7382021577204827	0.33821309809576466	0.26932557124114165	0.1	-0.003721629758646925	0.6433238983154297
445	3000	0.211937076444002	0.01692470543149082	1.8039850341941748	0.18528267758259753	0.19690006881680933	0.1	-0.0037217204506861095	1.665034294128418
835	3000	0.23210994892940628	0.02308552002882318	1.9180229736563765	0.1276670250354936	0.19050621841969256	0.1	-0.003721765483681628	1.639472246170044
583	800	0.17042614582617682	0.023080255019807306	1.3652523053342254	0.08352335055883976	0.16066575779184394	0.1	-0.003721802585765077	0.7197883129119873
551	800	0.2548210797606154	0.06067370488723516	2.4587611140795103	0.21978945399895006	0.2539474940873958	0.1	-0.0037223947984851525	0.7252223491668701
1216	600	0.20797053347153394	0.04556789342152582	1.7146689113604479	0.31647750770323585	0.0801560082138968	0.1	-0.003722431438010594	0.6390187740325928
1818	800	0.16715060696444423	0.022550474022766748	1.591352591475733	0.3159230933510659	0.1666646020512918	0.1	-0.0037227584818571424	0.7227771282196045
752	800	0.14251474660809327	0.01609376167593292	1.1876867581966433	0.3179228067582219	0.28494221127308506	0.1	-0.0037232692560652215	0.7104952335357666
1307	2500	0.25912561202350093	0.03252253186598546	2.451431109898625	0.23324616144157795	0.18125032489727272	0.1	-0.0037235478517971803	1.4383659362792969
456	2500	0.3216413757349508	0.04864232087300263	1.0347403015085181	0.13386494505033214	0.2677479716536036	0.1	-0.0037236969144482535	1.4566428661346436
1762	800	0.29499789674547294	0.07526151920091796	1.448300143174888	0.23795500800866337	0.2718542470048502	0.1	-0.003724324875132144	0.7282993793487549
520	3000	0.22908326002901436	0.021316617849498287	2.0275434545984323	0.2614982586599549	0.055464706013251944	0.1	-0.0037243927190505097	1.6521995067596436
792	2500	0.18055492695282033	0.011856836105167651	1.1444246892301526	0.3447812414789086	0.26623300549262796	0.1	-0.003724484203239196	1.4203238487243652
1901	600	0.22257728730141652	0.05641887256427038	1.980317223147052	0.32728063947123726	0.23624874307109162	0.1	-0.0037247318961613637	0.6366598606109619
644	600	0.2020137233749958	0.04683517812619114	2.2221032373384784	0.15003167143550317	0.06557909327932014	0.1	-0.0037249928039458213	0.6394827365875244
1651	2500	0.1584620956938557	0.010239951256785947	1.7515709321738135	0.24812479837964996	0.2919360214484452	0.1	-0.0037250695543040555	1.4149560928344727
1579	800	0.25357891512061015	0.05696621827257537	2.137541322697378	0.2966078361829126	0.26348445809493115	0.1	-0.0037252696121962015	0.7213420867919922
324	600	0.2071389028992432	0.044296104965147784	2.0846035448374725	0.1782617104981286	0.09666434814411921	0.1	-0.0037253770903049937	0.6431338787078857
811	600	0.2826753027191873	0.0783546616516412	2.29913608251445	0.15170325405346308	0.0960134544319967	0.1	-0.003726485496815814	0.6377475261688232
1917	2500	0.2480428171227057	0.030291738263881332	2.1131117042970704	0.10217824459616628	0.22990784781610174	0.1	-0.0037265787661834755	1.4526281356811523
1068	800	0.19625880514427801	0.037168458726243164	1.972495235028652	0.18037474888918367	0.27648720262600646	0.1	-0.0037267426510848804	0.7254798412322998
536	3000	0.21854300907065105	0.01957331164449307	0.5256903272447642	0.11966200660316664	0.20686060339385293	0.1	-0.003726898774723996	1.6429939270019531
616	800	0.17724789258877893	0.02647098094249229	2.3247157419634537	0.21198356944928087	0.11963661494339488	0.1	-0.003727972226697498	0.7295773029327393
1245	2500	0.32575202486577604	0.054013924274175854	1.6266249685336096	0.18829851853520968	0.29406842941227307	0.1	-0.003728032421915408	1.4548721313476562
436	3000	0.34945365455615646	0.05514132179557746	1.0812666343245376	0.1320508460412618	0.18102476359474606	0.1	-0.0037281652661306287	1.668142318725586
550	3000	0.31092532384266264	0.039898414996575794	1.2191090337255615	0.16023621031480156	0.08470101815840402	0.1	-0.003728310628281352	1.655975580215454
