	num_particles	process_std	measurement_std	Q	R	std_a	rotflip_const	mean_test_score	mean_score_time
1129	2500	0.2901894011111892	0.36949503622109264	0.7967670813709578	2.963354609270071	1.3528442929939732	0.1	-0.0024987975372474276	2.3075621128082275
1564	1500	0.10373624917348939	0.36159142373045994	0.49184935791759643	2.847071968425348	0.9819077497276527	0.1	-0.002499903802844043	1.2731943130493164
31	600	0.17340060999353293	0.37324693137946857	1.1380844803067214	1.4284544301529674	1.1399674354983083	0.1	-0.0025007673032599997	0.9483191967010498
2155	2500	0.27188302012259113	0.460174806897783	0.7212545544539489	2.0984349020009536	1.179289890774458	0.1	-0.0025029266434619317	1.9035437107086182
2415	2500	0.12368740975432332	0.44714018520578813	0.8495136054186577	2.524083447354235	1.6050631795944947	0.1	-0.002503063799873069	1.7058353424072266
734	2500	0.21300144354954467	0.31888878320292624	0.3970090992423255	1.3935032841856942	1.7636686590027864	0.1	-0.002503362979583093	1.9882445335388184
2668	1000	0.2310651553601567	0.49815538197793574	0.2607524727084792	0.2704390416210774	2.0298468037295034	0.1	-0.0025039260287912984	1.1469290256500244
1548	2500	0.18610625948865858	0.3672215152099922	1.8508327399417377	0.9690072826157485	1.676010963598225	0.1	-0.0025041154865731202	1.969682216644287
993	2500	0.23641382537851877	0.41551516386109044	2.3219350666726988	1.9038586121838998	1.544212601768745	0.1	-0.0025046574866020273	1.9363813400268555
2123	1500	0.12468290872233675	0.38669969083910183	0.45226098206163734	0.45765251251542155	1.4237407142464598	0.1	-0.0025057032976521696	1.3066532611846924
2856	2500	0.25954973491123823	0.4309106148794908	1.9489819344518133	2.073880805630912	0.8560274135809298	0.1	-0.002506882847429714	1.9187204837799072
1646	2500	0.16660425308471108	0.30942178770689427	0.6371318747076855	0.5865808804214097	1.6694963114089298	0.1	-0.0025078299706738465	1.9793660640716553
2743	2500	0.10906028500268453	0.4053764603772405	2.688285322260032	1.6040343634480112	1.1212022552372747	0.1	-0.0025088398634025453	1.72505784034729
1694	1500	0.13937063780797757	0.4088360318246811	1.937397167132566	1.4688523035265124	1.079237406051021	0.1	-0.0025099108368283113	1.302175521850586
1742	1500	0.15581228287768567	0.45980241972380953	0.7399304190623246	2.3666833279464004	1.5855604850339295	0.1	-0.002510581384975509	1.299565315246582
809	2500	0.17876711053775862	0.33178278204251255	2.1305575410156927	2.2888308530424717	1.5427147848110319	0.1	-0.0025107907491365602	1.9394230842590332
2814	2500	0.12139908682756519	0.4213027235183083	1.2811902607801628	1.6087935204575436	2.3475579930393966	0.1	-0.002512114950832852	1.7916827201843262
1930	600	0.151144231894699	0.33034029812956456	2.739238726590391	2.9982969251196976	1.0661910474732692	0.1	-0.0025126845968401167	0.9455087184906006
548	2500	0.11625926528086676	0.42455586094138853	1.7329764182997494	1.604532658871045	1.5247165165844259	0.1	-0.0025144723926109145	1.7279586791992188
709	1000	0.16725138523138117	0.32662829599459725	0.7539921365746263	2.3150248124276263	1.1580613337753176	0.1	-0.002514850273682446	1.1556551456451416
131	2500	0.268124647529682	0.4671876825227561	0.6905164315692577	1.9799876490834738	1.4083449526298906	0.1	-0.002515204818451468	1.924091100692749
1779	1500	0.1162960181464818	0.41830791966472314	2.0718239250594275	2.9922075925547778	1.6124389594569604	0.1	-0.0025157556355036633	1.3003194332122803
2372	2500	0.14204527056825184	0.4189352668654026	2.3041394508998216	2.948943725083981	1.1491471784207379	0.1	-0.002516059136387471	1.7229411602020264
283	2500	0.14781014813548585	0.3767660280941778	0.49465418411666495	2.9182758305534424	0.9262792311506647	0.1	-0.002516075863160477	1.7389681339263916
1708	2500	0.3288691728360481	0.4085084521066572	0.8149712875311883	2.8097469442731073	1.5096155253125048	0.1	-0.0025161026513248414	2.442652702331543
2678	1000	0.10356643071528243	0.3699718854223939	2.5693877165889334	2.577582568217481	1.1701988609024374	0.1	-0.0025165265971887132	1.0667245388031006
107	1500	0.11389943891158513	0.4236884912310132	0.4729942990487156	1.0252213755937472	1.7757038145710646	0.1	-0.0025178006438959614	1.284630298614502
1420	2500	0.10610178678103616	0.44640692481429717	1.783111932050208	0.7767190732457688	1.1708914150682983	0.1	-0.002518800182667405	1.6979570388793945
43	2500	0.1725847114340478	0.2805713432379608	1.7964800227916695	2.3919697951272987	1.8682951143977928	0.1	-0.0025193962988464733	2.0508134365081787
383	2500	0.20722306158845832	0.4197753744863586	1.539005621406781	2.684386937062198	1.6566204484152571	0.1	-0.0025201335520933237	1.9241857528686523
2237	1000	0.2355082199451009	0.4703522915926649	1.8436214280450587	1.8014719644804822	1.6780278915945601	0.1	-0.002520373658438466	1.1578006744384766
2617	1500	0.19311312161577693	0.35249414040622074	0.2720921234466426	1.647650440721272	2.053732067503754	0.1	-0.0025208082627789443	1.4255716800689697
418	1500	0.155813441857524	0.3095852808161901	1.3557285786969955	1.3763972223107293	1.2533963028011077	0.1	-0.002521292037525459	1.4232749938964844
91	2500	0.2764989129884228	0.4857842299926156	0.3143257353519875	1.7431806910222185	1.970520876617581	0.1	-0.0025218818595137355	1.920003890991211
1556	2500	0.2194518543504166	0.41196950008393185	0.37394070941348867	0.6425378431727231	0.8639802207613967	0.1	-0.0025223671366754238	1.9141192436218262
1704	600	0.12772513065844213	0.300391637724295	1.1533882441281422	2.5831226388289465	1.4699368764831289	0.1	-0.0025228234917787366	0.958331823348999
2682	1500	0.11099319613709605	0.4283235163484521	1.708603457374862	1.5329602060041219	1.5996242858548069	0.1	-0.0025229323286803766	1.2910528182983398
1162	1000	0.16041817761117227	0.3902600788010563	1.9227709667424238	2.578871106244126	0.7648718216076832	0.1	-0.0025235586488368275	1.118072748184204
2221	1000	0.20647473216077522	0.46167120220283575	2.09660795639663	2.3893730034746548	0.985486286838162	0.1	-0.002523595874313912	1.1555557250976562
2049	2500	0.3187821870977683	0.4015747711080448	0.47847099334718024	2.237659724133458	1.9500457116224352	0.1	-0.002524242161185588	2.4071455001831055
2363	2500	0.24232094502034332	0.3838069256731398	1.742639684748782	1.7697365970019496	1.8169628541344647	0.1	-0.002527791727765171	1.9890170097351074
137	1000	0.2064139711940245	0.4749936447720985	0.8250826377072488	1.9254442611829914	1.5200352003405646	0.1	-0.002528077602837319	1.1503221988677979
1824	2500	0.16389246206902486	0.3249660478234104	0.9760596175708753	2.3150093830171596	1.5519595582265358	0.1	-0.0025298862029855098	1.9299578666687012
453	2500	0.10767587993230261	0.44239207336056985	1.6771152010309907	1.7691492434930998	1.5483583049679415	0.1	-0.002530746179063856	1.6960723400115967
1229	2500	0.2294219750053689	0.4644573102510586	2.1579796075896134	2.505307805245305	1.6839953301250934	0.1	-0.0025310792332396163	1.9190423488616943
1571	2500	0.21482899281937495	0.3421388240864796	1.7260382822109623	0.5464567446843704	1.2860467505270918	0.1	-0.0025314372094734404	2.104452133178711
1686	2500	0.25754325338130657	0.48364254067773793	1.9388989576832298	2.3329966609694184	1.183969242004609	0.1	-0.0025331826353030603	1.9142603874206543
2873	1000	0.18439423409210198	0.40771692475919397	2.8311085073418014	1.988488027709588	0.8632607736777494	0.1	-0.0025338165723801376	1.1484992504119873
2246	1500	0.15444438868154114	0.2836847621399812	0.8827827677605862	2.133310417853088	1.3396178936333039	0.1	-0.00253406146616186	1.4358916282653809
2061	2500	0.27384715972368845	0.44150706169553966	1.5865332691231662	0.34353816258763303	0.9497927969384534	0.1	-0.0025356901462668313	1.9607253074645996
641	1500	0.22436079819615612	0.41584637711672917	2.2875953580935686	2.8161102447654924	1.9980791776952878	0.1	-0.0025363398674249564	1.413649320602417
2284	2500	0.1382967551891815	0.4705312393018732	2.11220538440408	0.7331674715098643	1.035782985625723	0.1	-0.0025370779538428445	1.7406151294708252
425	1500	0.12011075619487242	0.4432165018830099	1.8513410589358184	1.8441286541059867	1.0923072056332266	0.1	-0.002537400825621943	1.2810554504394531
2613	1500	0.14521427955574412	0.4649892585741593	1.8707426247966963	1.6738956605614832	2.0698220499607323	0.1	-0.0025380789152603693	1.3348112106323242
2529	1000	0.22358611888359672	0.3608561546337516	0.4946261357529802	1.8101517258884878	2.0192116897957124	0.1	-0.002538205859932174	1.1720566749572754
2676	1500	0.1330706781519557	0.3750922608549816	1.371683652430561	1.6315879960576043	1.9257482747282315	0.1	-0.0025382858989397117	1.3645939826965332
1910	2500	0.27962854632743955	0.38832681236542976	1.0034234504331871	1.4002350156299417	1.536799505923021	0.1	-0.002538418701279633	2.045595645904541
382	1500	0.21287725706337568	0.4778524311118718	0.6881800379085461	2.742086818954351	1.1344110757954935	0.1	-0.002539216293334103	1.3933284282684326
2038	1000	0.14167832810936354	0.4399850124306786	0.3490699258757792	2.45098233108893	2.200757437891398	0.1	-0.002539255664422516	1.0826618671417236
783	2500	0.2687134189714394	0.4222511410850134	1.3170920257981809	1.5024790417833656	0.7980688047294825	0.1	-0.002539874394517064	1.9189720153808594
860	2500	0.15109927163991407	0.49271696673827337	2.71472956609541	0.791200169515472	1.799135243369395	0.1	-0.002540635572661169	1.872791051864624
1751	2500	0.18911483376490312	0.39370513116475936	2.6786886603471096	2.2193072893556316	1.8319748458689127	0.1	-0.0025407218959183357	1.9426183700561523
1395	600	0.11339402138613433	0.35006788711064474	1.1680135049756006	2.6295193251540216	1.5716848876854979	0.1	-0.0025408788640003963	0.9045100212097168
1006	1000	0.12171130186081625	0.368977897976066	0.5936800674048675	0.3448772508235345	0.9932692070004776	0.1	-0.002541134032382927	1.0899178981781006
1733	2500	0.1177558141217595	0.47108630907948507	0.9526107093868112	1.2154811453139187	1.5436980085564884	0.1	-0.0025440660335942942	1.6802704334259033
1644	1500	0.3724144801244952	0.47229721660877694	1.9575065587921885	1.0077062354435062	1.1147871403663512	0.1	-0.002544488530315087	1.7014846801757812
2650	1500	0.2691501920488376	0.4171406583793426	1.9232693644106007	2.3325503653958184	1.4736333196818499	0.1	-0.0025455196459432	1.414785623550415
1797	1000	0.12722287635624221	0.28011440962094264	2.717753019587645	0.6797983265894458	1.1303364062027232	0.1	-0.0025457675831365694	1.1963887214660645
1770	1500	0.29463764421927163	0.48437305658367846	0.37146645198255324	1.575202202194141	2.143375837884279	0.1	-0.0025458414324555337	1.4273033142089844
296	600	0.16306967081384538	0.3558889073755454	1.9249079791453592	2.683932750201724	1.3441546923206094	0.1	-0.0025462057722981835	0.991091251373291
2763	2500	0.15030169366359386	0.4883469046110015	2.9551880106056925	1.3647380518999812	0.9567283479200688	0.1	-0.0025470781638772936	1.7241408824920654
1509	2500	0.34277343048754283	0.4699593080064576	1.0189317148955102	2.2482406489898197	1.80383624563143	0.1	-0.00254840090434465	2.000948190689087
120	1500	0.15943793756145333	0.2738911399859006	2.9009722544464402	2.6676790513412145	0.8798748192387714	0.1	-0.002548683280341307	1.4229075908660889
2159	2500	0.2402547581039094	0.4845491880043279	2.131665439838004	1.8932826480787694	1.61330298548016	0.1	-0.0025496140584426903	1.9151074886322021
1483	2500	0.11352264705249512	0.4472346289591872	1.859515742352036	2.4668986943171234	1.5382655469732498	0.1	-0.002549664098204391	1.6924123764038086
689	2500	0.231176623406586	0.49334141570153	2.3166925714836513	1.6597454340715971	1.6195306072016207	0.1	-0.002550337136293661	1.9268829822540283
1263	1000	0.12876887284341804	0.3664107840485388	1.923524092602536	2.0766578609234068	1.859851248866813	0.1	-0.0025503511577642615	1.1336758136749268
577	2500	0.1580675371030006	0.3125480752053562	1.152352795947698	1.7913777215145856	2.3259608817555977	0.1	-0.0025505667757315296	1.9668028354644775
2861	2500	0.29664777131982356	0.4184798323189994	0.39950689279997076	2.7104788836239178	1.4333760185408668	0.1	-0.0025505736926299738	1.9577946662902832
256	1500	0.19320768656505705	0.4609515927724116	0.45126915934638884	0.8678571810394717	0.9506565573204557	0.1	-0.002550618654666781	1.3723764419555664
805	2500	0.11880606569584003	0.49359858763378495	0.9764429334748173	2.915642639945158	2.2732894263422763	0.1	-0.0025509018003580684	1.6651549339294434
1419	600	0.2664884397299542	0.3407338678121708	1.1103177907473625	2.5551186767065217	1.1481942584521723	0.1	-0.002551009646209953	1.0449192523956299
761	1000	0.18892971956206717	0.3614899527026838	2.3186261966681325	1.8742569595370016	1.9298981107744753	0.1	-0.0025510298238574725	1.1786630153656006
1964	1000	0.139762807608701	0.43235378979167666	1.7576458142338118	2.4692988456970233	1.4531813348460654	0.1	-0.002551760255332301	1.082683801651001
2786	2500	0.2774668647912293	0.45019891622566377	0.306538255366418	2.521649993318633	1.0421064253354113	0.1	-0.002551825507406703	1.9127156734466553
63	600	0.11297602985011305	0.2816453199196396	1.0273069273582642	2.4703473660219344	1.795672728723364	0.1	-0.002552018432726828	0.9411206245422363
848	1500	0.25324678736789186	0.4110902864540196	0.4231196304165823	1.694284928141841	2.216344146437675	0.1	-0.002552411303691133	1.4206624031066895
420	2500	0.1650360800346657	0.3313624737614327	1.6194532938552149	0.6133329009436013	1.4025758266727406	0.1	-0.0025525090549196583	1.983297348022461
1765	1500	0.28023337523231595	0.4742092380520017	0.4222538234430834	2.107148681769506	1.1977948618391654	0.1	-0.0025539587935410673	1.4180731773376465
888	2500	0.3673673023749672	0.47488290443384396	1.2925904447252021	2.3652534427151144	2.154704288969511	0.1	-0.0025541477850731416	2.299771785736084
2024	2500	0.24410620027632285	0.4359355676515568	1.1554975560837213	1.1390484508512846	1.4316103052854041	0.1	-0.0025541836050202876	1.92995285987854
2543	2500	0.10091206665550799	0.35583889323119444	0.4799778436601346	2.775848277242431	1.5018485294216286	0.1	-0.0025543418111799183	1.7296714782714844
1903	2500	0.18006849692478433	0.4892575211075315	0.2602658235613101	1.3743441489352286	1.4049789939166326	0.1	-0.0025546277657034133	1.7066681385040283
1425	2500	0.14402990151268372	0.43333331156838895	2.7396781062051803	2.184310691248813	0.9343015992221781	0.1	-0.002556012035624598	1.7213551998138428
2440	2500	0.17712917515898285	0.4144461947280621	2.1529251730850776	2.9258328473154886	1.1984098096987903	0.1	-0.002556111895100287	1.9063565731048584
2632	1500	0.2856731089944625	0.48400157915558795	0.5178535646252309	2.309695796756161	1.6254216173911695	0.1	-0.002556133334257727	1.4081134796142578
2196	2500	0.17493271664079085	0.4167105861323089	1.861943537185537	2.646811208175156	2.2792659319176662	0.1	-0.00255623816359654	1.9288713932037354
1399	2500	0.2227392739195566	0.3104043126377912	2.5260773911452	2.895867622011896	1.0124257707025361	0.1	-0.002556532618420859	2.06593918800354
2172	1500	0.153532875012861	0.3251680760420799	0.8535285215044465	1.824293719001934	1.5051222104995248	0.1	-0.002556647996276644	1.4182558059692383
2560	1000	0.1257015221016451	0.37495870827595357	1.7724991083595745	1.573307125016891	1.6243402081337943	0.1	-0.002557430806648226	1.1194512844085693
1561	2500	0.2813772321022153	0.42110340741463514	2.09016036030763	2.4839608204407835	2.2425286170783876	0.1	-0.002557586618191261	2.0560851097106934
1467	1500	0.21608792797069765	0.36811953564663014	0.6138590148706425	1.418263829619703	2.2704860050968403	0.1	-0.0025579254653216284	1.4399113655090332
60	2500	0.21130856918476507	0.45485707037895506	2.1475115781590293	2.7521586516010412	1.3455560603738306	0.1	-0.0025579427153859637	1.9103682041168213
180	2500	0.2510665117265021	0.4752057724781284	2.627879845462579	2.564957002813559	0.9573156818581199	0.1	-0.0025583546358847664	1.924363613128662
2141	2500	0.1560749336115191	0.35144862040702984	1.1193287156188003	2.4959539632612047	1.7283659480019251	0.1	-0.0025600493237140825	1.9235951900482178
2312	2500	0.10038817505907892	0.3601576504246005	0.3695519145390141	2.0365248346006064	1.504997497425542	0.1	-0.00256079641178754	1.7171289920806885
304	2500	0.13016646765286524	0.4646554603578134	2.2507242246517936	0.4519106694533766	0.9819074003091446	0.1	-0.0025608269555685557	1.7397704124450684
366	1500	0.1978819194389819	0.3206695376687473	1.5369113887095032	1.8413879916419917	1.28155797124289	0.1	-0.002561425657507222	1.429687261581421
2365	2500	0.1230040160252621	0.4785442359538561	2.5978819923162897	2.8436951956872516	1.6610859679752763	0.1	-0.002561899461797888	1.7018299102783203
20	2500	0.2764810680367177	0.4757380414698993	2.4452883826523775	2.04995154305914	1.767482569818094	0.1	-0.00256311321295259	1.9334609508514404
2071	1000	0.21637839587588162	0.4063381988034537	0.9653673617695824	2.0504159671013253	2.28116608601808	0.1	-0.0025633114598341998	1.1649577617645264
1949	2500	0.23321834557882082	0.4662932406538709	2.672797615997199	2.792058921378453	1.941282160539116	0.1	-0.002563395035296866	1.927704095840454
1217	1000	0.17288501218885355	0.32263047635263975	0.5280001813753864	0.5080053536382684	0.9010614125370546	0.1	-0.0025635376703809576	1.1551494598388672
2310	1500	0.18624430260324343	0.489069432967197	1.9605613746985155	1.457237510838553	2.074700399457795	0.1	-0.0025649815270046413	1.3953757286071777
1102	600	0.12782932210650216	0.40910683637245304	1.3465666764442377	2.861298874377328	1.007481988766791	0.1	-0.002564981971835003	0.8881363868713379
762	2500	0.12160908364160042	0.37726506886362954	0.2974806436864056	2.511767832037347	1.5761516277701464	0.1	-0.0025650274303339457	1.7265090942382812
2128	1000	0.1510854295583428	0.4759312684496412	2.540761321254485	2.8814415806384837	1.7302123771602844	0.1	-0.0025658882470431534	1.070479393005371
1511	2500	0.17665074719942445	0.3609539247100185	2.454637716782778	2.3553377106740414	0.8606157087563977	0.1	-0.0025670560286892206	1.9212696552276611
1060	1500	0.17957926163542431	0.36569247765665486	1.1290503165392125	2.7699428957121057	2.2263114670482116	0.1	-0.0025673199961115723	1.4251682758331299
1059	1000	0.1557800949985588	0.49571226226391907	0.9089446748672905	1.6730860496355162	1.7463640927349167	0.1	-0.0025676267312856535	1.0772104263305664
1203	1000	0.1864023434641607	0.3070077046115435	0.9114153453573521	2.318928393181296	1.6297126063921523	0.1	-0.002567807037639755	1.1710610389709473
1359	2500	0.19596786148184359	0.32696761617498893	0.9863761367506609	2.741081419799225	0.9685829783911755	0.1	-0.0025689558100753422	1.9238383769989014
1897	1500	0.2528472979892219	0.4275984594106491	0.9508897257137393	0.7604281634432204	2.12975813868845	0.1	-0.0025698858129387446	1.4582552909851074
1684	2500	0.20947634952665162	0.45242644407562055	0.6517462588383603	1.5463721736289864	1.582515288759199	0.1	-0.0025700122521668824	1.9172370433807373
2708	600	0.17989138550479034	0.3871872047932978	0.7025727244254139	2.112466741566247	1.604265636746835	0.1	-0.002570080205580623	0.9442968368530273
2166	2500	0.25013066571779097	0.4787382406684099	2.7812168864893607	1.3473691250143058	1.3264285834733416	0.1	-0.002570660365673659	1.9336912631988525
2371	1500	0.26923752610983154	0.44371715823820473	0.629800520717293	1.8535263578193284	2.026781405110385	0.1	-0.00257068634593642	1.4146788120269775
51	2500	0.21416996978010003	0.47253988407091707	0.7853153419789832	1.2893777265942028	1.9584735493309322	0.1	-0.0025712200008079465	1.912705659866333
2324	2500	0.16608427654663438	0.2706392658761491	1.3450778747739107	1.5302921693867306	1.1284486430509688	0.1	-0.002571516109933869	1.9705862998962402
59	1500	0.10665991738263611	0.4521507898560645	1.0968626279284057	1.101171412098326	1.5754178085004722	0.1	-0.0025723776905732703	1.2580406665802002
2517	2500	0.12830704741512594	0.4607744373387188	2.970245729817765	1.096312050681374	1.801135658868398	0.1	-0.0025725784421280016	1.8300909996032715
1608	2500	0.106007061698807	0.45433493519797497	2.706458312940438	2.294499830099973	1.4624360602833888	0.1	-0.0025727739958256194	1.6715829372406006
427	1500	0.19987467592065766	0.4744307303124452	2.9587188444309347	2.80105146005315	2.1568534741161174	0.1	-0.002575153872389887	1.4134280681610107
628	1500	0.19094460635066018	0.41538417038754294	1.359089240104783	1.2783063355647504	1.6710419365795977	0.1	-0.0025756438066853737	1.4072017669677734
26	1500	0.14423242478220122	0.44530631006453614	0.3505310256197312	2.1924801950377013	1.6315053017284074	0.1	-0.0025758655753178577	1.2885291576385498
2283	1500	0.11291555337597725	0.3721150906768954	2.7285773448137673	2.2297309811972688	0.9276673992941656	0.1	-0.0025775379483787006	1.3091025352478027
95	1000	0.2406215621998451	0.3849426616123962	0.8997741657020335	1.5593980440141622	2.3054069571805105	0.1	-0.0025776379104233294	1.1737585067749023
942	1000	0.15200654074155437	0.39642052204664674	0.9269797593810475	1.8462189042048467	1.2577502966873961	0.1	-0.002577992096063781	1.1014351844787598
173	1500	0.11348289798643903	0.41728306741991794	2.3294022896107953	2.555497701781246	1.1309775376724636	0.1	-0.002578027889362744	1.2880339622497559
327	1500	0.23668338811467632	0.38255996849406754	1.139232383835346	2.8670607831604262	1.606926099242127	0.1	-0.0025781254480451606	1.4151644706726074
2157	2500	0.25731419374402265	0.34832885533078495	0.3301070027755083	2.2422347093392365	2.0042185293316095	0.1	-0.002578423119475233	2.061309337615967
310	600	0.16571954588269489	0.3510356951804033	1.180793711730845	2.377129722607739	1.4502549581912088	0.1	-0.0025785963078805885	0.9387838840484619
1356	600	0.21918549096926374	0.44094188517418	0.7995445740257874	2.7417405409849156	1.0789722689001682	0.1	-0.0025790385329188805	0.9390666484832764
1547	2500	0.17934682765225823	0.26104455394864784	0.3590827112967362	0.980774987424789	2.051160112090825	0.1	-0.002580612553951197	2.1407032012939453
1109	1500	0.1705052971863031	0.3900192829026671	1.059730157940657	2.1793547709605607	0.7973507974128171	0.1	-0.0025812524420478883	1.3963804244995117
2681	2500	0.28352196741124824	0.37231824396523383	0.5856331656641525	2.9814320537328123	1.569167374273349	0.1	-0.0025820731100916223	2.110086441040039
1596	1500	0.16548461146160548	0.3525680619398859	1.6444093664450592	1.480407263894383	1.5135518176826093	0.1	-0.002582384698984005	1.4124505519866943
2074	600	0.17161367242239323	0.3274736153341975	0.5026752870451333	2.63429685933118	0.8273014888607726	0.1	-0.002583899295239704	0.9500594139099121
795	1000	0.18451715379118955	0.46631856466878985	1.1252964479574392	1.2331216430024226	1.951444820537139	0.1	-0.0025843783882246512	1.1334552764892578
1878	2500	0.2906968055495145	0.46047858275087594	2.8240762925309877	2.7414515203940577	2.126893512927383	0.1	-0.002584405108458214	1.980947494506836
2608	1000	0.15297811892576832	0.4207550089648098	2.586093447584696	2.179872464087171	1.6552054817233692	0.1	-0.002584688560228808	1.1227443218231201
2561	1000	0.15364344085266704	0.44546889239694143	1.2130980969027298	1.9385444009264847	1.6724182429039702	0.1	-0.0025855511218435085	1.1005704402923584
1621	1500	0.12181893776538216	0.3188846586253573	1.6887034337016393	1.1627935046817073	1.8163555799508482	0.1	-0.002586344164875467	1.4265563488006592
883	1500	0.16377984984537935	0.3578120437803124	1.0334657790549189	2.2237472407576835	1.8204866463866474	0.1	-0.00258655625831302	1.41475510597229
1412	2500	0.25623178786204137	0.42124397775694045	1.9504519831505998	2.526570512019616	2.164389406062089	0.1	-0.0025871823992487182	1.9760041236877441
621	2500	0.1697086870025058	0.379561207192192	1.6440852117653855	2.067808606211691	1.736803115402106	0.1	-0.0025877310025933637	1.928541898727417
1692	2500	0.32456595211952954	0.41673069213403896	2.1126806078741285	1.9420250342513898	1.7099087816942025	0.1	-0.002589516300988644	2.4262919425964355
2537	1000	0.22183752068847906	0.46441779073654915	2.4588112851061044	1.6859269143468951	0.924566204449159	0.1	-0.002590354582490991	1.1518077850341797
422	1000	0.145552570729839	0.4172136029723437	0.8714137205107256	1.114606575236082	0.9352545402077105	0.1	-0.002590907938752971	1.0717713832855225
133	2500	0.16499942657592273	0.36867639788054785	1.3399598706033224	1.8372829951665979	2.1207588900599776	0.1	-0.0025909519026430248	1.9432134628295898
1973	2500	0.26701342122001076	0.38385808708091307	2.6501319339528737	2.6813099971587375	1.148184661212842	0.1	-0.002591628782252651	1.989837408065796
1848	1000	0.17234791193461502	0.41837018014541405	1.9047454364804441	2.296497507523386	1.7952255462393985	0.1	-0.002592607776028693	1.1512172222137451
2251	1000	0.27840908071921966	0.38747054113799917	0.5659400252986914	1.9011742088337735	2.2380738364319015	0.1	-0.002594162087561751	1.2167620658874512
1731	2500	0.29824663054288136	0.40797141427454087	0.769971551837354	2.395531792072992	1.5317516772001805	0.1	-0.0025947639200722458	1.9952623844146729
1677	600	0.10851904454792961	0.29091438128052216	0.5462809519376122	1.2159832022185462	1.7937059789956036	0.1	-0.0025966960078326333	0.94065260887146
1763	2500	0.1032699691847481	0.3891437595135516	0.2546556878671291	2.440453470932288	2.087396225812352	0.1	-0.0025967957283718032	1.6996169090270996
62	2500	0.13795889727792246	0.312762157554163	0.5450293318689468	0.32531655920813674	1.424062850453476	0.1	-0.002597124340006278	1.9438326358795166
1904	2500	0.18726090851691773	0.2750925941288292	1.8070129037712126	1.8839544220393314	1.575752683802766	0.1	-0.002597245449749433	2.1587154865264893
1155	2500	0.14203839453988848	0.3093036428335688	1.1392683856680157	1.8506716233562985	1.1185457383943072	0.1	-0.002597706308809301	1.9198400974273682
313	1500	0.21574772404185294	0.4220590610966256	1.3165855659276486	2.503657570315998	1.1780569452639569	0.1	-0.002598184894920391	1.3986186981201172
512	1500	0.1886164518697116	0.3978468346441273	2.4154129992445803	1.130265341883154	1.0113992911766314	0.1	-0.002598568210334458	1.4063279628753662
2103	2500	0.23383718605545892	0.4495059258869645	2.936113367889072	0.9902789469390361	1.123665940895632	0.1	-0.0026000404362466513	1.9250781536102295
2335	600	0.12335692511937081	0.2987339071836272	0.9504978245143265	2.4347995222132646	1.353001328890079	0.1	-0.0026015353794840487	0.9483749866485596
2769	2500	0.13999650167315347	0.30599758378393754	2.53196917119904	2.6344351935478185	1.1328311887534857	0.1	-0.002601932795891251	1.9325578212738037
377	2500	0.2963149700288126	0.40425706802114225	0.6901778018688972	0.9668728359208602	1.9267901820555249	0.1	-0.0026026670449045258	2.162473678588867
1175	1500	0.24750246975537374	0.4240870070416556	1.9119793636880016	2.361472783001495	1.5362346147329629	0.1	-0.0026037832956180866	1.4291632175445557
2427	1000	0.12052345817947095	0.40898745608027565	1.5772793015200905	2.7275824562413673	2.1495137480997477	0.1	-0.0026038232684258366	1.08390212059021
661	2500	0.2874314879998676	0.41526254095458703	2.4430142730705815	2.3492953723872736	1.9140947900893188	0.1	-0.0026038765168661998	2.0684728622436523
447	1500	0.19972113362459948	0.44590751952562413	0.5715582035327527	0.40235550897838335	1.5273819804302171	0.1	-0.0026054285829186234	1.414444923400879
1932	2500	0.16038774292858138	0.323758433242222	0.6430881110329958	1.9854305843202136	1.7812907387111603	0.1	-0.0026066155627993953	1.9333336353302002
2753	1500	0.12425121030737798	0.4363682131423601	1.9139687528871299	1.4079178482704084	1.1512455597461573	0.1	-0.0026072114073808815	1.295027256011963
2565	2500	0.23629161107343	0.45242936419994495	2.605366074500553	1.5730409480015963	1.477992319966162	0.1	-0.002607297144031667	1.9292404651641846
2782	2500	0.2533088242296808	0.46090993424388027	0.7208071089981105	0.5433959873666168	1.0142490125372259	0.1	-0.0026097736158824823	1.915358304977417
2416	1500	0.15494743400721792	0.48081162903655406	0.9208862180995052	1.4032651168445873	1.4867445513330466	0.1	-0.002610482954088153	1.2888953685760498
1462	2500	0.3252754922454565	0.46326650310316764	1.31183725258247	2.420166389400667	1.601397888149977	0.1	-0.0026112053467144867	1.9721386432647705
9	600	0.12690499275011535	0.33657300665668116	1.0157565643287876	0.8547781741531595	0.8656191264479769	0.1	-0.002611905937115287	0.9210319519042969
1264	2500	0.32427976626332944	0.35603302514573054	0.3933349045233825	0.8879512083750521	1.3697204260681914	0.1	-0.0026119676810276698	2.506995439529419
2269	2500	0.22695148266073367	0.46212784842133015	1.783915950086133	1.5290401536573037	1.1536585107709987	0.1	-0.0026125679346398006	1.9238929748535156
2169	2500	0.24970829285874568	0.49951032409158114	2.6558784890305187	2.9902128429642874	1.2125680626748816	0.1	-0.002613431919217849	1.9166488647460938
1150	2500	0.2815128131732072	0.3523925129345622	1.6322889046806164	2.2601845159349	1.4350188576659835	0.1	-0.002613949540344526	2.488931894302368
