	num_particles	process_std	measurement_std	Q	R	std_a	mean_test_score	mean_score_time
1009	2500	0.01773845663609964	0.033477083442955795	0.9679874335171295	0.08686391410737725	0.199729301462088	-0.00021169793270840308	1.3934788703918457
1597	600	0.005797364095487819	0.022907815838294012	0.9858819476776138	0.08152323640648357	0.17390665422809118	-0.00021170026220700282	0.68194580078125
2261	1500	0.022002656944077045	0.03515701155230595	0.2215937347930972	0.03536339236798886	0.07832807945094121	-0.0002117822149718982	0.9741108417510986
1356	1000	0.015306472716114992	0.03693007356849895	0.6824912886232856	0.06528461584406386	0.27236921021895705	-0.00021187742643253874	0.8176069259643555
2131	2500	0.011476511347037576	0.026804222235054034	0.7745579078003229	0.042442933685887155	0.10805131202318369	-0.00021194946187392733	1.4082536697387695
2086	600	0.020934409141556	0.031597229860685444	0.026834128357312373	0.07366402689114121	0.1865935509333555	-0.00021196530302048115	0.6732938289642334
996	1500	0.006352302229559167	0.03262961283614209	0.22670332341368465	0.08640685277360219	0.4503913930737508	-0.0002119810312566334	1.008277177810669
1191	2500	0.011830385146602172	0.03003220535337693	1.1551236019578899	0.09271615067234668	0.07003093338043538	-0.00021201913866165996	1.2916531562805176
907	600	0.01082393045101593	0.02258760108748782	0.07680754578920156	0.051229770103567246	0.12884759918815347	-0.00021204116454115983	0.677523136138916
1820	1500	0.019944108194750988	0.032451993414385025	0.1742377877494287	0.030209464585545506	0.21343183872067698	-0.00021205611148838706	1.0347900390625
1257	1500	0.020759767236783237	0.03226914498459435	0.2606242864115797	0.06264536332497589	0.1970912826769975	-0.00021212431707081468	1.0288336277008057
1919	2500	0.020441518704828198	0.039078072891572405	0.30954956539266126	0.07548242349602266	0.36063696278997587	-0.000212128080382037	1.3862817287445068
1992	600	0.0196786864413493	0.03061397724377165	0.6969547684112352	0.07526617696989413	0.07756842978769471	-0.00021217220556103613	0.6677448749542236
296	1000	0.007993363234416177	0.03822941112603408	0.6199194413002765	0.05891764424720627	0.3436887655854725	-0.00021217291589712014	0.8047211170196533
1809	2500	0.009041593673926315	0.038298991737322055	0.30865846529926494	0.04873477181423424	0.19200715218912245	-0.00021224807213581756	1.2021095752716064
729	1500	0.013069960729514019	0.029674067276510105	1.422001822364862	0.06930220489780103	0.1472752138053442	-0.0002123336155877841	1.0178289413452148
2194	1500	0.01736861272855613	0.03026092479645967	0.3511767695718948	0.030573357777154635	0.07376081572838372	-0.0002123724631807163	0.9939603805541992
2747	2500	0.012313662883223902	0.031382024671903305	0.21534340934498794	0.07506135374897327	0.3958463096375423	-0.00021244075325819588	1.4430055618286133
197	600	0.0073177036537758425	0.03960495623525406	0.4499299201489537	0.0632065321151932	0.2796743553638974	-0.0002124938724688426	0.6294007301330566
425	1000	0.012083815887086662	0.02669565811920068	1.2794749387313196	0.06933514996716034	0.11535907298618606	-0.0002125351245632993	0.8296937942504883
568	600	0.00884953750715374	0.03704895280519886	0.9170252100458947	0.08723925356150493	0.3061154610306437	-0.00021260091653045433	0.6577064990997314
1400	1000	0.009440251587252412	0.03595486172303855	1.0955761084438211	0.07879650947214015	0.276801428823804	-0.00021265218540958221	0.8101625442504883
1814	600	0.010374721286015725	0.029354753417962304	0.13328943251969227	0.09977686302697905	0.1993246410598585	-0.00021267584391100234	0.6497378349304199
2685	2500	0.008515062565172385	0.0393117534953647	0.6687147395451983	0.07896239396541208	0.2037452640046129	-0.0002126829096267038	1.2048215866088867
74	2500	0.009653615338040262	0.03043734447401578	0.6433191315945399	0.07357876533043242	0.09440016900972567	-0.00021272581038015727	1.2561907768249512
1868	1000	0.010698523392237709	0.039005854199259685	1.2050737508581868	0.06751429849257101	0.2470632825257707	-0.00021279657806448347	0.7911772727966309
127	1500	0.005200932725003601	0.032066942481918895	0.9634033568648037	0.09443557921197257	0.20550584858353613	-0.0002128697385411827	0.9435744285583496
1337	600	0.01875449852808094	0.03962792215364263	0.5008263914342426	0.09717827696465534	0.11302648241073496	-0.00021288556420950386	0.6371796131134033
1517	600	0.007393532628223565	0.039561902633235724	0.9622898050079711	0.09778773166759641	0.3157302777953843	-0.00021295425225664334	0.6421215534210205
2823	2500	0.008597888434081387	0.03132280208526925	0.7302890548593702	0.0934074443837353	0.3240596300439	-0.00021298377004047242	1.4302539825439453
1418	1500	0.004580643921901252	0.029740305122114175	0.7896225152394439	0.03927043187532373	0.16146807378141004	-0.00021305601785301409	0.9676496982574463
676	1000	0.021679222578984237	0.03740375356213805	0.3125464544352528	0.029927119449877984	0.050877083252817895	-0.00021307034814878028	0.7904846668243408
2658	1000	0.008045559600744516	0.02262716926961124	0.11704229847606065	0.08895035421475084	0.24422701369981578	-0.00021310903511949226	0.8511390686035156
2433	600	0.012217806865915727	0.028120518400551013	0.09748032272800798	0.09585486831913187	0.4347894938190299	-0.0002131718715399925	0.6906039714813232
2108	1500	0.01963269184309626	0.03166009672790881	0.5539376114256878	0.06205272165678124	0.1478076328182149	-0.0002131894325505807	1.0253827571868896
2396	2500	0.015588597844839729	0.03443252697983587	0.892642743031013	0.09107378385575823	0.2858779650103707	-0.00021321659833029396	1.423060417175293
392	2500	0.011583327177749748	0.03047903513677558	0.9319524642172734	0.0540017765229104	0.21483761945784088	-0.00021322333698917974	1.4188196659088135
2026	1500	0.01581956103970148	0.034610865991164044	1.3758174557169607	0.06356028608623182	0.12366461696045408	-0.00021324326918219133	0.9685847759246826
1206	600	0.005544466363416448	0.02874607176874329	0.4276211976938628	0.04470196963489121	0.16370446887608112	-0.00021328541338623544	0.6396114826202393
2119	600	0.004347852851731672	0.026239566887176845	0.10402424721574924	0.04428407252404434	0.35804869887124513	-0.00021330034901838533	0.6818752288818359
2069	600	0.009858166171847248	0.03364629000228268	1.4162961928716828	0.04898977915177681	0.1846819757813281	-0.00021330241553063056	0.6639289855957031
508	2500	0.018472368119852433	0.034235894721453664	0.8475421357922359	0.05417150217781605	0.1463746256557518	-0.00021334443662097272	1.350081443786621
2122	2500	0.020040241967395418	0.03761111860733632	0.18280151649323234	0.09907080705853996	0.44388466492224327	-0.00021339261225844164	1.4099526405334473
523	1500	0.010457884944810786	0.027515872476192388	0.048926333743364275	0.02831867495188488	0.3684044958204348	-0.0002134436163734135	1.0424845218658447
417	600	0.004702148147343398	0.035558827240636186	0.16685625840729723	0.07366022689820131	0.48054779392419267	-0.0002134924370017217	0.6616098880767822
648	600	0.02413077124438861	0.03401175064015474	0.2707892790808578	0.05124344890676915	0.05935111887294074	-0.00021353547432735633	0.6716320514678955
1318	1000	0.01609710598438606	0.032750269548874424	1.2712397738069094	0.097895061621044	0.17914427492639132	-0.00021354001622333327	0.8174684047698975
2170	1500	0.013464453186766805	0.028556977667216533	0.8126696029235728	0.05169968217822276	0.14125129230500197	-0.00021358806445900217	1.0213286876678467
1742	1500	0.005979390182694751	0.029106071097644313	0.6529165264857167	0.07017057030383177	0.28327667283278296	-0.0002136866015321784	1.034949779510498
454	1000	0.01035555330881062	0.035747194000316215	0.3049999198156773	0.0976906752195024	0.4576308455793039	-0.00021374232304433277	0.8095881938934326
2134	2500	0.006100409046149956	0.025566197623736298	0.2767698643458457	0.07152572001591881	0.3348265738430889	-0.0002137647468078382	1.4736278057098389
1733	1500	0.01968612065932347	0.033428953039894974	0.6422355736447828	0.05098551725586933	0.16358464774528372	-0.00021385907124365808	1.0190463066101074
2743	1500	0.010764858086931594	0.034448605189885045	0.9896224418918694	0.09837664650511918	0.3094851618022842	-0.00021387664819551248	1.018155574798584
2126	1500	0.024868450956270945	0.03766693869733226	0.7262606357652198	0.08738447425905546	0.17606806352982113	-0.00021391050998736832	1.0144710540771484
2732	1500	0.00642992024439786	0.03148739986275646	0.17324396870021616	0.09528531364588569	0.2412614417985421	-0.0002139292639755898	0.9449150562286377
1365	1500	0.01979406101421952	0.031099837796235943	1.0846047766970612	0.08830373100802671	0.12750701061944078	-0.000213930020510807	1.0250039100646973
840	600	0.016041101157361758	0.039977842260019464	0.1063002486741275	0.07490416591080751	0.5251612809886609	-0.00021402343850862463	0.6632997989654541
2680	1500	0.010543004096644527	0.03645443141763721	1.4281230159004195	0.05364611185608614	0.18319313928819367	-0.00021407255542522157	0.9646966457366943
309	2500	0.013694168720046846	0.039653481961064135	0.20295538037155386	0.09565583484843715	0.5640480042177195	-0.0002140751417298612	1.387613296508789
2356	1500	0.018710832794850342	0.026712308818161876	0.9004216061065488	0.08476765781953285	0.04944822190948484	-0.00021411682929557574	1.0536911487579346
1008	1000	0.010325143781751468	0.036873121603671	0.5792745689528874	0.03277047946640363	0.2597956325620672	-0.00021411865315677813	0.8082334995269775
2750	1000	0.013118199240210593	0.03834879599876477	1.4863782637536205	0.08331573718334731	0.17127962429338425	-0.0002141349665529817	0.7715368270874023
289	600	0.010859067287427927	0.02580822145893763	0.059725527466495204	0.07614264716279182	0.13868430639917273	-0.00021419746150485016	0.6656372547149658
1765	600	0.004179250882103712	0.03044809710357082	0.6974304737670889	0.07980776022453992	0.27321567070533403	-0.00021422379395285036	0.663489818572998
449	1500	0.00474575123778874	0.036371896482916895	0.48393228712815956	0.07916505524584913	0.272477251703269	-0.00021422586003001903	0.9218268394470215
894	1000	0.01617594436638737	0.03996597570058651	1.3160532203008881	0.09484769816447819	0.13698993635855433	-0.0002142310161185818	0.771247386932373
2011	2500	0.018326014293448545	0.03968644773585954	0.35136812597454475	0.06607411209351119	0.395863167630643	-0.00021424667219529345	1.4034817218780518
1115	2500	0.0041759691609712405	0.032125108199151424	1.0004920753742117	0.09655555980629643	0.3320424931834487	-0.00021426650211611058	1.415792465209961
2391	2500	0.014758761137330873	0.03995998120673738	0.8830629224706334	0.09591838171625608	0.35345285757739786	-0.00021426982830642237	1.3798952102661133
1780	600	0.022118234549755072	0.03446687840744622	0.6900328250734197	0.07284296730508075	0.08617510178793314	-0.00021429280416848561	0.6617233753204346
59	600	0.00422539478212115	0.026678801339781955	0.6636761055670566	0.06786052453848446	0.24514218664337428	-0.0002143219738880045	0.6784029006958008
1895	1000	0.02196282354705055	0.03345372915001401	0.12563648006125028	0.07303509727633017	0.3175384100715835	-0.00021439218571537728	0.8466231822967529
682	600	0.009523816961586079	0.03208998728129033	0.08832038031470411	0.051208267725044165	0.4568397291208989	-0.00021441385043397495	0.6785783767700195
1153	600	0.007817174532163755	0.03737203431876288	0.13297721889195377	0.03101957939413915	0.42764296947370595	-0.00021467421114538965	0.6577322483062744
365	1000	0.004818259898466508	0.02777883855839436	1.3397568856200164	0.0632342525789776	0.14844310621845097	-0.00021468096430969736	0.80100417137146
1929	600	0.01663432755464883	0.03616639303853201	1.4903763810733996	0.0702298731710987	0.16256684189516749	-0.0002146816606158002	0.6557459831237793
1234	2500	0.009371237058284148	0.02858283123189212	0.6273451897185136	0.032487851867146415	0.20076691838121885	-0.00021470292330543744	1.4328460693359375
347	1000	0.012524897180027347	0.02461161316086066	1.4486572341321289	0.09184200535690837	0.09401406293137417	-0.0002147223670931677	0.838573694229126
2208	1000	0.017526755774836613	0.03724079585650709	1.1506718476453104	0.07285611489286963	0.20368588639248722	-0.000214767214055336	0.8073568344116211
2461	1500	0.023228146891667533	0.03895147773259919	0.5047970635370648	0.04925067619542828	0.10680978566103208	-0.0002147691856508818	0.9605872631072998
2221	1500	0.018291865192680865	0.03051326621050023	0.06493829441791879	0.08109245898771873	0.4024186356825579	-0.00021483253861712888	1.0612032413482666
1016	1000	0.016947151222161533	0.026909014876530732	0.49545660744417575	0.0704477570293002	0.1391267431159545	-0.00021487733542757386	0.8506386280059814
875	1500	0.01614526577932672	0.030681515139420093	1.0975683884335483	0.056913578239537174	0.10525082193649807	-0.00021487892505601828	0.9993505477905273
2050	2500	0.013330539472259857	0.034441204108568435	0.9669359961781895	0.07982169802663357	0.27347429021282393	-0.00021488645014062892	1.4110617637634277
2395	1000	0.01939868895565878	0.026649765782864702	0.5130603130849587	0.08423121127218772	0.10785071571663943	-0.00021493179706269736	0.8655858039855957
2623	1500	0.006230185475933915	0.03775571823259392	1.108080429554201	0.08046432011295918	0.3344911225674086	-0.0002149404658814503	0.9965391159057617
2090	1000	0.004291489449018198	0.03892309868767408	0.09810690433071174	0.025687162176883212	0.33407180472861503	-0.0002149444055467309	0.7635271549224854
1264	1000	0.008759170563799858	0.03154813606498209	0.9464735279227998	0.05994104323038906	0.25072786619616044	-0.00021512520584105206	0.8339743614196777
2342	1000	0.009948054153780125	0.021268576426143937	0.09147291521150683	0.08940365827367239	0.11005115703113189	-0.00021517496917584228	0.8461737632751465
231	600	0.006603264069854089	0.030756785075634806	1.0934141888953717	0.07974584034529375	0.2079071446171462	-0.00021519437335279807	0.6551709175109863
2303	600	0.013487518927157537	0.03294792174762249	1.2242692293722932	0.09348366697797025	0.11823615559584574	-0.00021519442167971536	0.6483099460601807
998	600	0.007704069292066593	0.03860709225409796	1.3728534966267643	0.07109610954627339	0.2502196262213094	-0.00021523178338198987	0.6514627933502197
1323	1000	0.0077593009276338	0.03291489652684215	0.34725886950464296	0.03934775391475434	0.3316128619680564	-0.0002153449746681664	0.8356783390045166
623	2500	0.012897396934779561	0.0398286738414841	0.23952639299367584	0.099212942596763	0.585252407795118	-0.00021543941387017204	1.4039523601531982
2431	2500	0.0067835231956056685	0.02149714862293086	0.08305275557655761	0.09271028968354111	0.31082794390323476	-0.00021544668756775184	1.4872336387634277
358	600	0.015444902485100161	0.025539316782553424	0.48095223383117547	0.05059866534519895	0.1393348142949506	-0.00021544674186178847	0.6956188678741455
1039	600	0.022101296626863203	0.03632487280761197	0.1272386326330173	0.0586271942320175	0.3270383573818177	-0.00021546539478949382	0.6752181053161621
1351	2500	0.018607311461261253	0.028834964227771966	0.9727598082358173	0.06716683396541458	0.09134791082981714	-0.0002155402257583392	1.428812026977539
