	num_particles	process_std	measurement_std	g	h	rotflip_const	mean_test_score	mean_score_time
1497	3000	0.3169697052023056	0.07015704836077045	0.994020835111066	0.08675212328308768	0.1	-0.0035470092708701547	1.2768738269805908
562	600	0.17704191666386304	0.14356098378913246	0.2805395425828546	0.9988414801702571	0.1	-0.003547068395020569	0.5172727108001709
459	800	0.24382750517075938	0.11116869339628507	0.25373256856577453	0.2723885795660693	0.1	-0.0035472721201441413	0.5778834819793701
626	800	0.24056021885028925	0.11430057579902701	0.8062010187345823	0.8753535959210081	0.1	-0.0035472732462337796	0.582427978515625
1077	800	0.19379299504294353	0.24307869451861308	0.9936353595357532	0.8286767072467391	0.1	-0.0035473324808353718	0.520465612411499
1022	2500	0.3277491945549531	0.1147591734722908	0.5573251419861515	0.17465490745528978	0.1	-0.003547441201254396	1.1171901226043701
1136	800	0.2393129798049213	0.10821770256115573	0.32772996742862126	0.692661817224567	0.1	-0.0035475945753517387	0.5741972923278809
881	800	0.19163091223653478	0.18552427224834134	0.8621452864100474	0.9978726433881923	0.1	-0.003547670186223299	0.5811660289764404
1230	600	0.10014749089945182	0.20739092716460933	0.9594714588422533	0.8753317921844016	0.1	-0.0035477391432511933	0.4389004707336426
301	600	0.1854984432726246	0.17221737988844144	0.7871905874630307	0.7941932569701547	0.1	-0.0035477564030992606	0.5197765827178955
965	3000	0.2884892521533321	0.06289892957133261	0.9297303908541368	0.33266953494841	0.1	-0.0035477808713349473	1.2811717987060547
1378	3000	0.36109854247873463	0.16246939956062523	0.2683901150644964	0.029285852638411547	0.1	-0.0035480730758449134	1.2920405864715576
285	800	0.1810264141407715	0.10349176592418631	0.8013477655963921	0.8009104957526377	0.1	-0.0035481026409468607	0.582038402557373
1123	3000	0.34131385989268426	0.08407984218989063	0.8976726336561622	0.2994152285695657	0.1	-0.003548208234981265	1.2696924209594727
135	600	0.1979319287112126	0.07996515414677438	0.20642120436304393	0.5276054838715009	0.1	-0.003548246461933824	0.5132036209106445
942	2500	0.34714906406017404	0.2450199880810352	0.23731038427390372	0.19089103719610678	0.1	-0.0035484311250343287	1.139927625656128
91	800	0.267717125331945	0.1975489452581109	0.9658804030120185	0.4887892180417843	0.1	-0.003549060825295441	0.578911542892456
356	800	0.230770051141253	0.1513313588412557	0.8896568382607835	0.6771132492629419	0.1	-0.0035491970588022196	0.5809388160705566
947	800	0.21322892642505364	0.14004599060290007	0.8697979716904969	0.9550439567239581	0.1	-0.003549319875317216	0.577995777130127
577	3000	0.25776155354821273	0.05443513022076265	0.5159831886963697	0.050213032132919944	0.1	-0.0035494530257651974	1.2704200744628906
1265	3000	0.3576886785074551	0.1279596431116501	0.3033921950311255	0.9329138242761967	0.1	-0.0035496411428360625	1.2801504135131836
1236	2500	0.34770685923882566	0.22859821892003862	0.27118100911657533	0.06839470128592628	0.1	-0.003549721364702705	1.138967514038086
302	600	0.1606791440182212	0.17384100825718068	0.3470593104048798	0.9199452869282424	0.1	-0.0035497861350071765	0.5150206089019775
42	800	0.2222408416272331	0.11196958908869867	0.8267632972603369	0.17826180578461792	0.1	-0.0035498983876614673	0.5751001834869385
433	800	0.22794028061804159	0.16221243971144544	0.8902901930301537	0.21830974887397492	0.1	-0.0035500664910526527	0.5775141716003418
1158	3000	0.3020009695188593	0.07907059657340273	0.22113631479493245	0.1060770034239823	0.1	-0.0035507252012716923	1.2808904647827148
1185	800	0.2519448075966359	0.12034454568288537	0.4104979223115291	0.859597256279599	0.1	-0.00355100335822185	0.5840504169464111
785	2500	0.34096174833293674	0.1348854712145504	0.7042867063326246	0.22277063346922055	0.1	-0.003551084943571897	1.1172435283660889
704	800	0.19984065072394736	0.17568888844304265	0.6429571623275444	0.6341194975015292	0.1	-0.0035514554611254774	0.5847988128662109
567	800	0.1308063319201032	0.17283839267056034	0.7670858639110385	0.46469951774781504	0.1	-0.0035514806719400644	0.48952317237854004
496	600	0.21425226743607595	0.12655729100769755	0.5528131965464838	0.418498605778146	0.1	-0.003551736297725727	0.5207626819610596
442	800	0.11799866333022643	0.22870577971430556	0.7266656635847726	0.4258682234789154	0.1	-0.003551790213801407	0.4826691150665283
1302	800	0.19623677222241973	0.2201798558697336	0.2527386969621274	0.7265339088682705	0.1	-0.0035521198344265117	0.5852687358856201
96	600	0.17456920128474845	0.058401261522853236	0.7826881784521542	0.05312090575530004	0.1	-0.00355250636243509	0.5095186233520508
692	800	0.194168150117571	0.1429343803579578	0.41497188086789144	0.5491139420316506	0.1	-0.0035531150678959605	0.5882563591003418
1425	2500	0.29244487823970156	0.06922000487710292	0.9320285427735386	0.5483539375948243	0.1	-0.003553150225773144	1.1132011413574219
1159	3000	0.22670511590602407	0.048958961736322026	0.8632894470306911	0.6075171992471591	0.1	-0.0035531875651574766	1.2841246128082275
1484	2500	0.3606028602218371	0.24256834650328102	0.6153012958910982	0.9027492379710395	0.1	-0.003553608285515826	1.144090175628662
1475	800	0.21350386244560993	0.19504672112730492	0.8762903262944979	0.7217071923678328	0.1	-0.0035536510563502237	0.5892512798309326
217	800	0.20880723237075707	0.13313796853660304	0.2497836059310327	0.06715004528411883	0.1	-0.0035540112835640587	0.5810685157775879
261	600	0.13918631916039664	0.02525210609114663	0.8546701154219745	0.27999481852963115	0.1	-0.003554452213684752	0.5093882083892822
351	3000	0.38061368603326384	0.09896097963449298	0.6777528953531817	0.8132748654921119	0.1	-0.003554937519643939	1.2758398056030273
1250	3000	0.3998519740926748	0.13909176311233387	0.9903522966252656	0.7861782258396981	0.1	-0.0035551177263662935	1.2867040634155273
1202	3000	0.38864703546657786	0.13239728729565742	0.6570875281970998	0.7135129419570819	0.1	-0.0035551889175758017	1.2901456356048584
886	800	0.2481279262701643	0.1697678629830225	0.9270239455928277	0.13907589961954592	0.1	-0.0035555574638371007	0.5808975696563721
133	800	0.19471962206849422	0.08864572229121453	0.22387816756356813	0.3963877191030877	0.1	-0.0035557813612430433	0.5778613090515137
64	600	0.1352670399308969	0.040465707543807405	0.4942661774034308	0.02763430656302568	0.1	-0.003555864914900779	0.512794017791748
1350	800	0.23022928219550942	0.13754672400484066	0.5485523024746813	0.3002330235063493	0.1	-0.0035561898944597237	0.5828440189361572
184	2500	0.36605724949261276	0.13397207230970015	0.21281924560109858	0.29672143755807323	0.1	-0.0035562055286928605	1.1575603485107422
1391	3000	0.3047927883990006	0.06079954859642855	0.7984664846984884	0.9358360721543036	0.1	-0.003556256468921642	1.2676498889923096
864	800	0.23910697868950012	0.14049254752650958	0.21428928093518396	0.7318736791271269	0.1	-0.003556509297504745	0.5794398784637451
300	2500	0.3947133767359583	0.24390320709807423	0.24054292067322836	0.8180235115247928	0.1	-0.003556952432217033	1.120837926864624
868	3000	0.34152682183264227	0.09583114942994812	0.2709636053283833	0.30374374178716557	0.1	-0.003557073808195155	1.2740025520324707
923	600	0.13472465695839966	0.15703842529342488	0.42701520958474765	0.3012782746867856	0.1	-0.003557428784254327	0.5187473297119141
1319	600	0.19227151529329067	0.221169975733378	0.9087607376572762	0.9280043011838758	0.1	-0.0035584770072813617	0.5176615715026855
1053	2500	0.39627590852629935	0.24997904874689125	0.46406622003309406	0.7365918175985243	0.1	-0.0035585592002692693	1.1165273189544678
1141	2500	0.3822661891433078	0.10646270008467916	0.35625264609016516	0.5437573923913577	0.1	-0.0035587051156345025	1.11726975440979
715	800	0.2298999750589013	0.22499773456791866	0.6234822582742018	0.7873952566051708	0.1	-0.0035589075284903774	0.5852947235107422
1337	600	0.12296060389954346	0.15106774186245936	0.2122346957106358	0.40272790246045775	0.1	-0.003558961203404683	0.49188947677612305
266	3000	0.33786914210408797	0.0724082309441626	0.42606913096924504	0.34528907278723386	0.1	-0.003558983827852527	1.2822179794311523
1339	800	0.24887621335654456	0.17397057065208316	0.4749242417351071	0.797002469999438	0.1	-0.0035590243315097242	0.5784807205200195
595	2500	0.3329510080916547	0.22577179574968892	0.646398205143517	0.12019184094663404	0.1	-0.0035591905161522705	1.1344006061553955
1318	2500	0.3622437149913935	0.0946007858721457	0.7477843779222859	0.3464234200846291	0.1	-0.003559209035906677	1.1138360500335693
752	600	0.125959018621083	0.1585181521263122	0.249441065347352	0.8745643070939177	0.1	-0.0035593539184480905	0.4639458656311035
505	600	0.24224887910601992	0.19254194041665446	0.776005153881826	0.8224854504486319	0.1	-0.0035594433531097227	0.5194954872131348
586	800	0.19984407296032364	0.11654465153752243	0.5600321049296106	0.6318777613365237	0.1	-0.0035597857732315654	0.5794398784637451
182	800	0.2863190172291352	0.13880499123714224	0.8784502671029879	0.05484715142126195	0.1	-0.003560220991416822	0.5855147838592529
1062	800	0.20843082201547705	0.07945022416112416	0.6683540322300754	0.08396598300983893	0.1	-0.003560308690723692	0.5764327049255371
1226	600	0.2148042789083606	0.13248331709718197	0.861441916809208	0.35713639623398197	0.1	-0.0035603482036814247	0.5155177116394043
994	600	0.16750183360743498	0.047848429197165254	0.3383811902943106	0.9399102271320113	0.1	-0.003560455860636233	0.5119593143463135
1480	800	0.21805635870235374	0.17015618119977438	0.218952866420093	0.35942072078749887	0.1	-0.0035607264758422503	0.5842165946960449
177	800	0.17072372942522485	0.18058396331111554	0.2172477729936224	0.7379430724654886	0.1	-0.003560984678808149	0.581092119216919
280	800	0.27409403583278374	0.2277823765106215	0.4006504203841269	0.18599078342243935	0.1	-0.0035612463271202243	0.6080811023712158
515	800	0.22116942675997828	0.07394373635329261	0.5235489610618025	0.2659373790667693	0.1	-0.0035613196853817803	0.5856144428253174
533	600	0.1688249246190911	0.18575899238296223	0.8179689678190225	0.1975737562140547	0.1	-0.0035613692139007504	0.5173666477203369
1102	800	0.17974099210798677	0.1607829394648816	0.46770243474456247	0.10960163993043504	0.1	-0.003562071103139182	0.5848855972290039
488	2500	0.38101344145767113	0.14586973129624092	0.6541893924086619	0.41425087526287385	0.1	-0.00356238060808814	1.1275174617767334
414	3000	0.3359974700604055	0.07805713669837303	0.745223441730477	0.8625893887682564	0.1	-0.0035626395175604696	1.2629899978637695
338	3000	0.2635223496360529	0.04902767840012301	0.7335381493865241	0.08817802686833731	0.1	-0.003562794862256991	1.2616617679595947
465	600	0.2154014813915456	0.15874684940752593	0.6524265608170239	0.08629110103999049	0.1	-0.0035638334631352135	0.518169641494751
797	2500	0.2268279000527385	0.04298439769340918	0.516934469533108	0.15491207689045416	0.1	-0.0035643438916355607	1.1090974807739258
1479	2500	0.39228599189052704	0.24129136242725724	0.546111268076354	0.35950802214801103	0.1	-0.0035645480253273486	1.1341345310211182
81	2500	0.33750471598562337	0.11002405639152597	0.5595755084789886	0.3730277654973414	0.1	-0.003564551381764634	1.1190662384033203
1472	800	0.23702512687644695	0.16930446303919172	0.5108979748524594	0.4843177340184447	0.1	-0.003565073665326897	0.586907148361206
1367	800	0.2424415395036327	0.1709192257538379	0.6472218771534602	0.0527038702604663	0.1	-0.0035651428445336924	0.5894339084625244
1225	2500	0.2562955914481899	0.05476786714088381	0.8505942575196805	0.18289848195499803	0.1	-0.003565794677521276	1.1130893230438232
979	600	0.14305582240373485	0.17769697019854053	0.7332484014501848	0.2798818514734135	0.1	-0.0035658539439278767	0.47779321670532227
731	600	0.21912882477026177	0.08056503935565865	0.5123235319128423	0.058021827456358754	0.1	-0.003566195872244144	0.5103414058685303
273	3000	0.38944210379628597	0.14064382948293153	0.4519098883641962	0.7482687508948028	0.1	-0.003566240800334927	1.2786879539489746
1155	2500	0.3995223173167569	0.1315887737528054	0.7396012479227012	0.15383909155548303	0.1	-0.0035663145557842694	1.1131136417388916
836	600	0.2608204441127302	0.13525322106362875	0.3037343266602388	0.9116494491768479	0.1	-0.0035664208797196385	0.5135819911956787
1034	600	0.1957473887925109	0.1289183794946842	0.3829289708400887	0.0326818023489619	0.1	-0.003566597048458674	0.5173556804656982
643	800	0.2183032110483676	0.06704725551601001	0.5191439834033333	0.8874641870771002	0.1	-0.0035666540487348016	0.5793981552124023
834	600	0.10055005973475875	0.13723619433639384	0.21026980074222773	0.5794979922342701	0.1	-0.003566822217600449	0.4419219493865967
1345	800	0.29278218662040734	0.19835573950189667	0.6467717610471688	0.5410595418820222	0.1	-0.003566851244883661	0.5860569477081299
94	600	0.1066405825248876	0.16122669587438426	0.8989644204208516	0.10873602806581883	0.1	-0.0035669732220515223	0.4387085437774658
1041	600	0.23629087916306915	0.16443960137959224	0.9043482568968237	0.7945712109512844	0.1	-0.0035670685526865637	0.5138611793518066
233	800	0.16808712720166147	0.18307257287599038	0.9992549423704586	0.43202299251206	0.1	-0.00356742002859314	0.5820965766906738
426	800	0.19962259670496882	0.0454225518949998	0.7392097733470737	0.7823769652857765	0.1	-0.0035675038571762957	0.5725362300872803
88	800	0.23321619314258457	0.1379998554727685	0.6454615888433511	0.3870917989114394	0.1	-0.0035676829778713386	0.5826785564422607
138	3000	0.3092479475611458	0.06803823770341219	0.553205786441292	0.2863305604834593	0.1	-0.003567924658251732	1.287235975265503
1483	600	0.17974622055353612	0.14082938438385534	0.6294069114039809	0.5410900049766699	0.1	-0.0035679604172169153	0.5186717510223389
405	600	0.18434808788809665	0.20616440329617192	0.8129146799429301	0.6315474906460227	0.1	-0.0035679902211617504	0.5135807991027832
1108	800	0.2744657187589048	0.17754868936392265	0.9618075327411055	0.23700996714642353	0.1	-0.003568565508023069	0.5810284614562988
1092	2500	0.240450132913044	0.04321768841167686	0.6176034812933826	0.709965375503366	0.1	-0.00356859145950952	1.1457109451293945
1051	3000	0.37255187446398585	0.11702937344070885	0.6781018506613062	0.19494829241251943	0.1	-0.0035686597677400842	1.281937837600708
604	2500	0.2673981320857636	0.05413317926954461	0.8202052802305848	0.195743248138199	0.1	-0.003568859556018697	1.1153903007507324
1216	600	0.11329143698541204	0.1487139918892088	0.46729131714627914	0.026468223396888813	0.1	-0.00356890706753666	0.44775843620300293
371	800	0.178901644516621	0.057408785388605596	0.4426939614115253	0.2907176101246923	0.1	-0.0035690450308735193	0.5743758678436279
1119	600	0.15922952822623546	0.03695338013841173	0.5574990120360801	0.01663275223688443	0.1	-0.003569293652368067	0.5040254592895508
787	3000	0.39559710116701197	0.14828883679255106	0.9071918850487779	0.4102289809521861	0.1	-0.003569326059851452	1.2852394580841064
1154	2500	0.3842626332054596	0.12777027539866107	0.7481436434941753	0.5385902718162962	0.1	-0.00356968813231102	1.1095445156097412
948	800	0.2683199823838457	0.11209075670709334	0.4561562341734524	0.8047387411551193	0.1	-0.0035699424168433433	0.5774106979370117
127	600	0.15722366818554076	0.2242954477352796	0.6291796823582423	0.9945725822014644	0.1	-0.0035700193879904646	0.4411740303039551
877	3000	0.3405611611208633	0.11174809774413032	0.40128981044581097	0.8239300996907108	0.1	-0.0035700727902046457	1.28340482711792
736	3000	0.37822676993496984	0.09497610936211613	0.9215635638950348	0.6721967972050518	0.1	-0.0035703541241451945	1.2768137454986572
131	600	0.25664278421079945	0.15216671548546568	0.8953308599068597	0.7006984842485015	0.1	-0.0035714283234237598	0.5179941654205322
154	600	0.10841258749763427	0.19144770700384883	0.6164159531513804	0.8952072774480583	0.1	-0.003571453164800827	0.44217777252197266
168	800	0.21963540739008847	0.2393513627109814	0.5760749720250558	0.5188123741141538	0.1	-0.003571946804694969	0.5800487995147705
651	800	0.27088299573827423	0.16828221877753546	0.997967362083898	0.17311676998744252	0.1	-0.003572402966338341	0.5809869766235352
806	800	0.21727471161765768	0.20639331702130026	0.8124946643051509	0.5622192418787456	0.1	-0.0035724240004713107	0.5798029899597168
950	600	0.21045582163942309	0.1176185901870674	0.46481945261516827	0.3714969600980521	0.1	-0.003572670173888155	0.5172882080078125
1182	2500	0.33924283372405895	0.09264682787839157	0.7157476406871797	0.7950230624810647	0.1	-0.0035730721476394025	1.1167147159576416
1286	600	0.17902017134382497	0.07420749638305243	0.3938823335541475	0.7208085982097541	0.1	-0.0035731285473304597	0.5162529945373535
1381	600	0.194945179963935	0.07462168215566808	0.22404988308949722	0.8597809912157873	0.1	-0.003573466057392091	0.514174222946167
328	800	0.2864998373699523	0.1553824738186399	0.7194640680257087	0.40510527508118066	0.1	-0.0035735630632993537	0.5754315853118896
1208	2500	0.34062083463338755	0.08886725708226306	0.449762922601371	0.5188756856971046	0.1	-0.003573624695761999	1.1100528240203857
1027	600	0.11291489507952368	0.23841688191378485	0.838047635811668	0.5754432597893944	0.1	-0.0035740791931994803	0.4430711269378662
960	800	0.13208977455769338	0.2024785973819952	0.9514357805613312	0.9514512246103906	0.1	-0.003574179100399805	0.4862082004547119
952	600	0.1882199225228406	0.2144564258391996	0.7667362007387342	0.9678540716334445	0.1	-0.003574292880292651	0.5174572467803955
1220	3000	0.30935522929174586	0.0660399767845957	0.9454450406540487	0.8232061498523766	0.1	-0.003574420867756713	1.2727537155151367
591	2500	0.3990573355614563	0.2181367839457808	0.3651087775852648	0.2004811603079153	0.1	-0.003574481142710582	1.1384499073028564
166	800	0.2197091222101341	0.23149675306035683	0.46798606115017605	0.26420566721081296	0.1	-0.0035748764547057802	0.5780837535858154
394	3000	0.27041198491637125	0.05074338594376064	0.25273343452133246	0.5850980016074541	0.1	-0.0035756962845158976	1.2750942707061768
1249	2500	0.1752137951804753	0.02343272740729677	0.46851466530524094	0.6510593192708728	0.1	-0.003575952997897768	1.1066055297851562
686	800	0.2222722477907913	0.20362903015106038	0.37405215677666004	0.6793669094737994	0.1	-0.003576002524901432	0.5859963893890381
888	800	0.24198135064349904	0.22767295252656483	0.4932938251800362	0.9109083149082203	0.1	-0.003576070411887936	0.5862727165222168
508	2500	0.2908580944539336	0.0631589278246695	0.46060499846943037	0.7635342250216437	0.1	-0.00357610290076474	1.1214807033538818
848	600	0.2272523165186405	0.1021336043911353	0.2163331463160109	0.5131975640652495	0.1	-0.003576395373966358	0.514641284942627
1346	600	0.2138950849443485	0.13898879206548406	0.974124327056741	0.8891469500532445	0.1	-0.00357649843780445	0.5210151672363281
152	800	0.1506074877919631	0.22107433047861352	0.8430062742778022	0.38026131116790773	0.1	-0.0035765375049079105	0.4849855899810791
636	600	0.2570395415945727	0.11139337600306273	0.9289804379611963	0.8213285694541639	0.1	-0.0035767558937216623	0.519221305847168
0	600	0.2514589425697158	0.15052235670645336	0.8575941811609717	0.413442682080424	0.1	-0.0035769576877536105	0.5213425159454346
344	800	0.3020691883562544	0.22941181582604786	0.5480334545485906	0.6298454969571659	0.1	-0.0035769892404278287	0.5745565891265869
497	800	0.20154463535756656	0.20888081949625842	0.6813906543208839	0.9517005976052946	0.1	-0.0035772340946150253	0.582524299621582
705	800	0.251327390417876	0.10498441852983618	0.7700038641391511	0.33093760800391536	0.1	-0.003577475674211788	0.5815343856811523
278	800	0.2648376579462827	0.11046842189384455	0.25122808336571034	0.7045033232584087	0.1	-0.0035777348658246966	0.5804147720336914
624	800	0.22284011248262942	0.1742152201487101	0.5137338142015371	0.554017229772271	0.1	-0.0035787615558704185	0.5796234607696533
15	800	0.21444657165742015	0.20068436101039766	0.2633792718001233	0.3043003069174718	0.1	-0.0035790533469113013	0.5781488418579102
1139	2500	0.330991785222447	0.07650953329315577	0.9532423323594836	0.1326956661033578	0.1	-0.003579091534907681	1.1050665378570557
995	2500	0.3376107892654986	0.07793987822640892	0.596224807510259	0.8979153172355248	0.1	-0.0035794448356452043	1.139397382736206
543	800	0.22927898257023022	0.1772653491015111	0.7835832771524982	0.6081749622268465	0.1	-0.0035794608925991864	0.5829496383666992
1468	800	0.1724465324434158	0.21842822137018725	0.7071137474518221	0.6204446148763314	0.1	-0.003579706757502144	0.5075302124023438
664	800	0.29195651543969603	0.15900406982274135	0.9780335048591657	0.5584298921931307	0.1	-0.0035803950397738735	0.5792739391326904
1169	800	0.21740045879638872	0.07541729010839499	0.3518999053994377	0.2588746299636798	0.1	-0.0035809337935297954	0.5749080181121826
597	800	0.2815017566863992	0.14326125392783368	0.6347087093232082	0.38742555130903733	0.1	-0.003580981345493058	0.5773906707763672
417	2500	0.3113413132230486	0.06455587119274894	0.32690126177522194	0.39356232753858666	0.1	-0.003581225118188761	1.1148724555969238
1271	800	0.2520133987377479	0.10302106615546079	0.8381909321117167	0.7250476692556839	0.1	-0.003582630178382124	0.5810620784759521
1300	2500	0.382577022848853	0.09720235712545677	0.4087112302755924	0.7305991763505716	0.1	-0.0035830114224304904	1.1155383586883545
693	800	0.14685203354073725	0.1862310635625441	0.7495819965786972	0.6433641178877663	0.1	-0.0035830802340831138	0.5067005157470703
580	600	0.24019930015327168	0.22328570301195066	0.8586969668313778	0.6323773616109026	0.1	-0.003583696161227167	0.5181512832641602
446	600	0.210952761248528	0.1039052818545595	0.5319466589009969	0.26814849716616507	0.1	-0.003583801314620623	0.5136687755584717
924	600	0.23101057231124092	0.09312476755097601	0.2583148591345505	0.2822890424888187	0.1	-0.003585173761827605	0.5148839950561523
82	800	0.22744280524583443	0.17592835502769227	0.7064562611953169	0.45946497286926846	0.1	-0.003585357774927894	0.581073522567749
667	600	0.2528176329162921	0.246073652027766	0.895345601928665	0.19056017221481325	0.1	-0.003585592355470606	0.5230538845062256
231	600	0.21382312741508688	0.24118144108045614	0.9531829658986599	0.296791584473718	0.1	-0.003585866096684062	0.5143258571624756
925	800	0.16797596962102035	0.22894042893273925	0.6263093728078625	0.8391599409956972	0.1	-0.0035861536823061837	0.4851694107055664
65	3000	0.2550685060040318	0.047704961914262156	0.2611740625202738	0.07955093817226455	0.1	-0.0035861996047544305	1.270690679550171
1171	3000	0.376240553676513	0.07731181300781678	0.2175271217591501	0.8948639022739711	0.1	-0.003586397549142045	1.271754264831543
702	800	0.3588015547361787	0.22721310339309414	0.7279006222261157	0.24425841061051234	0.1	-0.003586536087714753	0.5811476707458496
909	600	0.14691053298270862	0.2366716820130919	0.780201949981354	0.8781376730527941	0.1	-0.0035869472302910623	0.4434220790863037
1473	3000	0.25456952330984095	0.050123334270988924	0.25281871132355055	0.898050799998204	0.1	-0.0035871257135521245	1.2870259284973145
750	600	0.2512959263085529	0.16155663560346184	0.8081604532714537	0.10552023375623298	0.1	-0.0035873028187161046	0.5120053291320801
1142	600	0.1448876225534968	0.24257291392501962	0.954671477621093	0.3717221289454816	0.1	-0.0035876441980768605	0.43742918968200684
696	800	0.2479700468927339	0.17974161500659575	0.40557547561502344	0.7345871242782405	0.1	-0.003588057105096688	0.5846054553985596
513	600	0.2543199101090344	0.12102216454354035	0.4180516721151972	0.21223634633657085	0.1	-0.003588122172059595	0.5179905891418457
1165	800	0.20198655698012313	0.05513315137716509	0.4387423609589807	0.9665794125914653	0.1	-0.003588317440371731	0.5730700492858887
1086	800	0.2701517799782245	0.22159566054173813	0.4700643960557404	0.5440699576856892	0.1	-0.003588335734672341	0.5851492881774902
1004	800	0.22666207803906388	0.21528885110701118	0.41063774024420935	0.776657092394921	0.1	-0.003588365968637242	0.5832958221435547
932	600	0.13646388865527825	0.16854274234375494	0.7225358253491734	0.20821188546133895	0.1	-0.003588579786355981	0.48428821563720703
289	800	0.2502130606185574	0.2004441535889791	0.5778869195764815	0.4409663430671251	0.1	-0.0035887168497766766	0.5831751823425293
1259	3000	0.396613850336357	0.16565443275831238	0.533770373317699	0.32684334076019295	0.1	-0.003589231319055487	1.2897720336914062
1153	3000	0.20931010266242034	0.027283502324951865	0.3716712019016883	0.8519012181252162	0.1	-0.003589451802298761	1.2550957202911377
291	600	0.1107656707029042	0.1455648996778392	0.23887644743292294	0.5836822608142286	0.1	-0.0035895208284905207	0.4463167190551758
1441	3000	0.3054510835713893	0.05825650624511738	0.5644591632764999	0.8763897907254969	0.1	-0.0035897596309165964	1.266803503036499
772	600	0.22338079347447887	0.0770294050189427	0.7265714599491258	0.5043214006898868	0.1	-0.0035897653896580393	0.5098392963409424
740	800	0.31169262391774355	0.191511975708264	0.8339141877533742	0.2776634955495332	0.1	-0.003589997850634458	0.5786221027374268
895	600	0.25113574745187267	0.17260597677287354	0.6447590253012706	0.5326614342170187	0.1	-0.0035902751295121167	0.5192060470581055
680	600	0.2301152742517781	0.14765603155188306	0.24287187531213414	0.612592165318693	0.1	-0.003590615712171833	0.5254948139190674
1089	2500	0.2077852462344914	0.0339480427441142	0.8068696518363256	0.13974009308501367	0.1	-0.0035909002324292245	1.1212656497955322
92	600	0.23815333906928393	0.12264691394123674	0.5536295668410164	0.7143148013554516	0.1	-0.003591604599980424	0.5102474689483643
16	2500	0.33774994631745686	0.08308667477898941	0.6025517092407675	0.3920778414435001	0.1	-0.0035918724147991623	1.1049940586090088
927	600	0.21813446928250216	0.1551377424329915	0.24502768638099015	0.555875541755265	0.1	-0.0035920763537173822	0.5177116394042969
298	800	0.18317508785646408	0.22973449920066247	0.26293090505939215	0.924322519692883	0.1	-0.0035924881233861724	0.5216939449310303
387	800	0.25146196791815917	0.09052091516222391	0.9584973806405974	0.36063838684648286	0.1	-0.00359262739034668	0.5756711959838867
1214	600	0.26336667021051985	0.17270704170895995	0.8536578228216765	0.7927106675469499	0.1	-0.0035927774959532617	0.5182976722717285
336	800	0.35990647013848287	0.19334422971199644	0.8994645606618328	0.18465538720047991	0.1	-0.0035929473882641803	0.5765151977539062
729	600	0.24129033668448333	0.1882248229020443	0.9763282498948558	0.3543285566161929	0.1	-0.0035933353272535246	0.5100405216217041
726	3000	0.3539662001756616	0.07191219080324585	0.8499248484107242	0.29635789268232504	0.1	-0.0035939019339275547	1.2639896869659424
421	600	0.16585161468556098	0.22170394867869747	0.6800671885251288	0.5050124944845824	0.1	-0.0035939814967512777	0.44325780868530273
532	800	0.2285161618021457	0.19557837865442534	0.20687752861467762	0.27787486689378893	0.1	-0.0035945396154794043	0.5846531391143799
370	3000	0.3580720039168447	0.09771768966469835	0.20171203014781433	0.3496800281410716	0.1	-0.0035946875309804402	1.2686266899108887
1179	600	0.19736392685310813	0.07106070376826043	0.6546181428640889	0.9685014892304296	0.1	-0.0035947250625651297	0.5385441780090332
412	800	0.20178831314299484	0.2346309708170432	0.41983894833517343	0.2916167260668556	0.1	-0.003595490814668003	0.5793986320495605
707	3000	0.30209564292521485	0.05604908079207957	0.512941079880898	0.999830737189955	0.1	-0.003595541474152123	1.2696571350097656
1290	800	0.24146249232771125	0.23598701268746175	0.5786876743681058	0.5610061587512377	0.1	-0.0035956018796449024	0.5834083557128906
727	800	0.17528480362373777	0.040147807514551104	0.39451288366750376	0.2978760463385788	0.1	-0.003596600938086894	0.5716502666473389
424	800	0.2641122383453068	0.12565547968190433	0.6394400115155632	0.08955074521193673	0.1	-0.0035967041303733662	0.5853030681610107
642	800	0.28103282761291254	0.11270206544989463	0.7225605525793579	0.5651814259786734	0.1	-0.0035967127186316405	0.5864207744598389
1150	600	0.21588426566462085	0.1815745575728362	0.3246864924259364	0.33178805080286344	0.1	-0.0035967543590093368	0.5123875141143799
1471	800	0.24113973787475565	0.09600483768965859	0.4815649963919311	0.5060780003052608	0.1	-0.00359697252965548	0.5789082050323486
342	800	0.21446498762600688	0.17999872615518037	0.3110718064549894	0.04968913715399259	0.1	-0.0035969964393954075	0.5782551765441895
250	2500	0.36115264415519766	0.07955791699840684	0.6439087509864503	0.7850777162242667	0.1	-0.003597826122449074	1.118788242340088
169	600	0.21178667886915076	0.20610333059188457	0.6798365255452319	0.29286282712265854	0.1	-0.0035984157071901777	0.5174844264984131
385	800	0.2865412434014205	0.24713402303730791	0.5532526053655065	0.7687989771738079	0.1	-0.0035987504861069754	0.5804717540740967
930	600	0.2611567342337987	0.12872870849549323	0.71086104666615	0.7273901307614967	0.1	-0.0035996115328873614	0.5161464214324951
1050	800	0.2724706945191532	0.1701950367983916	0.24013836137473776	0.08814552207174897	0.1	-0.003600352932722632	0.5839831829071045
471	600	0.16495985590060486	0.0380167431720369	0.3117315032740912	0.12998483942239114	0.1	-0.0036007407570430553	0.5097768306732178
