	num_particles	process_std	measurement_std	Q	R	std_a	rotflip_const	mean_test_score	mean_score_time
125	600	0.2794710425451226	0.3465317785142432	1.714476332170946	0.7601552461606468	1.3955734410272629	0.1	-0.0034224476365548686	0.7616171836853027
656	1000	0.13079120932422703	0.286366936752579	1.7591199485285394	1.3564485078792945	1.627645321062857	0.1	-0.0034228488328672947	0.8221859931945801
697	600	0.30593645075816633	0.2827579358470104	1.401479455591017	1.01458725104627	1.711297997962395	0.1	-0.003424700529802995	0.7649452686309814
582	600	0.10746733420471542	0.4209520206938764	1.8036679576134471	1.877549006555311	2.2600275311129847	0.1	-0.00342563690292595	0.6386098861694336
2628	600	0.14231980954258522	0.2911703578672461	1.4287473053337765	0.728549032315876	0.9105960949776328	0.1	-0.003429858230802262	0.6615750789642334
783	1000	0.2327969253163998	0.3670472915498549	1.7888241692954134	1.4763327127881103	2.3403893369921835	0.1	-0.0034301724770095902	0.8754386901855469
1693	2500	0.21202052658528953	0.4231646459746786	2.9348025475169166	0.7902594664524618	2.057119723184705	0.1	-0.0034351907348105135	1.4676778316497803
657	600	0.10952228497836915	0.2631772880389797	2.669503327841233	1.651642402592108	1.6774213452040825	0.1	-0.003439323325148184	0.6773295402526855
2506	1500	0.13147930438180638	0.4986768904196607	2.9724121985759857	1.1526008428784291	1.9058645577179398	0.1	-0.003440489240081977	0.9409067630767822
2870	600	0.15973050944812178	0.27019613582891533	1.5625542064218285	1.6897974574450534	1.7135015991859963	0.1	-0.0034441067135868933	0.6879563331604004
2117	600	0.11964442804535266	0.26008781554297145	1.313127780285009	1.4460462127616953	1.5151919479814522	0.1	-0.0034443588541321233	0.6694309711456299
2404	600	0.25073709175969744	0.43001748749117485	2.4680921791511956	0.9456467597890118	1.4616936474189237	0.1	-0.003446485096169166	0.6761064529418945
908	1500	0.2593473904858287	0.44387627880095526	2.6256089344620577	1.3916507709145671	2.0915717451310574	0.1	-0.0034466303626420327	1.0302495956420898
1162	600	0.2572741040560711	0.4958144480686979	0.9944977746211884	1.5544823655167328	1.2676084006694837	0.1	-0.003448574171965142	0.6625704765319824
2596	600	0.1965216549792222	0.4559667709037958	1.0039733624756428	1.1388683898917114	2.0879075182029716	0.1	-0.003449202409568859	0.7081160545349121
956	600	0.1853334031219964	0.49357856712114045	0.34103514942582547	1.4232326750535307	1.1428598189569794	0.1	-0.00345265514770504	0.6236972808837891
2675	1000	0.10213493534054677	0.2612077486713323	2.982179563678441	1.6744423677131492	0.7695965006202901	0.1	-0.0034548232363763964	0.8015487194061279
2155	2500	0.16386867932309052	0.48361780434565865	2.9694207315795493	1.0642376162988678	1.2624370024086762	0.1	-0.003457642524783008	1.2621874809265137
2435	600	0.29405608785812815	0.47508580218161944	1.4512614689588235	2.6697112757125163	0.966605283474925	0.1	-0.003468978155506253	0.6705505847930908
2227	600	0.30719850921315517	0.44657766984441194	2.6126891898119595	2.804599776753637	1.9280704864486695	0.1	-0.0034715156972544765	0.6865389347076416
1725	2500	0.13416452948273686	0.47454099242329295	1.5127786454460104	1.3280392804238232	1.466777518885474	0.1	-0.003473744852351155	1.2301719188690186
2755	1000	0.16927454152748855	0.3107359001781482	2.2228436528942255	1.3286077217218197	2.251299591515442	0.1	-0.003473746945303151	0.879124641418457
2858	600	0.3423271729031705	0.4474574900917705	1.5357229256392353	1.441272447922035	2.0863832552112855	0.1	-0.003474087026849866	0.74334716796875
331	600	0.2632007391533534	0.36676461546530476	0.6186484563505041	0.7225040013332107	2.203362148914797	0.1	-0.003476821174259147	0.7209136486053467
2065	600	0.13322149902988084	0.49830306715718453	2.113834010108815	2.2131944293084787	1.3347925653795074	0.1	-0.0034779592682664642	0.6241452693939209
1435	1500	0.23666228361855682	0.3222286311590166	1.8818741349772343	0.5268924752105902	2.0217099261140596	0.1	-0.00348012492068583	1.2211565971374512
2331	600	0.2844983366544923	0.4663272448944701	2.5868154090043327	1.2566146139664354	1.59800530691041	0.1	-0.003485778788000803	0.6752502918243408
460	1000	0.2432194858967601	0.44646190924135987	2.672809281977163	1.4014255143330507	2.239844471868354	0.1	-0.003487372827156469	0.834805965423584
2013	600	0.15533689754080415	0.4220980531611721	2.9463882106742822	1.659440295257011	1.511136627170567	0.1	-0.0034881848503039298	0.6581254005432129
1344	1000	0.249384257946221	0.2943084517622993	1.5100098174905754	0.5167969450682823	2.3060265729003415	0.1	-0.0034897618432903274	0.9711120128631592
1249	1000	0.3514268179546649	0.4115539657156726	2.7952980707803077	2.996754612152759	2.3481610090906573	0.1	-0.003491191737400548	0.962897539138794
1041	1000	0.36494222556736156	0.2710968211251589	2.804261104213982	1.0300027360811812	1.5299495983143514	0.1	-0.003493341376189215	0.967926025390625
1897	600	0.18319023227271944	0.3850533999289826	1.8302912408404597	2.3796958188604935	2.2136251129312194	0.1	-0.003495695968770346	0.7103173732757568
1478	2500	0.10414333837909615	0.4909061119877062	0.543055692591177	1.5650982868353047	1.2090879116536049	0.1	-0.003496250425275749	1.136282205581665
576	600	0.23747185214582472	0.3031815776573439	2.0795134026415116	2.1206144550962223	1.9528470915272824	0.1	-0.0035033119506099756	0.7578816413879395
574	600	0.3256925015367076	0.42468342897945976	2.6008770414869966	0.7941425909198778	1.0730726258978618	0.1	-0.0035072931134066485	0.7364370822906494
182	600	0.11388910176341775	0.3441696350158159	2.1248334987423623	0.3961272888526952	1.3724514286475105	0.1	-0.0035120875472259405	0.6750445365905762
1664	600	0.1949119557273028	0.37130984998575667	2.1155191450515427	1.1972319589144589	1.042658001640075	0.1	-0.003513528727324438	0.6666438579559326
1505	600	0.1348172485082041	0.496059203809985	0.5505247964157965	0.4725833469447318	0.7634900815287493	0.1	-0.003516987016820004	0.6178433895111084
2861	1000	0.14827622937117968	0.38747184184770156	2.613779930585185	1.740453401647904	0.9842185491203577	0.1	-0.0035213830365103537	0.7846264839172363
1253	600	0.20136958948047462	0.4748421134424218	2.835033941793911	1.6006930438082656	0.9221023954557417	0.1	-0.0035223699803420107	0.6586663722991943
1699	1500	0.2684081726246212	0.3585500968386352	1.9514527921053273	0.3768276749865746	1.395815630885549	0.1	-0.0035237462981960086	1.2199361324310303
2160	600	0.20389380659915513	0.2606462158977979	2.282824361454089	2.2609177539638297	2.294362881439592	0.1	-0.0035240572463645513	0.764477014541626
2448	600	0.33495832531075587	0.26445336855071677	0.46094667380396015	1.607343142172013	2.224960036324404	0.1	-0.0035241710909826285	0.7657802104949951
495	1000	0.12156691845293718	0.4875065691670827	0.6121964653134334	0.7639298866917518	1.466655300577405	0.1	-0.0035258862050999017	0.741661548614502
2810	600	0.1543611948052504	0.45188878336759997	1.0036169764629808	0.5488455859448953	0.8278209895465439	0.1	-0.00352972239053565	0.6281328201293945
2212	600	0.2801140391750012	0.38816588018457504	2.66490083551039	1.4392716416395483	1.6190073586695164	0.1	-0.0035304355171301037	0.7277603149414062
470	600	0.37426031425304174	0.45318064412787373	2.486244379335377	1.5246708660176795	1.7770689746123245	0.1	-0.003530766867316916	0.7665433883666992
353	600	0.15886568084809247	0.46790119208154723	1.4383582974764215	1.1467626776704032	1.9645948984191872	0.1	-0.0035328957675316184	0.6491405963897705
1805	1500	0.21273724029800647	0.4980547807886017	1.6299640806888516	0.7812852718324035	2.2198171508129727	0.1	-0.003538171594621586	1.0092589855194092
1915	1500	0.3671517878649463	0.37378152290482547	2.136190083165304	0.8710206112441504	2.1845015101290226	0.1	-0.0035442074036519562	1.228947401046753
1282	600	0.20021594149364683	0.389557020246439	2.5764965997424296	0.5664553557218808	0.9777077903406697	0.1	-0.0035468248041703	0.6625387668609619
2547	600	0.12185069742363504	0.37221179138509863	2.242871054599186	2.8956963429621196	0.7912176147222709	0.1	-0.0035531613881957616	0.6275358200073242
1019	1000	0.17347049447921964	0.42192691986268865	1.8489918834246362	0.25481099096434306	1.6671910187054535	0.1	-0.0035559041135731595	0.8623721599578857
1705	1500	0.32832539990105253	0.384682331863758	2.331091395049948	0.8808352752147115	1.80026494442726	0.1	-0.0035601694286075845	1.2315702438354492
872	600	0.2294137372060534	0.4742423969965187	2.9018770852737394	0.6313506147512895	1.0589518483433233	0.1	-0.0035617292908861372	0.6591386795043945
1192	1000	0.1252147342542973	0.4392232756190333	2.3424439495768787	1.1942724237625844	0.9157378177015344	0.1	-0.0035636932918743387	0.749596357345581
2032	600	0.12424314718758026	0.36692225997118877	0.5561004218392578	0.7186801700716006	1.819409287701627	0.1	-0.003563881113113142	0.6529099941253662
1451	600	0.20015232319255838	0.38018451065589925	0.8452038972561806	2.333691122833358	0.9489815032858033	0.1	-0.0035648090099763058	0.6619706153869629
133	600	0.3110179639389954	0.46097265711618585	2.5336311832172447	1.6426705484692978	1.515235317882996	0.1	-0.0035692654766145576	0.6791472434997559
1520	600	0.2985237120144967	0.3157856955746701	1.3374060634998803	0.9434730620503581	2.2239684789950394	0.1	-0.0035710594352185284	0.7678258419036865
2080	1000	0.30428637039887596	0.36609195158487634	1.4668138287019927	1.1996460939233953	2.153390646913768	0.1	-0.0035789068577676704	0.9744985103607178
967	1500	0.12149453209742216	0.3963651700982458	2.565189399967577	1.6533641746330061	1.9422862565030883	0.1	-0.0035889482837139254	0.9620366096496582
1555	600	0.1716901178422071	0.4947538081753826	1.0476805017698267	2.826916517557224	1.6073081600057533	0.1	-0.003595173714960597	0.6256487369537354
679	1000	0.2829129196426412	0.3211178892488337	2.4794071373014535	1.194917709112163	1.6691857489122106	0.1	-0.003599059807480414	0.9718077182769775
158	600	0.3303941940483558	0.3283499534461797	2.771226341577967	1.594330432606062	1.6856017392635452	0.1	-0.003603360451268273	0.7637960910797119
2497	600	0.26727970759477027	0.49946200176499767	1.5017081039875897	1.5872436396991323	1.0248633408553602	0.1	-0.003606942017577836	0.6626293659210205
1591	600	0.10734517274443703	0.29536505090027826	2.526980761807501	0.9876348038606803	1.7703255431348752	0.1	-0.0036075466903272946	0.6810433864593506
1122	2500	0.12887346081485787	0.47355010243753604	2.074867834168079	0.6445416726001624	1.345141747509801	0.1	-0.0036093380057937137	1.2391743659973145
2531	600	0.25569909785432465	0.3178012212517112	2.4304443132284685	2.4234738527455564	2.04874824183616	0.1	-0.00361177037805518	0.7629258632659912
2379	600	0.2515867155422661	0.395067822789821	1.8113417307369366	1.951773285093513	2.153354146660088	0.1	-0.0036172228933542805	0.6889622211456299
2048	600	0.17470997473489325	0.49029072081973046	1.8143865495905964	2.8514805123385227	1.0274207080050881	0.1	-0.003618919672755543	0.6274595260620117
894	600	0.31629253169613836	0.4871273480071829	2.835093610839557	2.969220213803186	2.3405155917930056	0.1	-0.0036215035440770337	0.6785063743591309
1689	600	0.22884718042032046	0.2831551471455929	2.3357538067315704	1.191524638062718	2.1541967856852517	0.1	-0.0036240884804702384	0.7667317390441895
1867	1000	0.16243887865159604	0.2848727963533761	2.5239599305368636	1.0082151018625112	1.481594806657677	0.1	-0.0036262558878959825	0.8688619136810303
281	600	0.3275131588177873	0.4261445894737052	2.7777805560026234	0.8511348219827126	1.5197973228021198	0.1	-0.0036263483618747686	0.7543976306915283
1874	600	0.28463067252617746	0.37071679484501463	2.4467961994777103	1.7487466488489507	2.2530586413651896	0.1	-0.0036284320276584216	0.7597758769989014
718	600	0.13288033650359013	0.2936505127307505	2.770151434202506	1.1194876780750134	1.4925535095737805	0.1	-0.0036382307779247256	0.6844110488891602
383	600	0.11397125906149028	0.4151607619620311	2.374327214668466	1.9196060033113795	0.9186477385760959	0.1	-0.0036448274949336295	0.6266939640045166
1886	2500	0.17340798479317138	0.477324022347845	1.9427248134538158	1.155264623665125	0.8182743920440266	0.1	-0.0036477001967557283	1.2144618034362793
2521	1000	0.34050162536113904	0.34505267122333844	2.3959603501625453	0.6776067878734028	1.5051253820499717	0.1	-0.003651212255803697	0.9712281227111816
1851	1000	0.29095846937889863	0.4166514987876978	2.9688550709643966	2.4423537723924316	2.2576588459224265	0.1	-0.003656426867596922	0.887239933013916
1536	1000	0.372861870551761	0.29052225499436746	1.562866766751418	0.9915614861907518	1.4631792272962723	0.1	-0.0036585294243171463	0.9721407890319824
1716	600	0.23628999348570728	0.33556690921763466	2.1506179489590496	0.9381426157275181	1.7772368812923423	0.1	-0.0036616565136423154	0.7492630481719971
2275	600	0.35181085854683014	0.45968791329436093	1.3214217129299477	0.659949974366923	2.0228856569217673	0.1	-0.0036630130805663692	0.7469837665557861
1858	1000	0.12258290241440291	0.3768688904331972	1.5771842318140692	2.1192721468126785	1.226420118358299	0.1	-0.0036637765489072644	0.7610554695129395
1367	1000	0.14036618094593095	0.49484095673435824	1.1462749710256632	0.8197974434763133	1.7781474382665283	0.1	-0.0036684869292375574	0.7664897441864014
413	600	0.14080249228574576	0.48917625965446443	2.3533495171227754	0.7559692045559899	1.051510758313152	0.1	-0.003671816864415384	0.6311078071594238
1558	600	0.23845273758667646	0.4415370323590573	2.073286302604894	1.1354632105707203	1.775049510735037	0.1	-0.00368920617284963	0.6654379367828369
620	2500	0.2110878577557595	0.27231360801210286	2.217102560360141	0.5161483293748239	2.222365565548815	0.1	-0.003689249353817846	1.7599153518676758
2595	600	0.1082638822164532	0.4970709277592428	2.9571920953047712	2.989208266742926	2.1686006435679186	0.1	-0.0036892630586471886	0.6279182434082031
219	1000	0.1456458106209789	0.30613070694503763	2.9866372648550383	1.998893815553889	2.0977654709531253	0.1	-0.0036928439610358424	0.8435683250427246
2290	1000	0.24121804051323256	0.4629299326965505	2.869036455657726	1.6859722999214664	0.7649391866557419	0.1	-0.0037006774859420465	0.803363561630249
1416	1000	0.3440999820289534	0.35984852279588764	2.8625818119546027	0.9461030902223968	1.9787736911095621	0.1	-0.0037029762189440376	0.9780499935150146
2538	600	0.3450076697918887	0.45352545488091267	0.8372320012573768	1.1060632513894482	2.25627737198809	0.1	-0.003705221674514399	0.7355091571807861
2241	600	0.3690964220603449	0.26839494789532004	0.8849617964990015	2.978336805773377	2.3000151677349834	0.1	-0.0037076408005147395	0.7629795074462891
2778	600	0.32627237267297293	0.48331525392913355	1.376970730530672	0.6123181580701098	0.9056941684524171	0.1	-0.003713492719862671	0.6686599254608154
2871	600	0.19664324187335286	0.39132270102518485	0.7952079487014883	1.2277470801087182	2.329235467632812	0.1	-0.0037235413864593063	0.6703002452850342
250	600	0.17072875362265355	0.49795657599304366	2.0062529500703348	1.4175851177628234	1.1969264038477072	0.1	-0.0037356190626303258	0.6319561004638672
2719	1000	0.1511714661003112	0.42444458936449203	0.8099335979545133	0.2874799321155022	1.6721056034105044	0.1	-0.003737480168615246	0.8101208209991455
1386	1000	0.16118737522504617	0.46372851311329866	2.7758752524547226	0.8172468519513174	1.3188402331422417	0.1	-0.0037458340060714528	0.7896807193756104
1773	2500	0.2938793571369479	0.4024568422966489	1.088817837927643	0.30713435864939825	2.2075936084269028	0.1	-0.003747565505507082	1.7224135398864746
2288	1000	0.12466523998578444	0.2926350006249534	2.919569005453428	2.3438193146453337	2.3056682235409953	0.1	-0.003749972571822009	0.8367495536804199
1755	600	0.36343047761397373	0.30096561037276637	1.512221159826768	0.37074125802262736	1.1231806301775373	0.1	-0.003750921021600461	0.7716217041015625
1408	600	0.30285613399320194	0.4589798849045398	1.5706372768874124	1.6082900173261008	2.2148941149520236	0.1	-0.0037520875130601012	0.6900842189788818
2142	600	0.19196675849748623	0.38606552158465957	2.8871932769882886	2.839591232219787	1.7337993371687528	0.1	-0.0037572433942969627	0.6652543544769287
1028	600	0.3321281729001165	0.41137342838752333	1.8641500205757058	1.352409184212907	1.5959530491894722	0.1	-0.003758629480780579	0.7616140842437744
204	600	0.3533085548835052	0.4883816972476773	2.980629181365082	0.5621574835105128	1.3835564102047857	0.1	-0.0037660047283023684	0.7342898845672607
365	1500	0.31505118728530557	0.3033954262559919	1.16953047476232	0.6978332969628973	2.2671533134975563	0.1	-0.0037719900762405085	1.2297039031982422
324	600	0.22399868802905215	0.499186253471532	0.9084611535421402	0.26480000486478583	1.1092637874841504	0.1	-0.003776509870577336	0.6615555286407471
2551	600	0.19220682419167934	0.4349950643082985	0.5615305266254664	0.7960119621311559	1.0353304250117312	0.1	-0.003784514466583121	0.6631202697753906
1526	1000	0.25388797571126187	0.43591213098435916	2.9818622955809384	0.9775423147380897	1.7925802426734871	0.1	-0.0037851013555928225	0.8506991863250732
238	600	0.32714148334773646	0.4100096345786079	1.119579340570005	0.7556996982925702	1.907398570371082	0.1	-0.003822086145030715	0.7616181373596191
118	600	0.1621725575835404	0.41903694917216044	0.8001361423488926	2.368924302158362	1.1836456975788525	0.1	-0.0038267409923971457	0.636610746383667
1335	600	0.11736534539882901	0.41104654710639543	2.9867590374508453	0.38999045028948365	1.3383142029694848	0.1	-0.003828061997987595	0.6710119247436523
1493	1500	0.11138311246123567	0.4339018649424271	1.748938851197157	0.6439836949492396	0.8318144079674428	0.1	-0.003835807430070298	0.9031586647033691
60	1500	0.29303782498760217	0.4306103321488848	2.973492496035125	0.9235110146866033	2.2197767032654103	0.1	-0.003841704150639032	1.175879955291748
1233	2500	0.15781097667358532	0.4579799427663025	1.9728429423761649	0.42988205931151036	2.2019093798402958	0.1	-0.003844910232911588	1.4200568199157715
23	600	0.29678459325859385	0.4422321180447343	2.840885874335906	2.648942711347614	1.8287275320419267	0.1	-0.003864980093480235	0.6802339553833008
711	600	0.14393503229225754	0.4462855017436552	1.8250265514639525	1.53801840415941	1.327498386776177	0.1	-0.003879646234849872	0.6369504928588867
1113	1500	0.17226550315506545	0.44203735457348653	2.030212266512353	0.6025264753660982	1.4531196276522351	0.1	-0.0038896279315890534	0.9884762763977051
1998	600	0.3190756911753292	0.42644924276687857	2.1188813984522863	0.9140249039794792	1.8856468309888264	0.1	-0.0038939976843469547	0.7445287704467773
1210	1000	0.34938716637228096	0.27644884557946653	1.838316141515017	0.2896677394619048	1.3400736592743692	0.1	-0.0038968939040515023	0.9583799839019775
1061	1500	0.11414819244167279	0.44440476315677757	1.0746417388934066	0.388293583173021	1.5849318948617737	0.1	-0.003925275653384093	0.9381775856018066
2779	600	0.15223752276653357	0.2860984492157859	0.736439801990295	1.2202176924456358	2.27289294973861	0.1	-0.003925426880304111	0.6819162368774414
624	1500	0.3237005323988159	0.4000356090838835	2.3629732664722	0.4069754501235149	1.523340639608867	0.1	-0.003927212126828722	1.2279210090637207
229	1000	0.21352289858297435	0.33162109975096843	1.3948214887117292	0.6313802707645406	2.0424563534571982	0.1	-0.003930988004226265	0.9081339836120605
2654	1000	0.31198270857698224	0.27413136349954775	1.7573333277582552	1.1072789237443679	2.064717896041029	0.1	-0.003934022488507267	0.966641902923584
2066	600	0.3383930415145163	0.36885041562648235	2.1369518234935443	1.8816776123230554	2.0345411976949865	0.1	-0.0039440895939005524	0.7623834609985352
637	600	0.37023703196510727	0.3745394272590362	2.689885613759201	1.1134594908597288	1.9648389809570128	0.1	-0.0039446610593997095	0.7646512985229492
905	600	0.1140928763911791	0.40989900769831705	2.1981413773916265	0.9829129985135481	1.209049985987577	0.1	-0.003959570480654386	0.6330661773681641
1971	1000	0.12731173784299876	0.43897338742824615	1.4226838809469946	1.251898171793114	2.253169827495184	0.1	-0.003963571118192262	0.7744824886322021
110	1500	0.19559096376138724	0.49772101631485033	2.895369236041871	0.7087745138967178	1.9336814466579644	0.1	-0.003970548367372356	1.0038845539093018
933	600	0.12022878324911354	0.4817373692754908	2.6602043621952163	1.366508320664887	1.364084618315347	0.1	-0.003973167781647962	0.6287016868591309
1774	600	0.24280051402149036	0.3835740183458742	2.7198596547518545	0.7395644258367743	1.1633228571773788	0.1	-0.0039734432067848645	0.6933603286743164
1175	600	0.19333685507373533	0.4745762739232109	2.5293346212329393	1.401741030045128	1.525342168944274	0.1	-0.003973999501925359	0.6697795391082764
2175	600	0.10576585960261575	0.46884341766785576	1.6344829468146096	1.45534361206166	1.1764207400653095	0.1	-0.003974597408391251	0.6172614097595215
122	600	0.12205680453474849	0.41200923806208956	2.8281885194236054	0.8576045965550794	1.306206576256895	0.1	-0.0039981304303424664	0.647031307220459
2646	600	0.27436397446414484	0.4644459992153749	1.1829865629230798	1.0824334979555874	2.2645520870289877	0.1	-0.004001862664184449	0.6727051734924316
1759	600	0.16372389584081237	0.4516833204010068	2.2696674389020535	0.38427846714752145	1.0635164600052875	0.1	-0.004002194892972361	0.6647830009460449
2615	1000	0.35254356586920055	0.28204371888167346	1.2314762026303812	1.1722022172099815	2.2371648300682727	0.1	-0.004005493488170274	0.9638566970825195
2572	600	0.10306709945902114	0.2820588189230922	2.1156498169089866	1.4039472525875427	1.855451972972953	0.1	-0.00400559537771963	0.675872802734375
1202	600	0.13535993551227127	0.30919960161732807	2.1002939175961037	2.248820902716491	2.032049947599754	0.1	-0.004009987471129346	0.7204325199127197
198	600	0.32881217182862843	0.265614088613767	0.42667432410776746	0.42601616646208273	2.039581885050779	0.1	-0.004021114965011244	0.7592194080352783
752	600	0.34816181259923845	0.3083452987648619	2.063812717821754	0.592974009106071	1.3637717799108091	0.1	-0.00403091689937057	0.7655034065246582
2225	2500	0.21233811874264658	0.2910757326263985	2.784938788781886	0.3893483429950248	1.7828171345230024	0.1	-0.004040247549472365	1.7384099960327148
2257	1000	0.11832259563903476	0.46069526909678093	0.9253764185925017	0.8540558570343688	1.3416836907439595	0.1	-0.004043000498244319	0.738152265548706
960	600	0.2204559129798406	0.2817101124195358	1.2991085698232254	1.443980292275142	2.097611174563432	0.1	-0.004044696875035355	0.7568893432617188
452	1000	0.2982797507442018	0.2740342165457071	2.33232751365165	0.973371336426583	1.5743500122751837	0.1	-0.004095124358489328	0.964702844619751
1601	600	0.12922578042194652	0.43531069678704726	2.830163653942613	2.955181578918677	1.634013928597466	0.1	-0.004101779437052095	0.6351587772369385
2012	600	0.2707515932477198	0.4890638979012747	1.5867735312208275	0.31780834214015474	1.4962486092268437	0.1	-0.004122735636660481	0.6869618892669678
171	2500	0.3388206036848478	0.3306101254503463	2.9224360677089325	0.30796865919422567	1.6580058280935055	0.1	-0.004130365394065286	1.7426648139953613
1599	600	0.3594326229130911	0.4913230450719094	1.9895893336661006	1.735824227738872	1.8592121209215031	0.1	-0.004142146961370904	0.7123086452484131
1182	600	0.2602576759128761	0.4324618355005296	2.345466866079526	0.8089345743668781	1.6067677555123856	0.1	-0.0041447656534172	0.6875605583190918
2852	600	0.11041018377265152	0.4584316905888083	1.0837128271324603	0.5374318897345542	1.8736256473747057	0.1	-0.004175043532335734	0.6433682441711426
1910	600	0.30947168745982456	0.31152948917123513	2.3000745218778693	2.215423709083991	1.9748648996673466	0.1	-0.004186632103578766	0.7569789886474609
1668	1000	0.32323131162610974	0.2873841864310739	1.8184003176696721	0.6720966631632438	1.6811128109859932	0.1	-0.004190018341400894	0.9686589241027832
557	600	0.15955084310210454	0.48221292500639623	1.4112701725325256	2.387786144642967	0.7545436891821753	0.1	-0.004197290899413425	0.6227767467498779
1199	600	0.300796463723354	0.3633335446946606	2.8919651412229888	2.765135276476141	2.089576241105759	0.1	-0.004198891997774995	0.7596566677093506
1606	600	0.18064167183136987	0.2794430470084317	1.8625655346376895	0.6066373782955641	1.3291970475103174	0.1	-0.0041998326624073865	0.7232661247253418
1137	2500	0.12296462564683146	0.29711947705906117	1.3460515306981793	0.40816623339888225	1.9381066166601417	0.1	-0.004219865397091624	1.5127654075622559
300	1500	0.33862976206624185	0.3460431052703574	2.3968900768551045	0.43375747340416076	1.6041474414010422	0.1	-0.004222259921951777	1.2324559688568115
1600	600	0.2735789221210826	0.34807465598457077	2.7914922616142595	2.2027694354066725	2.3485498670293	0.1	-0.004228144895221726	0.761732816696167
2138	600	0.20840710042305588	0.2668995687842712	1.721991727672705	1.0094214008746787	1.9006978265908128	0.1	-0.004234891999561092	0.7637209892272949
2255	1500	0.3713688560889449	0.4517280321701532	1.360892664610431	0.4314040161411823	2.017605661436579	0.1	-0.004239187451435747	1.2259106636047363
978	1000	0.30594561668688675	0.43147745869068527	2.6073482845132867	1.6960006839118995	2.2794803937033175	0.1	-0.004246757003857845	0.9080772399902344
1595	600	0.16411824424053867	0.47764571264290556	1.3297426121156264	1.0252860381550424	1.7929204850555112	0.1	-0.004261555055926891	0.6464712619781494
1652	600	0.12173010656404157	0.39879009649385244	0.7231712640291228	0.33868512549264573	2.188111632626308	0.1	-0.004272070469377746	0.6704270839691162
2030	600	0.18982860470630553	0.4648090758683302	1.8430251219649676	2.4525532275796924	2.3285559460644825	0.1	-0.004275293124177997	0.667142391204834
2019	1000	0.22454628805806137	0.2660871327911305	1.433298063631996	0.32820573644122947	1.4261894830053916	0.1	-0.004283556565810834	0.9704999923706055
1913	600	0.292888447659474	0.35741276815887574	1.764133930796294	1.5163617104384302	1.975372777082676	0.1	-0.004300175145167518	0.7585189342498779
2798	600	0.2001839674374763	0.3446385937700337	1.115083545953168	0.3661178598065709	1.9052757819302661	0.1	-0.0043076590009277094	0.722994327545166
746	600	0.10442873456632495	0.31071104212786677	2.233461939988036	1.401389093769126	1.7682802237952495	0.1	-0.004330642221407026	0.666405439376831
795	1500	0.10658303391253264	0.46384125487686756	2.3961344293596443	2.1507126292417222	1.1048484515994186	0.1	-0.00434136164754397	0.883786678314209
256	600	0.12420034721463545	0.37785379664510904	1.0924949023982427	1.7446539721406937	2.1926214625389946	0.1	-0.004462018128137961	0.6467502117156982
738	600	0.1739499184413123	0.2779371516931646	2.831844534997315	1.4709590429549984	1.7916017567581566	0.1	-0.004479218868640767	0.729203462600708
859	600	0.10959969943247519	0.4259568545739476	2.7268036168682643	1.2451039030146638	1.8305785939958936	0.1	-0.004486416428320893	0.6444962024688721
1025	600	0.19826724223870484	0.49224443531150497	2.9521804663329907	1.1773878883319808	1.62193306229593	0.1	-0.0045013328614974535	0.663283109664917
1265	600	0.20908679386881024	0.27851313435266084	2.9065069187293813	0.7603474504052736	1.4054373919215242	0.1	-0.004530071458122445	0.7588300704956055
1824	600	0.29637199524130675	0.3440035190162716	2.3434225431152753	0.955498429180523	2.1603017315598985	0.1	-0.004539024355826305	0.7679562568664551
2540	600	0.21976952502017366	0.4922085379320522	2.760445038271669	1.3580836623752621	2.2844280063811384	0.1	-0.004552664094640246	0.6700272560119629
1617	600	0.16861923252908206	0.49219205193557525	1.8784898922548356	1.9165775305587305	1.9603840895762874	0.1	-0.004564277055975578	0.6460258960723877
1171	600	0.21691842468392153	0.48518965950557086	1.078914442961056	0.291760476813627	1.9111243237736248	0.1	-0.004566737563253516	0.6802284717559814
2864	600	0.2128395242787829	0.46749866310989524	2.1463357501302793	0.9022241185416968	1.2599405499573522	0.1	-0.004651603931109775	0.6689352989196777
793	2500	0.11639837484050278	0.3265973306582137	2.4367739136646454	0.5483543326341755	1.9840076759145748	0.1	-0.004676991047660162	1.5192768573760986
2386	600	0.1068759171309082	0.4795375516838315	2.928654784717905	0.9043980668666922	1.309425864989889	0.1	-0.004704091885521211	0.6372795104980469
153	600	0.30534877099122393	0.4229843744617717	1.9501169313449365	0.9096641309185967	1.6284566183728026	0.1	-0.004709991297883626	0.7255027294158936
1364	600	0.22172978797973908	0.4603322238862677	2.2667420049886697	1.597989840016489	2.05819474686451	0.1	-0.004752375760289897	0.6669530868530273
1396	600	0.24018364088581268	0.41141869481580795	1.9165725750424103	1.181486718586604	1.9111703163857823	0.1	-0.004789784590099282	0.6829724311828613
2462	1500	0.16297955847870688	0.4620048209847525	2.3993202665396005	1.1433288724959838	1.9928636399650193	0.1	-0.00479380021440986	0.9850363731384277
1339	600	0.23545560695867507	0.46495844622610283	2.078151435251031	0.9351300181891161	1.7057298684315079	0.1	-0.004813103053896729	0.6674995422363281
1945	1000	0.10330569400412183	0.491584049932705	2.126813406757326	1.2140282434107794	2.1551206196556087	0.1	-0.004838284742007678	0.764082670211792
