	num_particles	process_std	measurement_std	g	h	rotflip_const	mean_test_score	mean_score_time
418	1500	0.29313501265731146	0.2556047117923791	0.6180027071319898	0.08381933487953608	0.1	-0.003718215562961106	1.378129482269287
1267	2500	0.5683402448341275	0.19190513672634202	0.7496081123917111	0.22170981461578287	0.1	-0.0037185440182350383	1.9022562503814697
2198	1000	0.21459362556809594	0.23520640849077026	0.8905067144979191	0.9933162919141773	0.1	-0.0037185564113499285	1.1028692722320557
2500	600	0.46518950873382686	0.24989524672413138	0.8462451664784489	0.44329035425827223	0.1	-0.0037186413403513946	0.8793950080871582
1026	600	0.4845228268787175	0.2699696342647805	0.7192219499677382	0.9447077928234513	0.1	-0.003719791022273001	0.8749048709869385
687	600	0.4546582328415507	0.27424046754397113	0.5585297864540428	0.9983405754766794	0.1	-0.0037200563065181553	0.879610538482666
1520	1000	0.5616066958465687	0.2339701212590666	0.859245423071624	0.8657531541834346	0.1	-0.0037200753514763734	1.0943787097930908
568	1500	0.3103645520959434	0.1855337051153408	0.7588154047951824	0.794664151107103	0.1	-0.0037204251753960122	1.3767166137695312
514	1500	0.5197275934336628	0.2592759177368843	0.43514749638166655	0.27967248340637896	0.1	-0.0037218209750815006	1.3740777969360352
1249	600	0.5099177465702069	0.2843823506802966	0.5896369336114422	0.918415908647613	0.1	-0.0037219123604364827	0.8797707557678223
2786	1500	0.48370124896270694	0.21385428777855103	0.5792425392505234	0.14712119649636357	0.1	-0.0037219948462498477	1.370823860168457
1468	1500	0.37589510610808685	0.2781445296328729	0.44234563339465227	0.24483330083106625	0.1	-0.0037226588629691525	1.374300479888916
2259	2500	0.3525606287717461	0.17671174045975446	0.505477562512323	0.39324602135952336	0.1	-0.003723441700015335	1.9115440845489502
949	1000	0.5659765586700578	0.27661460319318854	0.637653802777775	0.4996050826072195	0.1	-0.003723531833514538	1.0965564250946045
2586	1500	0.28607950723628084	0.24782972779697077	0.4695804175911908	0.8235188074785177	0.1	-0.0037238131487837478	1.3747272491455078
1595	1500	0.3349521777060457	0.18851895232327584	0.5662373874836587	0.6600773121075093	0.1	-0.0037242057769685997	1.3537170886993408
2184	1000	0.5976737979876232	0.3007208022720008	0.6425713650685319	0.4585371479956124	0.1	-0.0037246283504732535	1.0884084701538086
2608	2500	0.32360134817975134	0.2895019327461576	0.43177670640889176	0.22568005338701125	0.1	-0.0037259764332576452	1.9428091049194336
304	1500	0.34545785988501854	0.2801631035651204	0.4895491066447228	0.0049591463621768694	0.1	-0.0037259830066897594	1.3749194145202637
1620	1500	0.3269764792155213	0.2728604648118493	0.5121227703118985	0.0713430415586166	0.1	-0.0037265778642112408	1.3688769340515137
2542	1000	0.39858713197872486	0.22442956404223152	0.5891805969148821	0.5268635676658585	0.1	-0.003726972492409882	1.0965030193328857
1566	1000	0.30869987625476253	0.2204616798271438	0.8816240919217039	0.921772744241503	0.1	-0.0037271591344084573	1.090564489364624
2038	1500	0.5630932876367689	0.21417398358054907	0.6008505731606901	0.6723739039309701	0.1	-0.0037280437516009532	1.3737244606018066
2633	2500	0.549661924788122	0.16571160616584035	0.7323095894853688	0.1152284005624381	0.1	-0.0037281299543172252	1.8846282958984375
2668	1500	0.297498368467537	0.16921707405411826	0.9570518100470162	0.22532430200005793	0.1	-0.003729090358395174	1.3670709133148193
1091	1500	0.2852935225299725	0.2582424212398475	0.6767565418916603	0.5486266042768291	0.1	-0.003730978449494775	1.3846759796142578
408	2500	0.41251486849613395	0.17835848887017813	0.6596785287853453	0.6085527997804612	0.1	-0.003731128895133342	1.8992419242858887
275	1500	0.3346343401396957	0.22365919535460774	0.6146495872625365	0.6338834735102081	0.1	-0.00373147170002779	1.3576576709747314
1590	1500	0.549010296566217	0.20327253098550457	0.801847055728	0.9130858860640829	0.1	-0.0037317229911071866	1.3444466590881348
1562	1000	0.28769110701522643	0.2018566322246566	0.95797706209998	0.8382290585505753	0.1	-0.00373237406854569	1.1073694229125977
1247	600	0.3592892473414497	0.2740579432866396	0.8510066697447427	0.5753727269782334	0.1	-0.0037326580130476314	0.8822834491729736
826	1500	0.5190497890331556	0.20763083303441482	0.7932677842395086	0.4345528617746385	0.1	-0.0037326994111865986	1.3537957668304443
2284	1000	0.33020320979511314	0.32133348990126265	0.6139443312600421	0.6930341601078391	0.1	-0.0037327943975745807	1.1046218872070312
1428	600	0.4542912984961565	0.2925970408613433	0.529617359475962	0.8189194733706363	0.1	-0.0037333969605735443	0.8772249221801758
2051	600	0.3648679913746631	0.28962167225278956	0.7335750510506724	0.46159694803028295	0.1	-0.0037337194520018365	0.8827464580535889
2701	1000	0.5982436134868265	0.2550464449770069	0.5567453506803749	0.9205507816076813	0.1	-0.0037342094895263457	1.0867750644683838
1458	1000	0.5917561344585713	0.26338805062732623	0.7681360527320239	0.5312597654989454	0.1	-0.003734868626042617	1.0939834117889404
1089	1000	0.31917200941381063	0.20650071355117433	0.8833109694502449	0.1827986465567245	0.1	-0.003735917879326641	1.0961709022521973
1951	1500	0.29536913049069413	0.2465146164624274	0.5086682317073004	0.8484542610555361	0.1	-0.0037368065948557407	1.3691825866699219
588	1500	0.43877507613407934	0.19118209164561584	0.828019907320132	0.25498704403136807	0.1	-0.003737059954704622	1.3703680038452148
1112	2500	0.45486499471061836	0.1682665935505524	0.590197740636976	0.713440136015536	0.1	-0.003737307159543107	1.9090614318847656
1118	2500	0.5443691852250717	0.2123280129198582	0.4208173861676487	0.5171608557621519	0.1	-0.003737380173294087	1.9169118404388428
1299	1000	0.5859007267763796	0.29591652752432906	0.6687400239774367	0.01026509657514707	0.1	-0.003737999200481044	1.0980908870697021
2758	1000	0.24885261110934864	0.24623251945491734	0.8374220784205673	0.23986009348772486	0.1	-0.0037380405558857183	1.1025021076202393
1887	1000	0.3442957038043518	0.31085978892799404	0.5154745529008196	0.3530404386782212	0.1	-0.003738789252626878	1.0975778102874756
2266	2500	0.5635015994924086	0.17739025836813802	0.5429897014117825	0.34238152515357345	0.1	-0.003739046900292372	1.8972971439361572
1126	2500	0.20960016077185684	0.20316401635550319	0.6837676481981139	0.8356090580341029	0.1	-0.003739682469798695	1.91336989402771
76	2500	0.2999192746886861	0.2388474170135159	0.4459969127304264	0.3913483386001483	0.1	-0.0037405751357490196	1.9429504871368408
2562	1000	0.5003433099750796	0.2275813940777549	0.5020831768923857	0.9871422019525811	0.1	-0.003741394037899898	1.0931365489959717
781	1500	0.2919643752555227	0.22700559880021867	0.5562235902609105	0.24431625319407557	0.1	-0.003742193642302931	1.3758103847503662
2452	1500	0.5919534131189312	0.22739212591001173	0.44360326869055516	0.7022933938780327	0.1	-0.003742319285806798	1.3609285354614258
1833	1500	0.4711174709439676	0.18289697195785806	0.6862648258814907	0.4475032630402228	0.1	-0.0037424484778082173	1.3689830303192139
1946	1000	0.22167245531039237	0.31901730189393535	0.5757618026510113	0.26961801868622526	0.1	-0.003742516448230115	0.9085667133331299
1831	1500	0.3623274285641366	0.18909776956847935	0.6827814567535366	0.004246846753879097	0.1	-0.003743141239928446	1.3718485832214355
2723	600	0.5084303132922713	0.27094731522856363	0.5998033796332294	0.504793220746535	0.1	-0.0037441504417907836	0.8711018562316895
816	1500	0.3517014830338029	0.18761036954870516	0.44562547996347707	0.7407632356683098	0.1	-0.003744278245944908	1.358320713043213
1252	1000	0.2978261538420689	0.19406349636204634	0.7271757550093215	0.5465655549422744	0.1	-0.0037447498038191106	1.0949015617370605
2178	1500	0.23901988307581448	0.24995319738336017	0.61602439081749	0.7112780815245651	0.1	-0.0037448198801613786	1.3783767223358154
1165	600	0.41737742130419997	0.3030887394655847	0.6730834769403484	0.29519368790111256	0.1	-0.0037450376821353106	0.8806157112121582
525	2500	0.5312156284552569	0.17832246738333704	0.7508242084952566	0.8973930384771751	0.1	-0.0037452336565555622	1.9002115726470947
325	2500	0.2798118128871327	0.15938116705945882	0.7470262179566531	0.5152925522166573	0.1	-0.003745812418712637	1.9145240783691406
808	1000	0.38263415743609785	0.19450372110938632	0.7532932711094471	0.23082052384895357	0.1	-0.0037462129592612937	1.0807127952575684
1214	1500	0.4561755812925788	0.20754216996639463	0.5122045700235816	0.6985390360048616	0.1	-0.0037464574913383757	1.3678696155548096
2509	1500	0.4635071932214012	0.19096110223937052	0.9433828536116642	0.06456144658635488	0.1	-0.003747112197544902	1.3717143535614014
760	2500	0.23926275323660118	0.19999626676081145	0.7319988374091835	0.05949165091626729	0.1	-0.0037477024031184517	1.932370662689209
1572	2500	0.43624178345835135	0.15888737280172416	0.757787862920239	0.8736576236084329	0.1	-0.0037484803628993458	1.8700740337371826
2345	1000	0.5893490384275438	0.23338644855199964	0.9899654930931535	0.6211067624064049	0.1	-0.003748584559584688	1.0904500484466553
295	2500	0.5006064496206363	0.16377716522406544	0.8850169978846346	0.6152825043745892	0.1	-0.0037486830153572997	1.89186429977417
1984	600	0.24721442504886126	0.1936333725270809	0.8623554824391857	0.9193256863649153	0.1	-0.003749010547506677	0.8821113109588623
2751	2500	0.2600135154497548	0.20161437549406977	0.8924722523585664	0.3301702585702242	0.1	-0.0037499279924875497	1.9329028129577637
2312	2500	0.5662551952297515	0.2313145470802912	0.44254136237954567	0.011338636074942454	0.1	-0.0037499664309130374	1.914989709854126
1423	2500	0.4625892471700797	0.16050913110624054	0.7886621706913242	0.6676966830574271	0.1	-0.0037503349672562258	1.8961641788482666
61	2500	0.5648492169075015	0.17811728320712877	0.8887828736362112	0.15059440682209224	0.1	-0.0037523831767028834	1.8950779438018799
34	600	0.39346314362074697	0.2383249288160197	0.8882647850617303	0.18820453701000672	0.1	-0.0037528671506526063	0.8666360378265381
1059	1000	0.3049656853084726	0.21732692904228018	0.7265455907646876	0.8560204134905933	0.1	-0.0037532824940458287	1.0756819248199463
1644	1000	0.4586472282271506	0.2864437075651325	0.41218926218075097	0.7538863189427039	0.1	-0.0037533642973446267	1.0991184711456299
107	1000	0.29100955726665834	0.3084386005769497	0.6534733279162008	0.27409519456869413	0.1	-0.0037540994143876933	1.1029162406921387
1546	2500	0.21492346010808056	0.2843896559603505	0.7300012466888565	0.3508614705167956	0.1	-0.0037542481486531757	1.549605131149292
1070	1000	0.33955378970009764	0.3078212780577729	0.5305449680571571	0.2944588818274927	0.1	-0.0037543282525517854	1.0880563259124756
2539	600	0.3665949275240934	0.3196191069667833	0.4791645270682369	0.8747969147391459	0.1	-0.0037553396842813715	0.8845212459564209
1373	2500	0.27172272330039043	0.2519372227006689	0.42558101019923666	0.9427756365074236	0.1	-0.0037564739340026796	1.9175362586975098
351	1000	0.249214216726366	0.23104962569278792	0.7805359324984099	0.6127396167531328	0.1	-0.0037566356075463773	1.0931107997894287
2448	1000	0.25360371125462294	0.28561725275474537	0.6529033583799717	0.2554773544955028	0.1	-0.003756763976211032	1.0971736907958984
1407	1500	0.442006021868511	0.23589316983614073	0.45631394465420994	0.09932568639728179	0.1	-0.003756801517069233	1.367368221282959
326	600	0.256772843936226	0.30730096782777394	0.7771300222105848	0.5000775064296961	0.1	-0.0037579486123065758	0.8680164813995361
865	2500	0.3027615649261041	0.24011957685451502	0.5864499784731121	0.18021853806648924	0.1	-0.00375800598118456	1.9206042289733887
1601	1500	0.30054650437641595	0.17633675158722212	0.6522075011070624	0.500719398815248	0.1	-0.0037581480484082685	1.3752195835113525
1053	600	0.46832861258074315	0.23646569896146513	0.699272703622937	0.533243227123899	0.1	-0.003758895041858082	0.8781859874725342
1586	1000	0.26906354497151425	0.20936157893360507	0.70240783281702	0.8938438949307655	0.1	-0.003759167790210429	1.1056673526763916
2555	1000	0.5567751747623472	0.21896536636274438	0.9111909222211181	0.12129370075491464	0.1	-0.0037596000109998825	1.0850908756256104
2737	600	0.38427505588416844	0.20521875697062553	0.9977473281672862	0.48792917344945874	0.1	-0.0037602384801658914	0.8745746612548828
737	1500	0.2009342700968554	0.31325535998155846	0.5023622646743581	0.1411715437532568	0.1	-0.0037605341144349757	1.08567476272583
449	2500	0.3740451094237939	0.15334905822680434	0.5325426914106809	0.9466776032800591	0.1	-0.003760966021450006	1.9280951023101807
152	2500	0.2926481104408987	0.20206255234529777	0.4708639161091605	0.44318097548793256	0.1	-0.003761681048480227	1.9232311248779297
1003	600	0.5425412656417627	0.28549500390934635	0.8535900139142568	0.7342405882839825	0.1	-0.003761877632975585	0.8769218921661377
2473	1500	0.4511855434335374	0.22192090093935923	0.48164136515565353	0.09680923870629732	0.1	-0.0037622016051664657	1.3698878288269043
1737	1000	0.41973151534518616	0.2294249896229938	0.6925232263357189	0.1116200994265415	0.1	-0.0037624126581619725	1.0919642448425293
2664	2500	0.5567371102778227	0.18335183624109164	0.7848270966517634	0.6463374339393387	0.1	-0.0037628993846724307	1.894376277923584
542	1500	0.5117869173634614	0.2353577462034222	0.4323279930102185	0.4252083679571047	0.1	-0.003762944644567365	1.371286392211914
2441	2500	0.5732814730593858	0.20165989894990816	0.4541876313070045	0.36502707418557057	0.1	-0.003763123956440684	1.8994314670562744
2783	1000	0.2782187773760688	0.30547213547981394	0.5887399211482343	0.30898492648819775	0.1	-0.003763746148491215	1.1060774326324463
2525	1000	0.35178048112705373	0.24676302112226234	0.6362408974525712	0.060125459909992185	0.1	-0.003763767378103397	1.0990288257598877
1709	1000	0.3649036510429424	0.27341575238625265	0.4411193172206661	0.8101510372027918	0.1	-0.0037645940420045084	1.1028211116790771
2865	1000	0.37661411757490637	0.22198820143249992	0.8068295900564834	0.38309558600897053	0.1	-0.0037647902715935828	1.0954957008361816
1190	600	0.40758227397107816	0.2354348280053996	0.8424449944657375	0.8386685715461868	0.1	-0.0037649405376371323	0.8812172412872314
2369	600	0.32344158555281866	0.3006969351424602	0.7584217440892587	0.45911280440467495	0.1	-0.003765307318634421	0.8781857490539551
2303	1000	0.28327855876176233	0.29062907787963776	0.6130788614286127	0.3262631098759393	0.1	-0.0037658542633106826	1.0943069458007812
1308	1000	0.5851930863181647	0.29712519221610884	0.6348856214526949	0.05322518319418024	0.1	-0.0037660622688500942	1.0914371013641357
2356	2500	0.31254269086105774	0.17767528625590995	0.8304521284809695	0.3791640108209845	0.1	-0.003767164119040751	1.9305100440979004
1232	2500	0.5866473944505313	0.17899327885119612	0.8039158051575184	0.8742208959619346	0.1	-0.0037674713453904937	1.9031200408935547
1666	1000	0.2505315851700614	0.2475710992385926	0.8698374744284797	0.4429960893807039	0.1	-0.003767795394173246	1.0990965366363525
2549	2500	0.25976496412065103	0.19584341969399538	0.6904602423179789	0.3139932895940616	0.1	-0.003768858677720785	1.9182982444763184
1663	2500	0.562030876133201	0.18465116503059914	0.7208693710878025	0.8283205516562885	0.1	-0.0037692269407246662	1.8877370357513428
2097	2500	0.4298938852671507	0.16416671201052604	0.9509213744276284	0.576009360871837	0.1	-0.0037695481884796036	1.916964054107666
175	1500	0.5900655608635272	0.2121304289182731	0.5389759422466931	0.8389619745944805	0.1	-0.003769792192661526	1.3566341400146484
1384	600	0.49110944079144825	0.25979247783308435	0.7466891191740865	0.14478367768198586	0.1	-0.003770912560226927	0.8729333877563477
80	2500	0.27148240134351065	0.20972089815065825	0.6264104783472593	0.8599181795670612	0.1	-0.003771203400699451	1.9307584762573242
2615	1000	0.3154897499069768	0.2228655096047579	0.603062121707861	0.10523858008672249	0.1	-0.0037716431867930787	1.103238821029663
1918	600	0.5036867929955042	0.294959178734275	0.6170187135368277	0.6131356125201849	0.1	-0.0037717809814544266	0.878204345703125
665	2500	0.3567017766507187	0.19752495965499195	0.5298771714531065	0.37078074282338813	0.1	-0.003771820150225813	1.9214978218078613
53	1000	0.22709623776370289	0.32315738268406063	0.713012973062844	0.1745692719275742	0.1	-0.003772421522170394	0.9024536609649658
1356	1500	0.5958182395890164	0.2403666601172441	0.6216295419314211	0.24420399415532235	0.1	-0.003772761674169641	1.3522064685821533
634	2500	0.4416185452165508	0.1669878420174652	0.6520069598045893	0.05169159486883246	0.1	-0.0037732492599782783	1.894763708114624
1317	1000	0.5699923270695098	0.2520079136835622	0.8096109160610487	0.750699060811102	0.1	-0.003773326522788967	1.0947034358978271
342	1500	0.5757849149944104	0.21336381230608037	0.8856673435071365	0.8796065441522587	0.1	-0.003773474361180062	1.3605713844299316
2407	1000	0.5366993689435546	0.21642061769763932	0.9520053385912904	0.033551724763448254	0.1	-0.003773570581194939	1.09733247756958
2495	600	0.44941532610775736	0.24935226473653743	0.9349344411791913	0.22794266303036526	0.1	-0.0037738586367388974	0.8772151470184326
291	2500	0.4090401735847926	0.17853662282031152	0.45802815780387623	0.579234965578733	0.1	-0.003774892995773515	1.902662754058838
2098	1500	0.49015050438831537	0.18535429138670179	0.5090626763582433	0.8427150912259052	0.1	-0.0037748951833692455	1.3720147609710693
890	600	0.2665982607468004	0.2511062290489301	0.8138174365894107	0.9006076697767658	0.1	-0.0037751353081092323	0.8744790554046631
2087	1000	0.5790158648477137	0.29840851951676567	0.5466804340317011	0.17568878009487343	0.1	-0.0037751944388937685	1.0990607738494873
673	1000	0.24038127548766464	0.20342664901839658	0.8296478998360403	0.31014160167566074	0.1	-0.003775540109542366	1.105865716934204
293	2500	0.2021579019017874	0.3232119686191922	0.5430597429595478	0.35085976829711485	0.1	-0.0037765737842591477	1.422450304031372
774	600	0.5391911662344078	0.26638733986081237	0.97008362052817	0.2776590787783718	0.1	-0.0037768974849307756	0.8766777515411377
2019	1500	0.2453955731716754	0.21856930807929814	0.9261042760385974	0.06341559868416113	0.1	-0.0037787568796414026	1.388354778289795
203	1500	0.22464208221925852	0.16724968916965421	0.8848350547646763	0.592370288261033	0.1	-0.0037787869054577545	1.3744175434112549
1467	600	0.30554441561848333	0.23338593594005141	0.7678852146895365	0.7924676688405674	0.1	-0.003778874124770709	0.877150297164917
916	1500	0.25916335479243346	0.2667677547229521	0.6469794997612734	0.22854734703348378	0.1	-0.003778970568277421	1.3818602561950684
373	1500	0.2806851969032901	0.19305496107905581	0.7486588351555645	0.34356664943855053	0.1	-0.00378006799283237	1.3768119812011719
2873	600	0.29357177298360404	0.3239556935743044	0.838608208408339	0.07971238777789424	0.1	-0.003780068407892333	0.8809428215026855
828	1000	0.3942189788688921	0.20919906914293718	0.6310600444423189	0.2693071074395025	0.1	-0.0037801224219075735	1.0901353359222412
137	2500	0.48016656939696006	0.18705238639173496	0.7478359819178886	0.024391536870293162	0.1	-0.0037801631121604767	1.923330545425415
141	1000	0.3688591126944809	0.21729774025703857	0.5605490682741465	0.8354596685926776	0.1	-0.0037811233415509047	1.0996034145355225
1387	600	0.33001876273562725	0.22942154864508635	0.8585891457435848	0.5452736367332428	0.1	-0.0037811939947077896	0.8754148483276367
113	1000	0.32260915072703505	0.20134336331599248	0.8018284352356116	0.1510270611981661	0.1	-0.0037818323648915316	1.0984725952148438
2546	600	0.23540935929024528	0.21866140857147076	0.9368455901585895	0.7800643509176688	0.1	-0.0037819918257558927	0.8768231868743896
134	1000	0.5744731991975329	0.22937007208946458	0.8761891537758126	0.5644637334278568	0.1	-0.003782102533730697	1.0966274738311768
1815	600	0.4172269612499323	0.3219998391315986	0.48450709348097637	0.6498346351712001	0.1	-0.003782429325029376	0.8829565048217773
2072	1000	0.4654051801650589	0.2419518501514707	0.5731076155986037	0.8119659999107262	0.1	-0.0037832745074753305	1.0988574028015137
2347	1500	0.4517034050747096	0.17265863637761622	0.981869713087472	0.0188146224694844	0.1	-0.003783428547782704	1.3672268390655518
114	1000	0.5189638517669429	0.27717932963286107	0.5220222273239367	0.02986123949843178	0.1	-0.003783992266126083	1.0957698822021484
521	2500	0.3607623907940502	0.1614087778741184	0.9309257201978972	0.4701487639268449	0.1	-0.0037843194813311646	1.911236047744751
1058	1000	0.4108870145326602	0.22359271873468034	0.4063965338379054	0.6800727754630782	0.1	-0.0037846313158655357	1.0804882049560547
2106	1000	0.476303883552266	0.22353117539082423	0.4363411281098682	0.8603153058239248	0.1	-0.003784794241829458	1.0966625213623047
998	1000	0.41525639738987197	0.3185149940945262	0.47605082757421074	0.5691434119305037	0.1	-0.0037851789647281925	1.0997910499572754
2480	2500	0.30945488288737766	0.18333240929767974	0.4260209844146928	0.6810228764284132	0.1	-0.003785434587718389	1.9199867248535156
2022	600	0.32583964637047547	0.24574629491919314	0.4536590469820483	0.9218062955681364	0.1	-0.0037856963637645713	0.8830459117889404
2073	2500	0.4052535318231534	0.1824033570937527	0.4306967057332873	0.8275961132314182	0.1	-0.0037858897302383565	1.906447410583496
2468	1500	0.23010662639142315	0.22274466300708584	0.7829629487216749	0.5404098139391993	0.1	-0.0037859855308101857	1.372734546661377
632	1000	0.3350999508709752	0.1577675069810291	0.9551700406965854	0.40322837517276244	0.1	-0.0037865090521101057	1.0923027992248535
1250	1500	0.31111504712383026	0.22348892528822625	0.4994699264875194	0.872540344073685	0.1	-0.0037867192249416226	1.370290994644165
2047	1500	0.5637884520559366	0.22237016553668515	0.6618695425683014	0.0010260613406415375	0.1	-0.0037868082526033154	1.3650164604187012
1235	2500	0.5481595290130588	0.17208050487693055	0.6317426167825271	0.9784589270704263	0.1	-0.0037872555121277246	1.8897273540496826
155	600	0.4113069353143909	0.2848211106405274	0.5485600107362729	0.6429936064423456	0.1	-0.003787411820166204	0.8751752376556396
788	1500	0.31190192457084426	0.2691515576169672	0.5473989888761253	0.22826006674976562	0.1	-0.0037875055402286258	1.3664374351501465
2656	1500	0.2651606143634775	0.1573734069387745	0.827039491243927	0.9369112810665232	0.1	-0.0037877472742753006	1.3741750717163086
681	2500	0.2204330781792897	0.28724881245554973	0.6497436384740862	0.7264507577968766	0.1	-0.0037877541960197464	1.6356396675109863
753	1500	0.28249952888661267	0.25065176926250815	0.5010985701037646	0.6504708810605859	0.1	-0.00378832573579313	1.3704068660736084
427	1500	0.43520350514611905	0.1932636428206775	0.7937216711793861	0.6280245779376965	0.1	-0.003788838975505321	1.3728008270263672
2733	1000	0.4678840881033813	0.23912431669941434	0.5357322633849624	0.39319359057629977	0.1	-0.00378893091844986	1.0922214984893799
2559	600	0.579788453544982	0.3183863055691726	0.8093458386002855	0.8362306398531577	0.1	-0.0037897339666476525	0.8801295757293701
1483	600	0.37228245012651884	0.2451333193209662	0.7427556582951687	0.13017597415473692	0.1	-0.003790440774977808	0.8780229091644287
1978	1000	0.25295167072320784	0.21992837072551064	0.7072679535590045	0.7965718792802258	0.1	-0.003791332956094822	1.114006757736206
656	600	0.40742478651554065	0.3018196840454701	0.47666856699026705	0.5756033208502886	0.1	-0.003791815287122972	0.8777999877929688
1170	1500	0.32793853548778934	0.2626703629861893	0.41318034071367704	0.5970013025527131	0.1	-0.0037921546638999665	1.3752098083496094
1892	2500	0.33177690290223627	0.14202407192732625	0.99262595550554	0.7779360319097818	0.1	-0.0037923749807596274	1.9060273170471191
2077	1000	0.573882149018473	0.2814857356305447	0.4703397898497373	0.5392967238229015	0.1	-0.003794098568229454	1.093808650970459
1429	1500	0.2203369050660948	0.267426504472872	0.5618928277440428	0.038696970946140774	0.1	-0.0037951168690387284	1.3792860507965088
1525	600	0.5305030728896314	0.2786953160015624	0.617853658277802	0.35698761169965765	0.1	-0.003795719336799709	0.8936593532562256
1497	1000	0.351064962446248	0.17618961175847692	0.8692776153533458	0.6599650006764212	0.1	-0.0037958472806783198	1.097043752670288
2565	600	0.3081464102618314	0.27750403531373835	0.7100581957681674	0.7702884050197384	0.1	-0.0037961078628724948	0.8786423206329346
1460	1000	0.34171744909891993	0.22950525891050738	0.6262267347962766	0.2947702900470299	0.1	-0.003796306372528289	1.097614049911499
1715	600	0.5416747105374375	0.27605767756815525	0.9783826481633326	0.2943769886311113	0.1	-0.0037966992672645544	0.8771781921386719
2253	2500	0.4285494403829603	0.1690528731496442	0.45121900748812427	0.4589666633854165	0.1	-0.003797097161117589	1.9033915996551514
2676	1000	0.27852067274096715	0.20303922384226375	0.9044130285277436	0.8532639765020754	0.1	-0.0037974629961458916	1.0888407230377197
1952	1500	0.24164587791273628	0.26411258942215976	0.5497729620553767	0.9305923365903854	0.1	-0.003797992870707841	1.3825616836547852
400	600	0.26901285614491666	0.2976329255700788	0.8002728663901013	0.007276532840737815	0.1	-0.0037983044548256214	0.8801960945129395
1331	2500	0.28002804854856983	0.16011357701569262	0.8690721848931742	0.6146745570803392	0.1	-0.003799099879912172	1.8878679275512695
1206	1000	0.2573050657302446	0.2753511551972505	0.7382798316861396	0.41268205832777693	0.1	-0.003799240799200989	1.1061294078826904
1837	1000	0.5343727172428299	0.24614645577860916	0.4662804904905338	0.6478998166294786	0.1	-0.0037993147618602067	1.1007542610168457
2006	600	0.5316445476012162	0.3169773149013577	0.7151276725051465	0.16691723636729272	0.1	-0.003799719671271672	0.8799583911895752
1372	2500	0.5987125881244021	0.1800953232568481	0.6156627890643945	0.5962096453788355	0.1	-0.0037999491718314197	1.8874976634979248
1159	2500	0.2413888753749734	0.3023573938547506	0.5160924831742673	0.4057897127626764	0.1	-0.003800404768127207	1.843174934387207
1164	1500	0.5845101591057827	0.21522368595478955	0.5655572004745922	0.687463915116801	0.1	-0.003800981442262423	1.3712358474731445
2011	1500	0.31346229561936884	0.1855997300870349	0.9389116027762416	0.7346216043145786	0.1	-0.0038012819464918286	1.3769035339355469
646	1000	0.2998077690373776	0.2538048748302809	0.486179679919184	0.6937041145988014	0.1	-0.0038014919275220216	1.1014935970306396
794	1500	0.3637920349970799	0.24910428205731394	0.408494645451012	0.27573703423146634	0.1	-0.0038016061731453517	1.3771355152130127
2377	1000	0.4031309363851229	0.22775505299006862	0.4417739027323579	0.6245235708950738	0.1	-0.0038021904297904255	1.0959153175354004
59	2500	0.46655376575277796	0.14880145722948487	0.47726353441122726	0.8803369543167615	0.1	-0.003804761313114094	1.8971457481384277
335	1000	0.5169428960034215	0.23027112100480235	0.6748131345740727	0.8699765049701634	0.1	-0.0038048618057990383	1.0922279357910156
2537	1500	0.3468979829716616	0.20310702494193533	0.448496122125267	0.6745632333638848	0.1	-0.0038049960210980085	1.3840312957763672
2619	2500	0.5295296789208326	0.16811124143099246	0.9653131117340661	0.939286079584685	0.1	-0.0038053903878734596	1.8969593048095703
711	1000	0.35630370111789034	0.17817999229691195	0.9005663971786664	0.7133907323334676	0.1	-0.0038056720457712192	1.0958728790283203
1276	2500	0.3251335635284237	0.18738493340921575	0.524457977698019	0.644091428896489	0.1	-0.003806366731003632	1.904237985610962
1220	2500	0.39281993408987226	0.16047439529678756	0.9631998171518953	0.7658504544233193	0.1	-0.003806920053881767	1.921386957168579
428	1500	0.28929555281873	0.15697868400988207	0.845966693796687	0.9978224633853353	0.1	-0.0038070802491912874	1.3738946914672852
2811	600	0.4464580332269591	0.2489680430747346	0.7430349750966478	0.3049821721357744	0.1	-0.0038072575525156006	0.8787238597869873
2623	600	0.446222128495087	0.26206612180358146	0.6603890217507318	0.10018329994107955	0.1	-0.0038072641461151828	0.8776845932006836
492	1500	0.5147375982001678	0.20252218068929217	0.8550157517167374	0.14362092837502372	0.1	-0.0038073401934990295	1.3764712810516357
2740	600	0.5797117441684092	0.30313479372085383	0.8965125808262286	0.43498268065791545	0.1	-0.0038074322933390223	0.8766396045684814
2002	1000	0.5778552040603855	0.23824887099685493	0.8773850269596386	0.12935163957772933	0.1	-0.003807923766236708	1.0920963287353516
1772	1500	0.5459742225425508	0.18451233820884216	0.90581675248015	0.2960617104140576	0.1	-0.003808593173264586	1.3701789379119873
701	1500	0.37673537582559047	0.20567482941624837	0.6164355379498307	0.06780469948855572	0.1	-0.0038087002323765424	1.3758327960968018
202	1000	0.4497213841337706	0.19739112353085198	0.7938121987284847	0.8347613206795101	0.1	-0.003809555922522293	1.090731143951416
1964	1500	0.3707833184688323	0.19938597494162974	0.5701513220198294	0.4516836247302227	0.1	-0.0038102731334775427	1.3725128173828125
