	num_particles	process_std	measurement_std	Q	R	std_a	mean_test_score	mean_score_time
661	1000	0.017856144939537133	0.02140878731474444	0.7199626789252989	0.07139212983478507	0.1093908074339632	-0.00026267531071001244	1.3198983669281006
2716	1000	0.017662320700285117	0.02196558692645616	1.062374715827663	0.046458454365381	0.07361200168389948	-0.00026271649211436626	1.3138740062713623
2105	1500	0.02217926128626759	0.03036551748958089	0.4721279868056809	0.0695423644281387	0.49859654048792573	-0.00026278139651347306	1.6573328971862793
1465	2500	0.005953666879098119	0.033279934191919415	0.8238604753259188	0.0671724995067258	0.5414159565138923	-0.00026289883990364887	2.2616212368011475
300	600	0.010763475767329495	0.036494663636793545	0.8450432278328599	0.08135148649796319	0.6122363650928178	-0.00026309704542374035	1.0182950496673584
93	2500	0.017666889006767952	0.03752072717618339	1.410688043220673	0.09904405966914664	0.5338757691819355	-0.00026311490169645383	2.291747570037842
1504	2500	0.009522906138372885	0.01922382876966003	0.22062895669230642	0.08226411612052126	0.30169135042098444	-0.0002631375599264429	2.282940626144409
2373	1500	0.02018234439347051	0.02322021746763576	0.09100244415686715	0.027737401529092973	0.3493283291759034	-0.00026343619535566305	1.66910719871521
2728	600	0.01239865727890671	0.02744389952360716	0.726215346968394	0.09442142714725649	0.503867076884201	-0.0002634887822615776	1.047577142715454
1349	1000	0.024088078915520564	0.02435584408745722	1.1172492737855368	0.052606926834982456	0.05761118164478157	-0.00026352626959551425	1.3301174640655518
833	600	0.018466606636533038	0.024308600069214155	0.8851062258555656	0.08594554517683509	0.28419075666796545	-0.0002635558710063493	1.0434520244598389
1008	2500	0.01893049416066171	0.0235899898557818	0.9302459898331655	0.038256655528270296	0.15957763640986164	-0.0002636369428783778	2.343175172805786
1571	2500	0.02461078998311015	0.038768991171807834	0.6482206957704709	0.06799828202591825	0.5950983939488217	-0.0002637178724568924	2.3122830390930176
2469	1000	0.021661652843054265	0.03071952798447898	0.25066473273702655	0.06594467496992093	0.6693007490025966	-0.00026376786896769867	1.325803518295288
699	1000	0.008077568656674165	0.022217272666042724	0.8938584362381408	0.0678132080842159	0.2854813630734184	-0.00026380549601247554	1.2995851039886475
1110	600	0.020434475656119427	0.0345613581702961	0.579891997816897	0.0687380492661176	0.572613079500635	-0.00026381131425180917	1.0335147380828857
2523	1500	0.013547614728230191	0.019288620019331536	0.2022840184972751	0.030788587722302477	0.11227167998407711	-0.00026389069347579184	1.6418888568878174
529	600	0.011810253466249459	0.02845352798138999	1.0150310278437495	0.07860353124326722	0.41145101094651004	-0.0002639751657583673	1.0422639846801758
2504	2500	0.018496853776003328	0.025758744281472963	1.4405311375291208	0.029966766411693553	0.16307997050087367	-0.00026399488501353255	2.3696417808532715
1555	2500	0.01129611759827749	0.02256244068796955	1.4209022220684442	0.08492897754492953	0.25163016698986784	-0.0002640140763000355	2.303546667098999
2706	2500	0.010195329771792806	0.03455776347276157	0.48570852426507316	0.06770133670022026	0.7041524575917513	-0.00026407821215054735	2.278963565826416
1726	600	0.00535484749186652	0.022235543245833427	0.9635811257806504	0.04208578861606162	0.2389621424981405	-0.0002642512436888198	1.0377006530761719
2198	2500	0.02093228431138781	0.023222069230942482	1.3133794333519075	0.07401767820219583	0.1354670169897831	-0.00026431749768865095	2.3506429195404053
666	1500	0.010096065434287212	0.03926686451721716	1.4544943487702513	0.04312308335683272	0.40289128332340796	-0.00026435716899311784	1.6025798320770264
1046	600	0.007435341712736814	0.01907565170776566	0.16716967872323849	0.06125512461668149	0.3424463514334584	-0.00026462981274444315	1.0386371612548828
469	1500	0.011003684540379609	0.03683612328232641	1.0008004837977855	0.0317521141882353	0.3855860060564425	-0.00026484382727630026	1.6447248458862305
1297	600	0.015723144297464534	0.027878337616803903	0.5176677669945838	0.08530815681443986	0.5227260915385687	-0.00026490628119492024	1.0439400672912598
1384	1500	0.013646644099048675	0.03886289333187931	0.8811916628941482	0.09783836632466975	0.6959163072691961	-0.00026494397910911146	1.6017050743103027
2531	600	0.014777640581929636	0.03476255967636187	0.23790870476261086	0.025853433204242673	0.6024107062590398	-0.0002650111313248329	1.0411434173583984
524	1500	0.018753360948573515	0.035344179296929845	0.6958893372383833	0.06727243504253971	0.5687189105904014	-0.0002651556216887274	1.636812448501587
2806	1000	0.015667209363102196	0.020746029698198824	1.2529256902943713	0.0976691916563677	0.1284737054965965	-0.0002652073874495784	1.3139796257019043
410	1000	0.01586132636030386	0.039164277654909305	0.6108317384841047	0.08524583309514677	0.7645901272771739	-0.00026534814525656556	1.2921769618988037
1220	600	0.020257056094847185	0.027257785288619954	0.29236615170046004	0.04348510910878754	0.43609537070674254	-0.00026548662840618164	1.0547590255737305
1086	1500	0.019200708964193458	0.03860287557611491	0.7149107897692009	0.04473304957260939	0.517898231948083	-0.00026563827276010395	1.6235253810882568
2423	1500	0.024463038714949467	0.03821903793787017	1.0439030471461226	0.08021539919337832	0.5222087181477739	-0.0002657517573069971	1.6490886211395264
1386	2500	0.019558216839959255	0.039868888284331376	0.40058100739395874	0.028290101300390256	0.5767702403027775	-0.00026613874224883983	2.2854866981506348
2817	1000	0.02349644308766813	0.022736594350249426	0.03532920525891503	0.026231604702457872	0.32549267225346645	-0.00026620839799602994	1.3360731601715088
689	2500	0.008471388400479077	0.03739507183888602	0.5982728895329044	0.07026522044553878	0.7324057331502348	-0.00026622870295244	2.2441110610961914
1706	1500	0.023578381918139123	0.023561496969634433	1.1167193299640528	0.08726333573387954	0.08446693912863304	-0.00026625264856645203	1.6795239448547363
1822	600	0.021521088575836955	0.024675340022418193	0.14188235497033191	0.06562715220967572	0.5245010139267683	-0.0002662573311758865	1.0611646175384521
2409	1000	0.007347539978969762	0.03935184976197492	0.3848671736574863	0.08094067213928857	0.09375205706613753	-0.0002664253285605132	0.9993019104003906
251	1000	0.021396280150250625	0.03268126959531228	0.7559787181072979	0.08692447937968548	0.5291287945392106	-0.0002666724624958697	1.3198482990264893
2036	600	0.024830364327171256	0.021982536883143732	0.19491802161158508	0.07597722859679336	0.16018169296963278	-0.0002667406302499158	1.0552289485931396
1820	600	0.005220743464946947	0.03322038698140342	1.320714483559866	0.04590028068024313	0.3635490219512537	-0.00026684040521324253	1.0254065990447998
597	600	0.02449975369043073	0.027441481265131296	0.4281497769491115	0.04850809188771418	0.35157810709340787	-0.00026700383309624675	1.0550885200500488
1823	1000	0.006471442460481291	0.02973923806512027	0.4269903707767816	0.02999371049638513	0.057590560356193164	-0.0002670698441663785	1.061763048171997
2845	1500	0.01939927231077684	0.02838164550071849	1.2740512219847848	0.05220457284542542	0.279346428700903	-0.0002671130935197941	1.65321946144104
542	600	0.02033264810466174	0.03212806641262358	1.019526499776739	0.07554139122837128	0.43058447751234985	-0.00026728398552665794	1.0388071537017822
2517	1000	0.021946320465188497	0.023632369438941578	0.1614193990990125	0.0677828424382033	0.4649496081303799	-0.000267372961640509	1.3423078060150146
1702	1000	0.013014124620043978	0.028380806507046535	1.2042257608212688	0.031144333742106595	0.25527581913961495	-0.0002676230763877212	1.3024423122406006
1546	600	0.011442638638007126	0.02302258058320098	0.08829212874212307	0.09012183729947387	0.8270319998844833	-0.000267785247335052	1.0511939525604248
1997	600	0.006153262893616774	0.021944877162468374	1.1805034430201333	0.06572940837476554	0.2585366412943651	-0.00026780638455485583	1.0387744903564453
1665	1500	0.015528603111067029	0.02162181712212174	0.4686515899532603	0.031306168833027934	0.19120906921431843	-0.000267849371428931	1.6597824096679688
2230	1500	0.014279941744068846	0.03887130482550215	0.26399239782711015	0.03265540787943703	0.7501482980534415	-0.0002681706591059568	1.6243116855621338
1476	600	0.014562356287758238	0.022200342606405427	0.9370480581110927	0.09188401383028177	0.2818427475925033	-0.00026827325509989273	1.0544750690460205
2715	1000	0.021327135687454486	0.030294827680485466	0.7290662097234232	0.08238152064546997	0.4760706621954099	-0.0002682846437853559	1.3291797637939453
19	1000	0.01770084484168103	0.02052897581189039	0.44323851658933433	0.07205761421486588	0.1443002291984536	-0.0002683579416778186	1.331573724746704
1551	600	0.02110891448871684	0.030444351632049838	0.9617728396452785	0.025721527967904233	0.24136531151278254	-0.00026853729758740855	1.0518243312835693
138	2500	0.007304375221539635	0.03044064175117006	1.401344101663732	0.06514140569756405	0.39423326048097274	-0.0002687288826908538	2.2740657329559326
768	2500	0.01071191469474354	0.02126004613517546	0.926932211481654	0.08198489690646685	0.2743683908563422	-0.0002687999731409903	2.3315823078155518
1727	1000	0.02220414874233525	0.03245794209581591	0.3611244637228124	0.06574259185319473	0.6346909986507883	-0.00026882754066140293	1.3228321075439453
2166	2500	0.010617859675671212	0.03700094814436339	0.9988809259566237	0.08605122613895623	0.6284748650862682	-0.00026885872771184415	2.267723798751831
1692	600	0.00545991462859654	0.03164124176533377	1.1544339562021355	0.0835285801504908	0.493495512982185	-0.00026890946462677744	1.0303239822387695
800	2500	0.005015065561792753	0.03535489667918991	0.6608650958072011	0.09081170380295991	0.7678692832527283	-0.00026903973054448796	2.2753067016601562
1578	1000	0.011393627620038507	0.03217087682141166	0.729063482756696	0.05607896027120721	0.5174641385585267	-0.0002690818500811223	1.3078505992889404
340	2500	0.0103267785736018	0.03735157610822201	0.2609499078408147	0.041298140456984704	0.834861548459563	-0.00026918360945355895	2.271638870239258
1071	1000	0.011157497165363232	0.02465057129195833	0.5679385639994247	0.06858114589253136	0.433426146475286	-0.0002693062692034883	1.3053081035614014
1921	600	0.024674065733834464	0.021962630330883304	0.12241502565455593	0.03688426453521173	0.05991062553267266	-0.00026953709165296693	1.0531823635101318
385	600	0.00929573408439451	0.021467641153077834	1.3645638622127478	0.08091117369290947	0.2373915320000995	-0.00026979282079628866	1.0467016696929932
915	1500	0.02160667933450675	0.022047345307890147	0.021724706381677245	0.03142411293880736	0.48764618938264476	-0.0002698527967228512	1.6840553283691406
1694	600	0.023962378584206558	0.023100153299257593	0.360351362505041	0.08531529167561627	0.24052145442344433	-0.0002699997426162521	1.0597217082977295
1910	2500	0.02044825404157564	0.036903185768225405	1.3843791746199867	0.06703734490076332	0.45066294960583897	-0.00027001314844938586	2.282723903656006
2583	1000	0.018155367955616453	0.027983392022885054	0.9170594736609289	0.0278238518990892	0.24746504583154819	-0.00027020980895948353	1.3155474662780762
374	1000	0.0199148541143196	0.03598900890730805	0.9956888360487925	0.044249821745332506	0.4113085071316383	-0.0002702331530026358	1.302241563796997
310	1500	0.01725687786131798	0.024244462550417494	0.7644657074341236	0.03008300813912312	0.20850211522890955	-0.0002703954971166326	1.658628225326538
2419	2500	0.019523822545241012	0.02954033781412256	0.07121158167191426	0.030901012936999532	0.8333003515493859	-0.00027041426431400505	2.347299098968506
1721	1500	0.009988960314076954	0.019995683469367028	1.1290566397037016	0.02518470584140199	0.06314112484327875	-0.0002704728717684474	1.5689237117767334
2247	1000	0.018291179643374032	0.033896925184492124	1.0973005732965238	0.08689703244576377	0.5063748104193999	-0.00027068599824819586	1.3184781074523926
344	1000	0.010926564820275108	0.0197212332002528	1.381576685647464	0.05056765306853526	0.07547012541280416	-0.00027074484394704084	1.276245355606079
704	1500	0.022777967640243448	0.03740916711950246	0.5127495668909353	0.05181666304817349	0.6139720687027502	-0.00027077590298345847	1.646740198135376
168	1000	0.008475672945437471	0.01882341196077118	0.9308339429799308	0.08181692706610316	0.15992800703071944	-0.0002709298412671216	1.3100106716156006
1709	1000	0.024337709384544944	0.028742099025495307	0.1539292781129426	0.09224036722643042	0.810540216935443	-0.00027095401437869806	1.3345046043395996
826	1000	0.019502181384538	0.022752062525205587	0.9623992812512333	0.05299127241543147	0.1782121670680628	-0.00027095466548297467	1.338017225265503
493	1000	0.009899218844721988	0.034095561486913346	0.6692934054543634	0.08237219515434052	0.6819015534291198	-0.00027095617144522107	1.2997219562530518
2795	1000	0.008205223155830495	0.03486560419040365	0.9459019151092491	0.06946786409336184	0.5583913806287336	-0.0002709800802411632	1.2935519218444824
2801	1500	0.02400147965387262	0.02802403374554734	0.11517904603564458	0.08119023039370413	0.8326372909728391	-0.00027099117551102563	1.683589220046997
2525	1000	0.007954695044877755	0.03250520723671608	0.4061850280711109	0.05100235319590613	0.6588644423048486	-0.0002711361119817546	1.3063218593597412
771	2500	0.014603479025709328	0.02518194490252693	0.26799634587532245	0.05866276261221565	0.5634172095201646	-0.00027115550503073655	2.398693323135376
1421	2500	0.006098038493945757	0.024100026866269178	0.23265386414227668	0.03988069063306385	0.5204060015708083	-0.00027117327691519774	2.314377546310425
2309	2500	0.010624751027090155	0.019709266097847317	0.2895709596400686	0.028973082438311426	0.1783397027741066	-0.0002712362561031731	2.3163936138153076
908	2500	0.00710836932557068	0.032726751844561135	0.3389773376288631	0.03529152990671207	0.6262123264063911	-0.0002713258714181151	2.2855641841888428
746	1000	0.022140970967002085	0.03903224957726964	1.3063955376825778	0.0816668987130432	0.5253828648536955	-0.00027136168735933863	1.304255485534668
66	2500	0.014353007401384283	0.03429851000958077	0.5829300700752043	0.07723620370166562	0.683061930940676	-0.00027138261122915174	2.298386812210083
498	2500	0.012823810712355284	0.02792571876922546	1.2969162555505296	0.0339729443456576	0.2611377753783688	-0.00027143531243075785	2.315133810043335
1460	1000	0.012811085091524742	0.03579720969083436	0.8567447456308162	0.09574621321312668	0.6891158981829701	-0.0002715520738732705	1.301713228225708
1481	1000	0.020403303781462375	0.026714566896607186	0.6137020493197811	0.07792243586716585	0.4292433592937075	-0.0002717589222149576	1.3274893760681152
2529	2500	0.01784698718548823	0.020856134831896092	0.39470331932916425	0.03772662754595331	0.11899608497127365	-0.00027181281894290635	2.373076915740967
1985	1500	0.009236281723475622	0.0313305053636423	0.6968184718546723	0.08858155492603517	0.6398046309171213	-0.000271868785992981	1.6350820064544678
2660	1500	0.005233091190340434	0.03468048582276882	0.8718657652482491	0.0750592598723115	0.6131916885656332	-0.0002719116065585993	1.617738962173462
894	2500	0.006549050739399646	0.03373467400132536	1.3839137496902607	0.04821529933011331	0.3949159306061572	-0.00027194630839145144	2.2475943565368652
1691	2500	0.00714160597384249	0.017741513334920196	0.23742977670361085	0.06274803600410589	0.07248944568594323	-0.00027206355388464406	2.179067850112915
2004	2500	0.018631338834769598	0.019996261396139182	0.25986593538430947	0.0952830899210402	0.16896493399042078	-0.00027221006387974394	2.367774486541748
2563	1500	0.007213567758112794	0.03659884398820851	0.5783230612998801	0.08870409998122775	0.8274007527897136	-0.0002723629665659092	1.6217305660247803
2043	600	0.008987756694486544	0.018988064216948503	0.1346638511290329	0.0675350608674919	0.3942108213966109	-0.0002725047781775598	1.042879343032837
2453	1000	0.014624551007086057	0.02480914611170404	0.8321815442597752	0.09949002949832247	0.4283811777183779	-0.00027255861734955695	1.3211686611175537
2466	1000	0.005860523467727434	0.03217356846060222	0.7105031659763962	0.09938110926522456	0.7007105898067676	-0.0002728657541897029	1.2968294620513916
733	600	0.013288058958500668	0.03516823757396739	0.7972673265136409	0.09896310530277788	0.682203714159551	-0.0002729865539501714	1.0394582748413086
1643	2500	0.02381649457140956	0.025490880205732064	0.8019730217880604	0.08700677829689332	0.3257884933321014	-0.0002731194015158659	2.351989269256592
552	2500	0.019847915832943753	0.032295108133950076	1.2987584979033073	0.0836929842637934	0.4427350990547015	-0.0002734268679463598	2.3208670616149902
1158	1500	0.011284845042273988	0.035895530205382574	0.8891014445514391	0.05476620537423291	0.529708050635803	-0.000273497251595054	1.6249871253967285
290	2500	0.015213635208344805	0.026490753083540673	0.5729513401808204	0.06457039928692437	0.45910802307334275	-0.0002734996605944378	2.33504581451416
1040	1500	0.006548738060853604	0.038931723613902326	0.49352289287783563	0.03033592120639274	0.589645543841744	-0.00027350476541939224	1.6090352535247803
905	600	0.02000494192446929	0.024719868450971384	0.6585802091868738	0.031099786870821808	0.23102467280375513	-0.0002735769608926785	1.0563113689422607
2488	1000	0.020537328657230645	0.02826678714761301	0.2502034576803621	0.09100743975880987	0.7450635494358612	-0.0002737173793068925	1.3470146656036377
1495	1000	0.016049638344618925	0.03519519010711886	0.9716460677816393	0.05563323904683912	0.4834969976348328	-0.0002738219797267296	1.3069164752960205
2667	1000	0.008346256532954493	0.025960609872111677	0.5014445448623546	0.043200115203923584	0.44201016169344887	-0.0002738870132337875	1.3051981925964355
1848	600	0.011661625351342523	0.03731738789490784	0.7529350929546776	0.052479189252914976	0.5647675275479044	-0.0002739158289725108	1.0188469886779785
2114	600	0.023692550402983202	0.023395134184684717	1.343944626588219	0.07226307010773664	0.1513839982193389	-0.00027397704712084266	1.0493829250335693
267	2500	0.004331548532596521	0.038467180539389786	1.4955751719882677	0.06545440177327207	0.5146325479693978	-0.0002741947747905491	2.278829336166382
88	1000	0.008750456012863218	0.03734554914179787	0.8908306936939465	0.09359012951203366	0.7161714183582768	-0.00027422200590065834	1.2888109683990479
72	600	0.015994662766363667	0.03592600613971281	0.5990573601281248	0.05236611386693925	0.5903415214883474	-0.00027428782668652605	1.0313243865966797
2332	600	0.02220627883441249	0.038959223350118505	1.4511218274731437	0.06749073003931788	0.4739849206381486	-0.00027477499194482395	1.0429871082305908
373	600	0.01690171020977039	0.03873712402496632	0.36691396942035137	0.03209069538252334	0.6334266177899026	-0.00027479376609403056	1.0320408344268799
2374	2500	0.008930339867655339	0.03990035666562376	0.9255624333632415	0.044926977997694295	0.554549142138906	-0.00027487323907182296	2.239654064178467
1294	2500	0.022993989341457452	0.026120782679338417	0.10800391079992712	0.036413524566160614	0.5905495639001724	-0.0002752820227726049	2.3584542274475098
2823	1000	0.022608540391001592	0.030492790619248172	0.7906826874001425	0.025106520562726397	0.2807337371555289	-0.0002753453667422116	1.3274614810943604
2482	600	0.019869202124474565	0.023740921862124273	1.03072772314379	0.06818248518484933	0.251414926059894	-0.00027549579267959916	1.0535986423492432
350	600	0.006216622432200455	0.03408095614185892	0.6350498758094455	0.03819868382098989	0.5114229053832889	-0.00027558802429180447	1.0285325050354004
818	1000	0.015806864189931213	0.02782040704118972	0.1698358834173494	0.04125009176412822	0.6843544321417674	-0.00027561811982557176	1.3258614540100098
829	2500	0.018974754822125725	0.0370632409781982	1.0563662451588771	0.057570029775722814	0.5036881250177522	-0.0002757054164958115	2.3129594326019287
2659	2500	0.01794200840465437	0.025778384069104675	0.4773239072999508	0.029787720507882236	0.3217509637575226	-0.0002757414100101097	2.3533003330230713
1152	600	0.01758233642767947	0.03134160807363695	1.140284197877507	0.060455211057544825	0.39816225156625124	-0.0002758661197413987	1.0445668697357178
2824	600	0.0197454498009348	0.02157431513693395	0.38203552267447993	0.08095859661326191	0.31625373312567745	-0.0002759026608482805	1.0569355487823486
1019	1500	0.02376149211268409	0.020485166417941986	0.03322880889544966	0.08460161255489657	0.24207086546197285	-0.0002759482829184149	1.6785993576049805
1611	2500	0.007380454962175702	0.03200889282589521	0.38954057797155694	0.08301346355258388	0.8397066868776372	-0.000275985257269445	2.2921457290649414
1751	2500	0.013693300140667442	0.032854086322107304	1.4779232029119365	0.09215872638418693	0.4892009248804769	-0.00027613759465858683	2.279599905014038
1361	600	0.018739398217945097	0.023131835436329087	0.7435547032364507	0.07694818211114293	0.307080378505929	-0.00027615734169538294	1.0520141124725342
347	2500	0.022239021619048418	0.023102480716302456	0.3234086188171891	0.030394559352001117	0.2179976296037986	-0.00027623035130647407	2.3774735927581787
811	600	0.02183294894904716	0.02701625832870764	0.3932518055505164	0.08697187397698672	0.5473392964899988	-0.00027624758247827403	1.0591588020324707
1487	2500	0.009381440486316485	0.01972241596199475	0.8214293645768673	0.09380156067330186	0.21406479708568038	-0.0002762816090867976	2.290604829788208
1246	2500	0.01607661744632803	0.020161954353965124	1.15771260575951	0.080656633635894	0.123595485885066	-0.0002764181985264309	2.347782850265503
755	1000	0.010202446867856773	0.025256991888451465	0.11567063272961745	0.048655901630728596	0.8122957463324664	-0.000276561030337713	1.3280408382415771
1950	1500	0.008853585246334904	0.03862653043594918	1.0880092836752784	0.09999915007446628	0.7090118471198839	-0.0002765717135864306	1.6225104331970215
1926	1000	0.019288580285160718	0.034944022313912346	0.720762677589963	0.05204480923153732	0.5267155914217247	-0.00027662407049317407	1.3037550449371338
2112	600	0.004645120586661072	0.034853597848014575	0.43507212076733687	0.058130558975880195	0.10370955126879966	-0.00027664322031380954	0.8482320308685303
1222	1000	0.01946831390974062	0.02167547085597468	0.24899472083143073	0.08004631849330532	0.3752069873344173	-0.00027671008923922777	1.3339641094207764
991	1000	0.01425707402979768	0.03728732223738454	0.8279711609048752	0.0613868129256093	0.6071158631392127	-0.00027687815802144444	1.3086235523223877
342	1000	0.014562104907776721	0.03985253162877159	0.8428411879369325	0.07718771363441061	0.7120709048479181	-0.00027713852445431815	1.2999956607818604
1223	1500	0.019512882570307928	0.027847154988069736	0.3134593796512386	0.08545884284920355	0.6884027881363372	-0.0002772610632630893	1.6735210418701172
1553	2500	0.02119933156369472	0.02522371968093709	1.4087165205912227	0.06750477747744221	0.25173596980683405	-0.00027730207513928574	2.3947031497955322
2216	2500	0.024256479892447055	0.02116316599432873	0.10593512066948252	0.06682454749773967	0.18489007756808215	-0.0002773701007551482	2.3703486919403076
1166	2500	0.011132822027127447	0.03840177211963978	0.7503239406100093	0.09379231667664578	0.8029666436917728	-0.0002773932737219938	2.2876458168029785
2473	1500	0.007614779287058646	0.03764183807345758	0.5721037852163237	0.07001531108053319	0.7922633707697632	-0.0002773999065527478	1.6246161460876465
155	2500	0.009470665341519365	0.0363310171091656	1.4437393626225958	0.07865608979299193	0.5298654338416718	-0.0002774807885721693	2.2882516384124756
2233	1500	0.013546687167684101	0.03552892685462511	0.6933501847410329	0.09156519853971323	0.7491041715594506	-0.0002775003583181289	1.6708037853240967
2084	1500	0.024700613368864643	0.034982330849860924	1.3929742319661484	0.044199727537324845	0.33621636825370393	-0.0002775136093786358	1.662419319152832
378	1000	0.022815221616669462	0.025348668316367753	0.2864279421503622	0.03824127620162825	0.3798438202394901	-0.00027758859329505333	1.3373396396636963
682	1000	0.016860994079268728	0.020312989960699277	0.33496409533887306	0.04609069473829572	0.1932667437274881	-0.00027774082801834926	1.3324990272521973
2431	1500	0.015520156707191458	0.023254263736061515	0.5931117595599561	0.09730239787092859	0.42058542696752715	-0.0002777823598030747	1.6581358909606934
2180	600	0.020388791047868626	0.022030341897797307	1.066328621330667	0.05725114643795584	0.15353118114447142	-0.0002779003593510719	1.0527822971343994
987	1000	0.012860608440910295	0.020882451911965833	0.7892834314661046	0.08376271322439809	0.27290627430299597	-0.0002779749935375538	1.3339262008666992
2148	2500	0.010957718841078731	0.02601203151196005	0.6987791582152328	0.07910171194322232	0.49047504232624767	-0.00027799424365082455	2.3360323905944824
164	2500	0.006946461445577718	0.019639329856008643	1.2975754615209403	0.07710682058269144	0.1715033352716548	-0.0002780214889760624	2.2569162845611572
1431	1500	0.023365033956995237	0.03331727829707514	0.6683060770953749	0.09617465701135519	0.6384534269107452	-0.00027810158453195653	1.6682837009429932
2430	600	0.023211319436690605	0.02521506683790875	0.1281286049376188	0.032078838831247417	0.4904538299600993	-0.0002782174322079499	1.0524067878723145
2805	1000	0.02294614239266588	0.0339533292594092	0.7468927945373212	0.07264266037203401	0.558630745371691	-0.0002784160528825431	1.3142590522766113
2736	1500	0.02285360720856639	0.023423493734577257	1.1340812338635313	0.042544620899600524	0.160783669171279	-0.00027855126368804664	1.6685190200805664
1369	2500	0.007060419669691403	0.017816378495420296	0.21963602658424905	0.0903875746805203	0.20073346152249774	-0.00027868593553723295	2.2542788982391357
1275	600	0.013540291279706794	0.03424631698760694	0.4203722763909468	0.08463144992771787	0.8214826379988245	-0.0002787302249409255	1.050384521484375
2536	1500	0.008852067275164415	0.026155334418223375	1.4779520215139217	0.07726268618989644	0.3646852691486406	-0.00027876918186213955	1.6771273612976074
911	2500	0.01625924793149084	0.0336616226762822	0.5349516656435289	0.04102872375025066	0.5462866799698619	-0.0002787932082313647	2.317775011062622
2334	1000	0.017403621826400702	0.03574014491750584	0.38456919895928654	0.06031367988899212	0.7849855308790727	-0.00027880382261053323	1.3309047222137451
91	1500	0.02290265089262798	0.022450075354199482	1.230162062754145	0.05345444246398372	0.09333204110252896	-0.0002788184787295189	1.6908557415008545
848	600	0.02406399280232724	0.022239648283099128	0.7068089247018127	0.04043470477795365	0.08906327992149007	-0.00027887819437347514	1.0567200183868408
921	600	0.02450353083188946	0.03533973580170008	0.8552600336411658	0.06644559140638717	0.5100293903643824	-0.00027898218199298	1.0504069328308105
1270	1500	0.01221003519325286	0.03767367508287946	0.7945963462235149	0.09340813074054302	0.7726034762582591	-0.00027899870043188033	1.6315138339996338
2372	1000	0.02395130820773356	0.03359451605548722	0.5312394382953326	0.07686597187794525	0.6429320059521628	-0.0002790485794433131	1.315307855606079
747	1000	0.0226592206824795	0.02051769981822451	0.06770339691802703	0.09593079515745048	0.33087459611533865	-0.00027905198562756133	1.3404648303985596
368	1500	0.004374781530175903	0.03809275303014041	1.4336409312393796	0.06547523188028115	0.5258054405154009	-0.00027914836078301843	1.6247344017028809
1761	600	0.005431367454120609	0.03509547071127257	1.128681261905667	0.07604883910775508	0.5581694204015206	-0.00027919605251043215	1.0395705699920654
1365	1000	0.004336996209621558	0.029628481005971527	0.48823039698640114	0.07842560582952529	0.7118777256748078	-0.0002792762768055949	1.305067539215088
1095	1500	0.021848100901382388	0.024858339320990692	0.7737439362179027	0.07562676589830665	0.3386116489728509	-0.0002792954126384247	1.6626615524291992
1918	600	0.02202902491010422	0.022888129089871964	0.3291897893393839	0.0598327442235508	0.33430154345724383	-0.00027948416098240756	1.060718297958374
1589	2500	0.008824782592952286	0.039459194771212375	1.2460723590401541	0.04386920491962473	0.4891879531950377	-0.0002795234398879441	2.2641212940216064
2644	1500	0.004054450851316584	0.02073194905380299	1.4924144813348021	0.040208105882330265	0.1791250985280863	-0.0002795404217573721	1.6271066665649414
1434	1000	0.023419105997510223	0.030437549263402888	0.18633024766614806	0.028996996845823197	0.5924899477383642	-0.00027954783340738667	1.3324618339538574
136	2500	0.015443871358338405	0.03587358129218761	0.7870424244762657	0.07805602814882615	0.6746253492464276	-0.0002795858592374657	2.2864997386932373
914	1500	0.015572502425064406	0.025773461495187194	0.4222066618910786	0.035427697620706446	0.40071480564473916	-0.00027958812933594576	1.6665198802947998
2447	1500	0.01064406358156366	0.01914540716808875	0.7831510598781245	0.09529878597180091	0.18542510939610385	-0.0002796427392347715	1.6361117362976074
2692	600	0.013185237541125076	0.03321601624230905	1.2135005037879532	0.08248524252510014	0.526210434882718	-0.000279787936242012	1.036473035812378
31	1000	0.015525062829669176	0.02718188299620263	0.19273167004536268	0.06959351166339459	0.8071180060530856	-0.00027994983981515555	1.3089680671691895
1632	1500	0.01755266122826002	0.02013641619584471	0.18894540369196403	0.05548220004859622	0.2664006607097928	-0.00028008091552951265	1.6939949989318848
2168	2500	0.01752811749574433	0.02129166953451392	0.04749096832342768	0.054569768349273705	0.6244470023928008	-0.00028020663189917363	2.3644843101501465
1339	1500	0.02193934662607086	0.03762313323841106	0.7700441388421926	0.0743965516067803	0.6592061157932719	-0.00028021138539515545	1.6431655883789062
246	1000	0.021311495003287936	0.031871641286328474	0.6554191089548682	0.06031385891806324	0.5289520705726599	-0.0002802458727021923	1.324094295501709
2522	600	0.004644063421208919	0.02381132406534395	0.6176942693774684	0.07958022823550022	0.4735385087212639	-0.0002804894220461991	1.0514781475067139
1991	2500	0.023517451016186693	0.020940296173201357	0.35037976205569415	0.08677976649188107	0.10418088605260842	-0.0002806901076487108	2.387737274169922
961	600	0.01532412957620103	0.03811978707415943	0.6981582591497494	0.04921061403359719	0.5953118897356717	-0.0002807587373487375	1.0375699996948242
2749	1000	0.006836308727537646	0.03370038124904093	0.8244472717430138	0.07023441976699561	0.06590787466635963	-0.0002810991007406228	1.034217119216919
