	Q	R	eps_max	Q_scale_factor	rotflip_const	mean_test_score	mean_score_time
853	0.2042856692855673	0.005355911617607841	0.47143328334110834	1848.540349197097	0.1	-0.005104910764690592	0.03833508491516113
834	0.11552902101177744	0.022478862028159317	0.4261384808929394	3078.6168859755862	0.1	-0.005104910764690592	0.038408517837524414
963	0.18969100823345258	0.009203145952005849	0.7908968846623403	2143.6734033871853	0.1	-0.005104910764690592	0.03849196434020996
407	0.09557243914120629	0.009655107555521033	0.6750679957669019	2640.549465532423	0.1	-0.005104910764690592	0.038778066635131836
1423	0.1663955950094964	0.018423119850590756	0.434639326325278	2674.1629266668056	0.1	-0.005104910764690592	0.038365840911865234
1340	0.21467344124574284	0.01943479420989231	1.0971110589599957	2539.679911937671	0.1	-0.005104910764690592	0.038358449935913086
125	0.19407819902731507	0.02202487014408102	0.6811196206219765	2666.0848834213016	0.1	-0.005104910764690592	0.03832864761352539
568	0.07263874588704647	0.012376658149589097	1.0739686231314134	2984.2723494297543	0.1	-0.005104910764690592	0.038690805435180664
1106	0.19567029804188701	0.01927737898832666	0.5405954556702721	2593.008620947263	0.1	-0.005104910764690592	0.03818988800048828
1230	0.20593582733620017	0.009841313675948283	0.6139763947857055	2139.94729186215	0.1	-0.005104910764690593	0.038222312927246094
1068	0.11559396898268073	0.012214769841216163	0.3990041959194577	2594.919897589799	0.1	-0.005104910764690593	0.03864097595214844
1325	0.09422559814429285	0.011881969722873358	0.7190755758641951	2746.3961821278513	0.1	-0.005104910764690593	0.03833603858947754
1332	0.12413839615308565	0.020700231325385874	1.0723956348778503	2929.4971151667114	0.1	-0.005104910764690593	0.03844428062438965
855	0.20257231365674172	0.0052507480280705445	1.1057957498669078	1849.5369151977586	0.1	-0.005104910764690593	0.03848624229431152
569	0.07043314047271902	0.006992681442219441	0.44958119221277515	2560.135359368349	0.1	-0.005104910764690593	0.038573265075683594
1020	0.12477302723380368	0.01619546616086555	0.3993103280733349	2729.193085026589	0.1	-0.005104910764690593	0.03850579261779785
620	0.06231154563864688	0.014714895973362611	0.8705611254865788	3168.963392042098	0.1	-0.005104910764690593	0.03865385055541992
1067	0.12341875460014276	0.00944599844707971	0.4554805576028448	2398.5805209514792	0.1	-0.005104910764690593	0.038260459899902344
373	0.10240251295748284	0.011457982390924376	1.1207822916931667	2668.481322823856	0.1	-0.005104910764690593	0.03874325752258301
841	0.21929786571721474	0.013845915114263304	0.7596843428115995	2313.38446734171	0.1	-0.005104910764690593	0.03869342803955078
1309	0.21607736151550627	0.020343158014056992	0.7926345561474866	2532.130052091662	0.1	-0.005104910764690593	0.03831028938293457
808	0.1430116502722295	0.019849664597966908	0.2719437117497601	2794.767578395744	0.1	-0.005104910764690593	0.0386962890625
344	0.14881395052312008	0.021431835546969896	1.1122588707270862	2821.4113757810665	0.1	-0.005104910764690593	0.0386662483215332
528	0.08647781573361872	0.014333584479369409	1.118199270032234	2930.6525640545115	0.1	-0.005104910764690593	0.03844404220581055
142	0.13880384315416353	0.0170910867466006	0.3745844045008049	2699.8234249673365	0.1	-0.005104910764690593	0.03834819793701172
1009	0.12687957264231536	0.018264230013162776	0.2695114607190568	2848.907953320205	0.1	-0.005104910764690593	0.038286685943603516
1347	0.14018185427366225	0.007190094612205902	0.4336606280986339	2184.631381814149	0.1	-0.005104910764690593	0.038240909576416016
77	0.21749825897920205	0.01085361702838323	0.8297540903262361	2170.098907189977	0.1	-0.005104910764690593	0.03831887245178223
193	0.08736395083446578	0.012743827243375479	0.6078053071054083	2856.84713118809	0.1	-0.005104910764690593	0.03866934776306152
1356	0.0715549614832294	0.017731788583401395	0.7803686963249874	3276.1013554516558	0.1	-0.005104910764690593	0.03841853141784668
84	0.20924098246595818	0.00710430356358165	0.3319931751939583	1971.2610482716227	0.1	-0.005104910764690593	0.03833317756652832
930	0.09870228604457165	0.005340454286191526	0.8221160025659535	2204.4197614671775	0.1	-0.005104910764690593	0.03841233253479004
537	0.14467188795725355	0.011159404616490991	1.056941462112067	2433.5478238726864	0.1	-0.005104910764690593	0.03844642639160156
1175	0.11057563671140976	0.021299955888557147	0.7490068740987866	3058.152180335177	0.1	-0.005104910764690593	0.03846931457519531
940	0.1823162581347815	0.005005530888654278	0.504299232241974	1884.4946261853397	0.1	-0.005104910764690593	0.03872942924499512
301	0.11927591571925922	0.022296899145847496	0.18659148381749288	3010.581157491103	0.1	-0.005104910764690593	0.038480520248413086
981	0.16329545974255955	0.014579983321247648	0.4133927684257035	2501.44176493962	0.1	-0.005104910764690593	0.03851437568664551
1341	0.17159686429269838	0.020982018166154533	0.6841627953463743	2735.5506029072317	0.1	-0.005104910764690593	0.03827476501464844
264	0.20600409332785394	0.007115341918128378	0.6933723421445508	1972.06406474977	0.1	-0.005104910764690593	0.03852105140686035
752	0.12137760779420226	0.00737926274364371	0.45230255346711756	2268.710596730964	0.1	-0.005104910764690593	0.03884768486022949
664	0.1160254655181589	0.013096060878070179	0.8121120236182416	2647.0187315238923	0.1	-0.005104910764690593	0.03866314888000488
717	0.10415817496002722	0.013126686649283653	1.0403548533533709	2760.930989355925	0.1	-0.005104910764690593	0.038442373275756836
652	0.13618685894165078	0.02193037456396395	0.30418673673734953	2950.787676462392	0.1	-0.005104910764690593	0.03858685493469238
261	0.1858718445981479	0.007792977593513594	0.7151017864027187	2081.570999162871	0.1	-0.005104910764690593	0.03854203224182129
5	0.16203601002064782	0.016025903344773544	1.0438816279261547	2585.9252777931183	0.1	-0.005104910764690593	0.0388641357421875
1391	0.0875760188906256	0.01866490787928773	0.2980375179753686	3076.1930799745887	0.1	-0.005104910764690594	0.03821372985839844
143	0.11860255118266375	0.016360201021124576	0.2999115394444537	2804.883676439922	0.1	-0.005104910764690594	0.03844404220581055
32	0.16324026490118243	0.007029735700972343	0.5376692594751958	2082.950015620543	0.1	-0.005104910764690594	0.038550376892089844
1022	0.07010428072109491	0.019889049863633552	0.8737767028649623	3319.2207400087846	0.1	-0.005104910764690594	0.03843498229980469
877	0.2049174449343326	0.017355806347193536	0.4042280537082351	2467.4050615847336	0.1	-0.005104910764690594	0.038416147232055664
1071	0.15138880318076145	0.017684452285057578	0.6610969206072581	2681.8911759816774	0.1	-0.005104910764690594	0.03878927230834961
688	0.15586836571642393	0.007060234043509581	0.7248523111433532	2095.1609280025477	0.1	-0.005104910764690594	0.038559675216674805
825	0.061518543224246595	0.019612781777333818	0.9363071291564983	3361.9113981897212	0.1	-0.005104910764690594	0.0384979248046875
789	0.15371241126839852	0.019882451428938006	0.1756948139893496	2700.6117258637396	0.1	-0.005104910764690594	0.03876924514770508
673	0.10145346072806469	0.017237623309279214	0.5727536215122485	2923.046960303036	0.1	-0.005104910764690594	0.03875923156738281
1405	0.11601911424036102	0.009582790838062506	0.38342901443358357	2408.0278054324804	0.1	-0.005104910764690594	0.03841400146484375
96	0.13525616375929728	0.012630113915186985	0.8188008870094428	2484.7342338147364	0.1	-0.005104910764690594	0.038301944732666016
1413	0.07201929856245266	0.018559039263425198	0.8056459123312345	3212.7012197835734	0.1	-0.0051049107646905945	0.038205623626708984
1406	0.08545057313194199	0.00814290031693427	0.6062451507293041	2567.3303971484806	0.1	-0.0051049107646905945	0.03822588920593262
917	0.12580589051042948	0.015166108008574763	1.0272251403991863	2669.1841190128034	0.1	-0.0051049107646905945	0.03863215446472168
642	0.2147255141383479	0.019584880755329968	1.0522386267939046	2475.3872179067375	0.1	-0.0051049107646905945	0.03871774673461914
194	0.10366620024937084	0.015600567656327256	1.1146106700823917	2808.4681693554157	0.1	-0.0051049107646905945	0.03884434700012207
745	0.10136234520020217	0.008110588072407046	0.45323816027360386	2383.5510276209397	0.1	-0.0051049107646905945	0.038849592208862305
909	0.14579588434017055	0.011174076809325074	1.1013774474512754	2375.675782083561	0.1	-0.0051049107646905945	0.03851008415222168
596	0.06946135850897997	0.014335003395442084	0.9632493662579595	3047.7994660472777	0.1	-0.0051049107646905945	0.038417816162109375
3	0.20812078865404024	0.016934016758055365	0.9083023904774764	2422.392651897003	0.1	-0.0051049107646905945	0.03871488571166992
438	0.18125992123679835	0.005272775859790081	0.5613270615224432	1825.5223602046945	0.1	-0.0051049107646905945	0.03883790969848633
405	0.10348693565176292	0.01640169955287967	1.0853106017600167	2851.945257158407	0.1	-0.0051049107646905945	0.03852391242980957
1198	0.09065395774255777	0.0156307377119379	0.7553387878087383	2911.455363349197	0.1	-0.0051049107646905945	0.038834571838378906
1288	0.19045708491600144	0.012335979540529896	0.9428771879404795	2284.382965313048	0.1	-0.0051049107646905945	0.038335561752319336
861	0.19812084374319922	0.0121410590461193	0.3404206077247514	2254.104221594315	0.1	-0.0051049107646905945	0.03850984573364258
1371	0.15970765204870574	0.0111430916864582	0.9819944201797471	2307.900689241606	0.1	-0.0051049107646905945	0.03824186325073242
284	0.06118766194967969	0.010900619802090566	1.1382961364835789	2944.1860793746255	0.1	-0.0051049107646905945	0.03839254379272461
26	0.20803483619455787	0.011352093059356938	0.979568267990227	2175.7850513143767	0.1	-0.0051049107646905945	0.038686513900756836
1337	0.2061955548785523	0.017450204030273513	0.45272390792141826	2440.704851347209	0.1	-0.0051049107646905945	0.038500070571899414
747	0.19949734164175303	0.007854359174153376	0.8951587301239379	1990.632443251599	0.1	-0.0051049107646905945	0.03886580467224121
974	0.22175133235398148	0.017559125298062573	0.48029492533991336	2392.820659648084	0.1	-0.0051049107646905945	0.03865408897399902
477	0.14023886047639578	0.008061918615525413	0.5115945093228699	2221.418168555506	0.1	-0.0051049107646905945	0.0387568473815918
340	0.09127557667805127	0.022119100392884675	0.5947474956129088	3164.3433305754415	0.1	-0.0051049107646905945	0.03897428512573242
1048	0.13183588942468805	0.01827825619986456	0.7111835335169417	2764.91389390239	0.1	-0.0051049107646905945	0.03862166404724121
1103	0.07510101375344856	0.010362989411504256	0.5638308560487477	2764.49518140456	0.1	-0.0051049107646905945	0.03826308250427246
961	0.1570616135551016	0.005716248428426015	0.5846049981038037	1973.5671805027036	0.1	-0.0051049107646905945	0.03850722312927246
425	0.08429390321041727	0.005461981634225869	0.8539269200947266	2254.628594407167	0.1	-0.0051049107646905945	0.03868246078491211
792	0.0868898146884411	0.019096073284663947	0.6469404409319447	3062.5279676385226	0.1	-0.0051049107646905945	0.03865647315979004
1278	0.10350143051411378	0.017124288601165865	0.19738988440813107	2848.65267921036	0.1	-0.005104910764690595	0.03819584846496582
762	0.10966031911310734	0.022138194078669734	0.9254492079323694	2995.310851003401	0.1	-0.005104910764690595	0.038942813873291016
846	0.12923056030862495	0.020071787382028663	1.0285404533172346	2803.3443402844064	0.1	-0.005104910764690595	0.03866076469421387
716	0.18522597150113174	0.020284663356315725	0.3406352643775694	2581.7352629928755	0.1	-0.005104910764690595	0.03864479064941406
1261	0.17973973516749617	0.01837643992526804	0.5997387585791712	2520.1972812518866	0.1	-0.005104910764690595	0.038254737854003906
1242	0.19778437425254594	0.02033235740416916	0.7284376554127882	2536.195362825301	0.1	-0.005104910764690595	0.038224220275878906
166	0.08184134989788146	0.015355230626336955	0.9340142893972153	2909.8701278160656	0.1	-0.005104910764690595	0.038368940353393555
606	0.08017321043909499	0.007141239507586634	0.9327666800229507	2446.468262985002	0.1	-0.005104910764690595	0.038687705993652344
1051	0.15698193404025074	0.021112973975159075	0.6299846499795027	2672.2350710635014	0.1	-0.005104910764690596	0.038489341735839844
1265	0.09325820370193319	0.011068731923628818	0.6275110824147957	2600.041407492823	0.1	-0.005104910764690596	0.038317203521728516
1361	0.11398560082255935	0.011033014991652313	0.7218497130907552	2466.5310652696453	0.1	-0.005104910764690596	0.03840065002441406
609	0.07228228100904512	0.01237353826821011	0.21164803089799428	2854.4998668759763	0.1	-0.005104910764690596	0.0388028621673584
1263	0.07117829220537225	0.018633742922593996	0.7182723362761091	3190.386828429825	0.1	-0.005104910764690596	0.038297176361083984
1123	0.16647790783425342	0.014206223662321816	1.0252937492605392	2414.2217789001684	0.1	-0.005104910764690596	0.038289785385131836
535	0.10247255606655356	0.006960097436824469	0.9956688919541549	2262.7904971067746	0.1	-0.005104910764690596	0.03845548629760742
1462	0.21702701455100296	0.01337232037745173	0.5078510678542262	2200.5210739280574	0.1	-0.005104910764690596	0.038190364837646484
1182	0.15237999108262476	0.00961293206258743	0.581892230440359	2229.3768541779195	0.1	-0.005104910764690596	0.0386962890625
695	0.08325437592696404	0.017698778856083747	0.3371042784408549	2997.785971513821	0.1	-0.005104910764690596	0.03837227821350098
1299	0.16367038976536952	0.009925013426102847	0.9958896100968494	2208.7090267787444	0.1	-0.005104910764690596	0.038324832916259766
581	0.0834829663851237	0.017420440128368776	0.9672668684619833	2986.513865794084	0.1	-0.005104910764690596	0.038826942443847656
127	0.07624202431090578	0.02038779467287847	0.9209283711822072	3208.9867493084575	0.1	-0.005104910764690596	0.038271427154541016
797	0.1858235121337361	0.007590845688763691	1.1765312021273893	1986.893040186387	0.1	-0.005104910764690596	0.03867745399475098
102	0.10327033559545093	0.01579935869769634	0.17326297375700145	2787.0706069118414	0.1	-0.005104910764690596	0.03846907615661621
1319	0.13595175196370182	0.020415008351954124	0.2035686568467996	2757.52852031958	0.1	-0.005104910764690596	0.03831791877746582
111	0.07048586426294658	0.011719377565632991	0.28415221096547594	2842.1778163601193	0.1	-0.005104910764690596	0.03845524787902832
207	0.11399518720871868	0.011312222776904468	0.22702227374118622	2490.824869343526	0.1	-0.005104910764690596	0.03912663459777832
1304	0.090242741920762	0.022431249057758763	0.92155070075086	3143.7729983707513	0.1	-0.005104910764690596	0.03821563720703125
458	0.13120778059455812	0.00862274655508976	0.5731469171676802	2255.1192628674344	0.1	-0.005104910764690596	0.03882598876953125
428	0.15663887082869063	0.01960814546563866	0.6798199046141656	2623.392247046645	0.1	-0.005104910764690596	0.0388035774230957
731	0.2135054409028273	0.021060648386011245	0.8604141515279968	2505.923892711453	0.1	-0.005104910764690596	0.03848886489868164
412	0.17861924563585102	0.018122852578260937	0.590800298196922	2497.402532564128	0.1	-0.005104910764690596	0.0384979248046875
587	0.20480620133254798	0.021866516441801397	0.9914094895232877	2511.7820542932786	0.1	-0.005104910764690596	0.03867149353027344
687	0.0829115184090235	0.007917833895296985	0.8446857301892826	2463.3795596662535	0.1	-0.005104910764690596	0.03835034370422363
353	0.07638510462656871	0.017043836017728124	0.4772843933381111	3064.043598259111	0.1	-0.005104910764690596	0.03846931457519531
922	0.09175911034113723	0.016611683898132834	0.4879555849466376	2871.355385568572	0.1	-0.005104910764690597	0.03848528861999512
1390	0.112213455968922	0.016942187485477076	0.5522294828915111	2736.4682292887733	0.1	-0.005104910764690597	0.038274526596069336
926	0.1492483079307374	0.020810074737066975	0.36791144663875724	2685.4034862973513	0.1	-0.005104910764690597	0.03841757774353027
411	0.11335148807910952	0.008912863338708832	1.1489587129521794	2318.967350145944	0.1	-0.005104910764690597	0.03848886489868164
484	0.08519586401223883	0.015425088094874775	0.6378975201061062	2853.7632072988954	0.1	-0.005104910764690597	0.03865647315979004
995	0.17120327352335987	0.014825514690947245	0.28291963495595474	2387.3644564283454	0.1	-0.005104910764690597	0.038359880447387695
636	0.06900578023447354	0.015262204526412582	1.027225579097764	3024.112660273674	0.1	-0.005104910764690597	0.038680315017700195
402	0.208855278215559	0.017499009671071566	0.720496409203329	2352.633584536202	0.1	-0.005104910764690597	0.03853797912597656
1289	0.14399004465072776	0.006481369536071362	1.1377220593368544	2043.319592335525	0.1	-0.005104910764690597	0.03838205337524414
515	0.15535502253758565	0.013712875865606	0.6961347358618237	2413.3199585320717	0.1	-0.005104910764690597	0.03860974311828613
622	0.13803361093573435	0.01566652627884299	0.2950650619092797	2548.8655427555705	0.1	-0.005104910764690597	0.038379669189453125
777	0.08832491100920767	0.00911212584434819	0.5105634965572385	2520.6843960010347	0.1	-0.005104910764690597	0.03864097595214844
1038	0.20422396906550208	0.021792334679714427	1.0275751922570555	2503.0004569036946	0.1	-0.005104910764690597	0.038668155670166016
1421	0.0787942621630277	0.01889321384438414	1.140480256162163	3056.350475420838	0.1	-0.005104910764690597	0.03826284408569336
436	0.17358945152652006	0.02165042765690884	0.44345987195808667	2617.16145068646	0.1	-0.005104910764690597	0.03876471519470215
492	0.19545941395585784	0.01482786008210632	0.4784270521392462	2297.376994042642	0.1	-0.005104910764690598	0.03907370567321777
1476	0.0622329351041078	0.01953989836671864	0.62579103220139	3289.3233401391135	0.1	-0.005104910764690598	0.03840470314025879
1052	0.11590635789404485	0.021355211698333834	0.7786596757648114	2869.8030155912993	0.1	-0.005104910764690598	0.03848385810852051
667	0.22182263903094743	0.019648494232830084	0.7560783493411001	2390.3664375604294	0.1	-0.005104910764690598	0.038854360580444336
1372	0.14419092994890936	0.017130537069896496	0.3436053538729968	2562.4528682072123	0.1	-0.005104910764690598	0.03833198547363281
619	0.07809296122027945	0.022171656020303344	0.5226333195994837	3187.2969822583354	0.1	-0.005104910764690598	0.03869771957397461
38	0.08794256875769857	0.01561683395808676	1.1304812927523031	2887.7880449094955	0.1	-0.005104910764690598	0.03852438926696777
952	0.07567660024107435	0.020450075483262276	1.0471874962528502	3162.0655288908993	0.1	-0.005104910764690598	0.03849196434020996
516	0.13179429770673023	0.020632117317219405	1.1754490034232625	2800.9920855588534	0.1	-0.005104910764690598	0.03839612007141113
554	0.16037979652625758	0.006968625813340573	0.6692510805866729	2003.0837334118219	0.1	-0.005104910764690598	0.038802385330200195
1203	0.1374127952374964	0.015291044877546317	1.14208640787294	2573.5579617179474	0.1	-0.005104910764690598	0.0383610725402832
852	0.1424974757971652	0.009282134445703784	0.23001230477250978	2204.5664429716835	0.1	-0.005104910764690599	0.038581132888793945
1049	0.0922406843700331	0.022382226704131338	0.9404655080448745	3074.863063199143	0.1	-0.005104910764690599	0.038548946380615234
911	0.1667729758053917	0.012352222453370887	0.3679840721197843	2280.48655739239	0.1	-0.005104910764690599	0.038465023040771484
14	0.13994297204018763	0.0060811981576031696	0.161695502282449	1992.7989732068695	0.1	-0.0051049107646906	0.03862500190734863
1042	0.14715760543599138	0.017948526459844547	0.31252851114636926	2567.522037553148	0.1	-0.0051049107646906	0.04056859016418457
916	0.126319971653422	0.01749092576857063	0.1957049702147186	2656.994311009479	0.1	-0.0051049107646906	0.03846454620361328
15	0.17423987783486394	0.020437941272819546	0.9092149903456362	2542.3867343965776	0.1	-0.0051049107646906	0.038350820541381836
487	0.18408319059829875	0.007063852881949252	0.7179928789703501	1923.8653025934047	0.1	-0.0051049107646906	0.03864264488220215
948	0.1829727992013374	0.015887471446959758	0.8614978071863769	2357.8038140208437	0.1	-0.0051049107646906	0.03858041763305664
25	0.19405878711464322	0.014572973000339245	0.7445828195702534	2278.0301026448346	0.1	-0.0051049107646906	0.03863930702209473
1013	0.14632733513956692	0.0109763670186428	0.45197629173624776	2271.991233362138	0.1	-0.0051049107646906	0.03854823112487793
121	0.1996144441598229	0.01810143736764354	1.0144569417158822	2384.7391237738448	0.1	-0.0051049107646906	0.038317203521728516
1238	0.12174786445846181	0.010542377356333964	0.3716677951049723	2344.44226635392	0.1	-0.0051049107646906	0.03815007209777832
1010	0.2097743500479419	0.008738384285367001	0.9120357371647422	1973.9184728979615	0.1	-0.0051049107646906	0.06935882568359375
1282	0.190725238266289	0.017842735519775627	1.0182068537690936	2398.1619108448504	0.1	-0.0051049107646906	0.03818559646606445
262	0.10449622302764791	0.00991996423734657	0.7952716462232362	2418.740538010725	0.1	-0.0051049107646906	0.03865933418273926
714	0.1783323816626659	0.007831543476800045	0.6085594685200494	1991.2772715453114	0.1	-0.0051049107646906	0.03853964805603027
520	0.06367300844364122	0.021004512420255993	1.062991806469881	3287.081375427213	0.1	-0.0051049107646906	0.0387570858001709
1005	0.07347433457875258	0.01870793700196846	0.3093226496286696	3081.2273522705714	0.1	-0.0051049107646906	0.038336992263793945
904	0.062313430121138116	0.01897016078056636	0.6703672341717937	3228.468425569177	0.1	-0.0051049107646906	0.03844428062438965
467	0.16714919260246625	0.01554037109623568	0.6953813388621861	2394.6368080433076	0.1	-0.005104910764690601	0.040044546127319336
28	0.06359706850808637	0.022481599841708697	0.24444212168820156	3342.5947899742305	0.1	-0.005104910764690601	0.038567543029785156
507	0.12414945574522253	0.00981057359842441	0.6734476564276934	2295.411170319916	0.1	-0.005104910764690601	0.03859829902648926
827	0.11610507339458753	0.02212194698642735	0.518124090878101	2872.3924294522903	0.1	-0.005104910764690601	0.03869318962097168
796	0.11025476153833672	0.008336283458190102	0.7120635395828016	2261.3780219117816	0.1	-0.0051049107646906015	0.03874635696411133
1100	0.15108155180520036	0.005843022988692494	1.0203232704823664	1910.0006891875098	0.1	-0.0051049107646906015	0.038312435150146484
649	0.17226363094823555	0.011132002962345584	0.8666663985209871	2179.7886538616153	0.1	-0.0051049107646906015	0.038735389709472656
703	0.11530602845977703	0.013561106740490311	0.4347222309405042	2526.7708407179175	0.1	-0.0051049107646906015	0.038376808166503906
376	0.19628742174030855	0.011467878932218303	1.192727208171585	2122.9951066570666	0.1	-0.0051049107646906015	0.03861737251281738
982	0.12099845318188546	0.012219615315467027	0.8619381441335034	2426.552619631413	0.1	-0.0051049107646906015	0.03876304626464844
23	0.20408394375463113	0.007188941943613603	0.48459405725475324	1874.745533359824	0.1	-0.0051049107646906015	0.03853416442871094
328	0.13547790579148872	0.02074083615832953	0.9677178383043099	2685.3182164496675	0.1	-0.0051049107646906015	0.03837394714355469
391	0.19050757657739886	0.00904164006467733	0.21852550655067132	2006.9294090322094	0.1	-0.0051049107646906015	0.03893589973449707
104	0.20113867936112645	0.009736344996749764	0.6992785907829709	2029.5305682345534	0.1	-0.0051049107646906015	0.0385432243347168
347	0.11470878972306017	0.006202764392932374	0.30195368114014026	2087.9102124590186	0.1	-0.0051049107646906015	0.038538455963134766
289	0.11286627225671061	0.02140985325928602	1.0651681623369642	2856.5855266545764	0.1	-0.0051049107646906015	0.038587093353271484
1050	0.10724830029458113	0.009569323687070865	0.7778136603072944	2358.67588014517	0.1	-0.0051049107646906015	0.03849172592163086
897	0.165889536127034	0.008093338057955719	0.30467466405304	2021.22118650606	0.1	-0.0051049107646906015	0.038558006286621094
163	0.08606491315508064	0.009603636117049143	1.102808031572182	2491.7216165621794	0.1	-0.0051049107646906015	0.03840517997741699
732	0.11541427288287878	0.01810855656830556	1.1928698563094258	2702.03944018687	0.1	-0.005104910764690602	0.03861284255981445
549	0.0873730175982095	0.016309983483618312	0.6299460061787615	2826.0789190199766	0.1	-0.005104910764690602	0.038674116134643555
1382	0.16467801018195155	0.00833769730636055	0.15356805251665412	2029.904737422247	0.1	-0.005104910764690602	0.038175344467163086
374	0.09532325437890199	0.01776054442315444	0.6181176593396727	2833.5533449161826	0.1	-0.005104910764690602	0.038717031478881836
509	0.2188142975269479	0.00746296709518806	0.6755489112441012	1843.453026958238	0.1	-0.005104910764690602	0.038503170013427734
937	0.18300731723129388	0.007141492039310535	0.9917950533452873	1911.6110236905772	0.1	-0.005104910764690602	0.03850436210632324
858	0.1576781821846075	0.014677688222445539	0.7893347219601091	2367.9846560699593	0.1	-0.005104910764690602	0.03867197036743164
773	0.18112316812161877	0.020515452987162876	0.5332191651697493	2485.859289793142	0.1	-0.005104910764690602	0.03862166404724121
1122	0.1239472424459681	0.012875439635844216	0.6610697765008771	2441.170953132381	0.1	-0.005104910764690602	0.03858160972595215
1255	0.16951410834789088	0.005958487832598514	0.8460104576445409	1859.1801569233362	0.1	-0.005104910764690602	0.038237810134887695
1483	0.060171943800061356	0.009312428618853768	0.5705571529991476	2684.745478085039	0.1	-0.005104910764690603	0.03821158409118652
990	0.1952263465934934	0.017945514859792865	0.30622187599693795	2354.540485750336	0.1	-0.005104910764690603	0.03841567039489746
968	0.15859975309892277	0.013028500969080557	0.5787947633569864	2283.5156434726496	0.1	-0.005104910764690603	0.03856825828552246
702	0.19707361200054538	0.019743398083914513	0.9098902988887368	2385.6090128001356	0.1	-0.005104910764690603	0.03845524787902832
453	0.13694878027382124	0.009853908599013611	1.0948515242309274	2210.5473912756142	0.1	-0.005104910764690603	0.03903651237487793
523	0.07961978496892222	0.011439941236729156	0.46585764364943416	2643.5530584271883	0.1	-0.005104910764690603	0.03856372833251953
66	0.17711690743805	0.0183429179984524	1.0444716369928893	2425.9714070921023	0.1	-0.005104910764690603	0.038494110107421875
680	0.10987984746728899	0.022113610938050168	0.5094471967347982	2855.062122966012	0.1	-0.005104910764690603	0.03854250907897949
1365	0.06842208642844332	0.016087514305751695	0.5522461620860599	2952.075445210694	0.1	-0.005104910764690603	0.03821158409118652
722	0.17639272887833307	0.021201000200029022	0.3968276149965187	2518.4209141982083	0.1	-0.005104910764690603	0.038596153259277344
182	0.17255295712515256	0.02184645906013499	0.6352102447265731	2524.0875742396915	0.1	-0.005104910764690603	0.03866386413574219
539	0.11849653028081647	0.01812915935244658	0.3285242635025052	2649.4408394662473	0.1	-0.005104910764690603	0.0386958122253418
156	0.17030249899806738	0.015634154442381924	0.19808288285414774	2353.1823053383546	0.1	-0.005104910764690603	0.03825187683105469
1030	0.1876489583269012	0.012908076059024387	0.8470836857269498	2173.215216934547	0.1	-0.005104910764690603	0.038374900817871094
122	0.06817371028961836	0.010493166540792204	0.8111091820985455	2684.1562614105005	0.1	-0.005104910764690603	0.03832244873046875
1327	0.06462888988990814	0.018035686766308914	1.1417573673647914	3083.6981896172783	0.1	-0.005104910764690603	0.03842878341674805
826	0.2140607673979131	0.0071797821395260565	0.6614671761481213	1817.6556652058875	0.1	-0.005104910764690604	0.03850817680358887
532	0.22347354853277052	0.009934351372462543	0.2180441410858097	1954.9833435010526	0.1	-0.005104910764690604	0.03854060173034668
157	0.14418005234781908	0.020137372501345046	0.9110450504707718	2582.378883815541	0.1	-0.005104910764690604	0.038179636001586914
183	0.13920647180104678	0.01866214779732126	1.133184505427806	2578.0963633183064	0.1	-0.005104910764690604	0.0386357307434082
1321	0.07877583664618262	0.008658503230657501	1.082928378099636	2450.353597573558	0.1	-0.005104910764690604	0.03817486763000488
594	0.13499046283445362	0.020661674514384942	0.7996687807919185	2657.5458458215926	0.1	-0.005104910764690604	0.038576364517211914
252	0.18512113712343725	0.0161981156518909	0.6192365518748378	2299.581850997053	0.1	-0.005104910764690604	0.03864145278930664
455	0.18857984348533935	0.020877557717087596	0.7242364181022765	2444.716610202123	0.1	-0.005104910764690605	0.03921914100646973
1378	0.16780687438048808	0.005640089366289594	0.9859803122059283	1803.3625403849398	0.1	-0.005104910764690605	0.03806781768798828
1173	0.2059449817044702	0.015076981400127216	0.31855168964009206	2199.363076391678	0.1	-0.005104910764690605	0.03855395317077637
460	0.08397928896087672	0.00904147034267986	0.39237768710314275	2419.466441440248	0.1	-0.005104910764690605	0.03889298439025879
476	0.08049609204972916	0.0196911865625046	0.5547097404097167	2967.0254831393404	0.1	-0.005104910764690606	0.03861713409423828
1078	0.09806254888343793	0.012556474399672692	0.3290551563445191	2516.807588166022	0.1	-0.005104910764690606	0.03867149353027344
902	0.06068825451424151	0.010188902115164707	0.7640052715727871	2694.7645224011976	0.1	-0.005104910764690606	0.03869056701660156
498	0.10244491822037906	0.014653585380791225	0.5137467430453538	2588.3398837648197	0.1	-0.005104910764690606	0.03831028938293457
370	0.1295501017761434	0.01073569141456372	1.1635911074178078	2256.7250717491092	0.1	-0.005104910764690607	0.038669586181640625
1291	0.1844268726787019	0.019281703641488172	0.6895526315623348	2389.179839361929	0.1	-0.005104910764690607	0.03846883773803711
1183	0.16528642242437064	0.020194551759242296	0.23728185016841014	2491.7886478857863	0.1	-0.005104910764690607	0.03874349594116211
1148	0.1345051100430257	0.006185900427799838	0.39007697877996306	1945.427623538414	0.1	-0.005104910764690607	0.038190364837646484
1167	0.07790917053422867	0.01156354170335377	0.6887855547963053	2611.1088627531653	0.1	-0.005104910764690607	0.03851795196533203
