	num_particles	process_std	measurement_std	g	h	mean_test_score	mean_score_time
900	1500	0.022648799067909516	0.015729428321510343	0.4327190536584418	0.8190460731469634	-0.0003834674233842521	1.3543078899383545
2432	1000	0.015881540182562458	0.019518618800091106	0.31450942626253287	0.02211475841084387	-0.0003835272940380015	1.0796749591827393
1315	1500	0.015603464333657932	0.01560054188664731	0.47486849973609435	0.5909371348828721	-0.0003835346362483342	1.3488078117370605
1877	1000	0.031542198956054646	0.016113039844277036	0.540072658541743	0.7853955033838808	-0.00038387527306548336	1.0702407360076904
102	600	0.027224114068272826	0.014590964074202663	0.7242289399149262	0.9137470536737438	-0.00038405518779558606	0.8642840385437012
1747	1000	0.018921026103395324	0.015014146248716925	0.46244683289144817	0.8936540071928727	-0.00038432949574115314	1.0917656421661377
2389	2500	0.017892770556485315	0.013858717253394937	0.8518848608518366	0.32272410152909414	-0.00038449979280965495	1.896801471710205
176	600	0.01824417601541419	0.016079498174822758	0.4399421677048604	0.3681110997048932	-0.00038455970601454455	0.8718485832214355
919	1500	0.013455904358021367	0.019988317345223928	0.31346605043404974	0.1775973643045512	-0.00038459831036448817	1.301328182220459
1262	1000	0.02020639174071834	0.013760504437192818	0.910268138976793	0.4230594457230388	-0.00038460753547495276	1.0862455368041992
1679	600	0.025064303342065053	0.015201813906059602	0.4779094204718983	0.8987137436552205	-0.0003849581528298465	0.8648133277893066
694	2500	0.02962309218093572	0.015872670956697105	0.5120623677158553	0.8701016262873543	-0.0003849705651790116	1.8760912418365479
1187	1000	0.025262740839319953	0.01544200036898461	0.574974168378847	0.6449881279605391	-0.0003850584177593032	1.088266134262085
1523	1000	0.02179342440426276	0.016001139833288422	0.4805142578186858	0.4534435595044365	-0.0003852769947128211	1.091278076171875
1333	1000	0.016131949184605497	0.013275894509422983	0.8502295536431976	0.9310557109328559	-0.000385328744032209	1.0812580585479736
59	600	0.034670396152478376	0.018529327979605943	0.31852377930709996	0.4692622228493806	-0.00038540288180487057	0.8614699840545654
2599	1500	0.02937229243799156	0.01656126482082854	0.34861070496646407	0.8219273207557141	-0.00038540603115056545	1.3317036628723145
2269	1500	0.015730988308603838	0.013559472034202234	0.7902930203755064	0.9746142354123111	-0.0003854604230782389	1.3597581386566162
1848	1500	0.022096381454681062	0.015949424639476347	0.4518134467100542	0.4377858865494286	-0.0003855063865704274	1.340667724609375
1074	600	0.016185498094083393	0.015698968609832428	0.46792983148671424	0.32558404479182945	-0.00038559136380640987	0.859809160232544
841	2500	0.021101768172866287	0.014759663481773138	0.9805782804185506	0.6730671526864844	-0.00038567499447591933	1.8926770687103271
1640	1500	0.028343023842738804	0.014903135273356929	0.7491216377742353	0.559851607808636	-0.00038608398161374624	1.3500206470489502
11	600	0.018166052463953412	0.014496734834150666	0.7047007853699758	0.16112674609241529	-0.0003862909182156625	0.8575286865234375
1530	600	0.031709772383669295	0.015347430228543013	0.8075627525961162	0.1368352330660233	-0.000386381857096578	0.864640474319458
1373	1500	0.030401296234363176	0.015527761004672203	0.7212695881625859	0.12072737766165531	-0.00038646779816852095	1.356055498123169
2688	1500	0.02037333637011029	0.019117674706008843	0.9967681475033796	0.8500853372507057	-0.0003865299202779069	1.3527803421020508
951	2500	0.03193291777462217	0.015573091580766899	0.7488306335848847	0.3009397057265978	-0.0003866408860674962	1.8862743377685547
580	2500	0.018768744431162568	0.014152070145509652	0.7662755142767143	0.6215120260373693	-0.00038685960383395016	1.8794877529144287
2270	600	0.020874403691341838	0.016463064923617717	0.35426891525089355	0.5213503229830765	-0.00038702101470248254	0.8655030727386475
473	1000	0.02412841563588844	0.014906807682772416	0.9795558029968578	0.9575940864013999	-0.0003871776496924703	1.0849933624267578
2521	1000	0.017498163502937553	0.015597504588867812	0.39684635795398965	0.6972222995630785	-0.0003872096447546216	1.0866374969482422
2068	1000	0.02279447513474163	0.014709763108167701	0.5219406964132821	0.9134202811781956	-0.00038727963769983844	1.0792245864868164
2628	2500	0.02773229196812025	0.01584766786786983	0.3428555445139885	0.950453406807357	-0.0003875164388298167	1.8632240295410156
1580	2500	0.030449267178112006	0.015612401515516378	0.6998288811646145	0.2143077064664617	-0.0003878092155638285	1.8626775741577148
1948	2500	0.03196027189832969	0.016044255717913486	0.5043184209352868	0.8032120084932773	-0.0003879379108431189	1.8716411590576172
1204	600	0.011193892388827825	0.015870689419434206	0.42865029218273204	0.28909661207162407	-0.0003879714770188213	0.8580949306488037
1950	600	0.02347296069479101	0.015256563831156941	0.6243650985548843	0.22106462644988778	-0.00038814983657732175	0.8666694164276123
2717	1000	0.028221771273751556	0.018266594431868045	0.3145192543042897	0.28419225648666024	-0.0003885592755971286	1.0761125087738037
277	1000	0.01191159155551794	0.01408573195473019	0.6880598945051383	0.5919676676657258	-0.000388579880782919	1.0731770992279053
2589	2500	0.03416406335020825	0.018697491468270065	0.3214200681642453	0.4042747299819749	-0.000388645181831764	1.8737061023712158
2370	600	0.016498828015904576	0.015555193222691669	0.4487194251802663	0.3492899928649681	-0.0003886759348418205	0.8580629825592041
746	1000	0.032781195550282895	0.015928566912675624	0.5316935437996073	0.824616374890754	-0.0003889068192227957	1.0728459358215332
1898	1500	0.028991692450107777	0.015282096047192184	0.5612976581532619	0.8725310670407642	-0.0003890525425043637	1.3516249656677246
2764	1500	0.022568288688685094	0.014898440706443592	0.580714719355633	0.6464601188851227	-0.000389130098753456	1.359297275543213
2704	1000	0.026973274075253385	0.015524377150732306	0.6282543350915193	0.05774319080183976	-0.0003892092677702269	1.0815927982330322
1351	1000	0.023359686451922233	0.013803607537554444	0.9684866630873576	0.861495273020265	-0.00038930156466211377	1.0851547718048096
2000	600	0.013453066115821737	0.01295380695415321	0.8995943251061107	0.6694702566421257	-0.00038947120495638066	0.8760385513305664
552	1500	0.02929456883774286	0.0153633744002072	0.5277484702265831	0.9081462169133253	-0.0003895780367654687	1.3564660549163818
217	2500	0.012536799336516958	0.028529549060549317	0.9621815384730652	0.18605745341102098	-0.00038979454260999703	1.5358028411865234
929	2500	0.02950164288618664	0.014267831496722502	0.9143609361875014	0.6113214642080305	-0.0003899033160915209	1.8794136047363281
2640	1500	0.019028509736781538	0.014688435830107127	0.9850415332097981	0.7083793356977875	-0.0003900902870399389	1.343726634979248
1401	1000	0.019050856107843704	0.013598812247622945	0.9572458399367949	0.6198197246588075	-0.00039010539985056755	1.0831024646759033
697	2500	0.014133172559770008	0.026867694204851376	0.9737841575366357	0.4837085946096069	-0.0003902326037590377	1.6171305179595947
505	600	0.019550672010433527	0.03994700553326196	0.9414706704283793	0.9645163294490012	-0.000390243743915624	0.7335250377655029
728	600	0.01948170497036092	0.015115838402177114	0.42245362972519007	0.7349454295667691	-0.00039037026395766445	0.8658325672149658
1884	600	0.02085419549841253	0.013223248692586672	0.8048165200688358	0.9947484772388204	-0.00039078957233707243	0.8631670475006104
1560	600	0.016002091932575277	0.015171953589690867	0.37220858403815404	0.7703971081732578	-0.00039096305424652955	0.8595504760742188
49	600	0.014435483192687521	0.013821869220550613	0.7226224440359714	0.2073944179186319	-0.00039098944749289317	0.8638648986816406
1887	1000	0.029966153449180084	0.016883749049009605	0.4921061930346099	0.16366355700547486	-0.0003910128650078106	1.0798976421356201
2574	1000	0.028585728224592856	0.014185556458475218	0.899034489355051	0.34486225230359	-0.00039102243738521934	1.0876052379608154
1214	600	0.029465029173641147	0.014454272584291841	0.8124653981202303	0.779742948131981	-0.00039108796976551245	0.8660409450531006
1525	1500	0.029150515037917282	0.014561439641935648	0.697217709924837	0.851517431045708	-0.00039118019077177927	1.3738205432891846
1095	1500	0.030956268727761936	0.017299422503856188	0.4369685966163046	0.13629474024427968	-0.0003912857936964039	1.3570594787597656
142	1000	0.0103643219149492	0.014204587861524912	0.4309161137765715	0.8916173330688646	-0.00039149469054442784	1.0737085342407227
2520	1500	0.028485640737210313	0.015176835217736388	0.6042686843867244	0.7561677427377713	-0.00039153968217358194	1.3504045009613037
2566	2500	0.01925376354717584	0.013129569247448264	0.9277591944421342	0.27078061189636726	-0.0003915448107383969	1.9088068008422852
1414	600	0.017677486417406813	0.015758774798324268	0.30278574604507635	0.600025735906761	-0.0003915607923156591	0.8734571933746338
809	600	0.028771369644859345	0.014290476150077397	0.8669189323183797	0.13296613612900954	-0.0003917606791524583	0.8571317195892334
1575	2500	0.03407767017491868	0.019437873157049906	0.33316687883342877	0.10960751313167338	-0.00039199042557341076	1.908914566040039
1909	600	0.020632910762264103	0.01522761244914772	0.3865663104885124	0.585984500293159	-0.0003922330008909126	0.866621732711792
849	1500	0.025128687459243626	0.015350083772023881	0.596634468858424	0.07757927275281384	-0.0003923190878652503	1.357804775238037
991	600	0.011117520242166922	0.013552154206913906	0.7112540840333723	0.10951466428048806	-0.00039235831215427485	0.8733153343200684
313	1000	0.02117248522110162	0.015185740469265987	0.39935332237964954	0.7773613426877846	-0.00039241639977337107	1.0865957736968994
2741	600	0.027112234066780448	0.015115128388344706	0.5611781256096933	0.6029934937719069	-0.00039267243408723637	0.8654348850250244
2255	1500	0.018213780398924455	0.013979916268280521	0.45909754510036443	0.9919273061916686	-0.00039277244184192443	1.3771657943725586
755	2500	0.02853911505544992	0.015742643000820216	0.5026277258939353	0.5484384258960886	-0.000392787406431321	1.8967936038970947
70	1000	0.023812838507816604	0.016335381429965462	0.3305634091680201	0.6241984066084467	-0.00039301803607331526	1.0728626251220703
1869	600	0.01456088702409832	0.012825791361463165	0.8827167347758069	0.6463981205764502	-0.0003932912328543691	0.8613030910491943
197	2500	0.017991178243620974	0.016606731216615	0.4215502193831249	0.02122455691940417	-0.00039329629703963856	1.8957257270812988
881	1500	0.011273575538310104	0.015247371565195946	0.4815736821318253	0.04836308136699008	-0.000393304034923144	1.3452239036560059
1577	600	0.01810553087618321	0.016843059807257844	0.32625417339881196	0.23078965070997026	-0.0003934609843726988	0.8581688404083252
1149	2500	0.019642792050004708	0.013578138686663226	0.7084189021718277	0.8506911131320258	-0.000393461090353037	1.906388521194458
228	1000	0.028121299435149988	0.019621848145934262	0.3042992608975847	0.01475486269610038	-0.00039364629310404634	1.076479196548462
1142	600	0.03355524171929078	0.018994698471905477	0.36197095210475605	0.06682880945692937	-0.0003938107628841609	0.8647282123565674
1753	1500	0.026449826695801343	0.013961991544884879	0.7601165054935519	0.9228336397317497	-0.00039391827684965506	1.3530011177062988
628	600	0.02720669943327997	0.016083229709141705	0.40595497497301564	0.47462664123789045	-0.0003941579065203624	0.8662219047546387
1526	1000	0.01688004101197647	0.015579070507911762	0.36875177826564765	0.4305331852136165	-0.000394321991052311	1.0900168418884277
1031	2500	0.0342736781070821	0.015308389435498285	0.7137306826212086	0.6483685967921613	-0.00039442670283890147	1.8923141956329346
1445	600	0.015777910838498627	0.03451114800693143	0.9576742251009867	0.38466593416352124	-0.0003945578203305375	0.7551376819610596
29	2500	0.01935087931561206	0.013520329763291768	0.7883605696230701	0.057391749322488694	-0.00039457146990744046	1.9155004024505615
790	2500	0.027649076284181964	0.015506350479256317	0.48517856542978927	0.41321497613601377	-0.00039460827924702385	1.9064795970916748
296	1500	0.034469025949624386	0.015528793725190313	0.6875451209797099	0.4501292784653681	-0.0003948928923161288	1.3501379489898682
2578	2500	0.02156176267506176	0.013155536423719536	0.9297954399441872	0.48718922260975195	-0.00039500498177649025	1.917130470275879
14	1000	0.030527838669706327	0.018405375097374388	0.3682034629150384	0.048072242247401586	-0.0003950229355429293	1.0684263706207275
253	1500	0.014204355379261291	0.01473284751796147	0.3035568727284887	0.8422453377994156	-0.0003950493540709411	1.348470687866211
1612	1500	0.0225417721712996	0.015698534418870563	0.3339678021355971	0.6981700222090952	-0.00039505482889256124	1.354313611984253
415	1500	0.020939890725875	0.015120563079876054	0.4490577001799171	0.6095679050847775	-0.0003950583924016023	1.3603451251983643
503	1500	0.03446459654444339	0.01640679364304109	0.4166736945546831	0.795169183139546	-0.00039509423963559877	1.3354887962341309
1061	600	0.01346865489116599	0.013228468204760466	0.7491093471084337	0.2950856793238975	-0.00039516820723530655	0.8680720329284668
695	600	0.02980147439399152	0.018136757842773417	0.34967004047886013	0.1405561158240478	-0.0003953520589110722	0.863445520401001
897	1500	0.03444257779652788	0.016419089752001494	0.46420443775520664	0.6267144683819759	-0.00039565470041904926	1.3477435111999512
787	1000	0.012327245434963816	0.022468070200870896	0.976975936251711	0.6633022435870177	-0.00039602738612086593	1.0043513774871826
2256	1500	0.021977012192356583	0.013241361829224689	0.8514642051343471	0.4053662272588422	-0.00039605034116683226	1.3725073337554932
2042	2500	0.03330376654812169	0.016625136466841783	0.5179837762587887	0.12600962237351487	-0.0003961102050942553	1.876603126525879
2357	1500	0.030222186581223172	0.013892297360183391	0.857887391009241	0.9107326188764361	-0.00039614865244997304	1.3539330959320068
1365	1500	0.03296493543096458	0.015932025868908278	0.9879675558953214	0.9802351616257735	-0.00039621634569313337	1.3519346714019775
2553	1000	0.017660110948388683	0.014950139527176814	0.44456937406206076	0.3422420586752434	-0.0003962250801209648	1.0911338329315186
2080	600	0.024110954929504706	0.013097371227056221	0.9382802534278831	0.09490280834057085	-0.00039646157221547674	0.8722259998321533
932	2500	0.02853130727923979	0.013836880271257873	0.9597448263428139	0.07632575956161947	-0.000396529525471245	1.888329029083252
2590	2500	0.028115281666235656	0.015523765719593597	0.4689533797641275	0.5616469195425545	-0.00039663969707202717	1.8877496719360352
2019	2500	0.014656468523559313	0.013725105118312876	0.671637435653379	0.049398065214497744	-0.0003967508449176413	1.9160394668579102
471	1000	0.02299999048574331	0.014944157518537202	0.5051782934585258	0.5256049852052725	-0.0003967653224661348	1.0857040882110596
1935	2500	0.018144390896814775	0.01308998976317404	0.8855447797568368	0.35321968855691266	-0.0003968128986914067	1.8982250690460205
1905	600	0.01958289925851108	0.01303582527898383	0.8645972786923783	0.2722095291554818	-0.000396874851579204	0.8713071346282959
2753	1500	0.0229938782836131	0.01406342553854159	0.6764260716670687	0.7156332084933714	-0.0003970702657505154	1.3475642204284668
1921	600	0.020747911859187007	0.012850322111305504	0.9170508283242962	0.5776758199190113	-0.0003970962023102153	0.8678724765777588
1113	1500	0.016960264914209235	0.01342434236881514	0.7984494250934218	0.22295777295119523	-0.0003972715901142201	1.3625850677490234
399	2500	0.03128706131395117	0.013994467098948967	0.8091857431198863	0.9600051172251406	-0.0003973531839469603	1.8628320693969727
2698	2500	0.022871172082534537	0.015584596515709204	0.9937991072339067	0.9568100808223416	-0.00039764494755096386	1.9027106761932373
508	1500	0.031026993082752065	0.01672590173948898	0.4283740847039642	0.23642288836079217	-0.00039768618752574863	1.3412647247314453
119	600	0.027184320018958916	0.01406755826022502	0.7311726267811592	0.8656447560797099	-0.0003977314963850205	0.8670823574066162
936	1500	0.028791484847601564	0.016113594635320555	0.40170508269787575	0.47379957743106493	-0.00039788286085364424	1.3521571159362793
2069	1500	0.018867579397962506	0.012956594928911856	0.9522830954425532	0.2517848315907697	-0.0003979106013746681	1.361670732498169
2677	1500	0.027138062247682435	0.015479239833855069	0.49420908218883003	0.4805911191873914	-0.0003979462454636844	1.3565802574157715
883	1500	0.029104947040742873	0.014109132258629323	0.7902947170258673	0.11441702909499596	-0.0003979852818370544	1.3582186698913574
2693	1000	0.016579833034634	0.015145487642302783	0.352096195819768	0.48817770506710245	-0.00039804742027002246	1.087634801864624
1655	1500	0.01846688857593669	0.013505095191596346	0.7383272113086894	0.23414467819025464	-0.0003980796488723687	1.3643364906311035
785	1500	0.020668045451656188	0.01296156283907523	0.940118053558856	0.4500301528357591	-0.0003981023001530127	1.350496530532837
1443	1000	0.029923020592289858	0.013692950560544682	0.9179557899978563	0.2305880083594889	-0.00039810272714802447	1.0879061222076416
1086	1500	0.02071382536813675	0.014328100887024667	0.5409103354288072	0.4762925795984404	-0.00039818056411773385	1.359147071838379
1504	600	0.023067560507335584	0.014168045300851624	0.630801674214081	0.6250871959944894	-0.0003982599777820979	0.8683836460113525
544	1000	0.014180405806919268	0.012744319994319799	0.9138242706424953	0.5604435065966287	-0.00039866598284871873	1.0875816345214844
740	1500	0.014575065443758264	0.012996950965566693	0.7893846082455994	0.5963414641573619	-0.00039879207445597727	1.3652832508087158
242	1500	0.01472211106545053	0.014161947700578142	0.5052042929359666	0.5276845641942217	-0.00039881574667721594	1.3453433513641357
1870	2500	0.018945103123330528	0.016021864607309103	0.3786421174348384	0.20129408690884876	-0.0003988925104682107	1.9028151035308838
1729	1500	0.016368207499617198	0.013629674002784881	0.557468196201953	0.7141365386030766	-0.00039892701132889934	1.3668887615203857
1007	600	0.012688724291791303	0.033294059716446854	0.9433393558359369	0.24398701232449427	-0.00039901025924259564	0.739466667175293
2832	1000	0.014331982988526885	0.013578438017435501	0.6826032148767176	0.15249011383226407	-0.00039911351112932586	1.0937292575836182
2804	600	0.015280727953875575	0.012808097130761281	0.9261674893118081	0.20808189971496593	-0.0003991787188726444	0.8730812072753906
1357	1500	0.032474710045710294	0.015352621455478773	0.43673649061855535	0.8025322303988537	-0.00039928103721913085	1.3588361740112305
2692	1500	0.01798552380705769	0.014197563723061645	0.49712489072994903	0.7596239638584876	-0.00039947482319907236	1.3686349391937256
2685	1500	0.03048374662791089	0.013743613160166375	0.9115790318466888	0.15505534258475984	-0.00039956191451175587	1.354222059249878
1164	1000	0.031444994081958694	0.013757771250181055	0.8963504740844368	0.5581806098090307	-0.0003995985644489523	1.0773580074310303
1048	1000	0.0220665166085542	0.015419166254868992	0.35704537820092563	0.4068916774002008	-0.0003997977239928128	1.0820775032043457
2200	2500	0.019361224815901808	0.014490210710838097	0.48244362017821535	0.44262861840280476	-0.00039982968528151636	1.905731439590454
334	600	0.018847404325583416	0.014052317242300353	0.5884361423576061	0.39994269893498313	-0.0003998764168142912	0.8669164180755615
1602	600	0.0196016431365688	0.012667224794311175	0.9575979697842723	0.8251208012970426	-0.0003999245053227975	0.8656520843505859
1706	1000	0.01576164860445164	0.01319729532840035	0.7504475004901758	0.605194055287813	-0.0003999617385264871	1.0890262126922607
2109	600	0.012051355640927599	0.013886162829495473	0.975925746343659	0.7766098710268965	-0.0004001317612911686	0.8608958721160889
939	2500	0.010098314217812087	0.013486659422883018	0.7089501132696614	0.04240402171524671	-0.00040013560994112276	1.8986914157867432
2807	2500	0.03067222437796284	0.013805678064005728	0.8794644540834622	0.02180407495050174	-0.00040031839415124597	1.894700288772583
1943	1000	0.03370098165749401	0.0156963158469551	0.5699014864357631	0.2950174643064898	-0.0004007610965601504	1.0824284553527832
337	2500	0.010491182666255846	0.013247905775973009	0.5659649165680007	0.935299566666143	-0.0004007973382076594	1.9065608978271484
824	1000	0.025726435813409637	0.014493820938341824	0.5871066694882492	0.060011143615707585	-0.0004010158622908322	1.076582431793213
225	600	0.015599110572916968	0.033323229814834446	0.9571161693224652	0.15915684062678603	-0.00040109543976261323	0.7580761909484863
259	2500	0.02942128543930316	0.014184144211847056	0.7164459584830893	0.7297006906567788	-0.00040130619233019895	1.9050865173339844
993	1500	0.01932040141255905	0.012604288068774248	0.9438294701571177	0.14580525261670252	-0.0004015683531706539	1.3714442253112793
1259	600	0.013028897210760382	0.012894859324008738	0.7888361999372422	0.5871033022530805	-0.0004016366492986259	0.8769376277923584
300	600	0.029988300938678693	0.01413840612928112	0.9821867477890354	0.33778015716155985	-0.0004016649622830952	0.8656730651855469
1553	600	0.024172197270469105	0.015535816359019936	0.4329797837000068	0.24019576706481172	-0.0004017766747266927	0.8674526214599609
551	1500	0.03345765400307351	0.01388076221749931	0.9506710309931905	0.4119453720323304	-0.00040186915389987853	1.348663091659546
519	1500	0.018114511509427215	0.012419281160235357	0.8323502749536351	0.8833487479098683	-0.0004020380455200875	1.3548789024353027
168	600	0.02768550134886514	0.014053867750227381	0.49472071124985273	0.9676857016580837	-0.000402358167445272	0.8719515800476074
1988	1500	0.013606100953253908	0.016481084258483644	0.3163927208628451	0.027160657615283967	-0.00040241864754393805	1.3594067096710205
111	1000	0.022411640341090337	0.023201327312883446	0.9994940162277066	0.173122751608484	-0.0004024574791698901	1.0751419067382812
2102	2500	0.028133087490038122	0.014336815610103793	0.464520505144909	0.9317054702560148	-0.000402465054871771	1.9006681442260742
311	2500	0.030160771552563394	0.014579558064152585	0.5361621499208636	0.767863516722962	-0.00040251324957687497	1.90397047996521
2166	1000	0.014377103858007237	0.013992759536271987	0.5814401562703513	0.14449191988651666	-0.000402600466284832	1.0905859470367432
1830	2500	0.02528715761838128	0.014119707807135458	0.5440858646571529	0.8621727933626452	-0.0004026352467816805	1.8860511779785156
1545	600	0.024769170407565506	0.014226963015038993	0.5210135021993781	0.7057916491030071	-0.0004028095609593028	0.8718681335449219
2187	1000	0.022999030820574286	0.014534458577787436	0.43081277704310905	0.628861612412974	-0.0004028263181515208	1.078617811203003
1386	600	0.019316485421802285	0.012831587954775188	0.7954553044744415	0.4878817809112592	-0.00040284563021635933	0.8712811470031738
2133	1000	0.014609480020529569	0.014385738121563255	0.3429043891473951	0.6881349648018857	-0.00040300093354945794	1.0770232677459717
2877	2500	0.014820508399544224	0.012338947136312978	0.7967915520000202	0.9075441018943042	-0.00040305122285823553	1.9181766510009766
2137	1500	0.028979095008890905	0.013071432090696918	0.8989384938852851	0.8523608913946153	-0.0004033957401856231	1.3519539833068848
976	1000	0.024802494872938972	0.015117472931557158	0.999062820371734	0.6889536933562153	-0.000403484563292089	1.0864250659942627
1301	2500	0.030252265826840756	0.013961821341801475	0.7627869836018295	0.5947486887864365	-0.000403510028100161	1.8894708156585693
1917	2500	0.014483621252155982	0.012308302501736616	0.8986885696236095	0.3238283838951943	-0.0004035350227160404	1.9223361015319824
1961	600	0.03221522270400949	0.015515897607872881	0.4187078895022239	0.5347798789348859	-0.0004035384827141277	0.8699033260345459
2453	600	0.02067718107961001	0.014758845056835064	0.5015707947820398	0.005021905375163116	-0.0004035920456885679	0.8739969730377197
1020	2500	0.014578382153930765	0.012352117426409624	0.8762043499553551	0.4883844982047625	-0.000403737476192985	1.914238452911377
495	1500	0.013111187736236166	0.01305391595127289	0.4428867259351716	0.9085544754723833	-0.00040394340758655146	1.3638739585876465
1460	1000	0.01163942491368967	0.038223376625047024	0.32876375837400185	0.45400303637795303	-0.00040398309705191713	0.8442826271057129
170	1000	0.031689063197833954	0.01447811156592493	0.6664963439049019	0.5040132445199315	-0.00040406321652008227	1.089658260345459
1638	2500	0.021757895168431702	0.012931415350876024	0.732749586515849	0.850362117660496	-0.0004041403907701524	1.89796781539917
902	600	0.01988692056570081	0.014361788030934797	0.49635492924748387	0.16034034934535313	-0.00040428340407903696	0.8660128116607666
1121	2500	0.01145655043533166	0.014148179606142747	0.45174672069551014	0.5127469624954132	-0.0004044346019097533	1.9255213737487793
489	600	0.026914101682466482	0.013603746279497349	0.6690335068745288	0.6312631075993014	-0.00040446296252621077	0.8665449619293213
1791	2500	0.01880699898428126	0.03545863241664117	0.9610952563538606	0.9638145844208489	-0.00040460220362433153	1.5219225883483887
1491	1500	0.01669227471813572	0.013703304202887182	0.5605708388589117	0.07127502070642622	-0.0004047171611666258	1.36356520652771
2603	1000	0.027068003616898303	0.013217153872859596	0.7216879480318248	0.9188517260704334	-0.000404782560664259	1.0814995765686035
798	600	0.020698310213871154	0.015266831010589718	0.33071319504014934	0.3306734267164806	-0.0004048092102978719	0.866079568862915
1263	600	0.017533012165090813	0.01339462158558066	0.5796944257160275	0.7477107823804017	-0.0004049301094339539	0.8765101432800293
2414	1500	0.01754077912146596	0.012754209792533562	0.774482775491124	0.46368681141214596	-0.0004049875432963665	1.3673889636993408
660	2500	0.012523225733405433	0.013566960373092848	0.5719525383908363	0.6501333819108506	-0.00040520005320052177	1.9376935958862305
2838	600	0.03446695382721789	0.014840175628911228	0.6970145820057427	0.3109277456616879	-0.00040528120700760416	0.8699045181274414
590	1500	0.020181940468483824	0.015994013624211476	0.3704987292301325	0.09875113097140753	-0.0004053293326352452	1.3622264862060547
98	600	0.021476281737411583	0.01355957691029099	0.6078057290236327	0.2279613406425085	-0.00040534966348432623	0.8719401359558105
2173	2500	0.03207054420516795	0.015055232636765831	0.5797021535748681	0.2650751040925017	-0.00040559399292220023	1.909308910369873
564	600	0.032151163513982624	0.01478218986135209	0.633156427672829	0.23744313252161153	-0.0004056775230382697	0.8661401271820068
171	1000	0.010087906720043555	0.013450849896886897	0.5886934417246537	0.06029508818197493	-0.0004057000245077365	1.090632438659668
1112	2500	0.017159185255869586	0.015740488891615504	0.3196276151501817	0.1028913751215551	-0.0004058574436479074	1.912536382675171
2683	1000	0.03233207066997459	0.015025906195609071	0.5433089223392351	0.31460221658201604	-0.0004060603268365278	1.0805943012237549
743	1000	0.022246448936508338	0.01459498548098627	0.4258604385584216	0.3024034930902918	-0.0004061080115343578	1.0932543277740479
916	2500	0.01854780669762599	0.013911248635978838	0.439993580434748	0.568227057964769	-0.0004061228409907972	1.9082918167114258
2827	2500	0.023581766885814707	0.012502934330420566	0.9439239753368063	0.2979357168617246	-0.00040615781839015673	1.9049947261810303
1474	2500	0.012321913238611834	0.013394039694569454	0.558385223878419	0.7699515317590995	-0.00040620657744307675	2.0095324516296387
1336	600	0.011575155306211912	0.014318100657981832	0.40014870180826667	0.2674547507050479	-0.00040646569238079604	0.8623218536376953
517	600	0.02229830316402625	0.01349889613422954	0.641187138851754	0.08883262989837792	-0.00040656255747706756	0.8678121566772461
2667	2500	0.03339798358086273	0.015420867303531772	0.4978284953204958	0.20923795938656187	-0.00040658501085551467	1.8899061679840088
627	1500	0.019374039687743157	0.01291281657157193	0.48666667886063786	0.9958266068583761	-0.0004066089743878533	1.3694186210632324
452	1500	0.021639039444809396	0.013538150760056026	0.6365725159282902	0.40484546738968663	-0.00040664156777022934	1.363945484161377
2161	600	0.032198849708994164	0.013642480317682878	0.849235846726027	0.17597690537716504	-0.0004066602147631579	0.8695156574249268
593	2500	0.026953005389073588	0.012998000367988595	0.8546470133409811	0.5760338321002508	-0.00040668213312645567	1.9082753658294678
1716	1500	0.03327398919438529	0.013732457482066258	0.9616736424166508	0.2978472350045419	-0.0004066874573449743	1.360239028930664
196	2500	0.028982830306467214	0.01440668787041438	0.5688010086217721	0.3631404800734167	-0.0004068871736119844	1.8951144218444824
1469	2500	0.030953295800847096	0.013279102640018057	0.9415430609406852	0.12172770304002567	-0.0004069884422421164	1.9133727550506592
99	2500	0.01598404270288817	0.012536422713914459	0.7061613266423048	0.8469564041759212	-0.00040710862523921933	1.923511028289795
219	2500	0.014888812312473762	0.013033935634588115	0.5792145472612533	0.5323967680066671	-0.0004072750953969216	1.9101455211639404
2314	600	0.012562926489073261	0.012841927549405156	0.5470913855876126	0.700508055334499	-0.000407297792374987	0.8739871978759766
145	600	0.017798587890558194	0.012041626628953755	0.8552818024945912	0.29120673471051073	-0.00040754650043389566	0.8714592456817627
338	1000	0.028587998589024166	0.013454783225179508	0.7069169006406469	0.6992765417715822	-0.00040757453257013004	1.0842573642730713
899	1500	0.018704334807470323	0.013669655579079032	0.983327388240006	0.9989034499246907	-0.00040758335390381163	1.3681225776672363
2834	600	0.02969285118708495	0.015153471833083142	0.4601002939917387	0.26631333228060516	-0.00040779546083545066	0.876056432723999
2129	600	0.013972885639661224	0.015374806362747202	0.9929269767422211	0.8913597202677408	-0.0004081627120779117	0.8681249618530273
766	2500	0.01489689022236503	0.015427664507075802	0.9960457539192731	0.33739165430291995	-0.0004082232767982645	1.91312575340271
1353	1500	0.01801094306598091	0.012571564919265433	0.975227933635157	0.8840016330665267	-0.0004082451927255667	1.3665549755096436
2362	2500	0.021112242517441388	0.014342156253822442	0.501916782669333	0.06370559180642354	-0.00040834944460097937	1.8972373008728027
1465	1000	0.017423261049770947	0.012367373180556406	0.6780238668076675	0.9203455232161692	-0.00040851031489727265	1.0924797058105469
