	num_particles	process_std	vel_std	measurement_std	res_g	rotflip_const	mean_test_score	mean_score_time
2159	600	0.276465010311519	0.5266206980515323	0.2879894326741015	0.9858354701058532	0.1	-0.0037131736303659415	0.9335477352142334
160	1000	0.2642351589367222	0.4420913268148936	0.5077866285648496	0.2368518085389858	0.1	-0.0037142308190891175	1.2054376602172852
2242	600	0.45261040648480627	0.32214303257962823	0.3640884340939092	0.003731488053523746	0.1	-0.003714896362121424	0.9365592002868652
1010	1000	0.23088717706749265	0.15747450225343534	0.29020329699885156	0.9698407536493546	0.1	-0.0037164162984371215	1.2041075229644775
725	600	0.2614365298621555	0.5289841879956763	0.38290315357683674	0.33588228569014367	0.1	-0.003716993562052106	0.9392616748809814
2370	600	0.22095835344470088	0.4058399920949505	0.306979561485877	0.7956582622571343	0.1	-0.003718105393571698	0.943389892578125
2876	600	0.31875977620138757	0.6543087365761574	0.45919842404799927	0.21666346195516972	0.1	-0.0037184834623304706	0.9397356510162354
66	600	0.23487320730635744	0.6059339166894464	0.3959371359430444	0.5912360850919641	0.1	-0.0037197864081790757	0.9417099952697754
1473	600	0.20527086832536948	0.6738676402557746	0.43627847193928354	0.7076816999490643	0.1	-0.0037221105787244436	0.9386115074157715
2649	600	0.45531458000640096	0.19480336819496466	0.3790898851692751	0.7694593672277218	0.1	-0.003722877098648934	0.9404995441436768
1209	600	0.24728330036886598	0.6975685014814172	0.5312850180099566	0.463216804604636	0.1	-0.0037231183541239525	0.946840763092041
2559	600	0.44860274701479574	0.16942358688105758	0.48417637736877756	0.3809419643736178	0.1	-0.003723366621628603	0.945044994354248
1076	1000	0.27512342713494425	0.6935157019120134	0.5906488597241106	0.10127435462931211	0.1	-0.0037234904622390143	1.2071330547332764
2271	600	0.3680167908492242	0.6898414280962505	0.4200635155711604	0.0896649133111812	0.1	-0.003725603390135515	0.9439387321472168
1401	600	0.332485508323718	0.479809349195517	0.4283513703697702	0.11444552114838791	0.1	-0.0037258146133502075	0.9371628761291504
2820	1000	0.4445906701854356	0.20282610726084382	0.5879184964977415	0.0924216579016337	0.1	-0.0037261090135731543	1.2072272300720215
1848	600	0.21760378577528186	0.6385682937491729	0.5373212147109847	0.5025246374723108	0.1	-0.003726165303135883	0.9398701190948486
215	600	0.4584570552203423	0.38780120237400095	0.33851404324752127	0.17238992856871327	0.1	-0.0037267209796183485	0.9437496662139893
32	600	0.42346852626709997	0.4887603347832995	0.3174024859829649	0.14701734244712017	0.1	-0.003728597075119689	0.9421679973602295
1299	600	0.42983107823048744	0.3162025389139121	0.48657937658831707	0.055607567687790516	0.1	-0.003728725056569863	0.9455041885375977
1165	1000	0.3442411555438851	0.41152907744602485	0.5908187241815763	0.9137317015740785	0.1	-0.003730041268150743	1.1861286163330078
1150	1000	0.4000083540820441	0.29854882442698	0.5918533394620604	0.9103924647505666	0.1	-0.0037305448779774344	1.191053867340088
1240	600	0.42472507121908853	0.27995902005540707	0.5182894920795319	0.9302462350623509	0.1	-0.003731356215242976	0.9364926815032959
1699	600	0.396487486860428	0.45933084338023167	0.39088489691316286	0.16249114856889257	0.1	-0.003731635468593974	0.9407057762145996
1987	1500	0.35675324452067636	0.219884440907043	0.5859201328142993	0.8864565829322469	0.1	-0.0037326458276741113	1.255401611328125
1492	1000	0.32011937380783023	0.2613713572207978	0.5724274966332413	0.36355734414479823	0.1	-0.0037330551910582234	1.0092628002166748
2620	600	0.43426547741348254	0.20792632679586703	0.47048994138239675	0.4587488166399626	0.1	-0.0037335796610165227	0.9414453506469727
1815	600	0.35392040789846446	0.32302530620028835	0.47408806749840215	0.6040496213501221	0.1	-0.0037337364362012787	0.9355907440185547
2872	1500	0.28576824447732135	0.338535037035382	0.5777628075052479	0.46228316357718524	0.1	-0.0037354305858158937	1.2505738735198975
2509	600	0.21459595469109566	0.3545991759739612	0.31517449918459745	0.13292144533043704	0.1	-0.00373556891998404	0.9474689960479736
837	1500	0.24670729376150294	0.4449225036817551	0.5638897949180113	0.8474985671716234	0.1	-0.00373562852654046	1.2677395343780518
1488	600	0.2526610423305051	0.5979346645117652	0.43965217854839456	0.05771039916884402	0.1	-0.0037362073064811296	0.9402313232421875
801	1000	0.2478730167351046	0.15426280785227356	0.38287419363447983	0.3436750380116357	0.1	-0.0037369682866229357	1.0747835636138916
1214	600	0.23466735553344487	0.57384027076414	0.42152322177395796	0.686302934135906	0.1	-0.003737336771676828	0.9417612552642822
2570	600	0.32555378200179586	0.5529471060073796	0.45337895084339563	0.9040709316209518	0.1	-0.003738927435161803	0.9430458545684814
2635	600	0.44218847888238	0.437547094463532	0.33182127894882213	0.7404278717573314	0.1	-0.0037403594224267897	0.9423601627349854
2792	600	0.33607487967795935	0.3786498100788111	0.4595469403084531	0.08808368547614998	0.1	-0.0037416481323603373	0.945293664932251
1011	600	0.4419213686829845	0.316048137581446	0.3502404204939575	0.28671538362312	0.1	-0.0037418290538723123	0.9397847652435303
2268	1000	0.2343994047928359	0.26311969929938167	0.4587601281366852	0.1825557729408288	0.1	-0.0037420117070187833	1.0146551132202148
604	600	0.3187256888771246	0.49747475142039566	0.37853832764577594	0.037514735591757	0.1	-0.003743606678565532	0.9440455436706543
1901	600	0.38264083074097766	0.41214868914712	0.28213228508753185	0.9572002625180568	0.1	-0.0037439905431152914	0.9313967227935791
1194	1000	0.23492741897600916	0.24180639939225912	0.3831487355869706	0.0335653216755023	0.1	-0.0037440676343784987	1.1908700466156006
2286	600	0.361394586365971	0.3525708194492319	0.34292003427432943	0.9146396280807814	0.1	-0.0037441072750263493	0.9427850246429443
1068	600	0.2481496803668285	0.6350635439210677	0.4216623034383588	0.648825354265141	0.1	-0.003744341240895098	0.9463975429534912
2544	1500	0.2075806544477551	0.3633408653621376	0.4530011743882646	0.21082796623647182	0.1	-0.0037456802811600487	1.3151779174804688
118	600	0.3521918230871415	0.162444752761809	0.286296665072103	0.5994839525906572	0.1	-0.0037459674576288474	0.9420549869537354
775	600	0.32801807702702124	0.5748191241969791	0.35079036435173566	0.34718551091167893	0.1	-0.0037472925705104975	0.9372386932373047
88	600	0.2656857198799388	0.6557365312129448	0.2805504629176333	0.4567177221875267	0.1	-0.003750865915118619	0.9402065277099609
292	600	0.4458682649038317	0.3877563381094892	0.30207530006401595	0.04270295118206768	0.1	-0.0037515188595808454	0.9390506744384766
141	600	0.24848670768361875	0.6576620458688685	0.28078864914382096	0.057678050018250215	0.1	-0.0037518972943757847	0.9443371295928955
621	1500	0.24771056235199063	0.4867901176435513	0.5858485362581174	0.3094730095326501	0.1	-0.003754632328687707	1.2837529182434082
1417	600	0.21038090813736443	0.6501357972043249	0.5336272702103603	0.5682469130350066	0.1	-0.003755367623236514	0.9385602474212646
1107	600	0.22228528341266304	0.6427979438914123	0.3684382702462753	0.7555120610952177	0.1	-0.0037564076666619962	0.9364664554595947
2810	600	0.4488927358379027	0.3157530160496558	0.4709421785841878	0.8630721809645451	0.1	-0.0037570265969528757	0.9584243297576904
502	600	0.4534454206421022	0.4671183747091303	0.495405143062344	0.47853203526906174	0.1	-0.0037586870429591906	0.9445760250091553
2025	600	0.3387735559903775	0.48224367990156936	0.5466155940654196	0.025754638652961015	0.1	-0.0037596069458911163	0.9437074661254883
99	600	0.3629715059598565	0.640352577768897	0.505828073118099	0.8773215826938788	0.1	-0.0037599013942805123	0.9359195232391357
2596	600	0.30273287665300974	0.32205071462271717	0.31505598147425445	0.14569299878288688	0.1	-0.0037610607573206373	0.9418396949768066
2722	600	0.23547500895450132	0.48431183092912145	0.3858077834470731	0.22992269971358803	0.1	-0.0037613076956171314	0.9366259574890137
2539	600	0.36676210446013935	0.4916854037114018	0.505365991651928	0.7606572257232608	0.1	-0.0037621265024326356	0.9421732425689697
169	600	0.2897921382224575	0.22963101017332055	0.34096667225546756	0.811250487086796	0.1	-0.003762663337131787	0.9400177001953125
271	600	0.361092916232191	0.22922964693508707	0.46729982334322695	0.24536209604725434	0.1	-0.003763468714955236	0.9410715103149414
1940	600	0.36380996189665565	0.5282184759832127	0.4188442155778074	0.3587477557996289	0.1	-0.0037654608138034586	0.9399747848510742
1383	1000	0.34967520127625085	0.509452056133835	0.591706520880293	0.3527183082565172	0.1	-0.0037663135989922116	1.2016878128051758
808	2500	0.20422864858972925	0.17669517154587686	0.5728839530628054	0.9703515126262933	0.1	-0.003766815265859852	1.7083957195281982
2700	600	0.44039106045074	0.31084862872235125	0.5057692586306675	0.3526638503230871	0.1	-0.0037672672255794517	0.9391179084777832
2048	600	0.4543332727628533	0.24873665934005734	0.5103579927076984	0.7969653111474582	0.1	-0.003768434610162088	0.9421305656433105
1029	600	0.32511574212012895	0.6622309277901817	0.4942787342181247	0.2815814980916561	0.1	-0.0037707451741629005	0.9399120807647705
1272	600	0.38334457216025614	0.5284750858255607	0.4205562396940886	0.316758237989502	0.1	-0.0037721283998528453	0.9329962730407715
1475	600	0.20207805288384909	0.34163888669397513	0.31930193276346513	0.26541291692008584	0.1	-0.0037735667739498806	0.9539227485656738
1332	600	0.39770669478888787	0.6447088401399834	0.3617403752976428	0.5493477266230187	0.1	-0.003774028858869219	0.9409315586090088
2148	600	0.3173083809534885	0.6341218523595842	0.2885279326647908	0.5820328381706791	0.1	-0.003774861413700049	0.9309980869293213
6	600	0.3409587395005911	0.5798733379642661	0.5024941670604925	0.7372955488776245	0.1	-0.0037754869474269826	0.9380824565887451
1857	600	0.4098429560496265	0.6931484114395318	0.3940205298903331	0.8405229566677863	0.1	-0.003775715508265301	0.9398915767669678
12	600	0.41744892425917246	0.28100638016083435	0.2940705100469242	0.8556782523435054	0.1	-0.003776577609577738	0.9359400272369385
2733	1000	0.2715339215021001	0.17674453792448766	0.4695584744962163	0.7619542797857396	0.1	-0.003777826009301867	1.0043344497680664
501	600	0.25442178952157624	0.5092817470270142	0.2911038276485426	0.16573552372036193	0.1	-0.0037789751917186275	0.9408864974975586
2698	600	0.30705171819138444	0.5810969286571247	0.4065780987809279	0.946387050572278	0.1	-0.0037792487263339676	0.9400358200073242
761	600	0.3481437010285876	0.15301296704193776	0.479415139309693	0.6179945165463512	0.1	-0.0037800421311716547	0.9159977436065674
1869	600	0.37414689291622893	0.27673185167241654	0.2949500950371435	0.014108245234164984	0.1	-0.003780132756930163	0.9289922714233398
1130	600	0.3204919543993094	0.6765798382970675	0.4757037155267583	0.17833530977501566	0.1	-0.0037818042347734105	0.9373824596405029
1835	1000	0.2043844257221923	0.19788373885533123	0.41235632526814925	0.4897249594901444	0.1	-0.0037818561136276907	1.0027556419372559
2094	600	0.33003609899196684	0.693706084719777	0.29578981979840413	0.5225862325258476	0.1	-0.0037825780776516915	0.9385366439819336
2239	1000	0.4040691091767744	0.44236174877038603	0.589813687065911	0.09701027956674568	0.1	-0.0037826604280899257	1.2088425159454346
2560	600	0.21287455396903837	0.6507055869915215	0.4319189969053099	0.20468063031878148	0.1	-0.003784017866821146	0.9414956569671631
2288	600	0.27336898784038655	0.20678921754017981	0.40967592391100055	0.15184551597698104	0.1	-0.0037865691405865806	0.9265406131744385
1122	600	0.4324059300923978	0.3372463474393158	0.5045602351418191	0.721406192469973	0.1	-0.003787695463368497	0.9494516849517822
1293	1000	0.2710269906730257	0.6625520366328885	0.5965712348232604	0.5264406239333582	0.1	-0.0037879170349708917	1.2026946544647217
2026	600	0.31756475226403125	0.19518272107579057	0.30384279277548804	0.5985821137936678	0.1	-0.003788583355300243	0.9427640438079834
2867	600	0.31641106715064293	0.3001559916663994	0.475219593314376	0.5163854321538753	0.1	-0.003790284831337493	0.9432556629180908
1498	600	0.2592441473874896	0.6573619209629071	0.43161034484317135	0.8602778046416479	0.1	-0.003791107919606182	0.9342830181121826
156	600	0.2289108004798191	0.20334541722772748	0.32140116189383916	0.022789909729808322	0.1	-0.0037918965047335183	0.9430112838745117
2435	600	0.3641242707097979	0.47351840611589024	0.4665163297407853	0.08139483873533981	0.1	-0.003792013986310904	0.9375379085540771
2798	600	0.44109455576036344	0.6902056617584325	0.38849916719248756	0.9821920940264895	0.1	-0.0037942490485623234	0.9449331760406494
489	600	0.20339218784925306	0.41951521390207525	0.29685201480629675	0.7231443915552895	0.1	-0.003798078509172299	0.9440410137176514
1342	1500	0.2743398660066866	0.3319723359158217	0.5706947088071581	0.6266361460557551	0.1	-0.0037983176467090915	1.236443281173706
446	600	0.4399900251002665	0.568965123383814	0.33197593975407724	0.0005285370553365087	0.1	-0.0037987710291478094	0.9402782917022705
534	600	0.39389269739418264	0.6800514671829679	0.4326442580672709	0.904222667948699	0.1	-0.003799070863849163	0.942293643951416
2631	600	0.35852330302372115	0.6560453428729215	0.47244399581152596	0.5044982819363885	0.1	-0.003799495428012124	0.9418120384216309
1639	600	0.3936867777994576	0.3562419706395935	0.524593625122345	0.8491393120022817	0.1	-0.00379973275753306	0.9393866062164307
732	1500	0.2553900766648616	0.29059453375544203	0.5877391001986947	0.3935046902714415	0.1	-0.0038007996277204577	1.2450711727142334
2201	1000	0.21337957414554742	0.3387501107555899	0.5621649381002307	0.7255479746689786	0.1	-0.0038010089111866325	0.9987671375274658
923	600	0.4147972180422953	0.4747765817641566	0.28719292921303546	0.13337171549369686	0.1	-0.0038016347487327485	0.9349625110626221
1898	600	0.2311759776803798	0.3792950214790448	0.4389269520224861	0.0561683255642943	0.1	-0.00380281296058992	0.928839921951294
1642	1500	0.27006737762897015	0.16899423667394328	0.5106828600898985	0.6040652327307096	0.1	-0.003804908197931607	1.237476110458374
2494	600	0.44024415309636433	0.425530701994545	0.5570417946928813	0.9786980533936045	0.1	-0.0038059198356252158	0.9403214454650879
2536	1000	0.2030715489755589	0.41555597737453476	0.5373724903841437	0.4928251284054629	0.1	-0.0038080101549053955	1.0074172019958496
1681	600	0.2533059699164225	0.3313661990443072	0.44923376566294115	0.7523719717977996	0.1	-0.003808034509596354	0.9161345958709717
947	600	0.2802339728103096	0.5856562566368402	0.4827888810508496	0.8492833314277888	0.1	-0.0038087473465839437	0.9454185962677002
1317	600	0.2803608464124594	0.5419243288097858	0.38452341667823	0.6461746764124483	0.1	-0.0038091456974584637	0.9407274723052979
1063	600	0.40772430823706535	0.21558515557116817	0.2783380598572979	0.827184787711845	0.1	-0.0038092166936363366	0.9403383731842041
1803	600	0.4266595501901454	0.47294999369598234	0.5356093739810929	0.8335435158283024	0.1	-0.003809407628526339	0.9446215629577637
1748	1500	0.2530939561584753	0.2259026086410535	0.4759299636797655	0.18777463916776937	0.1	-0.0038174606353354405	1.2482457160949707
1327	600	0.3647186327011367	0.68397511818751	0.31101931351916673	0.7578376420523727	0.1	-0.0038177833156545085	0.9376449584960938
104	600	0.4247043655747199	0.5528727656385669	0.49788982773606494	0.976361358117101	0.1	-0.0038180322082283316	0.9404284954071045
2468	600	0.3337749895738885	0.6680207996832056	0.2908212575610838	0.6118166710219273	0.1	-0.003818520232695593	0.9388558864593506
2508	600	0.23712490106360073	0.18201103116905126	0.2823884330640285	0.24868107522862737	0.1	-0.003819380025073739	0.9564623832702637
344	600	0.41913955486030496	0.3846926095315653	0.30049411451877167	0.29156078387934337	0.1	-0.003820776091820574	0.9381532669067383
1544	1500	0.22526041090289622	0.26214241190661103	0.5281104211594665	0.574258716920748	0.1	-0.0038215463995380124	1.230715036392212
1861	600	0.355898069000461	0.4087717983119392	0.43971932805432024	0.1486149975224953	0.1	-0.0038215500368375043	0.9448046684265137
735	600	0.21551954819765765	0.6082290338122891	0.4786016456799764	0.8766043779724898	0.1	-0.0038216169840688636	0.9403958320617676
763	600	0.4566732904805335	0.5005027832876673	0.5322991829357149	0.11293900118037892	0.1	-0.003822286802155054	0.9421322345733643
1384	600	0.26832909150181744	0.6905008174553234	0.49273138529285565	0.9831781791258422	0.1	-0.0038232011726790738	0.9384140968322754
412	600	0.4013672585933017	0.44321419382920246	0.3069619324222558	0.7564775852607337	0.1	-0.0038238259352052157	0.9388847351074219
2127	600	0.38786954907940385	0.2847112536297236	0.4699640832883093	0.5534229673038856	0.1	-0.003824451058609906	0.939483642578125
478	600	0.45884940118541323	0.6941143452306058	0.40797856020230683	0.6898593782442329	0.1	-0.0038246881009500948	0.9458379745483398
2794	600	0.4077795584354852	0.38731740142384374	0.3225437357573542	0.8976545039459918	0.1	-0.003824807729449608	0.943739652633667
2773	1500	0.2575309997800419	0.35603410834311067	0.5641990795816192	0.1455909803169485	0.1	-0.0038264074135987603	1.2517790794372559
1018	600	0.43648112573846815	0.4346459402188271	0.49172525884622253	0.5785000856796763	0.1	-0.0038273404775286107	0.94390869140625
1930	600	0.31400090588517815	0.5407139466597567	0.5098752915896347	0.750668345538302	0.1	-0.0038277029305220913	0.93906569480896
916	600	0.40183942726481625	0.6502887095002586	0.30573966342571635	0.649352689791279	0.1	-0.003828012287488665	0.9389965534210205
2605	1000	0.4178410330499961	0.22188382068870885	0.5906938626102564	0.5199467824593064	0.1	-0.003828269528207237	1.1800017356872559
2854	600	0.4264451001659038	0.3586913201614349	0.34859366599153163	0.6010229702772527	0.1	-0.0038298298508183124	0.9421651363372803
618	600	0.308188572970202	0.479038441855579	0.5076807461040913	0.17870236215042512	0.1	-0.003830874494009869	0.9454860687255859
1827	1000	0.2268579503158041	0.5375635037243485	0.5429504017594736	0.2097472029016232	0.1	-0.003831885647357004	1.191819667816162
2093	600	0.2771308124089572	0.27830600001658473	0.30932061380243187	0.38676865865449217	0.1	-0.003832217994161385	0.93963623046875
2679	600	0.4508695462908254	0.3853927048613267	0.3679503832049873	0.35525487880249706	0.1	-0.0038325447959245106	0.9291360378265381
1388	600	0.36968643707951077	0.4952390575076191	0.4708413267979569	0.48113269794535907	0.1	-0.0038326010007202404	0.9396800994873047
568	600	0.3169194839122329	0.2749528637098682	0.34663969146197	0.3584407437224796	0.1	-0.0038332786469324137	0.9412240982055664
2496	600	0.38261234924417575	0.6844951419183194	0.29823390785041193	0.9427594593448693	0.1	-0.003833739133031827	0.9396884441375732
414	600	0.24813582838677098	0.616976457551232	0.49109348181094203	0.4089302310227063	0.1	-0.0038343682927292075	0.9397323131561279
2695	1000	0.2657295384346233	0.6004423206632394	0.5916311882639014	0.9484585036530394	0.1	-0.0038349058179982126	1.1975674629211426
2600	600	0.44700476142850964	0.45943292420807136	0.47907816873589903	0.5384121007959171	0.1	-0.003835587601681482	0.9481055736541748
1495	600	0.45602911122964407	0.4997285983636883	0.33999372978439335	0.6215327717179729	0.1	-0.003836764053344818	0.9355142116546631
2104	600	0.29315888840827276	0.3274104200879002	0.45223454889211046	0.5238854463384803	0.1	-0.003837548937591106	0.9460906982421875
1752	1000	0.2051518249743951	0.579052989026393	0.566947316364332	0.2700998142780806	0.1	-0.0038386906074892122	1.1539905071258545
545	600	0.42524508694446894	0.3247882438319388	0.40415761891576507	0.5294906249664784	0.1	-0.0038388775924554247	0.9423558712005615
1698	600	0.44253998375398174	0.35752952597861776	0.29800094488811363	0.8072572024910343	0.1	-0.003839324740694347	0.9412646293640137
1947	1500	0.2692404552583393	0.16200431973739632	0.5097587055081652	0.3601281190781802	0.1	-0.003841661125259151	1.24711275100708
648	600	0.20941100690857697	0.5329074683098031	0.40867405365609744	0.7914298498226962	0.1	-0.0038423713238346395	0.941805362701416
139	600	0.34413485145090406	0.25880506394261293	0.41698780469205554	0.7570733227306292	0.1	-0.003842395322746047	0.9472873210906982
1989	600	0.2657325278245948	0.3870331829194833	0.383006433375224	0.2903520792711849	0.1	-0.0038427692106145273	0.9464621543884277
1882	600	0.39692661517358496	0.3067290418903976	0.44684896815264746	0.06726576825570385	0.1	-0.0038428327006134163	0.9311518669128418
294	600	0.431638193848505	0.517842204995537	0.4836636408018772	0.666632030305574	0.1	-0.0038431525759481987	0.9408261775970459
2841	600	0.20713780379841173	0.6903534224877391	0.4415246320511378	0.6227920897199939	0.1	-0.00384491262388072	0.941880464553833
2014	600	0.32826915729831907	0.6405599022064169	0.3056897897498212	0.5256968339176034	0.1	-0.0038450926832852947	0.9417798519134521
2530	600	0.28084541833705945	0.4793581350330036	0.5192977428191257	0.3728266026928285	0.1	-0.003845883014995782	0.9448747634887695
2617	1500	0.20930695621036347	0.48247823173498816	0.5541909773261597	0.8676445021277285	0.1	-0.003847408298378813	1.2681951522827148
441	600	0.36850638293900884	0.6764806110973637	0.5529877527011691	0.6783490683643757	0.1	-0.0038476770806062308	0.9508075714111328
2838	600	0.33531547202650486	0.47961270158561053	0.4528805004063665	0.3581978387167798	0.1	-0.0038490880201909735	0.9428026676177979
2166	600	0.23486175533670287	0.5776986358830094	0.49652269821101835	0.6656822688562039	0.1	-0.003849500378208341	0.9345278739929199
392	600	0.4137385258012599	0.6151149028591734	0.3202034839315865	0.10228791756750111	0.1	-0.003849914885557975	0.943030595779419
2226	1500	0.2054267002059773	0.17795844538305125	0.4862283915743003	0.34252080291179865	0.1	-0.0038505376830123145	1.2462778091430664
1143	600	0.43926927292063206	0.16266202385786868	0.46497868533694664	0.2386741753787751	0.1	-0.003851403410557342	0.9361217021942139
207	600	0.3183527467339192	0.5141587788489266	0.32960604782088454	0.5207836211257002	0.1	-0.0038515218572839735	0.9382007122039795
1146	600	0.4492964177898753	0.4164974946474824	0.32457330880622337	0.2193475907458997	0.1	-0.0038525362833003686	0.9342572689056396
2037	1500	0.2669398371488867	0.21013444990720093	0.54283114543159	0.19542246903334037	0.1	-0.003854715608452419	1.2451965808868408
2282	1000	0.31157581633749276	0.3149005085795592	0.5269476375304187	0.31715782771158696	0.1	-0.0038547272070659456	1.1168630123138428
557	600	0.3830554327822988	0.29211655883012366	0.35329330855938523	0.673973359107749	0.1	-0.0038553254434939032	0.9258899688720703
83	600	0.43655401468352384	0.17690023757359397	0.5388873146240716	0.7735335165510698	0.1	-0.003856465025530083	0.9387843608856201
1512	1500	0.2155547228164803	0.3814134416431352	0.5850238299239445	0.16604334423928868	0.1	-0.003856513211723084	1.2404367923736572
2402	600	0.23830102522585553	0.555631269180402	0.49041049902491646	0.6442632483057137	0.1	-0.003857017810844813	0.9281260967254639
2486	600	0.40850697531762065	0.6985569836309035	0.32520590342620037	0.7477159845782276	0.1	-0.0038578549699917093	0.9406781196594238
2510	1500	0.28936995089441386	0.17083019120614112	0.5675583658230103	0.14425048550388653	0.1	-0.0038585521883366006	1.245901346206665
1620	600	0.38817610909862943	0.49463099928533916	0.5046189140827629	0.31683111990608404	0.1	-0.0038586158018664414	0.933128833770752
64	1000	0.24572262496730088	0.3011710285456394	0.5906702790470741	0.9934208085240862	0.1	-0.003858634069710269	1.0055832862854004
1959	600	0.34651338039818746	0.6119344375146523	0.30802805876301154	0.01533758474463165	0.1	-0.0038614383050781815	0.9426267147064209
1574	1000	0.21540189273180926	0.2725068134414047	0.45067448734590143	0.7023985091325133	0.1	-0.0038623240370493335	1.006765604019165
1372	600	0.35732933666493244	0.2626003438837678	0.5345196469952536	0.5234777773297531	0.1	-0.003863491882767341	0.913557767868042
1610	600	0.22905128012129775	0.48798191730928064	0.30472533998143947	0.777999039243098	0.1	-0.0038648839100886368	0.9312350749969482
1777	600	0.44208104292451667	0.4950313077541795	0.5587996290604214	0.8920695275042061	0.1	-0.003864982717854316	0.9526069164276123
2807	1000	0.26097844332874964	0.693954727511758	0.5850539475469403	0.2627137261819814	0.1	-0.0038680060560268483	1.2090697288513184
609	1000	0.20324151464238588	0.26280102962362406	0.286490832575849	0.49380733332308935	0.1	-0.0038693914854362743	1.203322172164917
2464	600	0.2549993333001253	0.2897104331389458	0.30927843683674144	0.7875426304205049	0.1	-0.00386959620186721	0.936464786529541
1357	1000	0.28972291901994396	0.46148737048629895	0.586815274286552	0.9775998114948369	0.1	-0.0038703338376899514	1.095999002456665
855	1000	0.3875113334800453	0.16744395289509584	0.585610976465968	0.41491056342012156	0.1	-0.0038705686490087166	1.0119609832763672
1760	600	0.42773562189580494	0.18046025825160042	0.4996930457139781	0.23770665107253908	0.1	-0.003871495492796655	0.9394228458404541
1652	600	0.436080562485791	0.437456642486445	0.5196859741744779	0.2426713325575558	0.1	-0.0038728933837430222	0.9434330463409424
499	600	0.4490428918273579	0.6278565837989832	0.5415097110905134	0.5204231005765005	0.1	-0.0038745981512869534	0.940526008605957
1856	600	0.44593711764613786	0.19442658791800607	0.4770933771111524	0.5608452344661474	0.1	-0.003874813139692381	0.9393501281738281
244	600	0.3920413365552302	0.4277597420388861	0.5426922351183134	0.7680180286162521	0.1	-0.0038754931545275863	0.9416403770446777
2150	1000	0.2284121989794764	0.16686283506707233	0.3414369348748404	0.3830631490580092	0.1	-0.003876848356493651	1.1794509887695312
2235	600	0.3367723825993951	0.5836990855497184	0.5389843309668125	0.8723609272666333	0.1	-0.00387687860640489	0.9450399875640869
2053	600	0.4044617392516445	0.5831445845822082	0.2909804367430927	0.16075778854329437	0.1	-0.003877149690741992	0.9430699348449707
2504	600	0.4520443435342118	0.6196573633217266	0.5495806671338412	0.0452854628048609	0.1	-0.0038789526156510113	0.9516746997833252
465	600	0.4093223919938709	0.45929975944523804	0.5330948812916314	0.6596859102608813	0.1	-0.003880943701838919	0.938256025314331
1459	600	0.2638715723329838	0.1977056492403636	0.3475030425210572	0.36616006072076	0.1	-0.0038818038331878664	0.9418058395385742
998	600	0.3800559847660469	0.5061086348106784	0.5063683483661994	0.47577118827145737	0.1	-0.0038840406197355086	0.9440586566925049
1616	600	0.41957268256508995	0.6064096058784874	0.5395004387718721	0.7376068776529447	0.1	-0.0038854172062593832	0.931147575378418
2495	600	0.44805963551813044	0.5110546916169865	0.506442503230524	0.02735397049904431	0.1	-0.0038859499429672604	0.9420952796936035
575	1000	0.2385301629059593	0.2076345018384368	0.49511450262929163	0.86830695996545	0.1	-0.003887016815870096	1.0014309883117676
2012	600	0.3971310841192994	0.6782814218249235	0.46459459798147074	0.9701455508822461	0.1	-0.0038882477464515317	0.9395840167999268
421	600	0.4590740465512609	0.2074447636528789	0.28325889981944674	0.43578899766672585	0.1	-0.0038882808074037238	0.9359815120697021
2577	600	0.2322409344127954	0.22447687530333893	0.37839117190644433	0.39833918341976104	0.1	-0.003888790199766735	0.9095518589019775
1587	1000	0.2642822568174361	0.47648298491332985	0.5405968142133168	0.558935426542827	0.1	-0.00388880117797549	1.1848859786987305
1305	600	0.41041755597683227	0.5477801913394325	0.27979722836813425	0.9140284558439475	0.1	-0.003889366535262576	0.9380359649658203
220	1000	0.22108560109668055	0.5124301519243148	0.5489327666457808	0.10005268664743994	0.1	-0.003893725110729959	1.0976002216339111
2162	600	0.4102949787122075	0.36860756233663683	0.5458504101195941	0.02956583978988181	0.1	-0.0038937564934708683	0.9331414699554443
2067	600	0.4136182406319348	0.21723750264000233	0.5454482830170546	0.9150920628618987	0.1	-0.0038945435685045163	0.9444179534912109
363	600	0.31330076063508744	0.6753847395346637	0.4259486978495928	0.528252976666017	0.1	-0.0038946394317537127	0.9352684020996094
2654	600	0.37829958381848566	0.6947707546435231	0.5137995992634276	0.34369811611621104	0.1	-0.0038949184814379887	0.9391152858734131
660	1000	0.2028792902711684	0.20881121078324152	0.4454500140526121	0.34180791404321864	0.1	-0.0038958756176400277	1.0085296630859375
702	600	0.30359615709461185	0.5609458691518225	0.5990387767062021	0.20505954617425914	0.1	-0.003896068469524198	0.9364221096038818
1668	600	0.38768964617429186	0.24798940226969188	0.4880889383360257	0.1566363087239604	0.1	-0.0038992566422929387	0.940497636795044
1657	1500	0.20480859776697072	0.2122543435583108	0.48431915196374553	0.29331418779916296	0.1	-0.0039002280878777567	1.246847152709961
881	600	0.3936618401748922	0.2559834421981681	0.5356214787205961	0.3962154687182222	0.1	-0.0039002536191059386	0.9363446235656738
2061	600	0.286725353652838	0.609356371024558	0.5098048546955257	0.8608005983772014	0.1	-0.003900759100593167	0.9404757022857666
