	Q	R	eps_max	Q_scale_factor	rotflip_const	mean_test_score	mean_score_time
1919	0.6693547837179419	0.02386369900390638	1.1517689711957204	2807.065511931706	0.1	-0.0047417078750843075	0.06617450714111328
1063	0.4659575800586264	0.017727487862622553	0.9121967131394882	2359.9716126705052	0.1	-0.004742290288123035	0.06621718406677246
1297	0.660583773242209	0.023663403510174538	0.30920687817554365	2709.494364467199	0.1	-0.004742884583751027	0.06697201728820801
764	0.36909304463927506	0.01446971529152639	1.1199664774981177	2485.209453083706	0.1	-0.0047441274023698006	0.06620240211486816
1552	0.44101680430296786	0.016974174901314268	0.3222172904581831	1843.6030743940807	0.1	-0.004744900429512236	0.06633710861206055
1161	0.3884197406178247	0.015204036255240225	0.778629062242782	3474.0651749024414	0.1	-0.004746230536936189	0.06656455993652344
1619	0.3673157317731559	0.014483228249393916	0.4005316993280813	3438.735266272406	0.1	-0.004747196094568289	0.06677436828613281
577	0.5412376003360937	0.020308431273456874	0.13294233895629487	1219.980966211576	0.1	-0.004747707726777262	0.06641268730163574
2005	0.6073755351653244	0.022340528634068837	1.1704511893336627	378.81270379608856	0.1	-0.004748512271479826	0.06624889373779297
518	0.6517100116833023	0.023624638004104293	0.2565497564703915	766.7854003136785	0.1	-0.004748565069661229	0.06644058227539062
1052	0.5773565582909624	0.021463432340680325	0.703585950050535	1905.550807527104	0.1	-0.004749067269660442	0.06649398803710938
2873	0.5146787877604044	0.019550314977492936	0.7781990293387756	1245.7496208461423	0.1	-0.004750151902395283	0.06590700149536133
411	0.5576789817531264	0.020912681911441182	0.14364571944933274	1375.2490951135046	0.1	-0.004750538179829034	0.06664705276489258
2300	0.3623041147068539	0.014387660062224071	0.7891696107427321	1786.4659071439796	0.1	-0.004750560496586835	0.06627964973449707
2627	0.6770230892800274	0.024411423101836558	0.9390146279298397	105.78546003198736	0.1	-0.00475057707639908	0.0660710334777832
2460	0.6425067965222726	0.023437217625232667	1.1488061448030713	3186.732483601543	0.1	-0.004750594161727921	0.06605768203735352
954	0.6365405334454259	0.02327214491660344	0.31661900880184934	585.2701874717314	0.1	-0.004750768686091218	0.06652140617370605
2821	0.6583636629647536	0.023915422920818007	0.17041812943409881	1099.631014333172	0.1	-0.004751309549487543	0.06604194641113281
1927	0.5109755404373552	0.019468852789925238	1.1583960169920522	1736.0478749163692	0.1	-0.004751310491434853	0.06684494018554688
2864	0.6464510722725335	0.02360552575667385	0.252916637145846	74.07307730521724	0.1	-0.004752091978129557	0.0658729076385498
1461	0.6243178147829408	0.022973883184881694	0.5727055573652038	2123.766753393503	0.1	-0.004752308729717383	0.06631278991699219
2778	0.41732252670587755	0.016391188853645655	0.5806460959169335	1989.3925639393863	0.1	-0.004752919058909837	0.06609892845153809
103	0.40602440071227525	0.016023981562506902	1.0130498074936225	2483.8743709275423	0.1	-0.004753874685004883	0.06666874885559082
1709	0.5557253386235865	0.02097367807935449	0.23194944633639342	633.4169803018737	0.1	-0.0047541259830008505	0.06633186340332031
2847	0.4911255337663003	0.018935418458977966	0.7787265311633425	3005.809368858361	0.1	-0.004754803691219803	0.0659325122833252
2488	0.4657618497751883	0.01810108155890161	0.6764986530861269	2652.3428468887373	0.1	-0.0047549904643581055	0.06610536575317383
1425	0.5049503105555573	0.0194364774996976	0.26899751372305647	1965.0027466600573	0.1	-0.004756391327623202	0.06670188903808594
859	0.5328909967030606	0.02033695689911928	0.4783428354349484	2621.6234942755073	0.1	-0.004756505985517869	0.06646990776062012
2147	0.4521427184961859	0.017718607002057962	0.618444706392239	3198.26306229726	0.1	-0.004757561275986603	0.06621956825256348
1606	0.6693463290550749	0.02459224175689304	0.6447324000348783	911.2271252701215	0.1	-0.004761015493873337	0.06655454635620117
749	0.5600444996820954	0.021343351321278476	1.0663489337964156	957.7011087329481	0.1	-0.004761045476919185	0.0662691593170166
720	0.32671329605092037	0.013379378302498027	0.9614630857575545	306.769321117045	0.1	-0.004762996357337714	0.06647729873657227
20	0.6928549524373191	0.025331766448409267	0.5753724263935228	2767.471763128112	0.1	-0.004763084534318867	0.06650733947753906
472	0.41659719233005243	0.01667039410830075	0.16695082980871728	3015.9085897577093	0.1	-0.0047638627001192506	0.06647348403930664
797	0.3320980033403456	0.013602794906348326	0.7794493458264642	1326.7499641770926	0.1	-0.004763941568744009	0.06637358665466309
2616	0.39415969120033534	0.015880513066924472	0.5422611002651475	1303.50649362362	0.1	-0.004764128575621712	0.06604576110839844
1482	0.46348494989015177	0.018300422886360742	0.289588593138797	1955.7196783274255	0.1	-0.00476414915083468	0.06638097763061523
1579	0.4428662705518984	0.017599993279121123	0.6984844710869802	964.6982343992512	0.1	-0.0047643342408117744	0.06650328636169434
2842	0.6168570152534609	0.02324863446362477	0.34819935553200876	197.5389108306768	0.1	-0.004765930499339519	0.06605362892150879
2704	0.5409265077299149	0.020910765550308637	0.7895883954199673	721.6339528710471	0.1	-0.004766067282435696	0.06591272354125977
2644	0.47071600283197934	0.01861338445191619	0.3065315681951153	2808.5796090390977	0.1	-0.004766380578719836	0.06604480743408203
1054	0.6166139445856444	0.02330499768510795	0.6263486830922591	3243.537239975595	0.1	-0.004767679085004898	0.0663902759552002
992	0.6530093084939561	0.024390158698262446	0.8858094801365876	3344.707321941859	0.1	-0.0047680526934985624	0.06612968444824219
2494	0.6224626662768675	0.023548373921912998	0.6519595468930143	1066.8484394988643	0.1	-0.004769560992705925	0.06611466407775879
48	0.4026302823697866	0.016348531059758628	1.0657696677459239	1881.428018492102	0.1	-0.004770185232795883	0.06632852554321289
2582	0.4202014672137214	0.01698497891533242	1.0039349866668803	730.4256129739894	0.1	-0.0047705211215560775	0.06663632392883301
2690	0.6590066589829934	0.024687523030387896	0.9431688581945413	1222.6004189156945	0.1	-0.004771329715798491	0.06605768203735352
1962	0.538637817681606	0.02103048260435314	0.2570905035402467	1136.146318729878	0.1	-0.004771813945345155	0.06638813018798828
982	0.47559409160914623	0.018955222401726014	1.05382660511777	2119.713596699319	0.1	-0.00477211339122932	0.06640625
2199	0.6791210405132442	0.025332050914324392	0.6301709175415252	1164.6038087873303	0.1	-0.004773090064208617	0.06640815734863281
1275	0.543515627249054	0.021232833838902294	0.06976121287803576	1370.56473449894	0.1	-0.004773165974678518	0.06659889221191406
1521	0.6197903241022925	0.02364542112037136	0.1019481292318008	1973.3215931650261	0.1	-0.004774389936652155	0.06636452674865723
1833	0.4909120937147279	0.019588256202232472	0.0952300729241213	1026.0253706067178	0.1	-0.0047757753467035135	0.06663870811462402
1952	0.32835036153639785	0.01373899980774366	0.7594578132790136	1945.676006193711	0.1	-0.004775823621444971	0.06689047813415527
1625	0.5440356658279466	0.021356214758157594	0.4283268036686714	546.4559268514236	0.1	-0.004776313320440206	0.06753849983215332
509	0.6038476067995371	0.02324045357412073	0.7490526982750787	1335.1152176727614	0.1	-0.004776534453845665	0.06644558906555176
1318	0.4234578314920949	0.017278110783547487	0.19529516649984102	3246.422197343344	0.1	-0.004776754487766535	0.06662940979003906
1069	0.3737065021617112	0.015503261669985322	0.33636352685526566	319.39126589901787	0.1	-0.004778086406502136	0.06633543968200684
138	0.5950131010343468	0.02303272405038952	0.7344437622493265	686.2681807836226	0.1	-0.004778297499765065	0.06645464897155762
1687	0.511072825726176	0.020351521733689214	0.840374992875979	1495.1221274216857	0.1	-0.004778527294707272	0.06646871566772461
990	0.6481644610825987	0.024656939265776077	1.1255746006980456	1710.4653553849053	0.1	-0.004778889464371792	0.06635665893554688
1194	0.37253607047900217	0.015503948169074267	0.799077581849832	1821.002317249667	0.1	-0.004779785101169398	0.06633400917053223
330	0.6108666982589492	0.023622371878645583	1.0201574227392738	1938.8995996626627	0.1	-0.0047811441445758055	0.06668448448181152
413	0.4621113056835455	0.01877444496767775	0.18239328225352652	2768.8586573101534	0.1	-0.004781301786763166	0.06676602363586426
2666	0.5751203416426656	0.02255251909059576	0.5923624342657177	986.542800438357	0.1	-0.0047822462571832595	0.06617951393127441
519	0.577262385753732	0.022655976878578257	0.2823627820301264	1727.4970730384168	0.1	-0.004783262378422428	0.06650066375732422
2258	0.35982576012124057	0.01512342744691277	0.6976030957867023	3228.167054444909	0.1	-0.004783538616468078	0.06637120246887207
1064	0.6720478443042803	0.025543679540453553	0.69977682486708	2814.362322128263	0.1	-0.004783840011304581	0.06635332107543945
408	0.567286751566217	0.022362155313382336	1.038670658108646	3057.7660020257636	0.1	-0.004783894366486811	0.06662726402282715
2407	0.4640532884017048	0.018940060393093868	0.9341939498193087	2941.608499322879	0.1	-0.004784498810885416	0.06623339653015137
825	0.5121164574773037	0.020652731767099	0.3943691725060221	930.2560330592103	0.1	-0.004786654610478856	0.06662535667419434
2650	0.5776876495211163	0.022795575018614962	0.4747609022682176	3254.146606991752	0.1	-0.004786823771325045	0.06603431701660156
2262	0.6881706724669582	0.026132932786097286	0.11900841744517855	2640.842899942346	0.1	-0.004787041831825692	0.0662684440612793
1835	0.45173599649860074	0.01862214238763253	0.9142469595820593	885.3777525358936	0.1	-0.004788265783169047	0.06642699241638184
1467	0.6538893028408879	0.025198818607334444	0.7252672467819661	2042.5510244103186	0.1	-0.004788716740889085	0.06675505638122559
2216	0.5500563289396478	0.021976294982794957	0.6821071264761525	2792.8736377455607	0.1	-0.004788744596197454	0.06632637977600098
1471	0.6587202451454724	0.02534270268802612	0.07918671228714456	3418.911595707158	0.1	-0.0047887461264524735	0.0664815902709961
145	0.5779698921096761	0.022887987537086263	0.3669107909418825	905.1693504924274	0.1	-0.004789174371592557	0.06666398048400879
2132	0.3682104876246488	0.015612566146634095	0.7190523448299787	3168.615206777245	0.1	-0.00479020910170679	0.06635284423828125
113	0.6740844882682577	0.02585482886534122	0.9538888927635625	3360.4777747450244	0.1	-0.0047903489162734875	0.0665884017944336
2424	0.5492995759762276	0.022021807142765512	0.801836007842619	942.6426898704553	0.1	-0.004790779022482859	0.06640505790710449
2848	0.6591923344034725	0.025487194863968558	0.08783126101468602	1938.0139033608136	0.1	-0.0047921506156261215	0.0657491683959961
1292	0.44712987033005025	0.01858653812598962	1.1940323301120719	1543.419339111554	0.1	-0.004792513614992249	0.06631946563720703
197	0.5673328144835044	0.022677590805218813	0.14331544594938317	2560.449947505764	0.1	-0.004792832474159469	0.0668184757232666
740	0.48958066426395386	0.020120105655799657	0.10158846650473657	3159.687756629657	0.1	-0.004793862778886691	0.06652975082397461
1670	0.4181253081715251	0.01758701868639076	0.3733690896497207	517.1235117914991	0.1	-0.004794251600298758	0.06626057624816895
1090	0.4580738507906198	0.019071102587367612	0.20680506812842503	1189.3634472182746	0.1	-0.0047956142515113665	0.06660723686218262
1044	0.697127233041873	0.026733226801401305	0.1995595875234309	1109.2380850113418	0.1	-0.004795755830913486	0.06652545928955078
1675	0.5661567757949238	0.022837852498277397	0.09986316146039123	624.615955690959	0.1	-0.004798451725220624	0.0670766830444336
2619	0.42984300622481875	0.01818497539690225	0.33914777357517245	579.8274749839043	0.1	-0.004800028496648296	0.06614875793457031
343	0.399990064989509	0.01711577307029307	0.9443224720616022	2909.8168997934313	0.1	-0.004801391453631574	0.06653785705566406
134	0.4530732891542988	0.019079738324240716	0.5967236077899506	1554.5130702501847	0.1	-0.004801726543214381	0.06628537178039551
2700	0.3287391201630031	0.014440639663791286	0.3125476254608543	443.55639339769573	0.1	-0.004804732062625321	0.06629133224487305
153	0.6785989743870353	0.026558170166437318	0.0709477943964122	652.2921380957193	0.1	-0.004804970588621266	0.06648969650268555
336	0.4231093923597172	0.018103867444897743	0.3815866715458795	3469.508426060338	0.1	-0.004805719684110641	0.06648826599121094
19	0.408529981260505	0.01757918594355859	0.5224483597092382	1801.3449760625049	0.1	-0.0048064173829964595	0.06647157669067383
1573	0.5007114932180815	0.020914456460966433	0.48288080808085504	1676.6972700801023	0.1	-0.004806445422778805	0.06648516654968262
2139	0.4159505956592886	0.017875851979931072	0.2086279006391228	745.5802984387934	0.1	-0.0048070523629959285	0.06638455390930176
128	0.6049952613166352	0.024400084151095458	0.865836722463893	2433.839328854856	0.1	-0.004807279267950158	0.06638646125793457
1322	0.3721372848990778	0.01622205001091151	0.15255376096512271	2936.2717095756493	0.1	-0.004807627206459821	0.06699132919311523
1884	0.4727723227741743	0.019971344357948843	1.078588294030527	2187.914969476744	0.1	-0.004807686670240927	0.06616377830505371
1660	0.6255321037484152	0.025073558649328358	1.1003694700061386	1274.2861746856993	0.1	-0.004808092397621617	0.06635546684265137
521	0.5244089931621656	0.02178713687632824	0.9238531975290921	2541.5331055164606	0.1	-0.004808171122834299	0.06645536422729492
946	0.6108492966209519	0.0246267593974793	0.39773045459644457	2928.803726681154	0.1	-0.004808414686284363	0.06652545928955078
2612	0.6676555769031969	0.02640268283414605	1.077495372808865	3476.0507688585103	0.1	-0.004809291971144224	0.06630897521972656
1501	0.5920215877194772	0.024067231416174402	0.8131111264894716	216.5598781189043	0.1	-0.004809458885719051	0.06655716896057129
1171	0.6711702508043762	0.02655568466255043	0.8563300242353582	1757.2407125196644	0.1	-0.004810519854534655	0.06696677207946777
1592	0.5191077837528352	0.021716371069857777	0.9941356198036421	2225.105930148818	0.1	-0.004811438139636982	0.06636571884155273
2313	0.5239648281932785	0.021891691015280306	0.5679480077630069	471.6598519186789	0.1	-0.004811697216057209	0.06627702713012695
459	0.3173451000594119	0.014151959872323937	0.2463204655874583	1347.246209200777	0.1	-0.004811872013604012	0.06645655632019043
1673	0.40733391290714505	0.017710613788935695	0.5342023458679754	989.5489337640962	0.1	-0.004812591909249303	0.06642913818359375
765	0.49724797790073816	0.020998731968376642	0.09157992880002208	779.3557303006826	0.1	-0.0048126844954702605	0.06639266014099121
1269	0.6256741928935221	0.02528580102271513	0.8319480445155643	304.40526509873666	0.1	-0.00481360074962609	0.06664514541625977
476	0.5418042044260927	0.022573839238661936	0.25184145246267303	2444.771174151831	0.1	-0.00481390549374617	0.06632852554321289
1325	0.5002094719767671	0.021153897556512664	0.05931021867356033	45.34253860374952	0.1	-0.004814238915207442	0.06666183471679688
2017	0.6901189562765344	0.02727489808925556	1.049388018917749	1226.3750705347688	0.1	-0.004814507320964772	0.06642460823059082
53	0.4315809307655041	0.018687689478063943	0.5049656143390483	2173.3505070070764	0.1	-0.004814790127701623	0.06656312942504883
2869	0.6287536090402378	0.025427450233341	0.9082325538216114	3253.52375384797	0.1	-0.004814805136740021	0.0660393238067627
67	0.32506765419688316	0.014550532375145914	1.0417119855629755	3456.2869239366883	0.1	-0.004815427539671763	0.0662534236907959
2387	0.6483055083999189	0.026073903427350123	0.5281609379981318	1497.0665495083279	0.1	-0.00481590840717672	0.0661764144897461
1989	0.4693379841277301	0.020125227357712685	0.42572367491945745	2253.635180039709	0.1	-0.004816426518944812	0.06638121604919434
2129	0.43403283251782254	0.01883493550941777	0.9483517414694368	2265.0098041481374	0.1	-0.004816648515378042	0.06725573539733887
2514	0.6465911192619151	0.02606131244778235	0.1362417444891556	384.8868688222041	0.1	-0.004816945711929704	0.06586742401123047
1998	0.36384303012309743	0.01614467576667001	0.9079062950376238	797.0210079118251	0.1	-0.004816960580809108	0.06630682945251465
815	0.3347680986882935	0.014984036367813642	0.48773667371262897	1203.1590507172452	0.1	-0.0048170726410952	0.06682944297790527
985	0.511327007586056	0.02166425908105085	0.4311748019497969	1005.0173929895051	0.1	-0.00481788502952856	0.06655263900756836
1274	0.5830717024074392	0.02411055298443405	1.1306013507851336	2574.2376483657868	0.1	-0.004818585180485084	0.06660914421081543
681	0.4277488911183519	0.01866975074055164	1.1019247281308973	2955.0502203639676	0.1	-0.004818996115791932	0.06638121604919434
512	0.44901683347077426	0.01949760959556425	0.46034407500342894	2992.703756045571	0.1	-0.004820121271402411	0.06632375717163086
2062	0.6341650775504112	0.02580430583730691	0.35252318474517935	3430.9275972111013	0.1	-0.004820271112632497	0.06643199920654297
2542	0.39172167203140223	0.017328362941647663	1.0864963536998673	937.9315810400653	0.1	-0.004820271647797189	0.06603264808654785
2220	0.6658991197018029	0.026782317455372493	0.40369114773293674	1200.6870250825145	0.1	-0.00482033847941406	0.06632161140441895
2367	0.6229332264365921	0.025464605504620177	0.9678012203563334	1678.4687873423363	0.1	-0.004820600851246921	0.06628179550170898
481	0.632238876173344	0.025774281108208973	0.5609413593759393	1120.206035722807	0.1	-0.004821059897947291	0.06609439849853516
2203	0.4847457258515647	0.02083099833540144	0.5882899683841097	994.9446697720643	0.1	-0.004821117660292365	0.06642007827758789
1827	0.6300613726882287	0.025758586900654915	0.8743409995822005	2587.0811506425057	0.1	-0.004822436231513351	0.06659436225891113
39	0.3449180029146828	0.015590402460256374	0.18072389520503507	833.0171000209357	0.1	-0.004824835117954182	0.0665137767791748
1059	0.5570257465118904	0.02350647705460697	0.5655650888549412	3341.1415299937985	0.1	-0.004825813815745398	0.06644463539123535
1402	0.35439875264090315	0.016005187936142504	0.9156687995287791	136.9710053239027	0.1	-0.004826031397352811	0.06637835502624512
2770	0.5695006598909405	0.023933644932735174	0.7099913877733868	3010.901954508802	0.1	-0.004826057800559469	0.0660245418548584
935	0.6576430281297502	0.026759905846233143	0.6223869565891023	2710.54816369294	0.1	-0.004826191766389697	0.06646203994750977
995	0.6852505606020032	0.027603354451712678	0.5833821610272614	945.4906121737124	0.1	-0.004826356246536776	0.06748104095458984
780	0.48204881181282333	0.02090549363998534	0.8740486327839094	568.5253937997549	0.1	-0.004826392332344332	0.06669402122497559
2033	0.5186061732847264	0.022216619306604894	0.21493721596221532	1992.6266131233294	0.1	-0.004826686119283617	0.0663454532623291
2527	0.6531113689423116	0.026654948254280768	0.43292938542319964	2608.1418799226144	0.1	-0.004827076223614097	0.06594038009643555
775	0.6179488782702983	0.02556149086332513	0.3246593998332675	3032.591492728277	0.1	-0.004827336881543779	0.06641840934753418
1542	0.6487189447419857	0.026554423582885976	0.1537997422804974	2114.522308020727	0.1	-0.004827984978902673	0.06643199920654297
2625	0.6695262576154646	0.02720406031055995	1.1235391708008697	923.7058053078982	0.1	-0.004828249096755682	0.06609988212585449
1146	0.5074050420266606	0.021924116771256545	0.8601887379896426	1241.5168076642574	0.1	-0.004829702908156571	0.06745648384094238
1386	0.42773281765572513	0.018991704997908997	0.8653938497799688	45.702481331891015	0.1	-0.004829763504446718	0.06633830070495605
929	0.6708087622635935	0.027385326199693437	0.11935624305768137	2131.1996219386897	0.1	-0.00483183999295811	0.06660079956054688
2723	0.6973868754434803	0.02821982907192154	0.6107270223503517	2020.1856875522208	0.1	-0.004832673545924788	0.06607842445373535
2282	0.665280260512686	0.02731609588208573	0.23043541942429957	883.4685484505845	0.1	-0.004834366987468427	0.06629085540771484
147	0.6417281947211151	0.02660785945727631	0.9770392233791083	829.9198313228962	0.1	-0.004834982355139652	0.06641173362731934
2834	0.68787523668868	0.0280477496968161	1.0704331909376719	108.8520102983942	0.1	-0.004835469157566869	0.06655263900756836
439	0.6200535952154285	0.02599014043175287	0.3667350866045029	2717.123106688155	0.1	-0.004836845574675328	0.06657719612121582
1775	0.540768778634011	0.023341383873124136	1.1542343948561733	3434.584811782767	0.1	-0.004836849057404821	0.06639432907104492
1012	0.586557380490643	0.024954640037302946	0.051888055938823674	1820.9058932655316	0.1	-0.004838448208406457	0.06642913818359375
2548	0.6826709740534574	0.028015975246424747	1.0394918446849788	2785.4566327849598	0.1	-0.004838594117533059	0.06611967086791992
1806	0.4840978258156794	0.021394899539946045	0.1338817748912432	482.8188259844623	0.1	-0.004839059370207807	0.06639385223388672
798	0.6537178369652812	0.027281680771006782	1.183007125286551	1839.3243202291665	0.1	-0.004842591558289556	0.06655144691467285
2289	0.5615671210111528	0.024327226389747398	0.5069651504173404	917.8853601937419	0.1	-0.004844364689260617	0.06641602516174316
2684	0.4519681819696263	0.020374071698927933	0.8362694167200918	1078.5064748894501	0.1	-0.004844628263514983	0.06601166725158691
515	0.30499998559487396	0.014406402268213197	1.193831163015841	2979.4464041417073	0.1	-0.0048446325237975355	0.06656122207641602
1672	0.33342517261913607	0.015624771594390578	0.34018964326522566	931.4742602702272	0.1	-0.004844923395584455	0.06641221046447754
2735	0.5494801629690174	0.023991105658148756	0.3445694348800248	3129.1648874363914	0.1	-0.00484662171146675	0.06620573997497559
1662	0.5182483167412466	0.022900495409653474	0.7953742712027059	2024.9183569607055	0.1	-0.004846968363468253	0.06658506393432617
271	0.37897396165998476	0.017571927277971473	0.672218838915612	222.7839368712165	0.1	-0.004847113475651529	0.06646370887756348
2505	0.6387796470386938	0.027008264077230424	0.8204599947696777	943.9791842769595	0.1	-0.004847678630143749	0.06610655784606934
369	0.30626494023920575	0.014540127098732496	0.45687035105630575	607.9098332301332	0.1	-0.004847990227074803	0.06633257865905762
91	0.35728391052731734	0.016703591541407967	0.548194284872161	1311.5417388752376	0.1	-0.0048480003268252456	0.06655526161193848
934	0.31891113175116226	0.015102131763054754	0.11088277853134676	1578.9139404126608	0.1	-0.004848722377753964	0.06637883186340332
427	0.5720783888611845	0.0248511955102913	0.14338318600593208	1359.7038311216834	0.1	-0.0048488756083787275	0.06626510620117188
701	0.5408002273648144	0.023809677119585204	0.748823677631807	1193.6073618526304	0.1	-0.004850049327437763	0.06644773483276367
1539	0.3693617823621909	0.017260804524914703	0.9268270951262181	3177.4517553288774	0.1	-0.004850108789311802	0.06618618965148926
1555	0.690244823056725	0.028714557884757057	0.8843968313333264	2602.1332718066865	0.1	-0.004850177500639288	0.06626176834106445
2364	0.3146949492448263	0.014959442779133804	0.18904321142839176	3427.500048101826	0.1	-0.00485030561105634	0.06625056266784668
2229	0.6819158178421556	0.02850878185412013	0.922677356781627	3286.6574911082416	0.1	-0.004851396884625074	0.06682062149047852
2394	0.38251067999100036	0.01783952719474584	0.18191070315012342	911.9315745242387	0.1	-0.004851502325173791	0.06628775596618652
160	0.5184210654467033	0.023080925221080163	0.8321563613745946	2573.3989285508273	0.1	-0.00485199948562839	0.06671881675720215
2283	0.6217251416812004	0.026625564665608305	0.5038207096862434	1251.2552051803946	0.1	-0.004852011609440324	0.06622433662414551
1623	0.4302703443708105	0.019807510877071763	0.5954337993262789	1620.7924965832322	0.1	-0.0048533531917588435	0.06639385223388672
1618	0.6334025812498194	0.027118505722321246	0.29217195454697154	1014.7877887768183	0.1	-0.004854941669586251	0.06648087501525879
1254	0.3550488634829457	0.016813242350124304	0.5209287400269244	2486.2325495476534	0.1	-0.004855589154500938	0.06640815734863281
1288	0.5044730434343868	0.02271178880514999	0.8514420104746151	3373.573306874013	0.1	-0.004856012740483713	0.06642580032348633
453	0.40078925313857544	0.01874113817623205	0.2550310649535748	703.6105713699407	0.1	-0.004856986930154765	0.06664180755615234
941	0.5070329628441312	0.022839806137898648	1.0586805925658338	3246.196658484267	0.1	-0.004857008451132004	0.06637692451477051
885	0.4807148461286606	0.021869902193220762	1.0237263754700328	402.86555247286753	0.1	-0.00485722429689747	0.06638264656066895
1332	0.4093666688012797	0.019101997300455628	1.1052651011565817	2714.535474952701	0.1	-0.004857482953025836	0.06638526916503906
2691	0.485795131579724	0.022075122271086527	0.7297749037344641	92.83507263867044	0.1	-0.004857662069604728	0.06599760055541992
2331	0.6460465132379972	0.02763478600569419	1.1349496964144605	2166.651772246839	0.1	-0.00485772366567004	0.0663912296295166
272	0.6645611132374298	0.028265006345149883	1.1422720081355984	2701.4768135522595	0.1	-0.004858772807133042	0.06648850440979004
2670	0.6050009328029657	0.026362801215274897	0.23549284507412677	718.4241818989639	0.1	-0.004859564475609597	0.06621503829956055
967	0.3567721198549223	0.017003425115852327	0.6370323993053655	1657.9673411204426	0.1	-0.004859961364104746	0.06640839576721191
1765	0.5252621437655445	0.023615569371396024	0.6710288015257896	2210.8189210752394	0.1	-0.004860237888562261	0.0664985179901123
1395	0.5635037800045297	0.02509590905479729	0.5097843106663518	2807.468776636829	0.1	-0.004863606233801844	0.06647610664367676
2669	0.5240789990435882	0.023712165711741034	0.6238886559000203	2465.9778877451117	0.1	-0.004864203514999534	0.06624555587768555
1050	0.5101123828755931	0.023207137465866574	0.7377812999135865	1879.9782710274562	0.1	-0.004864380014970253	0.06666207313537598
623	0.6732226103471474	0.028782162655830563	0.3045206192753535	624.4518648037058	0.1	-0.004864846380287526	0.06661009788513184
1554	0.34719117529868637	0.01672752635779154	0.15726312259901223	2016.538119514121	0.1	-0.0048648937786295076	0.06634902954101562
1609	0.5579299025251414	0.024954622788840312	0.7670706284815706	468.1625129806694	0.1	-0.004865085919331248	0.0666203498840332
2633	0.5446428134763048	0.02448756904656682	0.5888698558378836	140.1844862105208	0.1	-0.0048651871658739465	0.06703495979309082
1536	0.6234318271050385	0.027195939127252065	0.2659573360450436	1980.818143220394	0.1	-0.004865303862697477	0.06639385223388672
864	0.5175062076313561	0.023540321809552355	0.8278196526981921	1645.8685902137004	0.1	-0.004866144563427599	0.06631112098693848
346	0.6364931965287313	0.027680779311781437	0.4986293614379268	2807.569639984528	0.1	-0.004866737179982892	0.0666651725769043
2774	0.5009008067699773	0.0229558612119615	0.3126096281700088	986.2725753617988	0.1	-0.004866999166358989	0.06628131866455078
1503	0.3992229636036892	0.018976703484661232	0.9535469552999257	1685.75012554283	0.1	-0.004867169988456961	0.06664633750915527
1881	0.355187864566697	0.017146963807569676	0.15769836663103942	2917.0662420769736	0.1	-0.0048677661931008035	0.06636452674865723
1033	0.6369753660058248	0.027747786808776997	0.6961501958043319	2268.87689544559	0.1	-0.004868039798939764	0.06669282913208008
1010	0.35556586907646537	0.017194632706761005	0.6677191542849478	320.9854786531473	0.1	-0.0048689289886042295	0.06649088859558105
850	0.5765837430386067	0.025748467295733435	1.1218273676227732	731.9473163034202	0.1	-0.004868930647995823	0.06645679473876953
142	0.417107974153216	0.019769458770827492	1.0362993524886772	3458.0688112266353	0.1	-0.0048692641163114725	0.06640362739562988
820	0.5500343617437297	0.024845401281879544	0.4959069427447011	604.1052322855458	0.1	-0.00486976358300991	0.06664395332336426
1867	0.5316749762797344	0.024197647708507842	0.2262160704609013	2508.959927999284	0.1	-0.004870119950685333	0.06645536422729492
854	0.5564271399134866	0.02511442428967566	0.3827873955673767	535.0365160640225	0.1	-0.004870907104518419	0.06650543212890625
1854	0.6921291117653394	0.029689020077987422	0.9692439910871545	2779.4326495713026	0.1	-0.0048725767837737655	0.06641030311584473
1571	0.3588199369247542	0.017446400069444395	0.23389608304849124	2518.644531159092	0.1	-0.004873048315665066	0.06643104553222656
1095	0.6653318942258373	0.028873784166261938	0.1684142687177444	2321.0946283843396	0.1	-0.004873301475068226	0.06684589385986328
2325	0.5604663041274435	0.025368230082476205	0.5411291278104863	746.9927126983201	0.1	-0.004873919398812819	0.06629252433776855
721	0.40909882274712894	0.019597449790038083	0.16582749906307284	2758.66205120116	0.1	-0.00487437466737037	0.06636381149291992
2603	0.30228714636327414	0.015008933817203546	0.9790945440405381	1746.1513065058734	0.1	-0.004875051977268179	0.06601500511169434
1720	0.3052149132725924	0.015181534058647056	1.1542769966936064	1374.3731971638547	0.1	-0.004876736372513245	0.06646323204040527
898	0.3126173226243763	0.015516803058633379	0.8599870734381242	101.59786713448553	0.1	-0.0048768325858719475	0.06635046005249023
273	0.40888512542735683	0.019665089520471038	0.8754718740562936	3021.7441316838444	0.1	-0.004876907335726327	0.06657290458679199
129	0.30912978451196427	0.01537383115165827	0.7443854756244056	523.5671749571185	0.1	-0.004877390695323496	0.06653499603271484
1305	0.5021473708673058	0.02336337511893268	0.8231374725607769	1125.700754440276	0.1	-0.004877475592796531	0.06656002998352051
2675	0.6010962911957201	0.02692666542066435	0.27731793129040416	981.8772998869329	0.1	-0.004877756873114531	0.06626582145690918
2649	0.6437969281951621	0.02840297676599999	0.14575048452002531	1487.9711136940457	0.1	-0.004878945197669909	0.06603884696960449
