	num_particles	process_std	measurement_std	g	h	mean_test_score	mean_score_time
1160	3000	0.08784970194659619	0.012474510236093785	0.008342352127996921	0.5202181835508342	-0.0003939649253506115	1.401489496231079
1312	2500	0.06924936056042666	0.01383340529860226	0.4497092688688943	0.5324757181784077	-0.00039396867381085425	1.2570605278015137
36	3000	0.06760690574167669	0.01566234807879678	0.6754595286957132	0.32944358317550543	-0.00039396943842785645	1.3624272346496582
716	600	0.0744098201154377	0.01527919042778654	0.726563581916357	0.2835763244462352	-0.0003939699931695372	0.5661332607269287
905	800	0.044973956861518796	0.012275812731973656	0.17416816130410018	0.5968962723692306	-0.0003939716776125113	0.5916140079498291
715	2500	0.031500163511736276	0.013321382963480833	0.004114117580842969	0.07905157568761592	-0.00039398345172460644	1.1517531871795654
299	3000	0.04576503494674719	0.025760121929385073	0.5180851371581942	0.6832507621377315	-0.0003939854387043749	1.3098726272583008
773	2500	0.07611498541833901	0.013227790881956643	0.24870134618457548	0.7893685294900413	-0.00039398617191527675	1.2365443706512451
420	3000	0.06375329394139928	0.017691991478168002	0.5950563122942135	0.027948068310269747	-0.0003939877388548923	1.2859411239624023
1453	2500	0.07177119159662035	0.013844295814895732	0.46973980017614125	0.6495626516536355	-0.0003939899480796152	1.2614645957946777
20	2500	0.04003071488511266	0.024253728574685843	0.13412367942612874	0.6947548635185338	-0.00039399526217749923	1.0798206329345703
791	3000	0.046082178595246215	0.02782193963167899	0.4381541326669746	0.0012770216936147884	-0.00039399571549891664	1.3259637355804443
1075	800	0.028862707551569607	0.016027115877313605	0.386160038821932	0.34833946415602546	-0.00039400068024401415	0.5934710502624512
1185	3000	0.0908473223934336	0.010655633793579724	0.5866267564321482	0.10432208493120793	-0.00039400083581456793	1.4112486839294434
710	2500	0.08620642203881711	0.01659123618205577	0.4913895874254058	0.4040556242478328	-0.00039400103987817536	1.2358274459838867
128	2500	0.05298562051187127	0.012723209294640294	0.6715225393461052	0.22001040380442857	-0.000394002855088414	1.1801016330718994
1180	3000	0.07118003599507358	0.020307821365347874	0.2870686892620154	0.5792139679327104	-0.00039400604352252556	1.252326250076294
178	2500	0.07278421407663938	0.016044254618964512	0.26716096184267396	0.7918562782442471	-0.0003940100024655574	1.212362289428711
1287	600	0.051951407008415	0.02714497295563386	0.19637595839724115	0.34294857839844267	-0.00039401347336038374	0.5286865234375
731	3000	0.05656804195708396	0.02910343566886202	0.6359198980919334	0.6333648489785946	-0.00039402102864045593	1.3150889873504639
122	2500	0.07420325333775382	0.01454628414862661	0.48512701375513645	0.7082613101540809	-0.0003940247730809048	1.1836671829223633
376	3000	0.034511093751269636	0.011395932803256324	0.5354089138859949	0.5292376681505554	-0.00039402795300488917	1.2830262184143066
1037	3000	0.08431453560938018	0.013093859803799126	0.1521989863241222	0.08643013426147608	-0.0003940311662986892	1.361433744430542
216	3000	0.03701685923531877	0.022693256247116482	0.7715873483787054	0.19263047636726088	-0.00039403513234747764	1.258122444152832
27	2500	0.03295373960043042	0.012245077767052302	0.1227282108363851	0.6542522713186325	-0.00039403569621653846	1.1150023937225342
539	2500	0.05525252988253158	0.021383135278025635	0.5993303746008535	0.7540550791573797	-0.00039403639088071577	1.1630282402038574
65	600	0.08715760242684858	0.02048445032227355	0.7283758119941419	0.5423942503030793	-0.00039403825440627164	0.5294880867004395
912	2500	0.07535680420612623	0.011078755437688636	0.713333805929747	0.18974574628650256	-0.0003940383542925282	1.2043635845184326
868	3000	0.05438802250847511	0.02016764951448216	0.5270273643688487	0.3747428051369796	-0.00039404166098608637	1.2931342124938965
703	600	0.09528862288716353	0.011790602124960047	0.39670663786885296	0.2410658793202985	-0.00039404217952024377	0.6405892372131348
457	3000	0.037545238744470785	0.029556753368436967	0.0010882678059635608	0.18300244838678018	-0.00039404632246904555	1.3095221519470215
1120	2500	0.09344408359100256	0.02231840969216602	0.33364664748553197	0.7392437268590575	-0.00039404678487816886	1.2477052211761475
369	2500	0.048271990563589176	0.028861798379627712	0.6192589803384285	0.25281158124652425	-0.000394047437283515	1.1313505172729492
1091	2500	0.06345433582825621	0.013242229192617319	0.030359699099441875	0.6833285576140039	-0.0003940482572924331	1.2569115161895752
1136	2500	0.068316696854899	0.01800480214380388	0.3280455287726609	0.7947424306021644	-0.0003940495197077047	1.1399714946746826
1394	2500	0.03387747551662653	0.010678799015287928	0.435500963081629	0.6403258476557159	-0.0003940506736107582	1.10811448097229
522	2500	0.06802984379166382	0.022502680022780698	0.4604447241596259	0.16831856217990843	-0.0003940517444556752	1.134735345840454
136	2500	0.07477241053324904	0.01378048574983996	0.038213605215155155	0.2296529341877439	-0.0003940620801920567	1.2190723419189453
743	2500	0.027310854165859298	0.015134130873985453	0.039254406754410366	0.34454826564564406	-0.0003940632481828799	1.1822853088378906
1330	3000	0.03885086693126147	0.01880814798425448	0.5920418337625342	0.047848199908567236	-0.00039406609003253616	1.2334561347961426
658	2500	0.08885360704826689	0.021495449466796837	0.24409018152629347	0.15058443953033543	-0.00039406818819531504	1.254302978515625
1364	2500	0.07312680294419648	0.014620316342081104	0.2970989796415845	0.5090171393261766	-0.00039406885995845153	1.2073206901550293
1485	3000	0.044061761467415334	0.021691280567569922	0.584332893923474	0.12026014077278609	-0.00039406937275185194	1.2473530769348145
443	2500	0.08060271313183973	0.014947789677312608	0.4822699564673141	0.7568033060309671	-0.0003940730602419006	1.2515482902526855
1454	2500	0.03878066911054782	0.0183966321709421	0.6909623956248228	0.06555979357089115	-0.00039407671653868666	1.1378214359283447
405	600	0.07946023162780236	0.014867061767633784	0.131006308678022	0.37509284060691084	-0.0003940771198194137	0.5718705654144287
1349	3000	0.03078077749137014	0.01286224082182446	0.3346874691956611	0.16279129713693496	-0.00039407821675974927	1.288914680480957
1020	2500	0.08413429807846112	0.029882371344069923	0.6046676721960942	0.692011067949923	-0.00039408185232003916	1.1694233417510986
712	2500	0.06478355993698723	0.01113004263729116	0.01800932966729807	0.324524995423215	-0.0003940829540977953	1.2494118213653564
268	3000	0.038730240847324085	0.0189082383264483	0.5790425658430987	0.3351224263757126	-0.0003940842417437399	1.2363770008087158
1437	800	0.048047255757856	0.017348201238928843	0.38302820108829017	0.05777934139043648	-0.0003940867236958229	0.5629398822784424
815	2500	0.0772552672172554	0.014156799184346933	0.09964818557964197	0.7487587902252206	-0.00039408692654561934	1.2456729412078857
992	3000	0.09666633000971511	0.021352749428992023	0.7118035150823027	0.3288404882872762	-0.0003940874753516107	1.4044597148895264
1388	3000	0.09230128100321733	0.02052916510642265	0.5769330676813802	0.21898991577776608	-0.00039409096797339414	1.3789010047912598
823	2500	0.03385971442313448	0.02277381388667777	0.018849460732378188	0.17825024394854216	-0.00039409121332760125	1.1086797714233398
1288	600	0.045670196496294994	0.011118428520696113	0.5821861184068106	0.26766241021674436	-0.0003940929465870542	0.5422909259796143
746	3000	0.05359242361449619	0.014531364691832766	0.23809814575194022	0.049320710545539284	-0.00039409416266266827	1.3567469120025635
63	800	0.08765492993420718	0.01656978333303711	0.04124687458713501	0.11089653646064886	-0.0003940983338319942	0.6025829315185547
489	3000	0.09063398969811307	0.022175617158547663	0.13985977639114947	0.6919382365738334	-0.0003940997957934689	1.435884714126587
1244	3000	0.028249173917632292	0.01142959136543982	0.5531547026631353	0.511117451938071	-0.00039410416951213756	1.2945332527160645
802	3000	0.04691035937760593	0.022675750413776452	0.3377621374929768	0.2707512914799537	-0.00039410586411940755	1.3118116855621338
1025	3000	0.06832941574615789	0.01581328984628732	0.048305045619283594	0.6564451725868583	-0.0003941123619878426	1.4420392513275146
240	2500	0.053447990278497975	0.02737150253262799	0.32249742005454823	0.30886644345360903	-0.0003941134131342466	1.0852596759796143
1488	2500	0.051814601039452575	0.023487851604833757	0.6188207832711745	0.054921306829866984	-0.0003941150614946466	1.123514175415039
1447	3000	0.09924093385424085	0.016219115594679506	0.16636743919872937	0.5338136552055907	-0.0003941159309288638	1.4235093593597412
371	800	0.028508471876014463	0.014731816754535396	0.04450448314663156	0.5199859332316549	-0.0003941177824118009	0.5882196426391602
646	3000	0.061224394922599956	0.029468718429705512	0.6575483502012044	0.37117234780972863	-0.00039411791056765473	1.29886794090271
75	2500	0.05021206709439826	0.02424012667313748	0.5589082415490053	0.6722160475831128	-0.0003941183308787686	1.077296257019043
484	2500	0.05685209173927901	0.012885697385717133	0.10492556040606332	0.7631162702156811	-0.0003941194861042426	1.2582449913024902
1189	800	0.07470169747613356	0.014290438870373514	0.13901748720181858	0.7907613393544559	-0.00039412029309820947	0.6063175201416016
567	2500	0.07638271386162901	0.014481774402231716	0.6827627776085713	0.31595647210917877	-0.00039412136764251424	1.2571041584014893
324	3000	0.027456292212691323	0.014471043459365611	0.7120535966560669	0.20671421431794634	-0.00039412386825202146	1.3060302734375
1117	800	0.09310285930384324	0.011416371740034332	0.17664382987879865	0.33639946089665873	-0.0003941277566178219	0.6223502159118652
1461	3000	0.050712000721976486	0.02361094223597722	0.7682293496712743	0.7486045205830444	-0.00039412789432326955	1.302715539932251
403	600	0.034876110616046375	0.0276056577674147	0.1295008964487044	0.3584819519986748	-0.00039412899191314097	0.5263497829437256
881	2500	0.08601684685726194	0.016607223201349983	0.189843214042255	0.6407485230318086	-0.0003941293313153913	1.2244575023651123
423	2500	0.07999011071102496	0.019611290214154427	0.5136501535336517	0.43409986979246845	-0.0003941295150951309	1.2531120777130127
1051	2500	0.07924846638506275	0.012424172028711577	0.3057221381027823	0.10856240970050823	-0.0003941298110428191	1.1933925151824951
161	3000	0.04754494779514553	0.016192774194503913	0.15718359435734383	0.29646289450315627	-0.00039413672492541896	1.227825403213501
877	3000	0.04774141650502964	0.02279975132295349	0.09203859971551057	0.5615279867767428	-0.0003941373756790184	1.256547212600708
607	3000	0.04018090724359299	0.017735809612808455	0.6949282121225986	0.4257125562482944	-0.00039413894029620287	1.2909154891967773
1123	3000	0.05791686524492278	0.022981330637976236	0.26007032000225233	0.5867169837895803	-0.0003941415843142637	1.2829093933105469
1416	800	0.06790710273029785	0.010758979202245502	0.7176750052810256	0.33628537301128464	-0.00039414433737348714	0.6154701709747314
393	3000	0.08716924783666866	0.015741058151430967	0.6300922433641869	0.6405570398089994	-0.00039414510414290967	1.4342012405395508
830	600	0.07969273413895112	0.01006454063362089	0.47191241869742123	0.6185286541436948	-0.00039414641907631304	0.5602314472198486
951	3000	0.09241511672448557	0.027248914861263324	0.17650808161607465	0.2629871588968891	-0.00039414874673084635	1.2528355121612549
300	2500	0.049665600317372424	0.010241109323964923	0.36196984548048566	0.6455891880525312	-0.0003941497931433469	1.2142443656921387
967	3000	0.028000044603529547	0.011022412361673846	0.027047892135212772	0.4057347357150414	-0.00039415120680035026	1.2508039474487305
150	2500	0.03786197762369542	0.01329803485621406	0.4570890313906444	0.5817637986301417	-0.00039415286605198907	1.0726263523101807
637	3000	0.06235072101834795	0.027707491393374438	0.13317214618498527	0.6765006616831317	-0.0003941540379501538	1.2877743244171143
1024	600	0.07238385515454313	0.013213041100554487	0.47515200427421905	0.721896024284246	-0.000394159618927806	0.5612115859985352
1285	800	0.0704325438614826	0.016269018845993723	0.21228713744275807	0.7140001653284335	-0.0003941602368563901	0.6379368305206299
1456	2500	0.05797080415983269	0.026187727138151685	0.5827900238770766	0.5283911761849529	-0.0003941624821728515	1.1003060340881348
1265	800	0.07193478756780138	0.011019967681540184	0.2680721332011438	0.21566146631342262	-0.00039416248951453024	0.6313374042510986
295	3000	0.07670886485561934	0.026441489137102613	0.17254579020463715	0.4498825047468227	-0.0003941643709007004	1.3017587661743164
1228	600	0.09813783980065319	0.012052000226520816	0.39616504393598817	0.43023485955221474	-0.0003941664383332809	0.5618164539337158
367	600	0.02923113540289637	0.017223893759112482	0.4076649234604576	0.48906787450687583	-0.0003941739960539047	0.5244441032409668
245	2500	0.06342477715339279	0.022970308693713977	0.09688972168508876	0.6651886396822407	-0.0003941746446767511	1.078660249710083
334	2500	0.07843817471663639	0.012295918775681331	0.5624546231202722	0.35225075067206657	-0.00039417594923977817	1.2464048862457275
873	3000	0.03265442154970452	0.025774279611033152	0.32085907999914237	0.5321886970491487	-0.00039417770300050666	1.3033185005187988
1473	3000	0.08237871584334647	0.021745842779187764	0.5455389755145762	0.5275120561184206	-0.0003941787961474388	1.3124020099639893
1197	2500	0.07716172527968423	0.013094699070239026	0.14008170532674394	0.027219952476437027	-0.0003941805098810558	1.2397241592407227
316	2500	0.051066309512733284	0.014044460538061986	0.45399985782719665	0.4438860229693095	-0.0003941819310005424	1.176867961883545
785	800	0.05012950095456692	0.022351864995009983	0.20580845187070962	0.662688062704663	-0.00039418463928765705	0.5943806171417236
1443	3000	0.062799563100371	0.025912579988364937	0.048645146507336624	0.05209133807433011	-0.00039419142730282274	1.2630054950714111
803	2500	0.06705123343018796	0.015605154534523987	0.7487676172278039	0.7133877531747593	-0.00039419354690908387	1.2487761974334717
1099	800	0.07072115554933338	0.014274073774938495	0.39015761523370074	0.6262837585903751	-0.0003941949754972973	0.6180670261383057
1316	800	0.035252818834977016	0.013860864679688195	0.4830432499922555	0.36752176700686773	-0.0003941993161014458	0.5679216384887695
874	3000	0.058158446498871454	0.02772483641392809	0.41936298303881125	0.1568141732900868	-0.0003942029106103916	1.2798349857330322
230	2500	0.049152167447931584	0.028432618478308296	0.27156036359657154	0.6299344911458813	-0.0003942056396769168	1.0868256092071533
271	3000	0.09764518771176339	0.014619548840861984	0.02679551837727532	0.783231907285788	-0.00039420640650844895	1.3570303916931152
408	3000	0.05858170347620558	0.028030044993395627	0.29975052095180726	0.39380270676004914	-0.0003942066381312262	1.2951242923736572
1229	600	0.09243192660595093	0.010520794561577635	0.18884664136737134	0.26682541799640486	-0.0003942069474121442	0.5626633167266846
208	800	0.0610256909638397	0.01068676253908599	0.6925513199907279	0.17180577797489535	-0.00039420923945278217	0.5994884967803955
456	3000	0.04112228226720392	0.02931895807894671	0.5182213091993367	0.31411610028598685	-0.0003942115109088777	1.3408026695251465
933	600	0.06981542684115782	0.013818383620239707	0.6223263199410441	0.5637955886290478	-0.0003942124251294458	0.5618917942047119
845	2500	0.048510810026214074	0.02078033779448301	0.4378261956837386	0.2814579240167149	-0.0003942151601924341	1.1499192714691162
218	2500	0.05852475336248119	0.012879378479578344	0.7812315117627724	0.14147741413541048	-0.0003942169451650226	1.2133874893188477
1225	600	0.053133247757322616	0.02567765697404803	0.5544921008167728	0.3038348184119857	-0.0003942173127236607	0.5327765941619873
1373	600	0.031907728236209826	0.010321582533353319	0.2299571307644997	0.21217904966230405	-0.00039421749920657043	0.5148739814758301
829	600	0.08186799744562148	0.01675023901113947	0.4611275265473362	0.09931133520510987	-0.000394232132976552	0.5617904663085938
1351	3000	0.05873986875542766	0.026491256228203766	0.6919511509418711	0.7378566147965515	-0.00039423551622757663	1.2929506301879883
825	800	0.042775461661123115	0.02628742222853267	0.48755492150351165	0.45732075925466503	-0.0003942366499863745	0.5856914520263672
488	800	0.06446053744789065	0.014895989125728534	0.3730066755040083	0.7726708727132888	-0.0003942379706314936	0.6379814147949219
253	800	0.09379464944602353	0.010345541898013623	0.33632000144727575	0.15457684186987386	-0.0003942380088571182	0.6003494262695312
286	3000	0.08310961914815643	0.01747480194674116	0.3865106183115705	0.7063060669589566	-0.00039424165896956986	1.3991484642028809
916	3000	0.0668794172708462	0.020904109435769064	0.1082941423790846	0.49208926003389375	-0.0003942417137243116	1.258659839630127
292	3000	0.0947172922866438	0.02306305365656677	0.13732637052252397	0.13187442245952435	-0.00039424478395747373	1.4303078651428223
375	3000	0.0897287036256425	0.013519846625933387	0.3589773693410474	0.4966241052167961	-0.00039424634455136466	1.4159855842590332
861	800	0.0896905382151249	0.010322680556801151	0.7464012985776967	0.17889237356532758	-0.00039424723713439564	0.6104075908660889
317	2500	0.03647620097249169	0.017090679138680596	0.18432788911563175	0.03971489044164614	-0.0003942472662213803	1.1287975311279297
409	3000	0.04258250513529144	0.028808149454439942	0.05394857819037951	0.13761171608353023	-0.0003942482207347562	1.3273932933807373
1001	3000	0.028845076842312224	0.023081942731041867	0.021593665893676752	0.6336443681083767	-0.00039424971497234993	1.278397560119629
945	800	0.05021089896635576	0.010440862778690576	0.21425647369825596	0.3741877856155057	-0.0003942528757500785	0.6031129360198975
1490	2500	0.0917219674022437	0.011970651628581661	0.40067295715565754	0.20632675807856726	-0.00039425509020891107	1.2537267208099365
998	2500	0.08033970501341862	0.02000926752876576	0.650795971061935	0.21759306614657392	-0.0003942580830663966	1.2324788570404053
340	800	0.04804346235548607	0.01052416190674135	0.5805091745073697	0.5818844837176571	-0.0003942596122183263	0.6764109134674072
1061	600	0.08419050201773358	0.01415207245613018	0.4209963110544208	0.7623683854384429	-0.00039426063681684867	0.5587420463562012
276	800	0.05212165752424628	0.011344789600484115	0.6733058579489817	0.04252778208633883	-0.0003942616581340747	0.6011924743652344
49	2500	0.08741465511007476	0.014758714989182107	0.2411593481450466	0.01009565738225602	-0.00039426216843885085	1.19096040725708
1432	800	0.048415528321853446	0.02527873147480488	0.4484195954352556	0.34731607005585663	-0.00039426708567765547	0.5816898345947266
932	3000	0.08606433203691075	0.014942226513675824	0.704804523360727	0.12815344712961016	-0.00039427818498518306	1.3851404190063477
638	2500	0.04738398222603088	0.013016209769343296	0.32518002691964176	0.5262164597973289	-0.000394285395004502	1.176177740097046
1457	2500	0.027789365957692463	0.012099907614268893	0.3428807556664903	0.515354936819616	-0.0003942910864654335	1.1087336540222168
333	2500	0.08399778551318007	0.01944303653330044	0.6193578735114793	0.17891249892579292	-0.00039429208464461155	1.2459666728973389
923	2500	0.039775390478460515	0.014449730167300792	0.6183695430674363	0.05556341964192671	-0.00039429218888396497	1.142486572265625
261	2500	0.09130583937497036	0.02644215133085428	0.15837338294692682	0.6718492140715314	-0.00039429314322849714	1.0755383968353271
978	2500	0.07528746061818636	0.014893025743782075	0.6689131763935187	0.2969617253435609	-0.0003942942914317323	1.222815752029419
871	2500	0.08190492270088601	0.014792871377353044	0.06458509654978854	0.3041098989121734	-0.000394294352857562	1.2419233322143555
380	600	0.05959408151567391	0.014258802871984996	0.22220794357496684	0.6116544951951028	-0.00039429472964168795	0.5693423748016357
1153	3000	0.03125559572052921	0.020549292958598565	0.04585899222900869	0.3208833424852733	-0.00039429567476287293	1.2287912368774414
584	2500	0.03874981282187817	0.02519702060781754	0.09961003804926333	0.3258023984952425	-0.0003942962262796284	1.1525304317474365
642	2500	0.062456598527127	0.025446158502705547	0.5701965738589793	0.47000761819975906	-0.0003942976145834334	1.1513168811798096
1158	800	0.04667004452000992	0.02262393580302481	0.47378450804883016	0.651805733549189	-0.0003942982405319348	0.5819694995880127
343	3000	0.05318661151092631	0.016580740182418712	0.7444275903740647	0.5484720486271919	-0.000394300451505947	1.2879903316497803
1249	2500	0.09644691309490092	0.015550203261745858	0.0780453651439176	0.3234183067263403	-0.0003943025734589603	1.2354881763458252
949	2500	0.030873634793322367	0.016877016006164647	0.7619110590777995	0.6343633662299082	-0.00039430459651560416	1.1053240299224854
688	3000	0.03778285350116857	0.01766777937944318	0.7949702302379383	0.6808867378491376	-0.000394305409009371	1.2679872512817383
545	2500	0.0948538311254368	0.02028530642429257	0.43745792334245825	0.1487760372330154	-0.00039430584667015804	1.2685036659240723
1108	2500	0.029343415504984788	0.026002076596322983	0.3005885186061088	0.050057808637545435	-0.0003943093518843383	1.0951282978057861
570	2500	0.07237141207112904	0.01274506013164358	0.4061885210677518	0.5941138713247545	-0.0003943111760458141	1.2645196914672852
1	2500	0.06655264014352574	0.011788451519699893	0.04800077822277729	0.6344482143800505	-0.0003943120411661956	1.1812002658843994
96	600	0.04999018091044613	0.011317225638711886	0.6957393309383221	0.797430798436528	-0.0003943153580402635	0.5319085121154785
1276	3000	0.05876208504991915	0.024002029187943412	0.2829577499911368	0.7338522099862198	-0.0003943157936160807	1.2793097496032715
1355	3000	0.029004144400867574	0.028339944012146616	0.24408376424820696	0.6482796649989276	-0.0003943164211895017	1.2365126609802246
856	800	0.08940402438421546	0.012137556987513044	0.15379647533927995	0.16202368348943255	-0.00039432031875511045	0.6319808959960938
1191	600	0.09603780998477932	0.015859373269687477	0.3374977570699761	0.2538614478907965	-0.00039432041367021725	0.545367956161499
985	3000	0.08718692061488953	0.021496826975022868	0.27987277631152313	0.44190551100169845	-0.0003943215200353694	1.3810358047485352
594	3000	0.047720183126838525	0.013522588477249844	0.440281878630397	0.7418648140704902	-0.00039432358538682026	1.303694248199463
213	800	0.04601655633128741	0.01496918776339579	0.3572335230803809	0.47655473093129785	-0.0003943248663561836	0.566277027130127
1009	3000	0.0882929001971863	0.012392693935969723	0.7603301459249245	0.5540657732349089	-0.00039432605346849506	1.3961622714996338
1360	600	0.04174007787460405	0.020976172245725865	0.2275926654565156	0.12862441281980494	-0.0003943282846067664	0.5055685043334961
322	600	0.04752199302931383	0.015478940097437336	0.7998617439595975	0.24336691604368196	-0.0003943284477902726	0.5306148529052734
702	600	0.0334874811935896	0.01755558377533501	0.5823627328628539	0.7478694260144051	-0.00039433317684412574	0.5603916645050049
697	3000	0.04847388770419102	0.018106947311613518	0.2196178119126948	0.02249267113729321	-0.00039433734879904735	1.2874102592468262
662	3000	0.033261583232213926	0.016902292522405882	0.4472239430298012	0.7031983201786705	-0.0003943375195691967	1.3045330047607422
279	3000	0.060768864737059856	0.016846651520266494	0.7047103978708438	0.7607133556508479	-0.00039433858149861173	1.255927562713623
294	2500	0.025427224938181333	0.01186014779076024	0.5418136041656987	0.5108744190967263	-0.00039433977804320566	1.1198179721832275
508	2500	0.04064470305221279	0.018184350395549564	0.18667548356518335	0.4295638904480672	-0.0003943462071933329	1.1546027660369873
1179	3000	0.09652369756843424	0.011134712034256831	0.27597713933750656	0.5234063061411922	-0.0003943465318209439	1.380117654800415
260	2500	0.06429071349735932	0.012682662068150368	0.09149520574635767	0.06815296622858683	-0.00039435334499233316	1.1914710998535156
1376	3000	0.04417215561195689	0.01362848184343409	0.42519701942695215	0.014655729640390103	-0.0003943548326278419	1.2929470539093018
109	2500	0.033869036966384915	0.020649910484265333	0.7372434800392784	0.4855589670888254	-0.00039435525084713195	1.0783648490905762
1214	3000	0.05901939657633217	0.02042843433163105	0.36877035691179416	0.6190375560545925	-0.0003943634081811168	1.249880313873291
1203	2500	0.03662344968346052	0.027906388404795472	0.1747487038659119	0.07296258738926902	-0.0003943655774272736	1.143892765045166
475	2500	0.03031577156778035	0.022361851136289992	0.0006669118077644143	0.12134367782188438	-0.00039436596943827595	1.1291804313659668
1038	800	0.02728968720503825	0.02522387244095254	0.5146075820724496	0.18332109902044813	-0.00039436940362015167	0.5882625579833984
962	3000	0.043986302278827445	0.025881122625208218	0.6256434594228559	0.29982094795112574	-0.00039436952402584457	1.3052294254302979
357	2500	0.059834320494248736	0.022510996518029937	0.5409728238461903	0.6604684510651168	-0.0003943719866667539	1.1380181312561035
1412	600	0.0643280980797252	0.01388154948590679	0.25224872331951137	0.2704869068011139	-0.0003943735422823838	0.5515546798706055
141	2500	0.046119739363681106	0.02601421119953925	0.19715734048511707	0.7564310849976322	-0.000394373997604777	1.089982271194458
331	800	0.09079906437004348	0.0204779414720537	0.5787452153874153	0.3689541364521553	-0.00039438090668814877	0.6343836784362793
1257	3000	0.076257907530385	0.026130544568417832	0.747057808128182	0.7707317711682546	-0.0003943908482815534	1.2872858047485352
630	800	0.06417757057254042	0.012631441081484222	0.6097022606555078	0.2451719676499872	-0.0003943908635743	0.6354670524597168
194	3000	0.05521517648235035	0.022159819973723204	0.5156957321271479	0.3648653400469923	-0.0003943909183447181	1.2318089008331299
358	600	0.04706768950467245	0.012400459361899045	0.5853051864375111	0.31682783383821767	-0.00039439509220928504	0.5526292324066162
482	2500	0.045099446650969016	0.026009436650378033	0.5896090551401274	0.6058958608406504	-0.0003943996675202534	1.1479077339172363
1060	3000	0.06185159576028936	0.017509228765822785	0.7492472052489078	0.700030007924153	-0.00039440045156807123	1.275935173034668
1441	2500	0.07220197610811144	0.027854699190165602	0.6963897403639406	0.4721600147315611	-0.0003944008013052184	1.1178972721099854
1112	3000	0.09954824893401598	0.019688554063795466	0.1418608830020255	0.25469415250862826	-0.00039440401867375585	1.3695285320281982
560	800	0.040312196056823846	0.010639673092920387	0.7545289893434095	0.47614868041878805	-0.0003944063678132536	0.6361756324768066
48	800	0.08177217863402003	0.012143866607967705	0.1854974071738897	0.10081399847870323	-0.00039440915044147685	0.5985763072967529
110	800	0.04303362647369535	0.020753180322455825	0.5711544514632273	0.02990163162928763	-0.00039441119776393446	0.5756626129150391
1072	3000	0.08359474919350697	0.013076749549516401	0.4700759592081789	0.016254730877349566	-0.00039441998436010457	1.3716118335723877
1314	3000	0.055034767183379185	0.010667833158441338	0.6728977928528345	0.45257725478895283	-0.0003944220472710637	1.3758702278137207
205	3000	0.03482014795233661	0.029179961292499015	0.47102276840931134	0.5027342947157671	-0.0003944248100373994	1.2385008335113525
1208	2500	0.03622682394119599	0.01087346980367735	0.3106890726513138	0.4714585416997641	-0.00039442656629088145	1.1600069999694824
1274	3000	0.03901320139007611	0.012996850033447992	0.13051889043861645	0.067882284183254	-0.0003944267271265471	1.2635550498962402
1017	2500	0.06776601599184898	0.0186553479299742	0.6392461564635642	0.7245362286455878	-0.0003944276571829683	1.1315760612487793
590	800	0.04523465327248914	0.01227798725968757	0.11222971422792308	0.0740364942206627	-0.00039442952104126744	0.591984748840332
37	800	0.08258964078118719	0.020507053404903042	0.6947145148470882	0.7993407053146039	-0.0003944316029884573	0.5969948768615723
784	2500	0.07403161142763684	0.016663072464836788	0.614222158751552	0.5851912329501651	-0.00039443315540725995	1.2523155212402344
1386	800	0.09300442603498743	0.01172107636441759	0.3890748354111268	0.307183757580025	-0.0003944352903556738	0.6263341903686523
898	800	0.08307508545480724	0.015611827887440003	0.5357397521411843	0.31055585645068373	-0.00039443729501806865	0.6051015853881836
1357	3000	0.09747624962473317	0.0145973776139472	0.017258704375291156	0.29527061432260515	-0.0003944374143480898	1.3530759811401367
115	2500	0.09472401224856083	0.018282509055177372	0.41016905847579954	0.37743658723654233	-0.00039443780939044294	1.20768141746521
864	2500	0.055537218501690216	0.029885275926317866	0.014540748247628077	0.7670792429543384	-0.00039444082174275004	1.0944721698760986
12	800	0.03286035850723357	0.026687201733548174	0.2259307301748292	0.5613635912555387	-0.0003944438344540052	0.5717804431915283
71	3000	0.04136221345187295	0.01577737662616857	0.5830746041081668	0.5313507537507945	-0.0003944443534873556	1.22933030128479
822	2500	0.05642157197390668	0.025922856357830107	0.506551876990362	0.1951780964439685	-0.0003944471687260172	1.0981252193450928
337	600	0.09930438080417187	0.01615161623408222	0.37270920974874794	0.4492613380598366	-0.0003944484466912891	0.5628411769866943
159	2500	0.026344496466907497	0.017402977432453247	0.47869520520966696	0.20577086794076413	-0.0003944490835111189	1.0907111167907715
882	3000	0.04879710864333839	0.02314844312342363	0.09098543969670408	0.7560269168098146	-0.00039444915410364467	1.303180456161499
254	3000	0.05396824320800954	0.01634403906069563	0.3287810734159819	0.6754740078960397	-0.0003944502261301033	1.2385165691375732
608	2500	0.038327486005788745	0.012450775650112567	0.21763652207312267	0.7716876413926328	-0.00039445318879682264	1.136976718902588
1000	2500	0.08214502897560585	0.0297337906914907	0.6907198562107536	0.5315590571498635	-0.0003944541871690836	1.112168550491333
950	3000	0.09324489180892112	0.016566746998923673	0.16498867839574194	0.18490239551438645	-0.00039445498837223565	1.429755449295044
67	2500	0.08724395990474657	0.0182214149169242	0.5897051508321954	0.6773579578052495	-0.0003944581438950089	1.175611972808838
651	800	0.06912109268405511	0.01173562983844207	0.2113978476845908	0.4578630696036312	-0.0003944605981917135	0.6357414722442627
346	2500	0.04285717644233342	0.020200852466527468	0.5987683711037787	0.5964235046772306	-0.0003944632213633197	1.1343355178833008
