	Q	R	eps_max	Q_scale_factor	mean_test_score	mean_score_time
1474	0.3133281141930329	0.021716899604313798	2.6564152315109575	1719.8369998831809	-0.00019978642500467097	0.05628490447998047
2114	0.3721642644325709	0.0096667054472075	1.3916834033539496	362.7286260065614	-0.00019980976650722996	0.05662703514099121
1117	0.12325260700658999	0.018455697898322635	2.3134637360819448	878.2481781768421	-0.0001998189431610109	0.05564570426940918
2623	0.39124048895046803	0.018314119796032854	2.2029517175719366	1985.5631088514685	-0.00019983326555675934	0.05615663528442383
1217	0.12006099959810576	0.021958511741727825	1.745428578914248	1928.5113714674735	-0.00019983768088452443	0.05594015121459961
472	0.3626678436338333	0.009275343698925641	1.1159346728722517	1974.0544162118078	-0.00019983939063348717	0.056269168853759766
2191	0.28121738875803187	0.022112680247209207	2.068963461785354	1991.8333060536775	-0.0001998569800498967	0.056050777435302734
1897	0.19494419835606724	0.021345547575177842	2.4605493370913334	1150.1925955291726	-0.00019985790067749519	0.056247711181640625
1301	0.1325980640518867	0.023244028077129233	1.7812458954723518	1240.7634131201798	-0.00019985999410768713	0.055838823318481445
2152	0.2690788325585374	0.022192696835173352	2.845701388304983	1726.6075488000595	-0.00019991070522041185	0.05634450912475586
81	0.3936065217274691	0.018312082495593483	2.388694256262187	1408.5496722543528	-0.00019991096429330458	0.055925846099853516
77	0.3766995556722227	0.019930101573367647	2.8317181002125538	1541.1663032707452	-0.00019995846991607025	0.05596351623535156
1508	0.12792851055905993	0.018791631696264015	2.5422053796152304	1894.3313548766353	-0.0001999588899304853	0.05600237846374512
959	0.40837527844386934	0.010283762535003627	0.9357323568585905	1521.5140583248967	-0.00019996121579436035	0.05600762367248535
1495	0.10271511948046258	0.02198913055611995	1.2082124496643525	269.9415381185406	-0.00020000409681802486	0.05594968795776367
1679	0.12013655237644041	0.018340459797228734	2.471830161882475	1434.0420843394388	-0.00020001231015444697	0.056212663650512695
1754	0.388438641404542	0.019269257626005398	2.322993151018203	1969.6650417743554	-0.00020002613638056367	0.056212425231933594
1270	0.3771424064870432	0.020088842996864448	2.58196492527081	204.75665604761386	-0.00020004383197769044	0.05608797073364258
95	0.3509603808255145	0.02118856805377921	1.971498650721635	1864.4077993667622	-0.00020004430667494783	0.055970191955566406
2843	0.3573513479740177	0.009017426063344098	2.631408108308271	1971.4126949198153	-0.00020005138019831212	0.056125640869140625
892	0.38114936251386744	0.009775225381692041	2.733799302475621	787.919422122976	-0.0002000547759589427	0.05603432655334473
1920	0.2971402196123377	0.022212076923963743	2.3948421725071647	307.63600343557835	-0.0002000636155368164	0.056189775466918945
2418	0.29076400764549315	0.022270347320276766	1.9738540693155815	739.1662053422946	-0.00020007476419563785	0.056252241134643555
119	0.3374067406844837	0.008767257660425787	0.7915641915254363	1255.7099278685935	-0.00020008027626474193	0.05624127388000488
878	0.37836160965368804	0.020142635195534435	2.5563109918643256	1150.2637658475821	-0.0002001014302514352	0.05603647232055664
1209	0.38825527307306673	0.009958642466298679	2.7620633742202108	958.3569364225283	-0.0002001236204235064	0.05614447593688965
1892	0.3982826501767954	0.01861957786197029	2.6917156583592132	1782.5248565194229	-0.00020013654952400463	0.056005239486694336
2499	0.37582127330512205	0.009557298652545173	1.6307099853712892	908.7184553440636	-0.0002001498984322768	0.0563502311706543
2856	0.40531682791519086	0.017143396517796256	2.81964777245239	749.0776003564653	-0.00020015828494017812	0.05642533302307129
707	0.20218947557675013	0.021698464595376856	2.1247393102929513	330.8363012314238	-0.0002001632832658801	0.055864810943603516
1253	0.4043571336818934	0.01593600906285274	2.623634996367486	1819.2170335197072	-0.00020016366651246428	0.05595898628234863
1788	0.3450031344731632	0.008602371697784425	1.5684739422245557	1214.65941724563	-0.000200165225132583	0.05627799034118652
376	0.37266166778370713	0.009462681831971631	1.3536323595613806	610.4851947197735	-0.00020017997937306627	0.05633854866027832
1912	0.17679576258559426	0.021058199667146203	2.3761933651007743	1197.0589335519292	-0.00020022066816195855	0.05623674392700195
2417	0.26591356685798434	0.022464609588025736	2.7764849852728934	1719.7039837088332	-0.00020022601045230774	0.05598783493041992
2764	0.3094662064368664	0.022280947768656557	2.7576751830464192	1347.887808626919	-0.00020024557375095312	0.05660200119018555
2447	0.38854009108555754	0.01986206036693146	2.4458661786232905	704.9106315528192	-0.0002002541859975948	0.05610013008117676
1382	0.35669543849298535	0.021331312947345166	2.3823226619706874	38.24153407197588	-0.00020025747267287723	0.05619549751281738
1790	0.37127081923801397	0.020818191991980442	2.1103089411314495	1374.6084940899534	-0.00020027094303435333	0.05600738525390625
1092	0.42963268179130365	0.011194821509995196	1.6003689975202007	1959.5167900364927	-0.00020027770109970022	0.055849313735961914
2657	0.4059146152232538	0.015568374802623007	2.54631394824978	517.9848240362312	-0.00020028409858011383	0.05625104904174805
73	0.40329487450089396	0.01856125645652557	2.674669582915317	70.76773791738208	-0.00020028432979752328	0.05595874786376953
2306	0.4299034502764605	0.011198669307536489	1.3065949628434006	1997.424248286432	-0.00020028597123740056	0.05659770965576172
502	0.10244355279190656	0.02240056446395552	0.5921186845387066	347.32919787166685	-0.0002002900974596902	0.05624079704284668
1664	0.3629448230328328	0.009079526006196333	2.0643895299014643	1960.207247256482	-0.00020030077127844228	0.056387901306152344
414	0.4312944801529841	0.011333747094311557	1.7528281379476964	361.1951096391695	-0.00020031835713573212	0.05631065368652344
1230	0.3568131725733782	0.008895727472555097	2.845947318014954	897.0379724802441	-0.0002003295276292598	0.05567431449890137
1941	0.4102509376492267	0.01639937778498579	2.7651937001178206	773.8394730455564	-0.00020035455633370754	0.05631422996520996
2850	0.39360285984966537	0.019757920041067255	2.2576831355486426	1299.0939384140577	-0.00020035502603694836	0.056496620178222656
673	0.3631089024868851	0.02128444142960351	2.4471259675658636	1953.6138641376456	-0.00020036270564105767	0.05586504936218262
2732	0.40584866637318673	0.01856023726810989	2.5949140929276933	1195.0245957597097	-0.00020036677417178107	0.056208133697509766
1395	0.3792603651864911	0.012463634632431417	0.36665955614995416	1639.2560970026284	-0.0002003785343617351	0.0560908317565918
1457	0.40079292169328995	0.010486149084672835	1.6662679627412025	138.29558308520956	-0.00020040121655900286	0.05599713325500488
2754	0.41765159102573834	0.010742852415399426	2.0398449577551263	1255.1131015060187	-0.0002004033451418073	0.05639290809631348
993	0.26590829241896974	0.0226241318603544	2.647227614267589	1165.6784883233768	-0.00020041374509350188	0.0559389591217041
190	0.29947298370879416	0.022549217189634894	2.306936835695232	1055.6031755913125	-0.00020041509989646213	0.05624198913574219
1320	0.3933535530562374	0.01993253128581298	2.6007961977902743	627.0088170587611	-0.00020041632812794672	0.056028127670288086
917	0.23659266946173024	0.022436175354371195	2.5256489388841294	1419.1027376841894	-0.00020042807765738334	0.05584454536437988
1575	0.24058681249419894	0.0224844298120647	2.848797202084838	578.9418551785612	-0.00020043631039013036	0.05604290962219238
567	0.40635020785080533	0.018870002640769365	2.3886807623356003	908.1542526188734	-0.00020045507524820002	0.05622053146362305
25	0.4166940636759663	0.012646546537247625	0.37650306067939265	1728.8429871537862	-0.00020045993332885092	0.056226491928100586
2216	0.38544904957942305	0.020529895030233565	2.443310463849908	371.1654153261469	-0.000200469738235423	0.056168556213378906
97	0.10340608972842202	0.024084165914787917	0.6720728541879133	1742.2884247851548	-0.0002004897662258733	0.05608415603637695
2715	0.397653149754456	0.010049151885679746	1.4641087033164963	1481.331043848397	-0.00020051433004501145	0.05625486373901367
710	0.21450396867000873	0.022193429960796394	2.045502860905526	189.86856456042977	-0.00020054796365063862	0.056162118911743164
61	0.40267881095263525	0.01031737694200745	2.843965229842169	259.5697726275151	-0.00020055467115064692	0.05615401268005371
1926	0.1248532528942199	0.02163337957088208	1.9331978034922694	118.56278919858265	-0.00020056484274159135	0.05609321594238281
1444	0.39675690603651015	0.02010138593368914	2.11155832815526	1548.1702691803966	-0.00020057791813130965	0.05624985694885254
2615	0.2980611318152664	0.022723934554343947	1.9455712609758078	851.6483603073358	-0.00020058160042414315	0.05636739730834961
2375	0.4390376413624899	0.011340365209577614	2.536051483401571	969.2855931613876	-0.00020058604430178562	0.05632925033569336
345	0.39190549352719284	0.020448817778548047	2.169903892639366	872.8250222018813	-0.0002005978353761478	0.056498050689697266
2636	0.39567747467297487	0.02023133053981377	2.7535174568044662	469.5145164792189	-0.00020060237746864	0.0564119815826416
672	0.44753130023760257	0.011617617451591964	1.044169078587983	782.9893763517114	-0.0002006065191026878	0.0561366081237793
2109	0.3397907856493084	0.022247303267504764	1.9975714327963972	239.1145548266039	-0.00020061426322086104	0.05636787414550781
513	0.4128973297367269	0.010120249923247717	0.8582951518773181	691.8980121198649	-0.00020063525186045792	0.05597686767578125
2034	0.2600642717458724	0.02279548297964792	2.025352419159302	1781.1051815496603	-0.00020064748649220837	0.05629682540893555
588	0.4304126947679281	0.011052207098248012	1.949477971357121	567.2725054787118	-0.0002006568740122504	0.05622458457946777
263	0.14374307611991957	0.02420384960400896	1.3485590096138582	379.75768056346556	-0.00020067187046088182	0.056383609771728516
1250	0.3096622978462345	0.022731202738103112	2.0625356153492307	1121.0062197112456	-0.00020067266555411938	0.05578899383544922
1276	0.4118363401403615	0.014184446939952123	0.3117740007156928	1252.6062509263731	-0.00020067780425127988	0.056072235107421875
2532	0.3993710273631226	0.01139779886682783	0.40020160734409516	171.62614665656702	-0.00020068064299327812	0.056458473205566406
1813	0.3751128696962286	0.021418622217019175	2.0033242676233396	1275.8483357316607	-0.000200704328753712	0.05595707893371582
790	0.1428584870529896	0.019938056525605846	2.598737056600394	603.7601688879633	-0.00020073163420853053	0.055876970291137695
332	0.2890310730977338	0.0229391834307191	1.9331805190663722	742.3881510658398	-0.0002007680015201008	0.05622506141662598
195	0.32058184497686093	0.022723571887922726	2.744695126764214	1104.9547552837682	-0.00020076933212633864	0.05606198310852051
265	0.34301123254346877	0.02239098686048676	2.4735141179646716	239.19503227311364	-0.00020077743856141938	0.056432247161865234
1890	0.3208333265588121	0.022736975449046917	2.725561377705397	1741.842385665411	-0.00020078417847426677	0.056130170822143555
1171	0.3473052167373642	0.02232753759105795	2.5141203731922537	1279.4199799030541	-0.00020079486076022096	0.05572056770324707
556	0.4302073215581277	0.011070541581065204	2.11260199967457	265.70974955611547	-0.0002007959560506883	0.0562283992767334
1576	0.20518075071702108	0.022172384644581045	2.0141803909633786	213.14524662828455	-0.00020081195853092004	0.0570683479309082
1833	0.4390348319849896	0.011190776898308314	2.763446563219119	1854.1124994666336	-0.0002008153310596205	0.055997610092163086
2229	0.4218763661763143	0.01808448126469237	2.783957964259739	1595.905093969865	-0.0002008197047803598	0.056546688079833984
1810	0.34568665844023083	0.022392446229150785	2.593580752954768	1051.5001603266574	-0.00020081971134343628	0.05606365203857422
1715	0.30185787188989016	0.02293927407489947	2.0347896967959334	72.71349314105618	-0.00020082226579262982	0.056296586990356445
1013	0.3454170578248574	0.011940354730225141	0.35844803327354735	1128.5437038703024	-0.000200824762667262	0.056130409240722656
1229	0.3647079861169257	0.021950067645776804	2.217542422759	10.912573391063535	-0.00020082859822327637	0.05607914924621582
1993	0.3529749754958974	0.0222763989758299	1.9379851765244922	1371.4792039825884	-0.00020084907524484487	0.056036949157714844
1713	0.43876255235773975	0.011166308977168544	1.9013764053022923	1281.239323446367	-0.00020085538849221336	0.05607795715332031
2336	0.38307769479294385	0.02140053085788102	2.6747915504843958	1112.5570700985495	-0.00020086987056435273	0.05643033981323242
1151	0.2071387542127373	0.022256647020235297	2.1725613379330926	409.57314988721805	-0.00020087665194604937	0.05576062202453613
2377	0.41201422980841573	0.014389010231026001	2.7939053372275193	1872.3953328769005	-0.0002008966641383882	0.056357383728027344
407	0.22406605065003293	0.022595484581450595	2.7058976345376333	1409.459100296996	-0.00020089759628326334	0.0562896728515625
133	0.26258925013121537	0.023015180973881853	2.109913792481505	1750.852439914709	-0.00020090147289231848	0.05617856979370117
1996	0.1320669815480071	0.019435466738898885	2.7848996721767727	1667.1097861389208	-0.00020090971936704985	0.05635190010070801
2089	0.20154706683656332	0.022149099725728677	2.8436608014521205	623.2283432516195	-0.0002009105264029138	0.05630207061767578
16	0.3605281749050475	0.008767334571981124	1.6386212257982158	636.2862727522485	-0.00020093082064694896	0.05609130859375
1244	0.42023118367122403	0.019054101687248227	2.582170562844649	1773.0657837339706	-0.00020093214179978496	0.05604839324951172
1956	0.37760567128782174	0.01008615134237472	0.5086005017251299	1010.7922630324806	-0.00020093244996404922	0.05636954307556152
1734	0.3053544578527599	0.023029484875164145	2.084924161567265	1721.4321814588277	-0.0002009339751740789	0.05643057823181152
2544	0.3613586897584292	0.008777542651382158	1.4445312772243712	868.5620250377216	-0.00020093800209459024	0.05641603469848633
1681	0.34034689498841686	0.02265371788151154	2.4440278592795703	1595.8288715862022	-0.0002009507661382087	0.055956363677978516
813	0.3141321667539478	0.022985141152333514	2.4118258117402	196.19494549829943	-0.00020095339982520913	0.05579829216003418
252	0.1944907261081122	0.022008592927407252	2.573487720641149	1292.8483637702857	-0.00020097473027392678	0.05600690841674805
1003	0.1994109119304317	0.022140128639753703	2.7410404856291106	946.6679837871261	-0.00020098154632146138	0.055780649185180664
188	0.3541964824097643	0.009054415523818572	2.3645189562471374	32.88102633486591	-0.0002009839558008732	0.05592751502990723
798	0.12538129068747517	0.019067324103271065	2.3866778910759505	1227.5003800738168	-0.00020098781231367533	0.05599856376647949
1541	0.4465115728856477	0.011401027822794896	1.9670251282667277	423.2698178993089	-0.0002010048068270242	0.0560152530670166
515	0.3278964302089322	0.022899844818156302	2.5844851175695767	1649.0104010227953	-0.0002010068033799437	0.056224822998046875
2295	0.35442007535972175	0.008545052663068705	1.2695481435978335	875.1304298897044	-0.0002010160055346961	0.0561680793762207
2257	0.4286919144207776	0.01719587351639406	2.2766674646665432	1822.0879829687472	-0.00020101633683764378	0.056195735931396484
2217	0.3853506855886536	0.009446160179680365	2.205200751464376	887.3228624654175	-0.0002010235439125689	0.05625319480895996
1935	0.427395041584414	0.018299323546995032	2.4824090514267136	714.0378033432096	-0.00020103023046686425	0.056267738342285156
2183	0.3214908189411052	0.023004101482655203	2.5884525831079954	662.524561482235	-0.00020103611090917662	0.05615544319152832
1600	0.3418458929940862	0.013616149758174517	0.2977858568019378	1871.0058512284395	-0.00020105444944939048	0.05619525909423828
1056	0.44864033564025085	0.011355995676901577	2.3825650525041255	1772.4080743938944	-0.0002010615711286255	0.05587291717529297
889	0.3152661285086332	0.023091658343986063	2.267337702449229	840.1870060601666	-0.00020106470227760934	0.05628347396850586
1627	0.10984653151387062	0.020627373700371522	2.009859157700689	321.251682850205	-0.00020107498477816776	0.0559237003326416
1760	0.22211818070824113	0.022690988557138785	2.3483278301219497	169.60612298813032	-0.00020108781449615528	0.05634355545043945
2399	0.32397782292802635	0.02304492966861165	2.0812431189667793	1568.2272031672712	-0.00020109759250617663	0.05634331703186035
2818	0.4343183264369508	0.01053873357728957	0.6938183425542062	1186.209912880677	-0.00020110199381437744	0.05688643455505371
392	0.43114300111334825	0.01732111600328678	2.8388775537977007	1695.712607980638	-0.0002011035723349622	0.056223392486572266
178	0.443582699663711	0.011171436713601757	2.1288595511440462	1198.8525132378866	-0.00020111851948886614	0.056149959564208984
2714	0.11855897813157466	0.022140858165772034	1.0497971723767034	962.2865953567646	-0.0002011255610174345	0.056574106216430664
1172	0.3931869921460469	0.021451508850492504	2.552316136584244	335.3015510849195	-0.00020112624190434363	0.05632495880126953
2352	0.23517795276578138	0.022929013607202023	2.6856832439315594	809.502116024877	-0.00020113411363245352	0.056287288665771484
1775	0.3645816607787612	0.022395966974504487	2.118836792554042	1183.5466258902263	-0.00020113520275805036	0.055878400802612305
1637	0.4284821327100119	0.018853592332514532	2.189677007504742	671.5384047207996	-0.00020114968031047662	0.05591845512390137
1849	0.15426686147066032	0.02068003487767116	2.7549704006303326	684.7520580160411	-0.00020115354306239535	0.056072235107421875
181	0.4311647820077871	0.01851439935754477	2.824469299619863	1019.0850923075778	-0.0002011821036326921	0.05602073669433594
1650	0.304586071922409	0.02328631851559551	2.8269311475521106	1703.86103508989	-0.00020118999837722657	0.055887699127197266
21	0.34938592572495186	0.008336605878632069	2.762954374476869	601.1154156439616	-0.00020121472432062877	0.05577564239501953
634	0.42998943680548096	0.015762294346138635	2.587022481576554	655.8048417533746	-0.00020123770913084733	0.05639314651489258
2870	0.4153909441354048	0.020574340011423192	1.9993864471351825	296.73283187788326	-0.00020126601119278354	0.05642366409301758
79	0.3193043122957112	0.023268986270188804	2.0417430211839056	1238.6133029117739	-0.00020126639814353688	0.0561981201171875
1505	0.37995476258575045	0.02220176672097922	2.6923210374357023	1182.3377814421485	-0.0002012885488461743	0.0560154914855957
1589	0.2983216666925824	0.02340577545292115	2.154836413553929	1117.6408669676437	-0.00020129138853450384	0.056003570556640625
1537	0.4151736192469849	0.010198062855916316	2.136634433596799	1601.5831782108478	-0.00020129272757443638	0.056082963943481445
526	0.12528271466819507	0.02275436483967823	1.2796371353139535	545.4074677660609	-0.00020130267083472205	0.05624532699584961
1451	0.4122181263379371	0.02086846810119753	2.591733362207258	1893.8634686929638	-0.0002013042547127805	0.05609488487243652
2224	0.4234055729966789	0.01094737668467558	2.268299386064518	71.30787552632572	-0.0002013042896063743	0.056494712829589844
349	0.3439938611968387	0.02302830021492371	2.735225069257689	1241.2057367103964	-0.00020130963145832505	0.056571006774902344
2752	0.4083413204842461	0.021123245715602125	2.1780196289843365	1301.7055988993427	-0.00020132076836505163	0.056322336196899414
622	0.33770057535283193	0.023139352015675664	2.756579550396068	948.9142703369289	-0.00020132766504652255	0.05636143684387207
781	0.2426600103614358	0.023172443879126967	2.091548318218859	104.8269594592334	-0.00020133555788964333	0.05583500862121582
62	0.3707544220637504	0.02254959006199954	1.8956623711124592	935.6298573473108	-0.00020135156950300018	0.056035757064819336
524	0.3410741187121187	0.008050710181689418	2.683105340454203	570.8055129772149	-0.00020135997791479007	0.05656552314758301
2400	0.38610890755223626	0.009307887778178198	1.5581660634836862	1181.0518103786544	-0.00020136841326098508	0.056247711181640625
2781	0.42915788940595645	0.015116277456058307	2.824947915651386	354.72044839055474	-0.00020138284101430928	0.056325435638427734
387	0.3718817808528734	0.008879638989949047	1.8456860516700186	1538.416946476517	-0.000201401933528499	0.05628180503845215
1226	0.44013727606282305	0.011670536834533026	1.7418475466177423	44.425182431263075	-0.0002014120121963108	0.055914878845214844
1033	0.35186168352677405	0.008306575768401433	2.146481984834531	1944.039164995011	-0.0002014152706374167	0.05600714683532715
1313	0.3849421871293657	0.022256484683277372	2.0393241972835447	1732.0655675296719	-0.00020142074005750723	0.05596446990966797
1539	0.4408438675138816	0.017403032205458788	2.740698189856366	234.6378558756669	-0.0002014502754357046	0.056427955627441406
1376	0.43836625922840944	0.010861415351591103	2.0014834225249287	552.658671113029	-0.00020145424316471764	0.056098222732543945
329	0.3547737431530782	0.02304068909674087	2.7017376925426393	528.2977092455228	-0.00020146491733939707	0.056199073791503906
2829	0.3428108636881094	0.008021885701189429	2.7588984625588115	1546.2854072067414	-0.0002015116631960487	0.05651235580444336
1675	0.30531780040227713	0.023607101035942823	2.1879131760026787	85.38935636787853	-0.00020152437794678567	0.05615544319152832
478	0.3888837429305132	0.009583773325572656	2.5547402874528577	106.32094450268568	-0.00020153830285217698	0.05628180503845215
775	0.4389684415396633	0.019302940684252083	2.3675826325450737	963.2762359516598	-0.00020156037480144597	0.05577564239501953
2119	0.4451561877381881	0.011035743877190954	2.4420230377533856	425.0848558180255	-0.0002015642598067539	0.056334733963012695
697	0.4130455904603212	0.021414788597736618	2.4017392932900545	1272.5795722630096	-0.00020157020358345447	0.05579876899719238
647	0.3511960349952127	0.023232264618994535	2.289476384942296	196.9789492567209	-0.0002015712421563582	0.05623817443847656
2131	0.2993015573437747	0.023680733572699394	2.2012976396987534	1828.2096382782436	-0.0002015874808329321	0.05623459815979004
1182	0.38337374940087154	0.008904892162647145	1.0419747013605336	389.9780243279079	-0.00020159570472257524	0.0560603141784668
470	0.28639281071071765	0.023693570228953697	1.970226661444364	1828.2857779185144	-0.00020160475784767107	0.05608558654785156
2493	0.3860171272742744	0.009198263918834727	1.5023348677109825	1422.1588565234995	-0.00020160805109851944	0.05639505386352539
2143	0.4225662012373441	0.010253477648775048	2.69240017111465	1616.39487659958	-0.0002016265131640736	0.05624079704284668
2858	0.35420234798860606	0.02325642056127999	2.155031362444882	1560.2718904724024	-0.00020163028731065536	0.05629539489746094
384	0.44594559525237865	0.018021022416105877	2.5748443842224575	1538.437751504997	-0.00020163155013595583	0.056524038314819336
1261	0.3770393793375414	0.008931760201057456	1.4675174513565383	1363.7455132043162	-0.00020163535466423424	0.05599570274353027
1701	0.21191349038145518	0.0228491691211802	2.733513507771806	140.05352372805882	-0.00020164606055417245	0.05629467964172363
805	0.2541357596546646	0.023538048604716512	2.086106353257141	1967.0715203432142	-0.00020165240027044068	0.055797576904296875
1670	0.4326366629532399	0.020377565757666177	2.555300473599937	54.8376873524168	-0.00020165900755131803	0.056223154067993164
1553	0.4491448315087171	0.011332085130003883	1.7079318034523905	143.78628642401392	-0.00020166417919636188	0.05629587173461914
1231	0.42630776963111083	0.02088789812229058	2.4307136563461653	1785.5018022733002	-0.00020167233354720124	0.05569100379943848
399	0.43437434042600176	0.020360888659670402	2.8066471814034872	252.12552712063584	-0.00020170121098376606	0.05639815330505371
2592	0.3000746239262586	0.023789497094988496	2.731643934326993	972.1233924589347	-0.00020170579182981354	0.05614829063415527
1676	0.30599303341634265	0.02377954893851981	2.297174754777664	1594.4151945819904	-0.00020170689736955929	0.05670309066772461
2453	0.22639262889489778	0.023186529799011323	2.3954883030257825	1785.3150820886756	-0.00020171093547868138	0.05630803108215332
870	0.44461635107564257	0.019288575023642084	2.3603141920154096	863.6331885168386	-0.0002017295088490059	0.05719423294067383
1411	0.44401672126456826	0.01938828437370617	2.7622790954012006	454.2608849481979	-0.00020173007747075673	0.05597972869873047
1948	0.37752196874341415	0.008693015028507091	0.8654705187734419	819.9550493697116	-0.00020173090245811462	0.05619525909423828
258	0.4068253748533378	0.022018447899141782	2.5642678898760556	1015.4827096436152	-0.00020173433661556945	0.05609440803527832
2290	0.411399771561922	0.02183605219688038	2.0149105586476685	687.0223967159824	-0.00020173929219965752	0.0562891960144043
264	0.4042869857886594	0.009698122532525921	1.1641710909011702	531.25203936115	-0.0002017437399398248	0.05774044990539551
1855	0.42541977734183434	0.013887384471183498	2.6555680221853666	1186.7440113529651	-0.0002017524041736544	0.05587124824523926
235	0.42533031586123815	0.02116129621145934	2.220977064047894	514.3064119889855	-0.0002017570892057916	0.05600094795227051
1655	0.3703964494854395	0.008725752503150924	1.165870905108964	493.38600862205635	-0.00020175981944891533	0.05588483810424805
2685	0.12278006675963907	0.022990410017565098	1.741237963018454	1149.4183342112296	-0.00020176353056315012	0.05642104148864746
1898	0.2205967067697407	0.023114617840779797	2.6108786558440946	1693.5521269843787	-0.00020177037046006487	0.05630016326904297
1024	0.2651773701936002	0.02372961303844594	2.6903765658743874	1237.4529697780388	-0.0002017710654218316	0.056030988693237305
2315	0.3821692185690393	0.022868585044024947	2.4382099927632637	1433.5210220026966	-0.00020177129227850677	0.05618476867675781
1735	0.25657465980806904	0.023657397818451102	2.589109119396818	1112.8356807546722	-0.00020177676121228448	0.05602240562438965
425	0.4400670775988105	0.015281732333998831	2.474035920191923	1015.8654224485748	-0.00020178765632055472	0.05621933937072754
2760	0.42995815406476645	0.010389042905358477	0.9545512994843734	1937.7648286378076	-0.00020178956757919484	0.0573735237121582
2719	0.4338149514496805	0.014582333624962519	2.8255395509088084	1670.7536750236982	-0.00020178957388060728	0.056418418884277344
564	0.24655871045923036	0.023556735128300026	2.057939173669401	979.1305725581642	-0.00020179467499808782	0.05642867088317871
1869	0.42258759053420003	0.013557749617012567	2.592869560079676	1378.669568560008	-0.00020180972783404732	0.05625271797180176
2273	0.42294513481017804	0.021489052381810505	2.4714957821781813	1382.8871708496029	-0.0002018402376648291	0.056450605392456055
633	0.2707463658030633	0.02383764486662787	2.451478687813077	607.7502117972896	-0.00020185577546494372	0.05606651306152344
1661	0.3904975199975578	0.022792914688261195	2.0446314798696075	1115.669521287844	-0.00020186910381890129	0.055886268615722656
1749	0.4086605067915662	0.00972345658549555	1.533832729939971	1723.073637464543	-0.0002018838537959351	0.0563814640045166
2239	0.4171502927640397	0.02188697725166007	2.2178621459593773	154.40871457550014	-0.00020189417800465926	0.0564265251159668
363	0.38184393122439964	0.009025264933031027	2.5763011627428036	305.0150999116028	-0.00020191009775372926	0.05636000633239746
566	0.19296434199128396	0.02253183480043738	2.2436249063335585	395.63847293475294	-0.00020194377122035817	0.05662035942077637
177	0.31783911649578234	0.023969950802620942	2.0156075586682523	1122.2380340087368	-0.0002019457994452546	0.056162118911743164
814	0.18903589561733494	0.022415371720476446	2.4213090734059928	474.2219646184977	-0.00020195135468626738	0.05628824234008789
37	0.10208538940234196	0.009853037618427141	0.34471258739863786	834.1958581655241	-0.00020195910307867313	0.05627107620239258
1328	0.4191412232825964	0.009995532778460716	1.1803783700454777	839.2186870394592	-0.0002019820970494787	0.05607485771179199
221	0.44343007094000164	0.01511876787954355	2.77204390503679	470.85429863590855	-0.0002019860773494147	0.056017160415649414
641	0.4369066766827504	0.021012551599953848	2.0491378990028934	804.3336528541308	-0.00020199149056239	0.05638551712036133
1949	0.44752113777903446	0.020119513314975468	2.1805481223534797	465.614036293556	-0.00020199770384405916	0.05638241767883301
1917	0.41158223575823605	0.022330914797769934	2.2307404452682467	1521.7528236983862	-0.00020200586777900447	0.056082963943481445
2687	0.41874712533995684	0.022070571316360622	2.366753014783212	492.9232508484483	-0.0002020221099636046	0.05623507499694824
471	0.3825157083069738	0.02323379849715623	2.3648356710077927	88.6020750911772	-0.0002020314914966539	0.05632972717285156
2684	0.44081195921964245	0.020931259784892492	2.256544707491003	1279.4355220641544	-0.00020206292939621402	0.05685114860534668
2617	0.14491256496973176	0.020652011908921505	2.420717957719332	1634.7743673481966	-0.00020206888603030028	0.056328535079956055
2235	0.2857253718494269	0.024098320073699737	2.54892030358892	106.68492332999598	-0.00020207548476807507	0.05637168884277344
2511	0.28592467862189364	0.02410699492685143	2.085007860188392	1035.2962907877513	-0.00020208476654921313	0.056156158447265625
24	0.3930741864850099	0.02307118546947531	2.7627527492397803	1392.6350673700235	-0.00020209792511882347	0.05602383613586426
2809	0.3570570515400665	0.008031874047546033	1.0232974473620446	96.96362588145314	-0.00020210528923104247	0.05641889572143555
2786	0.4134702194033407	0.02245087094193314	2.5308937585451936	1581.5735743462321	-0.00020211129411659215	0.05639767646789551
952	0.430423707015577	0.013646982535008977	2.656380410521605	1735.9263829668628	-0.00020212546313077046	0.056168317794799805
808	0.2231315740639055	0.023400591821398385	1.9518821152301258	1231.0444475313218	-0.00020212893562713573	0.05595278739929199
2616	0.3725672773877202	0.0235718222546306	2.8082461646340233	1689.7061825145956	-0.00020213022885982073	0.05653500556945801
440	0.3668235115925338	0.023686472604970702	1.8664052730018377	1658.5119241039606	-0.00020214165774544226	0.0569002628326416
35	0.3764879841236173	0.0235254071619648	1.9912266894172386	1245.8800229495127	-0.0002021513515306245	0.056012868881225586
1183	0.4492228407092387	0.020515196386949083	2.2733084313425556	194.14495595101536	-0.00020215310584995513	0.055757761001586914
1981	0.338768518370134	0.012781918702439502	0.31525438199796435	1820.5827439470488	-0.00020216432592186668	0.05634284019470215
1564	0.395115518982572	0.023131819103957087	2.4024487950894993	1823.5450515261891	-0.000202173749786297	0.05639767646789551
1225	0.31356399724092504	0.024235458667495654	2.801654960556368	625.2265117806	-0.00020220385612025908	0.055681705474853516
38	0.21085759171794616	0.023177970697019733	2.6689733017943	866.7564299230996	-0.00020221153466808768	0.056463003158569336
